aluno,questao,timestamp,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,emotion
3,Q13,9:03:02,0.006517487,0.979003966,0.00174260628,1.63000586e-05,1.301392e-05,5.02547555e-05,1.03275e-06,0.012655329,neutral
3,Q13,9:03:02,0.0031160072,0.959928751,0.00306402566,1.78458522e-05,5.208885e-06,4.40292824e-05,8.319564e-07,0.03382331,neutral
3,Q13,9:03:04,0.0468590856,0.8557177,0.00089706626,0.00397990458,0.000388684828,0.089859724,0.001312586,0.0009851989,neutral
3,Q13,9:06:47,0.0112669375,0.7140642,0.016392624,0.00030543172,0.000173847613,0.000169034189,1.46310822e-05,0.257613331,neutral
4,Q13,10:21:17,0.00261602551,0.989841163,0.000876297243,7.510046e-05,0.0011296306,0.00429453654,7.650854e-05,0.001090736,neutral
4,Q13,10:21:21,0.002530829,0.9683053,0.00025309145,0.000118378834,0.0006665503,0.0272516422,0.000195099637,0.0006791331,neutral
4,Q13,10:21:23,0.00145237427,0.91242075,0.000224796182,0.000335023273,0.00189937244,0.08311144,0.000204680808,0.0003515289,neutral
4,Q13,10:21:27,0.00154934544,0.9879607,5.926421e-05,0.000117887263,0.000213335181,0.009839494,3.279179e-05,0.000227170371,neutral
4,Q13,10:21:29,0.00122674729,0.9910142,0.00110849587,0.000103594255,0.000502934,0.00587431435,6.992112e-05,9.981183e-05,neutral
4,Q13,10:21:31,0.0006722715,0.9942624,0.0007217085,0.00013001269,0.00159602123,0.00248310878,1.70127259e-05,0.000117474156,neutral
4,Q13,10:21:33,0.00296764518,0.9488254,0.000304061658,0.0005205288,0.00144040142,0.04551991,0.000312195654,0.000109809211,neutral
4,Q13,10:21:35,0.006046394,0.985949337,9.11648749e-05,4.63285032e-05,0.000601840846,0.005170443,0.00150853826,0.000585937931,neutral
4,Q13,10:21:37,0.0128559871,0.9651646,0.0126572168,4.696552e-05,0.000860932,0.00268412475,0.0004104244,0.00531972945,neutral
4,Q13,10:21:39,0.00166828546,0.994263053,0.003456481,4.105199e-06,0.0002915776,8.547361e-05,1.20911691e-05,0.000218950838,neutral
4,Q13,10:21:43,0.00205454952,0.9971684,6.111394e-05,6.906277e-06,0.00015494501,0.0004572888,4.17864658e-06,9.257362e-05,neutral
4,Q13,10:21:45,0.00124485767,0.957818,0.0350771472,0.000113574264,0.00442732358,0.000184342192,8.242937e-06,0.001126546,neutral
4,Q13,10:21:47,0.000163284785,0.9991628,0.000336217141,1.06758159e-06,0.00015435979,2.17637262e-05,2.86777777e-07,0.00016019927,neutral
4,Q13,10:21:49,0.000264645176,0.9991983,5.8425514e-05,1.13673093e-06,0.000418683368,1.68896331e-05,2.506567e-07,4.16650946e-05,neutral
4,Q13,10:21:51,0.00665014237,0.9885333,0.0007676208,6.45548243e-06,0.000153286281,0.00327958749,0.000585487462,2.41297967e-05,neutral
4,Q13,10:21:53,0.000946966233,0.9950178,0.00271004322,2.83079062e-05,0.000779451046,0.000478243426,1.46849125e-05,2.44533549e-05,neutral
4,Q13,10:21:55,0.00211459026,0.994858,0.00142813963,5.83065266e-05,0.000602364,0.0008246872,6.225133e-05,5.16067921e-05,neutral
4,Q13,10:21:57,0.000259928143,0.9990131,0.000303934328,3.880027e-06,0.0001765888,0.000183344717,4.138713e-06,5.503138e-05,neutral
4,Q13,10:21:59,0.00077027,0.9976666,8.44155948e-05,1.61255084e-05,0.000130860688,0.00128303,3.52913344e-06,4.51438355e-05,neutral
