aluno,questao,timestamp,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,emotion
5,Q1,8:07:44,0.24462752,0.693247139,0.008300009,0.00270715216,0.016943438,0.0183722768,0.015647823,0.00015466036,neutral
5,Q1,8:07:46,0.2599871,0.506806433,0.0598035567,0.02017532,0.14541921,0.00472422969,0.002400955,0.0006832438,neutral
5,Q1,8:07:52,0.1400097,0.688920259,0.01999234,0.013045392,0.007736514,0.07080077,0.0589778,0.00051723863,neutral
5,Q1,8:07:54,0.0661616251,0.7623117,0.03378287,0.014374529,0.00599647127,0.06849208,0.0330091342,0.0158716142,neutral
5,Q1,8:07:56,0.06594589,0.8718621,0.0190432724,0.00392761,0.006702091,0.02270458,0.009053956,0.000760466442,neutral
5,Q1,8:08:02,0.0129136043,0.944689453,0.00377497356,0.00118248956,0.003469192,0.0288773235,0.00328100217,0.00181196048,neutral
5,Q1,8:08:10,0.0128157316,0.691782951,0.0109765325,0.00346933585,0.0058447,0.263843834,0.008789059,0.002477839,neutral
5,Q1,8:08:22,0.0341393836,0.6168682,0.0416824669,0.07274756,0.206631273,0.0184611473,0.00493707042,0.004532913,neutral
5,Q1,8:08:26,0.0104335891,0.926774561,0.0141084762,0.00183395424,0.00376975373,0.01851594,0.00116838561,0.0233953185,neutral
5,Q1,8:08:32,0.106569819,0.746032,0.06853065,0.0145037677,0.051327575,0.00339150871,0.00238557369,0.00725908345,neutral
5,Q1,8:08:34,0.0550517142,0.818104565,0.0159464385,0.0105195064,0.0213640239,0.0584780276,0.01820425,0.00233148644,neutral
5,Q1,8:08:38,0.1481976,0.765838,0.0231408775,0.0076861144,0.02324847,0.0143483542,0.0164573733,0.001083165,neutral
5,Q1,8:08:40,0.122949839,0.499263555,0.0439732522,0.0515515581,0.155644834,0.0479710922,0.07656214,0.00208373833,neutral
5,Q1,8:08:50,0.0863370746,0.682598,0.06402091,0.104740806,0.03708578,0.008913252,0.00314973085,0.0131544275,neutral
5,Q1,8:08:52,0.233192414,0.666294038,0.02360579,0.0482746251,0.0108328825,0.004433244,0.00621461635,0.00715236552,neutral
5,Q1,8:08:56,0.235983908,0.6521525,0.0605088323,0.03007343,0.0140622659,0.0008228384,0.0002574926,0.00613873964,neutral
5,Q1,8:08:58,0.115109347,0.8113619,0.0124314884,0.0196001977,0.0174136683,0.007791232,0.00410404662,0.0121880891,neutral
5,Q1,8:09:04,0.0516286939,0.730130434,0.0218458753,0.04793146,0.06256576,0.0363691375,0.0475904867,0.001938146,neutral
5,Q1,8:09:06,0.02177642,0.798768044,0.0157881584,0.0206124652,0.04644639,0.04509787,0.049862884,0.00164774666,neutral
5,Q1,8:09:10,0.0868176445,0.8727572,0.0116900858,0.003337519,0.004710608,0.0101273321,0.008860332,0.0016993141,neutral
5,Q1,8:09:14,0.07184166,0.901343346,0.0102059627,0.001883132,0.001374043,0.006939204,0.004729834,0.00168280152,neutral
5,Q1,8:09:16,0.05967926,0.9101758,0.00558334263,0.00131568417,0.00210234523,0.008905885,0.0113977222,0.000839983,neutral
5,Q1,8:09:20,0.0299204122,0.907248735,0.0138287721,0.002275297,0.00775769,0.0319192,0.00665655266,0.0003933305,neutral
5,Q1,8:09:22,0.0644524246,0.8512996,0.0164169669,0.004101362,0.0102546131,0.03073157,0.0213628113,0.001380689,neutral
5,Q1,8:09:30,0.0551257767,0.911587,0.0117111607,0.0027258792,0.00587984128,0.007387151,0.00453210343,0.00105106935,neutral
5,Q1,9:16:58,0.245024055,0.45767048,0.0464885235,0.0320781358,0.101487853,0.0593429171,0.05730169,0.000606369751,neutral
8,Q1,9:40:27,0.0218000617,0.969785631,0.00012984022,3.91514259e-05,0.0002743328,0.00780829834,9.75449148e-05,6.515006e-05,neutral
8,Q1,9:40:29,0.01804444,0.9763784,0.0006764629,0.000178688773,0.00171189767,0.00216466468,0.000538015331,0.00030747478,neutral
8,Q1,9:40:37,0.06288991,0.901323438,0.005131562,0.006707073,0.00748852,0.008776618,0.00151850632,0.00616435474,neutral
8,Q1,9:40:39,0.03305565,0.93774575,0.005807965,0.00418064045,0.012540062,0.00273570535,0.0003135809,0.00362066249,neutral
8,Q1,9:40:41,0.0581816,0.909820855,0.007703764,0.007027621,0.009455579,0.004879371,0.000586647133,0.00234454172,neutral
8,Q1,9:40:43,0.125890166,0.8299541,0.006414477,0.00480522,0.008769883,0.0159573276,0.00493312068,0.00327569433,neutral
8,Q1,9:40:49,0.0532946326,0.912209,0.00528253755,0.00586452056,0.0144030256,0.00602897629,0.00139281945,0.0015244846,neutral
8,Q1,9:40:53,0.112232275,0.8548183,0.00312107941,0.002370211,0.00381034962,0.000453934015,7.97040339e-05,0.023114169,neutral
8,Q1,9:40:55,0.0137119675,0.9843609,9.243898e-05,4.80156559e-05,0.000390730478,0.001099331,9.61294e-05,0.000200492315,neutral
8,Q1,9:40:57,0.009889255,0.8635744,0.00145721226,0.00214439747,0.00154736615,0.119135357,0.0006965778,0.0015554562,neutral
8,Q1,9:41:03,0.00581131969,0.9918383,0.0006201827,3.728417e-05,0.000121353121,0.00140900561,1.13513324e-05,0.000151210581,neutral
8,Q1,9:41:07,0.00755616976,0.9878449,4.45613368e-05,1.3039843e-05,0.000150275664,0.004113848,0.000202529889,7.467546e-05,neutral
8,Q1,9:41:13,0.0626625642,0.9335444,0.000125365274,2.65469553e-05,8.000135e-05,0.00215708977,0.000519930967,0.000884103531,neutral
8,Q1,9:41:29,0.0284084547,0.9408063,0.00336201047,0.002224479,0.006087942,0.0164826214,0.00162275229,0.00100539939,neutral
8,Q1,9:41:37,0.008276144,0.990012944,0.000500327267,9.372332e-05,0.00013802461,0.000878626,1.987595e-05,8.034843e-05,neutral
8,Q1,9:41:39,0.100562133,0.89362824,0.0027873253,0.00034342,0.000544623064,0.0012481797,7.616225e-05,0.0008099242,neutral
8,Q1,9:41:45,0.0103177465,0.9864624,5.16587643e-05,6.724888e-05,0.000729008869,0.00230568973,5.31636542e-05,1.30561011e-05,neutral
8,Q1,9:41:49,0.00650522,0.9880379,0.000186299381,2.78780026e-05,0.0006579112,0.004468862,0.000101358404,1.45846107e-05,neutral
8,Q1,9:41:51,0.0310842749,0.9639668,0.000209606049,0.000302613218,0.00170747621,0.00252772542,0.000166288373,3.52175375e-05,neutral
8,Q1,10:54:35,0.00511553837,0.8880759,0.09428313,0.002528654,0.008800168,0.000226452612,4.396468e-06,0.000965786458,neutral
8,Q1,10:54:55,0.0009028973,0.9942424,4.058077e-06,2.45841579e-06,0.000174552551,0.004227537,0.000229849276,0.00021621809,neutral
8,Q1,10:54:59,0.009460016,0.9881475,0.000197755886,0.000180004878,0.0007646892,0.0007666198,1.3257717e-05,0.00047014546,neutral
8,Q1,10:55:01,0.007041474,0.9917701,6.873092e-05,5.556252e-05,0.000373610354,0.00057753874,5.68233e-06,0.000107313244,neutral
8,Q1,10:55:11,0.021118734,0.976985753,0.00013079535,0.000226893768,0.00112006988,0.000214993735,6.48435253e-06,0.000196302892,neutral
8,Q1,10:55:13,0.0219128914,0.9762646,0.000100424171,0.00016894596,0.00125113293,9.809766e-05,3.60477816e-06,0.000200314738,neutral
8,Q1,10:55:15,0.0358808562,0.959734,0.00117533735,0.0006253824,0.00130454556,0.0003321761,1.97212066e-05,0.0009279506,neutral
8,Q1,10:55:23,0.00133666175,0.9912877,0.00189623167,9.211064e-05,0.0009962865,0.00300108269,7.81627e-05,0.00131177134,neutral
8,Q1,10:55:25,0.00219207047,0.9961592,0.000247589429,2.09561567e-05,0.0007497853,0.0005994125,1.90523951e-05,1.19594215e-05,neutral
8,Q1,10:55:31,0.0146829048,0.9798485,0.002297737,0.0007013291,0.0004881734,0.00189661037,3.73114963e-05,4.7402802e-05,neutral
8,Q1,10:55:33,0.02024999,0.9777904,0.0006487893,0.0006147044,0.000103542588,0.0005193369,6.433175e-06,6.680751e-05,neutral
10,Q1,8:07:34,0.00109836657,0.9956392,0.00300087361,9.667561e-06,7.31936161e-05,7.75369e-05,1.47561161e-06,9.967526e-05,neutral
10,Q1,8:07:38,0.001386487,0.969394267,0.000847511867,3.948962e-05,0.000116450952,0.00148487568,2.193355e-05,0.02670897,neutral
10,Q1,8:07:40,0.0009557454,0.193834841,0.007815754,0.00261228834,0.0042965766,0.00229209522,0.0001589578,0.7880337,happiness
10,Q1,8:07:42,0.004867967,0.977435231,0.00134900131,0.0036439437,0.000356349046,0.0115951709,9.403327e-05,0.000658275152,neutral
10,Q1,8:07:44,0.00143106817,0.9944569,0.003840578,8.280452e-06,0.0001046113,0.000125457213,3.64480456e-06,2.94986439e-05,neutral
10,Q1,8:07:46,0.0246523451,0.9638726,0.009764796,0.000176962174,0.000182927441,0.00129925262,2.29963225e-05,2.80809891e-05,neutral
10,Q1,8:07:50,0.0264878422,0.9489466,0.0212905221,0.000476168585,0.000486220029,0.00223174552,4.868629e-05,3.224418e-05,neutral
10,Q1,8:07:52,0.00645041559,0.987419665,0.00409516273,5.492202e-05,0.000425184146,0.00150619587,4.309399e-05,5.372663e-06,neutral
10,Q1,8:07:58,0.00680509675,0.97709614,0.010262453,0.0001086308,0.00149489276,0.00416980172,4.728074e-05,1.56877959e-05,neutral
10,Q1,8:08:02,0.0140193114,0.911713064,0.0468438827,0.00162232539,0.0077785,0.0175629556,0.000369625341,9.032145e-05,neutral
10,Q1,8:08:04,0.01090141,0.9405324,0.0149422558,0.0008731052,0.00246021454,0.0294615,0.000776712841,5.24445422e-05,neutral
10,Q1,8:08:06,0.00632496737,0.9847567,0.00671399,7.190493e-05,0.000472608779,0.001578456,5.89766023e-05,2.24039577e-05,neutral
10,Q1,8:08:14,0.002826326,0.983945131,0.00178581185,9.63683342e-05,2.92878267e-05,0.000445130339,5.367612e-06,0.0108665759,neutral
10,Q1,8:08:16,0.00215234864,0.682427764,0.005309084,0.00362255983,0.001009642,0.00363054569,9.75592557e-05,0.301750481,neutral
10,Q1,8:08:18,0.00499467924,0.989634335,0.00460065575,3.95363022e-05,0.000461460935,0.000101149722,6.661007e-06,0.000161518765,neutral
10,Q1,8:08:20,0.00277300039,0.993270338,0.003632783,1.16072069e-05,0.000102034915,5.466163e-05,2.374223e-06,0.000153199726,neutral
10,Q1,8:08:22,0.0370732471,0.94802165,0.01008495,0.00153602054,0.00156274985,0.000949995,4.08797241e-05,0.0007305082,neutral
10,Q1,8:08:32,0.0139257312,0.9511316,0.0115333479,0.00216932013,0.0027573565,0.013412375,0.0003104604,0.004759816,neutral
10,Q1,8:08:36,0.0178857576,0.940638363,0.0149997817,0.00158693059,0.00189511862,0.0136520518,0.000428932224,0.008913091,neutral
10,Q1,8:08:38,0.0100829825,0.96943897,0.01066626,0.0006113577,0.0007441127,0.00312154344,0.00018000626,0.005154768,neutral
10,Q1,8:08:42,0.00679565966,0.982295454,0.00242857775,0.000726839,0.000383274484,0.00516466144,3.73888361e-05,0.00216816133,neutral
10,Q1,8:08:50,0.0196988471,0.9656695,0.00632231543,0.000223783936,0.00029723614,0.000100106226,1.06635871e-05,0.00767754158,neutral
10,Q1,8:08:52,0.07894514,0.6440559,0.09594684,0.07775839,0.045430243,0.00662804162,0.00272034016,0.0485151261,neutral
10,Q1,8:08:56,0.00499680871,0.991021752,0.000559655251,0.00122121326,0.000176595771,0.00158773945,1.0287069e-05,0.000425959821,neutral
10,Q1,8:08:58,0.00627553975,0.9897963,0.0006149733,8.35020255e-05,4.85745622e-05,0.00254545175,2.17117922e-05,0.0006139794,neutral
10,Q1,8:09:04,0.01363648,0.9404565,0.038985,0.0003088055,0.000486533274,0.00127684209,3.5525587e-05,0.004814324,neutral
10,Q1,8:09:12,0.0121282451,0.9862592,0.00100242544,3.870129e-05,6.574515e-05,0.0002807571,8.228876e-06,0.0002166872,neutral
10,Q1,8:09:14,0.00364927365,0.9945226,0.00153025915,7.687826e-06,1.27145995e-05,6.886386e-05,1.54451072e-06,0.000207057368,neutral
10,Q1,8:09:18,0.0124069033,0.9861741,0.00104116881,6.48577e-05,5.392071e-05,0.000170535059,2.23027337e-06,8.62977759e-05,neutral
10,Q1,8:09:22,0.008826201,0.8751663,0.0103001939,0.000128720247,2.30857549e-05,3.40572224e-05,1.2690615e-06,0.105520159,neutral
10,Q1,8:09:26,0.0326360352,0.6570081,0.000936950557,9.270089e-05,0.0005682166,0.03381596,0.004274324,0.270667672,neutral
10,Q1,8:09:30,0.00621556956,0.98915875,0.0027111324,2.1030859e-05,0.00035365345,0.00118070689,0.000157119954,0.000202012088,neutral
10,Q1,8:09:34,0.00115063589,0.9981861,0.0005189548,7.632577e-07,2.65260878e-05,2.93430039e-05,5.018436e-06,8.26232e-05,neutral
10,Q1,8:09:36,0.000549104938,0.998805,0.000467489124,9.539147e-07,2.44100029e-05,4.54145738e-05,5.77226274e-06,0.000101860358,neutral
10,Q1,8:09:42,0.0100728162,0.9897822,4.1248215e-05,1.22271376e-05,3.0836427e-06,6.86985659e-05,7.685579e-07,1.8951745e-05,neutral
10,Q1,8:09:50,0.005100001,0.994074643,0.000283522182,5.55842344e-05,8.458994e-06,0.000406003615,1.22456811e-06,7.056644e-05,neutral
10,Q1,8:09:58,1.0311765e-07,3.934775e-07,4.113673e-10,2.57891255e-08,5.35032374e-09,1.21229471e-09,4.77878848e-12,0.999999464,happiness
10,Q1,8:10:10,0.011201296,0.949082732,0.0274809841,0.000342705054,0.0004215923,0.0005187098,1.67999e-05,0.0109351631,neutral
10,Q1,8:10:12,0.0131902313,0.971756,0.0112342844,0.0003017987,0.000484636315,0.0005952119,2.39813889e-05,0.00241385424,neutral
10,Q1,8:10:14,0.00479897624,0.84562856,0.0622314624,0.0003348978,0.000271391677,0.000866476155,3.325438e-05,0.08583496,neutral
10,Q1,8:10:18,0.0108276317,0.9878341,0.000298533967,6.008665e-05,9.199436e-05,0.000559349952,5.95451547e-06,0.000322334439,neutral
10,Q1,8:10:20,0.013423807,0.9693559,0.002043195,0.00242407387,0.000460406649,0.006106728,5.65024566e-05,0.006129378,neutral
10,Q1,8:10:26,0.0484178029,0.910905242,0.0222309884,0.000451844418,0.0009610287,0.000174140747,3.812319e-05,0.0168208387,neutral
10,Q1,8:10:28,0.01596673,0.945026338,0.0181627776,0.000278054969,0.0004106667,5.70483571e-05,9.681618e-06,0.0200887043,neutral
10,Q1,8:10:32,0.00307433284,0.9944172,0.000273539452,0.000143604,2.799823e-05,0.00157872622,9.293296e-06,0.000475288834,neutral
10,Q1,8:10:42,0.0152698429,0.97879684,0.00408815034,6.661853e-05,0.00103651686,0.0006022287,4.181296e-05,9.79908145e-05,neutral
10,Q1,8:10:50,0.00178644434,0.9910859,0.00302034733,4.111136e-05,0.000178072136,0.00359693845,6.972461e-05,0.000221471535,neutral
10,Q1,8:10:54,0.0168178044,0.9436552,0.00154926733,0.00190122391,0.008263196,0.02568729,0.0008217134,0.00130430283,neutral
10,Q1,8:10:56,0.01020375,0.938365459,0.0103492346,0.0004735941,0.000652246643,0.000152912675,1.41888722e-05,0.039788615,neutral
10,Q1,8:11:00,0.000580976659,0.998003,0.00130528153,2.42745978e-06,5.69096264e-05,3.83359366e-05,1.4361143e-06,1.16133888e-05,neutral
10,Q1,8:11:02,0.000781872,0.985295355,0.0114312712,4.488404e-05,0.000342152955,0.00151122268,3.18589518e-05,0.000561384251,neutral
10,Q1,8:11:08,0.0107941423,0.981911063,0.0005548551,0.0004572269,9.333973e-05,0.005326566,2.25278491e-05,0.000840279565,neutral
10,Q1,8:11:10,0.00364794652,0.987533152,0.002143826,0.00046493666,0.000103521983,0.004806041,4.162666e-05,0.00125897373,neutral
10,Q1,8:11:12,0.0499076955,0.9189437,0.00475154,0.007857616,0.00784191,0.00520494161,0.0006084627,0.00488410937,neutral
10,Q1,8:11:16,0.00641517527,0.9298301,0.007078957,0.002499548,0.00498727,0.0455738455,0.00155712548,0.00205799076,neutral
10,Q1,8:11:18,0.006763678,0.9797008,0.00190809229,7.83856158e-05,0.0007820183,0.010553523,0.000141419179,7.210156e-05,neutral
10,Q1,8:11:20,0.004043681,0.972150445,0.00677525066,0.00117193337,0.00372250029,0.007515485,0.000157856979,0.00446287,neutral
11,Q1,9:44:13,0.000796341454,0.9005407,0.000102224527,0.000119724529,0.00237128651,0.09458846,0.00134959863,0.000131633453,neutral
11,Q1,9:50:53,0.001127439,0.866610467,0.00355338864,0.00403699838,0.03687317,0.08486456,0.000125642371,0.00280834129,neutral
11,Q1,9:51:33,0.0356947556,0.9465704,0.0018171689,0.00286444882,0.005996746,0.00571294734,0.0003449576,0.0009985536,neutral
11,Q1,9:51:35,0.00490174256,0.9932228,0.000170621453,8.344342e-05,0.0006833826,0.0006858087,1.79206745e-05,0.000234323437,neutral
27,Q1,8:09:49,0.3382984,0.6600419,0.00131526834,1.618269e-05,0.00018642201,7.88029138e-05,3.75765376e-05,2.540292e-05,neutral
27,Q1,8:09:51,0.343431354,0.654863238,0.00101860834,1.36863518e-05,0.0003867765,0.0001454437,0.000126562431,1.43147772e-05,neutral
27,Q1,8:09:53,0.334083021,0.6652968,0.000439755066,4.26856923e-06,9.603773e-05,4.975648e-05,2.59503122e-05,4.398964e-06,neutral
27,Q1,8:09:55,0.1052749,0.891940653,0.002238547,2.7059179e-05,0.000411375979,7.807568e-05,1.75808636e-05,1.17855061e-05,neutral
27,Q1,8:10:54,0.143749252,0.8555779,0.0003820774,5.00959277e-06,1.80497373e-05,0.000159492745,0.000105153391,3.10251016e-06,neutral
27,Q1,8:11:21,0.07704556,0.553564847,0.334993154,0.002217798,0.000450913445,0.0015826883,0.000168284474,0.02997676,neutral
27,Q1,8:11:35,0.129783362,0.870206952,7.60652028e-07,9.699464e-07,3.70835437e-06,4.234492e-06,9.75671455e-09,1.44053054e-08,neutral
27,Q1,8:11:39,0.488500834,0.511449635,9.218924e-06,7.150974e-07,2.74346257e-05,6.94079472e-06,1.33406809e-06,3.848029e-06,neutral
27,Q1,8:11:41,0.391249448,0.6086885,9.053732e-06,1.03994125e-06,3.73109979e-05,5.558927e-06,6.43556348e-07,8.477888e-06,neutral
27,Q1,8:11:45,0.477165759,0.5227343,8.392055e-06,2.81609528e-06,7.443807e-05,9.223112e-06,1.69928751e-06,3.368638e-06,neutral
27,Q1,8:11:49,0.0400406756,0.9571622,0.0005547874,0.000170101135,0.000142497229,0.00175463653,0.000131484339,4.363953e-05,neutral
27,Q1,8:11:53,0.219500422,0.779738069,0.000266480085,0.000104073035,0.000283069327,9.565136e-05,2.538615e-06,9.71014651e-06,neutral
27,Q1,8:11:55,0.03550211,0.961438656,0.0004420277,1.860855e-05,0.00190029,0.00060863205,8.810321e-05,1.60155184e-06,neutral
27,Q1,8:11:57,0.254610837,0.7386002,8.88562063e-05,9.382096e-05,0.000183401266,0.00639505126,2.68166059e-05,1.04121159e-06,neutral
27,Q1,8:12:13,0.153711632,0.846059263,9.606564e-05,3.324686e-05,8.614779e-06,7.72660351e-05,1.3901838e-06,1.251391e-05,neutral
27,Q1,8:12:19,0.362492979,0.635951757,0.0005978736,0.000144771533,0.0001885021,0.000443041034,5.17626431e-05,0.000129335735,neutral
27,Q1,8:12:21,0.211892813,0.7729185,0.00149028061,0.000208193815,0.000489448,0.0115179019,0.00146203581,2.07792618e-05,neutral
