1,Q22,14:55:43,0.05218715,0.9275933,0.00117677916,3.977755e-05,1.08176046e-05,0.0003773766,1.36620893e-05,0.0186011586,neutral
1,Q22,14:55:47,0.182919472,0.8106508,0.00334672956,7.288343e-05,0.000175609952,0.00130063959,0.000225060969,0.00130875956,neutral
1,Q22,14:57:02,0.169405043,0.728770554,0.008748583,0.000528758,0.00010813705,0.0714184642,0.0196661111,0.00135436037,neutral
1,Q22,14:57:12,0.1407249,0.5839475,0.00257803686,0.000100220779,3.32263444e-05,0.2675797,0.00408250466,0.000953911,neutral
1,Q22,14:57:17,0.295821458,0.587561,0.00036004142,0.000175496622,6.521495e-05,0.111787111,0.0021907296,0.00203896826,neutral
1,Q22,14:58:12,0.0448846854,0.588073254,0.000901627936,0.00255822181,0.000177843714,0.360739946,0.00200577988,0.000658666948,neutral
1,Q22,14:58:17,0.703920066,0.295111567,0.00026383347,0.000125645733,9.244254e-05,0.000167794264,0.000210065336,0.000108557651,sadness
1,Q22,15:22:32,0.3093929,0.605049431,0.000372671057,3.98914053e-05,4.048986e-05,0.07868896,0.00600780128,0.000407885382,neutral
2,Q22,14:35:42,0.0115739359,0.984827,0.000182478339,7.042561e-06,5.53588579e-05,0.003165164,0.000168025188,2.100484e-05,neutral
2,Q22,14:35:47,0.0264933985,0.9709343,0.00036692922,6.669706e-06,3.5786692e-05,0.00200200872,0.0001238519,3.70927264e-05,neutral
2,Q22,14:35:51,0.146064177,0.8500804,0.00196505454,0.0002597148,0.000206130382,0.00128625613,7.28959058e-05,6.538274e-05,neutral
2,Q22,14:35:57,0.03010151,0.9696433,0.000210536164,4.821714e-07,3.24239977e-06,3.65315173e-05,9.607504e-07,3.413095e-06,neutral
2,Q22,14:36:02,0.00722517259,0.992521942,0.000203815842,6.46989747e-07,6.334375e-06,4.026652e-05,6.35359868e-07,1.1946903e-06,neutral
2,Q22,14:36:06,0.0233747121,0.974416,0.000924675551,3.00199754e-05,0.000102894,0.000969994755,6.84150946e-05,0.0001132713,neutral
2,Q22,14:36:11,0.0280246548,0.968462765,0.000704853563,2.21124083e-05,5.56200721e-05,0.0025237347,0.000167459541,3.877423e-05,neutral
2,Q22,14:36:17,0.0324314237,0.9659275,0.0006978928,2.21979244e-05,8.183596e-05,0.0007552802,5.58458232e-05,2.80603235e-05,neutral
2,Q22,14:36:22,0.0192271732,0.980686843,5.68326468e-05,1.68983092e-07,1.78311677e-06,2.636172e-05,3.711105e-07,4.53703024e-07,neutral
3,Q22,8:39:31,0.0278802067,0.9709462,0.000408722728,0.000108330911,0.00011790674,0.0003902173,2.352968e-05,0.0001249152,neutral
3,Q22,8:39:32,0.03346453,0.9659823,0.000275830127,3.600494e-05,2.91820033e-05,0.000135583759,1.13141687e-05,6.522675e-05,neutral
3,Q22,8:39:34,0.109637775,0.8881164,0.00130512472,9.08971051e-05,0.000109006432,0.000117322619,2.48488432e-05,0.0005985985,neutral
3,Q22,8:39:36,0.0248592068,0.9746172,0.000266882271,7.2215953e-06,1.035415e-05,3.4071647e-05,2.551599e-06,0.000202542491,neutral
3,Q22,8:39:38,0.103745438,0.895442963,0.000356954668,2.57810316e-05,3.18276143e-05,7.280663e-05,1.18927019e-05,0.000312326942,neutral
3,Q22,8:39:40,0.104698248,0.8940285,0.0004959609,5.16432046e-05,6.192695e-05,0.000170895786,2.31631948e-05,0.0004696693,neutral
3,Q22,8:39:42,0.07761791,0.921323836,0.000374276919,3.63085419e-05,4.66153979e-05,0.000134167683,1.67689523e-05,0.00045014,neutral
3,Q22,8:39:44,0.193670571,0.797005832,0.003094407,0.000305068737,0.000196420573,0.0001917227,5.71998171e-05,0.00547876442,neutral
3,Q22,8:39:46,0.2479782,0.183484018,0.00076229,0.0226955619,0.004169926,0.5094961,0.0313340649,7.986753e-05,surprise
3,Q22,8:39:48,0.497996449,0.495261759,0.002794466,0.00111159461,0.00194899947,0.0003008428,0.000435757771,0.000150156455,sadness
3,Q22,8:39:50,0.472700864,0.5059008,0.00335570262,0.004172024,0.00307186,0.005373409,0.004872541,0.0005528064,neutral
3,Q22,8:39:52,0.231154352,0.7668068,0.000944729953,0.000115064555,9.03077962e-05,0.000310573581,0.000150168678,0.000428037252,neutral
3,Q22,8:39:54,0.3404968,0.65574044,0.00076141936,0.000261607143,0.000128821033,0.00151306507,0.0007004697,0.0003973784,neutral
3,Q22,8:39:56,0.428863674,0.5674216,0.0011507317,0.000465924822,0.000168092753,0.00104784314,0.000471829873,0.000410291163,neutral
3,Q22,8:40:01,0.18236506,0.804410636,0.00353646628,0.000111674424,6.433026e-05,4.59323419e-05,7.03735941e-06,0.009458841,neutral
3,Q22,8:40:02,0.2614476,0.707663059,0.00133173435,0.00249917223,0.0004572758,0.0213505682,0.00368962949,0.001560947,neutral
3,Q22,8:40:07,0.224921,0.758010268,0.00139545451,0.000407687126,0.000328417867,0.009271637,0.000923966058,0.00474154856,neutral
3,Q22,8:40:08,0.201117992,0.7815203,0.0009730421,0.000520128058,0.000323308632,0.0112820566,0.001696179,0.00256699813,neutral
3,Q22,8:40:11,0.157469377,0.7634715,0.00154307776,0.00120374374,0.000409256056,0.06853625,0.00357917533,0.00378762325,neutral
3,Q22,8:40:12,0.165048331,0.7405585,0.0003667186,0.000366421446,0.000219334644,0.08178078,0.00850823149,0.00315167755,neutral
3,Q22,8:40:14,0.172293991,0.8130326,0.00150998367,0.000844966737,0.000234858628,0.009287896,0.0009861832,0.001809466,neutral
3,Q22,8:40:16,0.136864379,0.857852459,0.00241352571,0.0002537349,0.0001991816,0.0003496086,9.1244e-05,0.001975868,neutral
3,Q22,8:40:18,0.216321737,0.7717284,0.001612257,0.001566192,0.000419622433,0.00612262776,0.0008315905,0.0013975614,neutral
