19/6/2017-14:47:38;1;aluno23;1497898058444;click;questionario.html#;container;div;416;537
19/6/2017-14:47:45;1;aluno23;1497898064205;click;questionario.html#;Q:23:H:1-2 list-group-item;a;137;292
19/6/2017-14:49:40;1;aluno23;1497898180235;click;questionario.html#;C:23:H:1-2 btn btn-info btn-lg;button;297;398
19/6/2017-14:50:25;1;aluno23;1497898225002;click;questionario.html#;C:23:H:1-2 close;button;1100;673
19/6/2017-14:50:52;1;aluno23;1497898252671;click;questionario.html#;Q:23:H:1-2:A;input;224;274
19/6/2017-14:51:17;1;aluno23;1497898277695;click;questionario.html#;C:23:H:1-2 btn btn-info btn-lg;button;318;413
19/6/2017-14:52:11;1;aluno23;1497898330861;click;questionario.html#;C:23:H:1-2 close;button;1101;674
19/6/2017-14:52:29;1;aluno23;1497898349621;click;questionario.html#;;div;211;559
19/6/2017-14:52:37;1;aluno23;1497898356969;click;questionario.html#;Q:24:H:1-2 list-group-item;a;133;679
19/6/2017-14:53:45;1;aluno23;1497898425405;click;questionario.html#;Q:24:H:1-2:D;input;221;562
19/6/2017-14:53:47;1;aluno23;1497898426957;click;questionario.html#;container;div;768;615
19/6/2017-14:53:50;1;aluno23;1497898430416;click;questionario.html#;Q:25:H:1-2 list-group-item;a;133;401
19/6/2017-14:55:29;1;aluno23;1497898529034;click;questionario.html#;Q:25:H:1-2:E;input;220;416
19/6/2017-14:55:32;1;aluno23;1497898529980;click;questionario.html#;Q:25:H:1-2:A;input;0;0
19/6/2017-14:55:32;1;aluno23;1497898531334;click;questionario.html#;Q:25:H:1-2:E;input;0;0
19/6/2017-14:55:32;1;aluno23;1497898532147;click;questionario.html#;container;div;199;474
19/6/2017-14:55:37;1;aluno23;1497898537622;click;questionario.html#;Q:26:H:1-2 list-group-item;a;134;619
19/6/2017-14:58:1;1;aluno23;1497898681664;click;questionario.html#;D:26:H:1-2 btn btn-info btn-lg;button;320;447
19/6/2017-14:58:12;1;aluno23;1497898692277;click;questionario.html#;D:26:H:1-2 btn btn-default ;button;929;325
