19/6/2017-14:28:47;1;aluno18;1497893321160;click;questionario.html#;Q:10:H:1-2 list-group-item;a;89;353
19/6/2017-14:28:59;1;aluno18;1497893333790;click;questionario.html#;Q:7:H:1-1 list-group-item;a;103;376
19/6/2017-14:29:2;1;aluno18;1497893336655;click;questionario.html#;Q:11:H:1-2 list-group-item;a;104;537
19/6/2017-14:29:3;1;aluno18;1497893339216;click;questionario.html#;Q:10:H:1-2 list-group-item;a;105;514
19/6/2017-14:29:37;1;aluno18;1497893374094;click;questionario.html#;Q:11:H:1-2 list-group-item;a;104;548
19/6/2017-14:31:22;1;aluno18;1497893479803;click;questionario.html#;Q:11:H:1-2:E;input;218;677
19/6/2017-14:31:25;1;aluno18;1497893481908;click;questionario.html#;Q:11:H:1-2:D;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482432;click;questionario.html#;Q:11:H:1-2:C;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482480;click;questionario.html#;Q:11:H:1-2:B;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482514;click;questionario.html#;Q:11:H:1-2:A;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482547;click;questionario.html#;Q:11:H:1-2:E;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482623;click;questionario.html#;Q:11:H:1-2:C;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482677;click;questionario.html#;Q:11:H:1-2:B;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482704;click;questionario.html#;Q:11:H:1-2:A;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482767;click;questionario.html#;Q:11:H:1-2:D;input;0;0
19/6/2017-14:31:25;1;aluno18;1497893482728;click;questionario.html#;Q:11:H:1-2:E;input;0;0
19/6/2017-14:31:26;1;aluno18;1497893483026;click;questionario.html#;Q:11:H:1-2:C;input;0;0
19/6/2017-14:31:26;1;aluno18;1497893483606;click;questionario.html#;Q:11:H:1-2:D;input;0;0
19/6/2017-14:31:26;1;aluno18;1497893483835;click;questionario.html#;Q:11:H:1-2:E;input;0;0
19/6/2017-14:31:29;1;aluno18;1497893486327;click;questionario.html#;Q:11:H:1-2:E;input;222;673
19/6/2017-14:31:31;1;aluno18;1497893488159;click;questionario.html#;;img;587;505
19/6/2017-14:31:35;1;aluno18;1497893492125;click;questionario.html#;Q:12:H:1-2 list-group-item;a;116;592
19/6/2017-14:33:5;1;aluno18;1497893582029;click;questionario.html#;Q:8:H:1-2 list-group-item;a;120;435
19/6/2017-14:33:6;1;aluno18;1497893583267;click;questionario.html#;Q:9:H:1-2 list-group-item;a;119;459
19/6/2017-14:33:8;1;aluno18;1497893585143;click;questionario.html#;Q:10:H:1-2 list-group-item;a;114;500
19/6/2017-14:33:13;1;aluno18;1497893587797;click;questionario.html#;Q:9:H:1-2 list-group-item;a;116;469
19/6/2017-14:33:17;1;aluno18;1497893592694;click;questionario.html#;Q:12:H:1-2 list-group-item;a;98;583
19/6/2017-14:33:20;1;aluno18;1497893596845;click;questionario.html#;Q:13:H:1-2 list-group-item;a;105;603
19/6/2017-14:38:22;1;aluno18;1497893899341;click;questionario.html#;Q:14:H:1-2:B;input;220;543
19/6/2017-14:38:25;1;aluno18;1497893901657;click;questionario.html#;Q:15:H:1-2 list-group-item;a;101;709
19/6/2017-14:39:6;1;aluno18;1497893942911;click;questionario.html#;C:15:H:1-2 btn btn-info btn-lg;button;393;465
19/6/2017-14:39:20;1;aluno18;1497893956801;click;questionario.html#;Q:15:H:1-2 btn btn-info btn-lg;div;89;556
19/6/2017-14:39:21;1;aluno18;1497893958190;click;questionario.html#;Q:11:H:1-2 list-group-item;a;146;563
19/6/2017-14:39:24;1;aluno18;1497893961104;click;questionario.html#;Q:15:H:1-2 list-group-item;a;90;697
19/6/2017-14:39:30;1;aluno18;1497893967455;click;questionario.html#;C:15:H:1-2 btn btn-info btn-lg;button;400;480
19/6/2017-14:40:0;1;aluno18;1497893997539;click;questionario.html#;Q:15:H:1-2 btn btn-info btn-lg;div;1206;146
19/6/2017-14:40:3;1;aluno18;1497894000211;click;questionario.html#;C:15:H:1-2 btn btn-info btn-lg;button;434;454
19/6/2017-14:40:6;1;aluno18;1497894003266;click;questionario.html#;modal-title;h4;537;128
19/6/2017-14:40:7;1;aluno18;1497894004578;click;questionario.html#;modal-title;h4;537;128
19/6/2017-14:40:8;1;aluno18;1497894005671;click;questionario.html#;modal-title;h4;537;128
19/6/2017-14:40:21;1;aluno18;1497894017781;click;questionario.html#;Qodal-title;div;88;401
19/6/2017-14:40:25;1;aluno18;1497894022256;click;questionario.html#;C:15:H:1-2 btn btn-info btn-lg;button;371;463
19/6/2017-14:40:33;1;aluno18;1497894030424;click;questionario.html#;Q:15:H:1-2 btn btn-info btn-lg;div;206;428
19/6/2017-14:40:36;1;aluno18;1497894032880;click;questionario.html#;Q:15:H:1-2:A;input;217;313
19/6/2017-14:40:39;1;aluno18;1497894036109;click;questionario.html#;Q:15:H:1-2:B;input;0;0
19/6/2017-14:40:40;1;aluno18;1497894036655;click;questionario.html#;Q:15:H:1-2:C;input;0;0
19/6/2017-14:40:40;1;aluno18;1497894037044;click;questionario.html#;Q:15:H:1-2:D;input;0;0
19/6/2017-14:40:40;1;aluno18;1497894037558;click;questionario.html#;Q:15:H:1-2:C;input;0;0
19/6/2017-14:40:40;1;aluno18;1497894037809;click;questionario.html#;Q:15:H:1-2:B;input;0;0
19/6/2017-14:40:41;1;aluno18;1497894038001;click;questionario.html#;Q:15:H:1-2:A;input;0;0
19/6/2017-14:40:42;1;aluno18;1497894039470;click;questionario.html#;Q:15:H:1-2:A;body;889;488
19/6/2017-14:40:48;1;aluno18;1497894045656;click;questionario.html#;Q:16:H:1-2 list-group-item;a;74;227
19/6/2017-14:41:1;1;aluno18;1497894053568;click;questionario.html#;Q:3:H:1-1 list-group-item;a;74;227
19/6/2017-14:41:4;1;aluno18;1497894058545;click;questionario.html#;Q:16:H:1-2 list-group-item;a;98;515
19/6/2017-14:41:50;1;aluno18;1497894107737;click;questionario.html#;C:16:H:1-2 btn btn-info btn-lg;button;265;498
19/6/2017-14:43:49;1;aluno18;1497894225967;click;questionario.html#;Q:16:H:1-2 btn btn-info btn-lg;div;1210;685
19/6/2017-14:43:50;1;aluno18;1497894227626;click;questionario.html#;Q:16:H:1-2 btn btn-info btn-lg;body;1210;685
19/6/2017-14:44:3;1;aluno18;1497894240759;click;questionario.html#;C:16:H:1-2 btn btn-info btn-lg;button;376;485
19/6/2017-14:44:13;1;aluno18;1497894249836;click;questionario.html#;Q:16:H:1-2 btn btn-info btn-lg;div;205;520
19/6/2017-14:44:33;1;aluno18;1497894270273;click;questionario.html#;Q:16:H:1-2:A;input;221;333
19/6/2017-14:44:37;1;aluno18;1497894274448;click;questionario.html#;radio;div;538;329
19/6/2017-14:44:42;1;aluno18;1497894279234;click;questionario.html#;Q:17:H:1-2 list-group-item;a;102;638
19/6/2017-14:44:46;1;aluno18;1497894283156;click;questionario.html#;Q:1:H:1-1 list-group-item;a;60;137
19/6/2017-14:44:47;1;aluno18;1497894284520;click;questionario.html#;Q:2:H:1-1 list-group-item;a;60;175
19/6/2017-14:44:52;1;aluno18;1497894288942;click;questionario.html#;Q:3:H:1-1 list-group-item;a;69;138
19/6/2017-14:44:56;1;aluno18;1497894292116;click;questionario.html#;Q:4:H:1-1 list-group-item;a;72;263
19/6/2017-14:44:56;1;aluno18;1497894293562;click;questionario.html#;Q:5:H:1-1 list-group-item;a;74;308
19/6/2017-14:44:58;1;aluno18;1497894295005;click;questionario.html#;Q:6:H:1-1 list-group-item;a;81;349
19/6/2017-14:45:6;1;aluno18;1497894302926;click;questionario.html#;Q:7:H:1-1 list-group-item;a;75;391
19/6/2017-14:45:7;1;aluno18;1497894304418;click;questionario.html#;Q:8:H:1-2 list-group-item;a;77;417
19/6/2017-14:45:9;1;aluno18;1497894305937;click;questionario.html#;Q:9:H:1-2 list-group-item;a;77;455
19/6/2017-14:45:11;1;aluno18;1497894308296;click;questionario.html#;Q:9:H:1-2:B;input;220;504
19/6/2017-14:45:13;1;aluno18;1497894310130;click;questionario.html#;Q:10:H:1-2 list-group-item;a;140;523
19/6/2017-14:45:17;1;aluno18;1497894313938;click;questionario.html#;Q:10:H:1-2:C;input;222;522
19/6/2017-14:45:18;1;aluno18;1497894314867;click;questionario.html#;Q:10:H:1-2:C;input;222;522
19/6/2017-14:45:19;1;aluno18;1497894315913;click;questionario.html#;Q:10:H:1-2:B;input;221;501
19/6/2017-14:45:27;1;aluno18;1497894324253;click;questionario.html#;Q:11:H:1-2 list-group-item;a;124;545
19/6/2017-14:45:31;1;aluno18;1497894328595;click;questionario.html#;Q:12:H:1-2 list-group-item;a;123;243
19/6/2017-14:45:36;1;aluno18;1497894332870;click;questionario.html#;Q:12:H:1-2:B;input;218;493
19/6/2017-14:45:39;1;aluno18;1497894336322;click;questionario.html#;Q:13:H:1-2 list-group-item;a;89;626
19/6/2017-14:45:45;1;aluno18;1497894342418;click;questionario.html#;Q:14:H:1-2 list-group-item;a;99;679
19/6/2017-14:45:48;1;aluno18;1497894344976;click;questionario.html#;Q:15:H:1-2 list-group-item;a;103;703
19/6/2017-14:45:50;1;aluno18;1497894347691;click;questionario.html#;Q:16:H:1-2 list-group-item;a;103;703
19/6/2017-14:45:55;1;aluno18;1497894351664;click;questionario.html#;Q:17:H:1-2 list-group-item;a;103;703
19/6/2017-14:46:0;1;aluno18;1497894356991;click;questionario.html#;Q:16:H:1-2 list-group-item;a;112;713
19/6/2017-14:46:3;1;aluno18;1497894360339;click;questionario.html#;Q:17:H:1-2 list-group-item;a;111;684
19/6/2017-14:47:0;1;aluno18;1497894417352;click;questionario.html#;;label;223;285
19/6/2017-14:47:0;1;aluno18;1497894417375;click;questionario.html#;Q:17:H:1-2:A;input;223;285
19/6/2017-14:47:2;1;aluno18;1497894419007;click;questionario.html#;Q:17:H:1-2:B;input;0;0
19/6/2017-14:47:3;1;aluno18;1497894419848;click;questionario.html#;Q:17:H:1-2:A;input;0;0
19/6/2017-14:47:5;1;aluno18;1497894422149;click;questionario.html#;container;div;648;480
19/6/2017-14:47:10;1;aluno18;1497894426384;click;questionario.html#;Q:18:H:1-2 list-group-item;a;94;706
19/6/2017-14:48:50;1;aluno18;1497894527256;click;questionario.html#;Q:18:H:1-2:B;input;226;532
19/6/2017-14:49:27;1;aluno18;1497894564723;click;questionario.html#;Q:18:H:1-2:B;body;840;83
19/6/2017-14:49:31;1;aluno18;1497894568698;click;questionario.html#;Q:19:H:1-2 list-group-item;a;142;685
19/6/2017-14:50:10;1;aluno18;1497894606975;click;questionario.html#;Q:19:H:1-2:A;input;221;291
19/6/2017-14:50:11;1;aluno18;1497894607861;click;questionario.html#;Q:19:H:1-2:B;input;0;0
19/6/2017-14:50:12;1;aluno18;1497894609130;click;questionario.html#;Q:19:H:1-2:A;input;0;0
19/6/2017-14:50:15;1;aluno18;1497894611966;click;questionario.html#;Q:19:H:1-2:A;body;1194;186
19/6/2017-14:50:20;1;aluno18;1497894616643;click;questionario.html#;Q:20:H:1-2 list-group-item;a;59;590
19/6/2017-14:51:57;1;aluno18;1497894714059;click;questionario.html#;Q:20:H:1-2:C;input;223;308
19/6/2017-14:51:58;1;aluno18;1497894715437;click;questionario.html#;;div;323;473
19/6/2017-14:52:5;1;aluno18;1497894722165;click;questionario.html#;Q:21:H:1-2 list-group-item;a;108;552
19/6/2017-14:53:9;1;aluno18;1497894786080;click;questionario.html#;D:21:H:1-2 btn btn-info btn-lg;button;293;392
19/6/2017-14:53:25;1;aluno18;1497894802055;click;questionario.html#;D:21:H:1-2 btn btn-default ;button;924;257
19/6/2017-14:53:39;1;aluno18;1497894816066;click;questionario.html#;Q:21:H:1-2:B;input;222;285
19/6/2017-14:53:42;1;aluno18;1497894819512;click;questionario.html#;;div;662;450
19/6/2017-14:53:47;1;aluno18;1497894824462;click;questionario.html#;Q:22:H:1-2 list-group-item;a;72;655
19/6/2017-14:56:45;1;aluno18;1497895002009;click;questionario.html#;Q:22:H:1-2:C;input;219;521
19/6/2017-14:56:50;1;aluno18;1497895007417;click;questionario.html#;radio;div;373;513
19/6/2017-14:57:4;1;aluno18;1497895021220;click;questionario.html#;Q:23:H:1-2 list-group-item;a;99;445
19/6/2017-14:58:25;1;aluno18;1497895101719;click;questionario.html#;Q:23:H:1-2:E;input;224;375
19/6/2017-14:58:27;1;aluno18;1497895104453;click;questionario.html#;;div;338;490
19/6/2017-14:58:32;1;aluno18;1497895109593;click;questionario.html#;Q:24:H:1-2 list-group-item;a;125;557
19/6/2017-14:59:3;1;aluno18;1497895140067;click;questionario.html#;Q:24:H:1-2:C;input;224;334
19/6/2017-14:59:6;1;aluno18;1497895143139;click;questionario.html#;Q:24:H:1-2;p;687;217
19/6/2017-14:59:12;1;aluno18;1497895149178;click;questionario.html#;Q:25:H:1-2 list-group-item;a;133;556
19/6/2017-15:0:53;1;aluno18;1497895249957;click;questionario.html#;Q:25:H:1-2:E;input;224;415
19/6/2017-15:0:55;1;aluno18;1497895252228;click;questionario.html#;;div;266;487
19/6/2017-15:0:58;1;aluno18;1497895255477;click;questionario.html#;Q:26:H:1-2 list-group-item;a;121;495
19/6/2017-15:1:24;1;aluno18;1497895281119;click;questionario.html#;Q:26:H:1-2:A;input;222;299
19/6/2017-15:1:25;1;aluno18;1497895282140;click;questionario.html#;;div;354;468
19/6/2017-15:1:30;1;aluno18;1497895287588;click;questionario.html#;Q:27:H:1-2 list-group-item;a;97;652
19/6/2017-15:1:35;1;aluno18;1497895292554;click;questionario.html#;Q:13:H:1-2 list-group-item;a;99;650
19/6/2017-15:1:41;1;aluno18;1497895297959;click;questionario.html#;Q:27:H:1-2 list-group-item;a;102;491
19/6/2017-15:4:30;1;aluno18;1497895467586;click;questionario.html#;Q:27:H:1-2:D;input;220;388
19/6/2017-15:4:31;1;aluno18;1497895468482;click;questionario.html#;container;div;339;464
19/6/2017-15:4:38;1;aluno18;1497895475037;click;questionario.html#;Q:28:H:1-2 list-group-item;a;127;518
19/6/2017-15:5:34;1;aluno18;1497895531240;click;questionario.html#;Q:28:H:1-2:D;input;223;523
19/6/2017-15:5:36;1;aluno18;1497895533697;click;questionario.html#;container;div;490;642
19/6/2017-15:5:42;1;aluno18;1497895539679;click;questionario.html#;Q:29:H:1-2 list-group-item;a;130;539
19/6/2017-15:5:58;1;aluno18;1497895555399;click;questionario.html#;Q:29:H:1-2:D;input;221;373
19/6/2017-15:6:0;1;aluno18;1497895556729;click;questionario.html#;;div;298;511
19/6/2017-15:6:5;1;aluno18;1497895561590;click;questionario.html#;Q:30:H:1-2 list-group-item;a;102;574
19/6/2017-15:6:46;1;aluno18;1497895602850;click;questionario.html#;Q:30:H:1-2:C;input;226;325
19/6/2017-15:6:47;1;aluno18;1497895604397;click;questionario.html#;;div;289;495
19/6/2017-15:6:51;1;aluno18;1497895608623;click;questionario.html#;Q:31:H:1-2 list-group-item;a;105;497
19/6/2017-15:8:17;1;aluno18;1497895694613;click;questionario.html#;Q:31:H:1-2:C;input;221;409
19/6/2017-15:8:20;1;aluno18;1497895697035;click;questionario.html#;;div;258;508
19/6/2017-15:8:20;1;aluno18;1497895697738;click;questionario.html#;;div;258;508
19/6/2017-15:8:25;1;aluno18;1497895702121;click;questionario.html#;Q:32:H:1-2 list-group-item;a;116;620
19/6/2017-15:8:56;1;aluno18;1497895733366;click;questionario.html#;Q:32:H:1-2:C;input;224;523
