aluno,questao,timestamp,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,emotion
3,Q2,8:57:12,0.0154721336,0.9694956,0.00172843214,4.32245033e-05,3.09476563e-05,5.970075e-05,2.77737422e-06,0.0131671941,neutral
3,Q2,8:57:13,0.04720413,0.8065277,0.001894664,0.00357311964,0.0004286809,0.133653149,0.000719531963,0.005999071,neutral
3,Q2,8:57:15,0.0042408756,0.995691538,5.22842347e-05,9.601614e-07,1.39617941e-06,2.078255e-06,6.92016044e-08,1.08015693e-05,neutral
3,Q2,9:06:16,0.00594189623,0.9924514,0.0009305217,3.49128532e-05,1.522724e-05,0.000223476891,1.1943149e-06,0.000401327648,neutral
3,Q2,9:07:04,0.0305004138,0.560228467,0.000476191868,0.007191898,0.00172231463,0.3968215,0.00249669515,0.000562504,neutral
3,Q2,9:07:05,0.0263302363,0.9706568,0.000291908946,0.000172016,0.000434562447,0.0015647941,0.000125801846,0.000423872028,neutral
3,Q2,9:07:06,0.07324093,0.8926282,0.000427303,0.0013103371,0.0003089411,0.0290917475,0.00191423937,0.00107829808,neutral
4,Q2,9:42:21,0.004464539,0.86575824,0.012057635,0.00234920951,0.019311294,0.08853045,0.0005215347,0.0070070927,neutral
4,Q2,9:42:23,0.00415415457,0.982367456,0.00748803932,9.543977e-05,0.00136874814,0.0006948236,2.46605487e-05,0.003806675,neutral
4,Q2,9:42:25,0.00035372196,0.9958308,0.00287263212,1.01588184e-05,0.000480012823,0.000176187837,2.47151388e-06,0.000274013728,neutral
4,Q2,9:42:27,0.0016359773,0.9931523,0.00125549617,7.648853e-05,0.0005907333,0.00294249365,3.11883377e-05,0.000315274141,neutral
4,Q2,9:42:29,0.00148660038,0.9897631,0.000946631,6.294467e-05,0.00275183516,0.00459569367,3.67417124e-05,0.000356450124,neutral
4,Q2,9:42:31,0.0006588259,0.993429959,0.000812593848,2.94058318e-05,0.0022774376,0.00163425889,9.553525e-06,0.00114796893,neutral
4,Q2,9:42:33,0.000451066735,0.9953173,0.00085660303,5.26095073e-06,0.000187294878,0.0009880506,2.34635918e-05,0.00217096135,neutral
4,Q2,9:42:35,0.0005642611,0.9761016,0.005582122,7.218382e-05,0.0012505101,0.0143188927,5.34166174e-05,0.00205706037,neutral
4,Q2,9:42:37,0.00115470856,0.9855778,0.00143980433,3.92037218e-05,0.0006640084,0.00502915075,8.77686762e-05,0.00600753259,neutral
4,Q2,9:42:39,0.000346319634,0.992452443,0.002144561,3.92384936e-05,0.000783043739,0.00177429907,5.84302643e-06,0.002454244,neutral
4,Q2,9:42:41,0.00136909122,0.9958305,0.000278118037,3.99469027e-05,0.000194670516,0.00217097881,1.13009874e-05,0.000105432315,neutral
4,Q2,9:42:43,0.00115304,0.996633351,0.0002366285,1.99093538e-05,0.0004292846,0.00126084755,6.23539472e-06,0.000260680885,neutral
4,Q2,9:42:45,0.00139063,0.9892887,0.004446639,0.000154986847,0.0008560693,0.00151640864,9.810437e-06,0.00233677821,neutral
4,Q2,9:42:47,0.00193496235,0.99723804,0.000104584215,6.993421e-06,8.017144e-05,0.000466462,3.54840176e-06,0.000165235062,neutral
4,Q2,9:42:49,0.00247076759,0.9922992,0.0007631937,7.10958e-05,0.00157198694,0.00182592426,2.99170788e-05,0.0009679338,neutral
4,Q2,9:42:51,0.00292863743,0.99538213,0.000285517948,2.69243774e-05,0.000452131062,0.0006522172,1.15469247e-05,0.000260878529,neutral
4,Q2,9:42:53,0.0024367962,0.9941252,0.00134231977,5.45472722e-05,0.000566406467,0.000898434548,1.40902548e-05,0.000562235655,neutral
4,Q2,9:42:55,0.00219754735,0.9884764,0.0031881684,7.877656e-05,0.00264158752,0.001648938,3.3858636e-05,0.00173475628,neutral
4,Q2,9:42:59,0.0009334234,0.961316049,0.007781189,4.4251432e-05,0.0007612526,0.005836969,3.82456165e-05,0.0232886113,neutral
4,Q2,9:43:01,0.001279211,0.994270265,0.0008439682,4.758973e-05,0.0006012914,0.00220620143,2.45200463e-05,0.000726960658,neutral
4,Q2,9:43:03,0.0007248188,0.9499008,0.00542248227,0.00015622862,0.003306302,0.0258528143,6.23129454e-05,0.0145742381,neutral
4,Q2,9:43:05,0.000265876763,0.9947216,0.00135979883,4.48798664e-06,0.000244114446,0.0008110582,1.235477e-05,0.002580691,neutral
4,Q2,9:43:07,0.000830102246,0.9943721,0.00306638423,8.339371e-06,0.0004412291,0.0002798643,8.28654e-06,0.0009936843,neutral
4,Q2,9:43:09,0.00142235158,0.981294453,0.01140113,6.249627e-05,0.00155548169,0.00126648042,1.88151735e-05,0.00297879777,neutral
4,Q2,9:43:13,0.007124138,0.9829558,0.00039345384,5.62136229e-05,0.0007546317,0.00366155175,0.000236045176,0.00481817639,neutral
4,Q2,9:43:15,0.00381755573,0.9835157,0.008398731,4.69494371e-05,0.00102472364,0.00146551011,6.878826e-05,0.0016620633,neutral
4,Q2,9:43:17,0.002469355,0.983384669,0.0002939368,7.678601e-05,0.00151594658,0.0100335218,0.000104300874,0.00212149415,neutral
4,Q2,9:43:19,0.00113641762,0.9963896,0.000499663642,3.03608467e-05,0.0007352898,0.00089373,8.941741e-06,0.000305947848,neutral
4,Q2,9:43:21,0.002763733,0.994213164,0.000490179169,2.92307559e-05,0.000724818,0.00107537128,2.2237502e-05,0.000681275,neutral
4,Q2,9:43:23,0.0009829706,0.995740652,0.00127953873,2.7037222e-05,0.000362862484,0.000641759951,5.290822e-06,0.0009598742,neutral
4,Q2,9:43:25,0.00300551578,0.979493856,0.0021714766,9.31826144e-05,0.00144419959,0.003862756,0.000112099311,0.009816923,neutral
4,Q2,9:43:27,0.00229015388,0.986885667,0.007885468,7.62165e-06,0.0003308398,9.703204e-05,1.4142408e-05,0.00248909369,neutral
4,Q2,9:43:29,0.00597019866,0.9837611,0.00221253885,0.00028216865,0.00245598052,0.0005434142,1.53147776e-05,0.004759331,neutral
4,Q2,9:43:31,0.002421104,0.990501344,0.000239950954,0.0001505383,0.000731762,0.005329745,9.6683405e-05,0.0005288649,neutral
4,Q2,9:43:33,0.0384844244,0.918947637,0.00630773837,0.000273168815,0.00313759851,0.0291141346,0.003657598,7.769275e-05,neutral
4,Q2,9:43:35,0.00271099666,0.99191004,0.003391685,5.068611e-05,0.00024639818,0.000573744765,2.56875e-05,0.00109074463,neutral
4,Q2,9:43:37,0.00157982006,0.996479452,0.0006065881,3.2191434e-05,0.0005621548,0.0006813695,5.525107e-06,5.29133831e-05,neutral
4,Q2,9:43:39,0.00320871454,0.987875,0.00145704334,8.475317e-05,0.00164871768,0.00504293526,5.67122734e-05,0.000626142,neutral
