Q17,14:39:53,0.00015469249,0.961923,0.00174333039,3.23790155e-05,0.000286022056,0.00158619764,1.16960764e-05,0.0342627019,neutral
Q18,14:39:54,0.0143735884,0.9818777,0.000434801274,0.000207441873,3.06924849e-05,0.00297650043,1.45380609e-05,8.475824e-05,neutral
Q12,14:39:56,0.00956970453,0.9873499,0.00135527307,9.88485044e-05,4.99557282e-05,0.00124507351,3.39769067e-05,0.000297262333,neutral
Q13,14:40:00,0.000645922555,0.999291241,2.00056147e-05,8.33191336e-07,5.79481743e-08,3.86722422e-05,1.03801176e-06,2.24235123e-06,neutral
Q19,14:41:24,0.021298755,0.8589135,0.002478958,0.001119247,0.0004713017,0.10712225,0.007369257,0.00122674264,neutral
Q22,14:46:26,0.0147933811,0.9453995,0.000103294427,9.246082e-06,7.29709e-05,0.0391521752,0.000451043335,1.83589091e-05,neutral
Q22,14:46:40,0.132707253,0.7972556,0.0008858116,0.000313816185,0.000173079476,0.06697932,0.001483526,0.000201597664,neutral
Q22,14:46:54,0.03915062,0.9559913,0.0001536927,0.000118447344,4.472687e-05,0.00437891763,1.24950975e-05,0.000149788611,neutral
Q22,14:47:04,0.0359875038,0.905410647,0.000257020176,2.91540873e-05,6.91959649e-05,0.0513205938,0.00686168345,6.417549e-05,neutral
Q22,14:47:06,0.00373238162,0.995494545,7.251589e-05,1.40499037e-06,3.76179287e-06,0.000523332739,0.000133686073,3.83794359e-05,neutral
Q22,14:47:08,0.00194877293,0.9938463,0.000332199852,8.693797e-05,1.43171919e-05,0.00356422388,3.530512e-05,0.000171972613,neutral
Q22,14:47:10,0.006399252,0.9905063,0.000303644,0.000111000743,1.44657643e-05,0.002383203,9.228932e-05,0.000189860861,neutral
Q23,14:49:28,0.00353067182,0.958947539,0.0008927396,0.000125179024,0.000372238,0.0285161827,0.001658401,0.00595704047,neutral
Q23,14:49:42,0.00132475013,0.9355679,0.00086016563,0.000384119427,0.001626105,0.0541890562,0.000420026,0.00562785566,neutral
Q23,14:49:58,0.0221385658,0.9598821,0.0013345636,0.000524539035,0.000262901449,0.0107705072,0.000615194149,0.004471672,neutral
Q25,14:51:26,0.00969039,0.8752894,0.0986456349,0.000455965521,2.74995236e-05,0.00165028707,2.50446665e-05,0.0142157786,neutral
Q26,14:53:24,0.181822643,0.738061368,0.001603421,0.000202852971,0.000113018017,0.0699197352,0.00324984756,0.005027144,neutral
Q26,14:53:44,0.0019245859,0.8755764,0.000418424956,0.00018278377,4.24973441e-05,0.12140435,0.000252733065,0.000198260866,neutral
Q29,14:57:26,0.0252575837,0.9677537,0.000526174845,2.17387169e-05,8.539842e-05,0.00613958342,0.000202825962,1.29832069e-05,neutral
Q31,14:59:20,0.00291506387,0.9963772,0.000367702218,4.58453e-05,5.366526e-06,0.0002659495,1.862438e-06,2.09741011e-05,neutral
Q32,15:00:30,0.07721568,0.918932557,0.000240777415,5.52457132e-05,0.000186243342,0.00267484551,0.000438782125,0.0002558676,neutral
Q32,15:00:32,0.035796646,0.9528869,0.000474972156,0.0009160219,0.00315297372,0.004197921,0.0009340068,0.00164056546,neutral
