Q22,14:35:42,0.0115739359,0.984827,0.000182478339,7.042561e-06,5.53588579e-05,0.003165164,0.000168025188,2.100484e-05,neutral
Q22,14:35:47,0.0264933985,0.9709343,0.00036692922,6.669706e-06,3.5786692e-05,0.00200200872,0.0001238519,3.70927264e-05,neutral
Q22,14:35:51,0.146064177,0.8500804,0.00196505454,0.0002597148,0.000206130382,0.00128625613,7.28959058e-05,6.538274e-05,neutral
Q22,14:35:57,0.03010151,0.9696433,0.000210536164,4.821714e-07,3.24239977e-06,3.65315173e-05,9.607504e-07,3.413095e-06,neutral
Q22,14:36:02,0.00722517259,0.992521942,0.000203815842,6.46989747e-07,6.334375e-06,4.026652e-05,6.35359868e-07,1.1946903e-06,neutral
Q22,14:36:06,0.0233747121,0.974416,0.000924675551,3.00199754e-05,0.000102894,0.000969994755,6.84150946e-05,0.0001132713,neutral
Q22,14:36:11,0.0280246548,0.968462765,0.000704853563,2.21124083e-05,5.56200721e-05,0.0025237347,0.000167459541,3.877423e-05,neutral
Q22,14:36:17,0.0324314237,0.9659275,0.0006978928,2.21979244e-05,8.183596e-05,0.0007552802,5.58458232e-05,2.80603235e-05,neutral
Q22,14:36:22,0.0192271732,0.980686843,5.68326468e-05,1.68983092e-07,1.78311677e-06,2.636172e-05,3.711105e-07,4.53703024e-07,neutral
Q24,14:36:28,0.00329797738,0.99645406,0.0002132052,4.52284581e-07,1.09482216e-05,2.1556898e-05,4.44725941e-07,1.370145e-06,neutral
Q24,14:36:31,0.0417396426,0.9579394,0.00022689272,1.441045e-06,1.92779535e-05,6.729951e-05,2.51356028e-06,3.51744529e-06,neutral
Q24,14:36:37,0.009942747,0.989931,8.781717e-05,1.92148022e-07,7.081801e-06,2.96960843e-05,8.450749e-07,6.2938534e-07,neutral
Q24,14:36:43,0.242117569,0.7372731,4.75435772e-05,4.73878345e-06,7.401003e-06,0.019894056,0.000648410234,7.20322851e-06,neutral
Q24,14:36:47,0.116581194,0.80842936,0.000112056296,3.48160647e-05,3.41983869e-05,0.0721113,0.00267918059,1.78722439e-05,neutral
