8:09:01-Artumirapriscila-2017-06-19-08:09:04.png$[{"scores": {"fear": 0.014024418778717518, "surprise": 0.01999104768037796, "disgust": 0.01831815019249916, "anger": 0.008172671310603619, "sadness": 0.04750682786107063, "contempt": 0.01831815019249916, "neutral": 0.8834666609764099, "happiness": 0.008520265109837055}, "faceRectangle": {"width": 505, "height": 307, "left": 52, "top": 250}}]
8:09:03-Artumirapriscila-2017-06-19-08:09:06.png$[{"scores": {"fear": 0.0016181179089471698, "surprise": 0.00179240049328655, "disgust": 0.0016261646524071693, "anger": 0.002449475694447756, "sadness": 0.027004458010196686, "contempt": 0.0016261646524071693, "neutral": 0.9566013216972351, "happiness": 0.008908038958907127}, "faceRectangle": {"width": 505, "height": 307, "left": 52, "top": 250}}]
8:09:05-Artumirapriscila-2017-06-19-08:09:08.png$[{"scores": {"fear": 0.0033470187336206436, "surprise": 0.005221621599048376, "disgust": 0.008922114968299866, "anger": 0.004294699057936668, "sadness": 0.043676815927028656, "contempt": 0.008922114968299866, "neutral": 0.8940927386283875, "happiness": 0.040444936603307724}, "faceRectangle": {"width": 529, "height": 307, "left": 52, "top": 275}}]
8:09:07-Artumirapriscila-2017-06-19-08:09:10.png$[{"scores": {"fear": 0.005044274963438511, "surprise": 0.004728736821562052, "disgust": 0.01625419408082962, "anger": 0.0036458836402744055, "sadness": 0.08125115185976028, "contempt": 0.01625419408082962, "neutral": 0.8426116108894348, "happiness": 0.04646408185362816}, "faceRectangle": {"width": 529, "height": 307, "left": 52, "top": 275}}]
8:09:09-Artumirapriscila-2017-06-19-08:09:12.png$[{"scores": {"fear": 0.00175592047162354, "surprise": 0.005731839220970869, "disgust": 0.0062383259646594524, "anger": 0.0016078208573162556, "sadness": 0.020452946424484253, "contempt": 0.0062383259646594524, "neutral": 0.8810401558876038, "happiness": 0.08317302167415619}, "faceRectangle": {"width": 529, "height": 332, "left": 77, "top": 275}}]
8:09:11-Artumirapriscila-2017-06-19-08:09:14.png$[{"scores": {"fear": 0.00507724191993475, "surprise": 0.013589645735919476, "disgust": 0.005166364833712578, "anger": 0.005297190975397825, "sadness": 0.036848004907369614, "contempt": 0.005166364833712578, "neutral": 0.8931490778923035, "happiness": 0.040872491896152496}, "faceRectangle": {"width": 529, "height": 307, "left": 52, "top": 275}}]
8:09:13-Artumirapriscila-2017-06-19-08:09:16.png$[{"scores": {"fear": 0.001846160041168332, "surprise": 0.003380374051630497, "disgust": 0.002736258553341031, "anger": 0.003401724388822913, "sadness": 0.010091075673699379, "contempt": 0.002736258553341031, "neutral": 0.9700570106506348, "happiness": 0.008487353101372719}, "faceRectangle": {"width": 505, "height": 307, "left": 52, "top": 250}}]
8:09:15-Artumirapriscila-2017-06-19-08:09:18.png$[{"scores": {"fear": 0.0027468916960060596, "surprise": 0.0034002969041466713, "disgust": 0.0063599832355976105, "anger": 0.0038626084569841623, "sadness": 0.016487158834934235, "contempt": 0.0063599832355976105, "neutral": 0.9215460419654846, "happiness": 0.04559693485498428}, "faceRectangle": {"width": 543, "height": 336, "left": 36, "top": 244}}]
8:09:17-Artumirapriscila-2017-06-19-08:09:20.png$[{"scores": {"fear": 0.034021541476249695, "surprise": 0.5640828609466553, "disgust": 0.020500924438238144, "anger": 0.005160576663911343, "sadness": 0.012249263003468513, "contempt": 0.020500924438238144, "neutral": 0.35411620140075684, "happiness": 0.009868590161204338}, "faceRectangle": {"width": 505, "height": 307, "left": 52, "top": 250}}]
8:09:19-Artumirapriscila-2017-06-19-08:09:21.png$[{"scores": {"fear": 0.011146072298288345, "surprise": 0.033623985946178436, "disgust": 0.018363533541560173, "anger": 0.006510582286864519, "sadness": 0.021435661241412163, "contempt": 0.018363533541560173, "neutral": 0.903498113155365, "happiness": 0.005422081798315048}, "faceRectangle": {"width": 505, "height": 307, "left": 52, "top": 250}}]
8:09:21-Artumirapriscila-2017-06-19-08:09:24.png$[{"scores": {"fear": 0.0029721660539507866, "surprise": 0.0059495726600289345, "disgust": 0.010199361480772495, "anger": 0.005696482956409454, "sadness": 0.013050532899796963, "contempt": 0.010199361480772495, "neutral": 0.9309072494506836, "happiness": 0.031224669888615608}, "faceRectangle": {"width": 543, "height": 336, "left": 36, "top": 244}}]
8:09:23-Artumirapriscila-2017-06-19-08:09:26.png$[{"scores": {"fear": 0.007548987399786711, "surprise": 0.010838099755346775, "disgust": 0.017337467521429062, "anger": 0.006584255490452051, "sadness": 0.03277725353837013, "contempt": 0.017337467521429062, "neutral": 0.9071779251098633, "happiness": 0.017736060544848442}, "faceRectangle": {"width": 505, "height": 307, "left": 52, "top": 250}}]
8:09:26-Artumirapriscila-2017-06-19-08:09:29.png$[{"scores": {"fear": 0.005626578349620104, "surprise": 0.0015263938112184405, "disgust": 0.024593546986579895, "anger": 0.005379294510930777, "sadness": 0.7102941870689392, "contempt": 0.024593546986579895, "neutral": 0.2454661726951599, "happiness": 0.007113780826330185}, "faceRectangle": {"width": 402, "height": 300, "left": 82, "top": 185}}]
8:09:27-Artumirapriscila-2017-06-19-08:09:30.png$[{"scores": {"fear": 0.0006182393990457058, "surprise": 0.0007561879465356469, "disgust": 0.011589674279093742, "anger": 0.00252598081715405, "sadness": 0.5421713590621948, "contempt": 0.011589674279093742, "neutral": 0.4410766065120697, "happiness": 0.0012618869077414274}, "faceRectangle": {"width": 423, "height": 320, "left": 102, "top": 205}}]
8:09:29-Artumirapriscila-2017-06-19-08:09:32.png$[{"scores": {"fear": 0.0019950210116803646, "surprise": 0.0017237671418115497, "disgust": 0.004779630806297064, "anger": 0.0029387003742158413, "sadness": 0.030690651386976242, "contempt": 0.004779630806297064, "neutral": 0.9426082372665405, "happiness": 0.015264006331562996}, "faceRectangle": {"width": 423, "height": 320, "left": 102, "top": 205}}]
8:09:31-Artumirapriscila-2017-06-19-08:09:34.png$[{"scores": {"fear": 0.004563606809824705, "surprise": 0.007797800935804844, "disgust": 0.016912365332245827, "anger": 0.004928648006170988, "sadness": 0.155234694480896, "contempt": 0.016912365332245827, "neutral": 0.8081849813461304, "happiness": 0.002377907745540142}, "faceRectangle": {"width": 444, "height": 320, "left": 102, "top": 226}}]
8:09:33-Artumirapriscila-2017-06-19-08:09:36.png$[{"scores": {"fear": 0.020709188655018806, "surprise": 0.7045152187347412, "disgust": 0.14025209844112396, "anger": 0.004825077950954437, "sadness": 0.006507077720016241, "contempt": 0.14025209844112396, "neutral": 0.11810272932052612, "happiness": 0.005088617093861103}, "faceRectangle": {"width": 444, "height": 320, "left": 102, "top": 226}}]
8:09:35-Artumirapriscila-2017-06-19-08:09:38.png$[{"scores": {"fear": 0.0017184551106765866, "surprise": 0.001001922064460814, "disgust": 0.017018646001815796, "anger": 0.0037304216530174017, "sadness": 0.44062501192092896, "contempt": 0.017018646001815796, "neutral": 0.5355640053749084, "happiness": 0.0003415074897930026}, "faceRectangle": {"width": 444, "height": 320, "left": 102, "top": 226}}]
8:09:37-Artumirapriscila-2017-06-19-08:09:40.png$[{"scores": {"fear": 0.010753306560218334, "surprise": 0.001750062801875174, "disgust": 0.020888211205601692, "anger": 0.022757340222597122, "sadness": 0.5427109599113464, "contempt": 0.020888211205601692, "neutral": 0.39895591139793396, "happiness": 0.0021843037102371454}, "faceRectangle": {"width": 455, "height": 332, "left": 77, "top": 200}}]
8:09:39-Artumirapriscila-2017-06-19-08:09:42.png$[{"scores": {"fear": 0.015651775524020195, "surprise": 0.03536521643400192, "disgust": 0.20271651446819305, "anger": 0.0069693648256361485, "sadness": 0.020693901926279068, "contempt": 0.20271651446819305, "neutral": 0.7141249179840088, "happiness": 0.004478422924876213}, "faceRectangle": {"width": 480, "height": 332, "left": 77, "top": 225}}]
8:09:41-Artumirapriscila-2017-06-19-08:09:44.png$[{"scores": {"fear": 0.0014968224568292499, "surprise": 0.0019997749477624893, "disgust": 0.06498755514621735, "anger": 0.008962116204202175, "sadness": 0.03230098634958267, "contempt": 0.06498755514621735, "neutral": 0.8864664435386658, "happiness": 0.0037863398902118206}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:09:43-Artumirapriscila-2017-06-19-08:09:46.png$[{"scores": {"fear": 0.001612221822142601, "surprise": 0.0018776524811983109, "disgust": 0.09573078900575638, "anger": 0.007580974604934454, "sadness": 0.02247720956802368, "contempt": 0.09573078900575638, "neutral": 0.8653255105018616, "happiness": 0.005395692773163319}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:09:45-Artumirapriscila-2017-06-19-08:09:48.png$[{"scores": {"fear": 0.006095718126744032, "surprise": 0.004362085368484259, "disgust": 0.1453457772731781, "anger": 0.03231015428900719, "sadness": 0.09189902245998383, "contempt": 0.1453457772731781, "neutral": 0.7132484912872314, "happiness": 0.006738772615790367}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:09:47-Artumirapriscila-2017-06-19-08:09:50.png$[{"scores": {"fear": 0.024164849892258644, "surprise": 0.5632785558700562, "disgust": 0.1841728687286377, "anger": 0.008646950125694275, "sadness": 0.029087495058774948, "contempt": 0.1841728687286377, "neutral": 0.1838080883026123, "happiness": 0.006841194815933704}, "faceRectangle": {"width": 444, "height": 320, "left": 102, "top": 226}}]
8:09:49-Artumirapriscila-2017-06-19-08:09:52.png$[{"scores": {"fear": 0.0002463744312990457, "surprise": 0.0032731685787439346, "disgust": 0.005379983689635992, "anger": 0.0003768559836316854, "sadness": 0.007562817540019751, "contempt": 0.005379983689635992, "neutral": 0.9720320105552673, "happiness": 0.011128857731819153}, "faceRectangle": {"width": 444, "height": 320, "left": 102, "top": 226}}]
8:09:51-Artumirapriscila-2017-06-19-08:09:54.png$[{"scores": {"fear": 0.006378591991961002, "surprise": 0.0012996243312954903, "disgust": 0.04143551364541054, "anger": 0.01641922816634178, "sadness": 0.6289165616035461, "contempt": 0.04143551364541054, "neutral": 0.3044746518135071, "happiness": 0.0010757780401036143}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:09:53-Artumirapriscila-2017-06-19-08:09:56.png$[{"scores": {"fear": 0.049065276980400085, "surprise": 0.03310002386569977, "disgust": 0.06963792443275452, "anger": 0.023514213040471077, "sadness": 0.07626333832740784, "contempt": 0.06963792443275452, "neutral": 0.7444512844085693, "happiness": 0.003967928700149059}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:09:55-Artumirapriscila-2017-06-19-08:09:58.png$[{"scores": {"fear": 0.001089797355234623, "surprise": 0.002500144997611642, "disgust": 0.023046672344207764, "anger": 0.007104921154677868, "sadness": 0.022058630362153053, "contempt": 0.023046672344207764, "neutral": 0.9391962885856628, "happiness": 0.005003627389669418}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:09:57-Artumirapriscila-2017-06-19-08:10:00.png$[{"scores": {"fear": 0.0013221792178228498, "surprise": 0.005007389932870865, "disgust": 0.04820067435503006, "anger": 0.0063592069782316685, "sadness": 0.028946060687303543, "contempt": 0.04820067435503006, "neutral": 0.9053154587745667, "happiness": 0.0048489938490092754}, "faceRectangle": {"width": 480, "height": 357, "left": 102, "top": 225}}]
8:09:59-Artumirapriscila-2017-06-19-08:10:02.png$[{"scores": {"fear": 0.01442913617938757, "surprise": 0.01845684088766575, "disgust": 0.16109436750411987, "anger": 0.011464772745966911, "sadness": 0.032342080026865005, "contempt": 0.16109436750411987, "neutral": 0.7610912322998047, "happiness": 0.0011215975973755121}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:10:01-Artumirapriscila-2017-06-19-08:10:04.png$[{"scores": {"fear": 0.004542106296867132, "surprise": 0.019019346684217453, "disgust": 0.012602866627275944, "anger": 0.005508631467819214, "sadness": 0.014942936599254608, "contempt": 0.012602866627275944, "neutral": 0.937214732170105, "happiness": 0.006169307045638561}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:10:03-Artumirapriscila-2017-06-19-08:10:06.png$[{"scores": {"fear": 0.038419343531131744, "surprise": 0.005563716869801283, "disgust": 0.006820870563387871, "anger": 0.02505495399236679, "sadness": 0.08884795755147934, "contempt": 0.006820870563387871, "neutral": 0.832261860370636, "happiness": 0.003031225875020027}, "faceRectangle": {"width": 454, "height": 366, "left": 66, "top": 155}}]
8:10:05-Artumirapriscila-2017-06-19-08:10:08.png$[{"scores": {"fear": 0.0014778644545003772, "surprise": 0.0034033518750220537, "disgust": 0.0398075208067894, "anger": 0.003415336599573493, "sadness": 0.025063155218958855, "contempt": 0.0398075208067894, "neutral": 0.922046422958374, "happiness": 0.004786340519785881}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
8:10:07-Artumirapriscila-2017-06-19-08:10:10.png$[{"scores": {"fear": 0.001549117616377771, "surprise": 0.0027735172770917416, "disgust": 0.03693671151995659, "anger": 0.004191408399492502, "sadness": 0.024885857477784157, "contempt": 0.03693671151995659, "neutral": 0.928493857383728, "happiness": 0.0011695583816617727}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
