8:14:27-Shalonsouza-2017-06-19-08:14:27.png$[]
8:14:29-Shalonsouza-2017-06-19-08:14:30.png$[]
8:14:33-Shalonsouza-2017-06-19-08:14:33.png$[]
8:14:39-Shalonsouza-2017-06-19-08:14:39.png$[]
8:14:41-Shalonsouza-2017-06-19-08:14:41.png$[]
8:14:43-Shalonsouza-2017-06-19-08:14:43.png$[{"scores": {"fear": 0.014078713022172451, "surprise": 0.05730414018034935, "disgust": 0.003329205559566617, "anger": 0.008634231984615326, "sadness": 0.013833069242537022, "contempt": 0.003329205559566617, "neutral": 0.864408552646637, "happiness": 0.03841206431388855}, "faceRectangle": {"width": 573, "height": 336, "left": 36, "top": 274}}]
8:14:49-Shalonsouza-2017-06-19-08:14:49.png$[]
8:14:57-Shalonsouza-2017-06-19-08:14:57.png$[{"scores": {"fear": 0.09529275447130203, "surprise": 0.2916661202907562, "disgust": 0.022362815216183662, "anger": 0.04096173867583275, "sadness": 0.030649837106466293, "contempt": 0.022362815216183662, "neutral": 0.49046996235847473, "happiness": 0.02859669178724289}, "faceRectangle": {"width": 454, "height": 336, "left": 36, "top": 155}}]
8:14:59-Shalonsouza-2017-06-19-08:15:00.png$[]
8:15:05-Shalonsouza-2017-06-19-08:15:06.png$[{"scores": {"fear": 0.013409659266471863, "surprise": 0.39882996678352356, "disgust": 0.00847659632563591, "anger": 0.0031719193793833256, "sadness": 0.003437406849116087, "contempt": 0.00847659632563591, "neutral": 0.5560854077339172, "happiness": 0.01658911071717739}, "faceRectangle": {"width": 484, "height": 306, "left": 7, "top": 184}}]
8:15:11-Shalonsouza-2017-06-19-08:15:12.png$[]
8:15:13-Shalonsouza-2017-06-19-08:15:14.png$[]
8:15:21-Shalonsouza-2017-06-19-08:15:22.png$[]
8:15:25-Shalonsouza-2017-06-19-08:15:26.png$[]
8:15:27-Shalonsouza-2017-06-19-08:15:27.png$[]
8:15:29-Shalonsouza-2017-06-19-08:15:30.png$[]
8:15:31-Shalonsouza-2017-06-19-08:15:32.png$[]
8:15:37-Shalonsouza-2017-06-19-08:15:38.png$[]
8:15:45-Shalonsouza-2017-06-19-08:15:47.png$[{"scores": {"fear": 0.028676608577370644, "surprise": 0.2802925407886505, "disgust": 0.004627501126378775, "anger": 0.01070739608258009, "sadness": 0.017459651455283165, "contempt": 0.004627501126378775, "neutral": 0.6294443011283875, "happiness": 0.028791923075914383}, "faceRectangle": {"width": 505, "height": 332, "left": 77, "top": 250}}]
8:15:51-Shalonsouza-2017-06-19-08:15:52.png$[{"scores": {"fear": 0.013110250234603882, "surprise": 0.056815627962350845, "disgust": 0.008046353235840797, "anger": 0.011193618178367615, "sadness": 0.009546719491481781, "contempt": 0.008046353235840797, "neutral": 0.8492510318756104, "happiness": 0.05203643813729286}, "faceRectangle": {"width": 455, "height": 307, "left": 52, "top": 200}}]
8:16:07-Shalonsouza-2017-06-19-08:16:07.png$[{"scores": {"fear": 0.06632685661315918, "surprise": 0.04423144832253456, "disgust": 0.03219161182641983, "anger": 0.023959551006555557, "sadness": 0.07565063238143921, "contempt": 0.03219161182641983, "neutral": 0.7445578575134277, "happiness": 0.01308207307010889}, "faceRectangle": {"width": 430, "height": 282, "left": 27, "top": 175}}]
