14:40:09-vitorvasconcelos-2017-06-19-13:40:11.png$[{"scores": {"fear": 0.0036763125099241734, "surprise": 0.015525168739259243, "disgust": 0.013439957052469254, "anger": 0.007891176268458366, "sadness": 0.011829858645796776, "contempt": 0.013439957052469254, "neutral": 0.9472998380661011, "happiness": 0.00033780152443796396}, "faceRectangle": {"width": 485, "height": 480, "left": 268, "top": 267}}]
14:40:11-vitorvasconcelos-2017-06-19-13:40:51.png$[{"scores": {"fear": 0.0024436581879854202, "surprise": 0.03831769526004791, "disgust": 0.004946697037667036, "anger": 0.007671560160815716, "sadness": 0.03790338709950447, "contempt": 0.004946697037667036, "neutral": 0.9083548784255981, "happiness": 0.00036207502125762403}, "faceRectangle": {"width": 505, "height": 465, "left": 247, "top": 288}}]
14:40:13-vitorvasconcelos-2017-06-19-13:40:14.png$[{"scores": {"fear": 0.0012492149835452437, "surprise": 0.01817690208554268, "disgust": 0.0029999150428920984, "anger": 0.005947622936218977, "sadness": 0.01548629067838192, "contempt": 0.0029999150428920984, "neutral": 0.955233097076416, "happiness": 0.0009069876396097243}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:40:15-vitorvasconcelos-2017-06-19-13:40:51.png$[{"scores": {"fear": 0.00011158519191667438, "surprise": 0.0030724424868822098, "disgust": 0.000522826740052551, "anger": 0.0006095297285355628, "sadness": 0.0027508854400366545, "contempt": 0.000522826740052551, "neutral": 0.9928513765335083, "happiness": 8.138739212881774e-05}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:40:17-vitorvasconcelos-2017-06-19-13:40:18.png$[{"scores": {"fear": 0.0006131107802502811, "surprise": 0.07843468338251114, "disgust": 0.0012204209342598915, "anger": 0.001142888911999762, "sadness": 0.009599885903298855, "contempt": 0.0012204209342598915, "neutral": 0.9019243717193604, "happiness": 0.007064662873744965}, "faceRectangle": {"width": 458, "height": 441, "left": 254, "top": 271}}]
14:40:19-vitorvasconcelos-2017-06-19-13:40:22.png$[{"scores": {"fear": 0.0002307958056917414, "surprise": 0.006915315520018339, "disgust": 0.0013024681247770786, "anger": 0.0008263795753009617, "sadness": 0.005326900165528059, "contempt": 0.0013024681247770786, "neutral": 0.9850369095802307, "happiness": 0.0003611810097936541}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:40:21-vitorvasconcelos-2017-06-19-13:40:25.png$[{"scores": {"fear": 0.00017702144396025687, "surprise": 0.003776016179472208, "disgust": 0.0009961926843971014, "anger": 0.0010299027198925614, "sadness": 0.005780457053333521, "contempt": 0.0009961926843971014, "neutral": 0.9880807399749756, "happiness": 0.00015959098527673632}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:40:23-vitorvasconcelos-2017-06-19-13:40:28.png$[{"scores": {"fear": 0.030715107917785645, "surprise": 0.24564228951931, "disgust": 0.025719264522194862, "anger": 0.00972653366625309, "sadness": 0.06860297918319702, "contempt": 0.025719264522194862, "neutral": 0.5889814496040344, "happiness": 0.0306124035269022}, "faceRectangle": {"width": 444, "height": 465, "left": 247, "top": 226}}]
14:40:25-vitorvasconcelos-2017-06-19-13:41:04.png$[{"scores": {"fear": 0.003010324202477932, "surprise": 0.02579372003674507, "disgust": 0.006247845012694597, "anger": 0.005214901175349951, "sadness": 0.006116912234574556, "contempt": 0.006247845012694597, "neutral": 0.9517804980278015, "happiness": 0.0018358028028160334}, "faceRectangle": {"width": 444, "height": 480, "left": 268, "top": 226}}]
14:40:27-vitorvasconcelos-2017-06-19-13:41:01.png$[]
14:40:29-vitorvasconcelos-2017-06-19-13:40:57.png$[{"scores": {"fear": 0.0002624995249789208, "surprise": 0.010986211709678173, "disgust": 0.0003416103427298367, "anger": 0.00013300645514391363, "sadness": 0.0009200233034789562, "contempt": 0.0003416103427298367, "neutral": 0.9099043011665344, "happiness": 0.07745230197906494}, "faceRectangle": {"width": 485, "height": 444, "left": 226, "top": 267}}]
14:40:31-vitorvasconcelos-2017-06-19-13:41:49.png$[]
14:40:33-vitorvasconcelos-2017-06-19-13:41:41.png$[{"scores": {"fear": 0.0005701564368791878, "surprise": 0.008268946781754494, "disgust": 0.00037095212610438466, "anger": 0.0002005932474276051, "sadness": 3.918104630429298e-05, "contempt": 0.00037095212610438466, "neutral": 0.006857659667730331, "happiness": 0.9836925268173218}, "faceRectangle": {"width": 485, "height": 403, "left": 185, "top": 267}}]
14:40:35-vitorvasconcelos-2017-06-19-13:41:58.png$[{"scores": {"fear": 6.023326204740442e-05, "surprise": 0.010084990411996841, "disgust": 0.0004811194958165288, "anger": 2.944114021374844e-05, "sadness": 2.859509550035e-05, "contempt": 0.0004811194958165288, "neutral": 0.027199938893318176, "happiness": 0.9621155858039856}, "faceRectangle": {"width": 485, "height": 444, "left": 226, "top": 267}}]
14:40:37-vitorvasconcelos-2017-06-19-13:41:19.png$[{"scores": {"fear": 0.2833777070045471, "surprise": 0.20186521112918854, "disgust": 0.08898326009511948, "anger": 0.07842903584241867, "sadness": 0.0813133642077446, "contempt": 0.08898326009511948, "neutral": 0.04305955022573471, "happiness": 0.2229718267917633}, "faceRectangle": {"width": 579, "height": 456, "left": 201, "top": 324}}]
14:40:39-vitorvasconcelos-2017-06-19-13:41:38.png$[{"scores": {"fear": 0.008454212918877602, "surprise": 0.004231620114296675, "disgust": 0.7977277040481567, "anger": 0.045909252017736435, "sadness": 0.014684892259538174, "contempt": 0.7977277040481567, "neutral": 0.12671150267124176, "happiness": 0.002280806191265583}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
14:40:41-vitorvasconcelos-2017-06-19-13:41:05.png$[{"scores": {"fear": 0.004681792110204697, "surprise": 0.0009148609242402017, "disgust": 0.020743096247315407, "anger": 0.009988808073103428, "sadness": 0.1075342670083046, "contempt": 0.020743096247315407, "neutral": 0.8559882640838623, "happiness": 0.0001488871785113588}, "faceRectangle": {"width": 402, "height": 444, "left": 226, "top": 185}}]
14:40:43-vitorvasconcelos-2017-06-19-13:41:09.png$[]
14:40:45-vitorvasconcelos-2017-06-19-13:41:12.png$[]
14:40:47-vitorvasconcelos-2017-06-19-13:41:17.png$[{"scores": {"fear": 0.0021323058754205704, "surprise": 0.008241668343544006, "disgust": 0.04431093484163284, "anger": 0.004421359859406948, "sadness": 0.012331681326031685, "contempt": 0.04431093484163284, "neutral": 0.9258341193199158, "happiness": 0.0027279043570160866}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:40:49-vitorvasconcelos-2017-06-19-13:41:19.png$[]
14:40:51-vitorvasconcelos-2017-06-19-13:41:21.png$[{"scores": {"fear": 0.014909799210727215, "surprise": 0.5161758661270142, "disgust": 0.022885320708155632, "anger": 0.01793527975678444, "sadness": 0.0307014137506485, "contempt": 0.022885320708155632, "neutral": 0.3783004879951477, "happiness": 0.019091801717877388}, "faceRectangle": {"width": 485, "height": 480, "left": 309, "top": 267}}]
14:40:53-vitorvasconcelos-2017-06-19-13:42:13.png$[]
14:40:55-vitorvasconcelos-2017-06-19-13:41:24.png$[]
14:40:57-vitorvasconcelos-2017-06-19-13:41:31.png$[{"scores": {"fear": 0.03468797728419304, "surprise": 0.054369401186704636, "disgust": 0.013982071541249752, "anger": 0.02653120830655098, "sadness": 0.05206825211644173, "contempt": 0.013982071541249752, "neutral": 0.8167435526847839, "happiness": 0.0016175101045519114}, "faceRectangle": {"width": 505, "height": 480, "left": 275, "top": 250}}]
14:40:59-vitorvasconcelos-2017-06-19-13:41:34.png$[{"scores": {"fear": 0.0016162022948265076, "surprise": 0.01894374005496502, "disgust": 0.03291855752468109, "anger": 0.003686576848849654, "sadness": 0.00919549074023962, "contempt": 0.03291855752468109, "neutral": 0.9327196478843689, "happiness": 0.000919842510484159}, "faceRectangle": {"width": 505, "height": 480, "left": 226, "top": 250}}]
14:41:01-vitorvasconcelos-2017-06-19-13:41:38.png$[]
14:41:03-vitorvasconcelos-2017-06-19-13:41:40.png$[]
14:41:05-vitorvasconcelos-2017-06-19-13:42:21.png$[{"scores": {"fear": 0.0004794368287548423, "surprise": 0.010432276874780655, "disgust": 0.00486711785197258, "anger": 0.001954614883288741, "sadness": 0.004794421140104532, "contempt": 0.00486711785197258, "neutral": 0.9757691025733948, "happiness": 0.0017029378795996308}, "faceRectangle": {"width": 529, "height": 480, "left": 226, "top": 275}}]
14:41:07-vitorvasconcelos-2017-06-19-13:41:43.png$[]
14:41:09-vitorvasconcelos-2017-06-19-13:42:17.png$[{"scores": {"fear": 0.05746377259492874, "surprise": 0.02873578481376171, "disgust": 0.21612128615379333, "anger": 0.046878911554813385, "sadness": 0.011274420656263828, "contempt": 0.21612128615379333, "neutral": 0.6393046379089355, "happiness": 0.0002211712417192757}, "faceRectangle": {"width": 430, "height": 456, "left": 201, "top": 175}}]
14:41:11-vitorvasconcelos-2017-06-19-13:41:47.png$[{"scores": {"fear": 0.0006277493084780872, "surprise": 0.0020206242334097624, "disgust": 0.00392746739089489, "anger": 0.007000175770372152, "sadness": 0.008580038323998451, "contempt": 0.00392746739089489, "neutral": 0.9776608943939209, "happiness": 0.00018304656259715557}, "faceRectangle": {"width": 505, "height": 480, "left": 226, "top": 250}}]
14:41:13-vitorvasconcelos-2017-06-19-13:41:50.png$[{"scores": {"fear": 0.000534911872819066, "surprise": 0.013690629042685032, "disgust": 0.029850615188479424, "anger": 0.0006397961988113821, "sadness": 0.003888192819431424, "contempt": 0.029850615188479424, "neutral": 0.9505918622016907, "happiness": 0.0008039979147724807}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:41:15-vitorvasconcelos-2017-06-19-13:42:26.png$[{"scores": {"fear": 0.0011726379161700606, "surprise": 0.010394799523055553, "disgust": 0.02835967391729355, "anger": 0.001665580552071333, "sadness": 0.004620617721229792, "contempt": 0.02835967391729355, "neutral": 0.9523934125900269, "happiness": 0.0013932633446529508}, "faceRectangle": {"width": 464, "height": 465, "left": 247, "top": 246}}]
14:41:17-vitorvasconcelos-2017-06-19-13:41:55.png$[{"scores": {"fear": 0.00018804492719937116, "surprise": 0.004943386651575565, "disgust": 0.006031476426869631, "anger": 0.0003818137338384986, "sadness": 0.0031583739910274744, "contempt": 0.006031476426869631, "neutral": 0.961834728717804, "happiness": 0.02346220798790455}, "faceRectangle": {"width": 480, "height": 480, "left": 226, "top": 225}}]
14:41:19-vitorvasconcelos-2017-06-19-13:41:58.png$[{"scores": {"fear": 0.0005333510925993323, "surprise": 0.0026759279426187277, "disgust": 0.02516118437051773, "anger": 0.0010531898587942123, "sadness": 0.00501904496923089, "contempt": 0.02516118437051773, "neutral": 0.9613563418388367, "happiness": 0.004200977738946676}, "faceRectangle": {"width": 480, "height": 480, "left": 226, "top": 225}}]
14:41:21-vitorvasconcelos-2017-06-19-13:42:07.png$[{"scores": {"fear": 0.0007926701800897717, "surprise": 0.0013357724528759718, "disgust": 0.019316311925649643, "anger": 0.0060679130256175995, "sadness": 0.017558570951223373, "contempt": 0.019316311925649643, "neutral": 0.9543040990829468, "happiness": 0.0006245853146538138}, "faceRectangle": {"width": 480, "height": 480, "left": 226, "top": 225}}]
14:41:23-vitorvasconcelos-2017-06-19-13:44:42.png$[{"scores": {"fear": 0.0006846744217909873, "surprise": 0.0012625041417777538, "disgust": 0.01398039236664772, "anger": 0.004298021551221609, "sadness": 0.028262877836823463, "contempt": 0.01398039236664772, "neutral": 0.9498175382614136, "happiness": 0.0016938884509727359}, "faceRectangle": {"width": 480, "height": 480, "left": 226, "top": 225}}]
14:41:25-vitorvasconcelos-2017-06-19-13:42:23.png$[{"scores": {"fear": 0.0006211516447365284, "surprise": 0.0014690179377794266, "disgust": 0.025318777188658714, "anger": 0.004161238670349121, "sadness": 0.032697901129722595, "contempt": 0.025318777188658714, "neutral": 0.9338434934616089, "happiness": 0.0018883225275203586}, "faceRectangle": {"width": 480, "height": 480, "left": 226, "top": 225}}]
14:41:27-vitorvasconcelos-2017-06-19-13:44:39.png$[]
14:41:29-vitorvasconcelos-2017-06-19-13:42:50.png$[{"scores": {"fear": 0.0016581997042521834, "surprise": 0.1590704470872879, "disgust": 0.024336345493793488, "anger": 0.0009496769052930176, "sadness": 0.004510057624429464, "contempt": 0.024336345493793488, "neutral": 0.8003017902374268, "happiness": 0.009173535741865635}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:41:31-vitorvasconcelos-2017-06-19-13:43:28.png$[{"scores": {"fear": 0.0032657652627676725, "surprise": 0.321563720703125, "disgust": 0.016898058354854584, "anger": 0.0011209262302145362, "sadness": 0.0021882737055420876, "contempt": 0.016898058354854584, "neutral": 0.6493598222732544, "happiness": 0.005603412631899118}, "faceRectangle": {"width": 464, "height": 465, "left": 247, "top": 246}}]
14:41:33-vitorvasconcelos-2017-06-19-13:42:30.png$[{"scores": {"fear": 0.0017507063457742333, "surprise": 0.018377983942627907, "disgust": 0.004044730681926012, "anger": 0.002777026267722249, "sadness": 0.011087308637797832, "contempt": 0.004044730681926012, "neutral": 0.9604595899581909, "happiness": 0.0015027367044240236}, "faceRectangle": {"width": 444, "height": 465, "left": 247, "top": 226}}]
14:41:35-vitorvasconcelos-2017-06-19-13:42:53.png$[{"scores": {"fear": 0.0008269967511296272, "surprise": 0.0041838595643639565, "disgust": 0.022829342633485794, "anger": 0.002010401338338852, "sadness": 0.005370647646486759, "contempt": 0.022829342633485794, "neutral": 0.9647001624107361, "happiness": 7.856872252887115e-05}, "faceRectangle": {"width": 464, "height": 465, "left": 247, "top": 246}}]
14:41:37-vitorvasconcelos-2017-06-19-13:43:00.png$[{"scores": {"fear": 0.004677640739828348, "surprise": 0.014156362041831017, "disgust": 0.008062895387411118, "anger": 0.006119588855654001, "sadness": 0.016330400481820107, "contempt": 0.008062895387411118, "neutral": 0.9498990774154663, "happiness": 0.0007541165105067194}, "faceRectangle": {"width": 464, "height": 480, "left": 288, "top": 246}}]
14:41:39-vitorvasconcelos-2017-06-19-13:42:35.png$[]
14:41:41-vitorvasconcelos-2017-06-19-13:46:04.png$[]
14:41:43-vitorvasconcelos-2017-06-19-13:43:51.png$[]
14:41:45-vitorvasconcelos-2017-06-19-13:42:39.png$[{"scores": {"fear": 0.02281908132135868, "surprise": 0.07662834972143173, "disgust": 0.003678328124806285, "anger": 0.020895862951874733, "sadness": 0.054591238498687744, "contempt": 0.003678328124806285, "neutral": 0.8166247606277466, "happiness": 0.004762332420796156}, "faceRectangle": {"width": 505, "height": 480, "left": 250, "top": 250}}]
14:41:47-vitorvasconcelos-2017-06-19-13:43:46.png$[{"scores": {"fear": 0.01030736044049263, "surprise": 0.021874474361538887, "disgust": 0.002224996453151107, "anger": 0.011324653401970863, "sadness": 0.04087851569056511, "contempt": 0.002224996453151107, "neutral": 0.9094666242599487, "happiness": 0.00392338540405035}, "faceRectangle": {"width": 505, "height": 480, "left": 250, "top": 250}}]
14:41:49-vitorvasconcelos-2017-06-19-13:42:32.png$[{"scores": {"fear": 0.013926669955253601, "surprise": 0.024514762684702873, "disgust": 0.00243207486346364, "anger": 0.014123041182756424, "sadness": 0.04759880527853966, "contempt": 0.00243207486346364, "neutral": 0.8941910266876221, "happiness": 0.0032135446090251207}, "faceRectangle": {"width": 505, "height": 480, "left": 250, "top": 250}}]
14:41:51-vitorvasconcelos-2017-06-19-13:44:06.png$[{"scores": {"fear": 0.017089560627937317, "surprise": 0.029456375166773796, "disgust": 0.002868636744096875, "anger": 0.01670466549694538, "sadness": 0.05253155529499054, "contempt": 0.002868636744096875, "neutral": 0.8765840530395508, "happiness": 0.004765138495713472}, "faceRectangle": {"width": 505, "height": 480, "left": 250, "top": 250}}]
14:41:53-vitorvasconcelos-2017-06-19-13:43:59.png$[{"scores": {"fear": 0.0046696411445736885, "surprise": 0.03523564711213112, "disgust": 0.0029265936464071274, "anger": 0.003471332835033536, "sadness": 0.041489217430353165, "contempt": 0.0029265936464071274, "neutral": 0.9031697511672974, "happiness": 0.009037843905389309}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:41:55-vitorvasconcelos-2017-06-19-13:42:44.png$[{"scores": {"fear": 0.03462142124772072, "surprise": 0.09342166781425476, "disgust": 0.004289860837161541, "anger": 0.024725312367081642, "sadness": 0.06601522117853165, "contempt": 0.004289860837161541, "neutral": 0.768224835395813, "happiness": 0.008701740764081478}, "faceRectangle": {"width": 505, "height": 480, "left": 250, "top": 250}}]
14:41:57-vitorvasconcelos-2017-06-19-13:44:17.png$[]
14:41:59-vitorvasconcelos-2017-06-19-13:44:05.png$[]
14:42:01-vitorvasconcelos-2017-06-19-13:44:26.png$[]
