14:40:08-juliosousa-2017-06-19-13:41:19.png$[{"scores": {"fear": 0.00981375016272068, "surprise": 0.06972192972898483, "disgust": 0.24502846598625183, "anger": 0.007008803077042103, "sadness": 0.02112899348139763, "contempt": 0.24502846598625183, "neutral": 0.6161744594573975, "happiness": 0.031123584136366844}, "faceRectangle": {"width": 526, "height": 480, "left": 288, "top": 308}}]
14:40:10-juliosousa-2017-06-19-13:41:22.png$[{"scores": {"fear": 0.16268713772296906, "surprise": 0.1315789669752121, "disgust": 0.2939079701900482, "anger": 0.06648115068674088, "sadness": 0.13129518926143646, "contempt": 0.2939079701900482, "neutral": 0.1942567676305771, "happiness": 0.019792858511209488}, "faceRectangle": {"width": 458, "height": 458, "left": 272, "top": 271}}]
14:40:12-juliosousa-2017-06-19-13:41:41.png$[{"scores": {"fear": 0.031055429950356483, "surprise": 0.040432944893836975, "disgust": 0.07659434527158737, "anger": 0.016002416610717773, "sadness": 0.11271936446428299, "contempt": 0.07659434527158737, "neutral": 0.6343013048171997, "happiness": 0.08889415115118027}, "faceRectangle": {"width": 441, "height": 480, "left": 323, "top": 254}}]
14:40:14-juliosousa-2017-06-19-13:41:25.png$[]
14:40:16-juliosousa-2017-06-19-13:41:31.png$[]
14:40:18-juliosousa-2017-06-19-13:41:46.png$[{"scores": {"fear": 0.0003132093697786331, "surprise": 0.0012356322258710861, "disgust": 0.002317889127880335, "anger": 0.0006758658564649522, "sadness": 0.006208497099578381, "contempt": 0.002317889127880335, "neutral": 0.9888948202133179, "happiness": 0.00035411890712566674}, "faceRectangle": {"width": 389, "height": 441, "left": 254, "top": 202}}]
14:40:20-juliosousa-2017-06-19-13:41:47.png$[]
14:40:22-juliosousa-2017-06-19-13:41:31.png$[]
14:40:24-juliosousa-2017-06-19-13:41:55.png$[]
14:40:26-juliosousa-2017-06-19-13:41:39.png$[]
14:40:28-juliosousa-2017-06-19-13:41:37.png$[]
14:40:30-juliosousa-2017-06-19-13:41:42.png$[]
14:40:32-juliosousa-2017-06-19-13:41:46.png$[{"scores": {"fear": 0.038170959800481796, "surprise": 0.08542776107788086, "disgust": 0.1967000514268875, "anger": 0.01607481762766838, "sadness": 0.021050622686743736, "contempt": 0.1967000514268875, "neutral": 0.5970771312713623, "happiness": 0.04549863561987877}, "faceRectangle": {"width": 485, "height": 480, "left": 288, "top": 267}}]
14:40:34-juliosousa-2017-06-19-13:42:15.png$[{"scores": {"fear": 0.022272523492574692, "surprise": 0.035473279654979706, "disgust": 0.005499615799635649, "anger": 0.0034328100737184286, "sadness": 0.02303512953221798, "contempt": 0.005499615799635649, "neutral": 0.8410349488258362, "happiness": 0.06925161927938461}, "faceRectangle": {"width": 485, "height": 480, "left": 288, "top": 267}}]
14:40:36-juliosousa-2017-06-19-13:41:49.png$[]
14:40:38-juliosousa-2017-06-19-13:42:37.png$[]
14:40:40-juliosousa-2017-06-19-13:41:57.png$[]
14:40:42-juliosousa-2017-06-19-13:42:20.png$[]
14:40:44-juliosousa-2017-06-19-13:41:57.png$[]
14:40:46-juliosousa-2017-06-19-13:42:25.png$[{"scores": {"fear": 0.0072531444020569324, "surprise": 0.1617298424243927, "disgust": 0.009021743200719357, "anger": 0.001937082619406283, "sadness": 0.001610971405170858, "contempt": 0.009021743200719357, "neutral": 0.7691674828529358, "happiness": 0.049279797822237015}, "faceRectangle": {"width": 423, "height": 480, "left": 288, "top": 205}}]
14:40:48-juliosousa-2017-06-19-13:42:07.png$[{"scores": {"fear": 0.017149588093161583, "surprise": 0.08095921576023102, "disgust": 0.02186495065689087, "anger": 0.003243419574573636, "sadness": 0.007768618408590555, "contempt": 0.02186495065689087, "neutral": 0.8320252299308777, "happiness": 0.036988984793424606}, "faceRectangle": {"width": 424, "height": 458, "left": 272, "top": 237}}]
14:40:50-juliosousa-2017-06-19-13:42:16.png$[]
14:40:52-juliosousa-2017-06-19-13:42:12.png$[]
14:40:54-juliosousa-2017-06-19-13:42:17.png$[]
14:40:56-juliosousa-2017-06-19-13:42:36.png$[]
14:40:58-juliosousa-2017-06-19-13:42:27.png$[]
14:41:00-juliosousa-2017-06-19-13:42:22.png$[]
14:41:02-juliosousa-2017-06-19-13:42:38.png$[]
14:41:04-juliosousa-2017-06-19-13:42:27.png$[{"scores": {"fear": 0.012460867874324322, "surprise": 0.0768074318766594, "disgust": 0.2086964100599289, "anger": 0.022703558206558228, "sadness": 0.02152375504374504, "contempt": 0.2086964100599289, "neutral": 0.6266453266143799, "happiness": 0.031162628903985023}, "faceRectangle": {"width": 526, "height": 480, "left": 268, "top": 308}}]
14:41:06-juliosousa-2017-06-19-13:42:46.png$[{"scores": {"fear": 0.0041062915697693825, "surprise": 0.0533735416829586, "disgust": 0.22254131734371185, "anger": 0.0070751262828707695, "sadness": 0.008149893023073673, "contempt": 0.22254131734371185, "neutral": 0.6936488747596741, "happiness": 0.011104876175522804}, "faceRectangle": {"width": 505, "height": 480, "left": 268, "top": 288}}]
14:41:08-juliosousa-2017-06-19-13:42:36.png$[{"scores": {"fear": 0.008035789243876934, "surprise": 0.17837907373905182, "disgust": 0.28945285081863403, "anger": 0.007903747260570526, "sadness": 0.007300504948943853, "contempt": 0.28945285081863403, "neutral": 0.4846348762512207, "happiness": 0.02429315261542797}, "faceRectangle": {"width": 505, "height": 480, "left": 268, "top": 288}}]
14:41:10-juliosousa-2017-06-19-13:42:33.png$[{"scores": {"fear": 0.0047595021314918995, "surprise": 0.05214310437440872, "disgust": 0.1605859249830246, "anger": 0.006092822179198265, "sadness": 0.008946129120886326, "contempt": 0.1605859249830246, "neutral": 0.7587012648582458, "happiness": 0.008771287277340889}, "faceRectangle": {"width": 505, "height": 480, "left": 268, "top": 288}}]
14:41:12-juliosousa-2017-06-19-13:42:38.png$[{"scores": {"fear": 0.0018009658670052886, "surprise": 0.021990470588207245, "disgust": 0.11424656212329865, "anger": 0.0031528514809906483, "sadness": 0.004353633150458336, "contempt": 0.11424656212329865, "neutral": 0.8513491749763489, "happiness": 0.003106372430920601}, "faceRectangle": {"width": 485, "height": 480, "left": 268, "top": 267}}]
14:41:14-juliosousa-2017-06-19-13:43:00.png$[{"scores": {"fear": 0.006277312990278006, "surprise": 0.03946319967508316, "disgust": 0.050995152443647385, "anger": 0.006907077040523291, "sadness": 0.017362939193844795, "contempt": 0.050995152443647385, "neutral": 0.8202763795852661, "happiness": 0.058717962354421616}, "faceRectangle": {"width": 485, "height": 480, "left": 288, "top": 267}}]
14:41:16-juliosousa-2017-06-19-13:42:44.png$[{"scores": {"fear": 0.00035641234717331827, "surprise": 0.008844827301800251, "disgust": 0.005695146508514881, "anger": 0.0003063259064219892, "sadness": 0.003086830023676157, "contempt": 0.005695146508514881, "neutral": 0.9815577864646912, "happiness": 0.00015263256500475109}, "faceRectangle": {"width": 424, "height": 458, "left": 272, "top": 237}}]
14:41:18-juliosousa-2017-06-19-13:42:57.png$[{"scores": {"fear": 0.0011143381707370281, "surprise": 0.004007092211395502, "disgust": 0.011186856776475906, "anger": 0.0028504764195531607, "sadness": 0.017909197136759758, "contempt": 0.011186856776475906, "neutral": 0.962174117565155, "happiness": 0.0007579232915304601}, "faceRectangle": {"width": 505, "height": 465, "left": 247, "top": 288}}]
14:41:20-juliosousa-2017-06-19-13:42:43.png$[{"scores": {"fear": 0.0004954527248628438, "surprise": 0.001647014869377017, "disgust": 0.01164183672517538, "anger": 0.0036965918261557817, "sadness": 0.016405953094363213, "contempt": 0.01164183672517538, "neutral": 0.9658903479576111, "happiness": 0.0002227917721029371}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:41:22-juliosousa-2017-06-19-13:42:59.png$[{"scores": {"fear": 0.0005275908624753356, "surprise": 0.0025099958293139935, "disgust": 0.013662041164934635, "anger": 0.002448316430673003, "sadness": 0.028540413826704025, "contempt": 0.013662041164934635, "neutral": 0.952174723148346, "happiness": 0.00013690277410205454}, "faceRectangle": {"width": 441, "height": 424, "left": 237, "top": 254}}]
14:41:24-juliosousa-2017-06-19-13:42:46.png$[{"scores": {"fear": 0.002999663120135665, "surprise": 0.0027765731792896986, "disgust": 0.008862278424203396, "anger": 0.007237676065415144, "sadness": 0.024646352976560593, "contempt": 0.008862278424203396, "neutral": 0.9526162147521973, "happiness": 0.0008611595840193331}, "faceRectangle": {"width": 485, "height": 444, "left": 226, "top": 267}}]
14:41:26-juliosousa-2017-06-19-13:42:51.png$[{"scores": {"fear": 0.0028654353227466345, "surprise": 0.0011010582093149424, "disgust": 0.01594759151339531, "anger": 0.014214998111128807, "sadness": 0.054914236068725586, "contempt": 0.01594759151339531, "neutral": 0.9105535745620728, "happiness": 0.0004030698328278959}, "faceRectangle": {"width": 485, "height": 444, "left": 226, "top": 267}}]
14:41:28-juliosousa-2017-06-19-13:43:12.png$[{"scores": {"fear": 0.00018185196677222848, "surprise": 0.0003906868223566562, "disgust": 0.002776146400719881, "anger": 0.001208922709338367, "sadness": 0.004380501341074705, "contempt": 0.002776146400719881, "neutral": 0.9909578561782837, "happiness": 0.00010396265861345455}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:41:30-juliosousa-2017-06-19-13:42:51.png$[{"scores": {"fear": 0.00010890604607993737, "surprise": 0.00035157616366632283, "disgust": 0.005125559866428375, "anger": 0.0006899171858094633, "sadness": 0.0038727913051843643, "contempt": 0.005125559866428375, "neutral": 0.9897539615631104, "happiness": 9.737448272062466e-05}, "faceRectangle": {"width": 485, "height": 480, "left": 268, "top": 267}}]
14:41:32-juliosousa-2017-06-19-13:42:58.png$[{"scores": {"fear": 0.001028789090923965, "surprise": 0.0007229390903376043, "disgust": 0.014524988830089569, "anger": 0.0075682406313717365, "sadness": 0.09278097003698349, "contempt": 0.014524988830089569, "neutral": 0.8826940655708313, "happiness": 0.0006800366682000458}, "faceRectangle": {"width": 355, "height": 424, "left": 237, "top": 168}}]
14:41:34-juliosousa-2017-06-19-13:42:56.png$[{"scores": {"fear": 0.00014481371908914298, "surprise": 0.001525301020592451, "disgust": 0.002748529426753521, "anger": 0.00031251495238393545, "sadness": 0.0028479325119405985, "contempt": 0.002748529426753521, "neutral": 0.9911802411079407, "happiness": 0.0012406310997903347}, "faceRectangle": {"width": 485, "height": 465, "left": 247, "top": 267}}]
14:41:36-juliosousa-2017-06-19-13:43:01.png$[{"scores": {"fear": 0.0009812938515096903, "surprise": 0.009638546966016293, "disgust": 0.059975165873765945, "anger": 0.002374779898673296, "sadness": 0.006056714337319136, "contempt": 0.059975165873765945, "neutral": 0.9197425246238708, "happiness": 0.0012310323072597384}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:38-juliosousa-2017-06-19-13:43:34.png$[{"scores": {"fear": 0.00039162670145742595, "surprise": 0.003078985959291458, "disgust": 0.043223850429058075, "anger": 0.0011399921495467424, "sadness": 0.005212254356592894, "contempt": 0.043223850429058075, "neutral": 0.94610995054245, "happiness": 0.0008433163748122752}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:40-juliosousa-2017-06-19-13:43:05.png$[{"scores": {"fear": 0.051500219851732254, "surprise": 0.05748539790511131, "disgust": 0.5458763837814331, "anger": 0.014024144969880581, "sadness": 0.07922475039958954, "contempt": 0.5458763837814331, "neutral": 0.17376089096069336, "happiness": 0.07812821865081787}, "faceRectangle": {"width": 505, "height": 444, "left": 226, "top": 288}}]
14:41:42-juliosousa-2017-06-19-13:43:39.png$[{"scores": {"fear": 0.0001721590815577656, "surprise": 0.0030304535757750273, "disgust": 0.001589258317835629, "anger": 0.0003827142354566604, "sadness": 0.00363507610745728, "contempt": 0.001589258317835629, "neutral": 0.9909448623657227, "happiness": 0.0002455228241160512}, "faceRectangle": {"width": 464, "height": 465, "left": 247, "top": 246}}]
14:41:44-juliosousa-2017-06-19-13:43:40.png$[]
14:41:46-juliosousa-2017-06-19-13:43:06.png$[{"scores": {"fear": 0.001044068019837141, "surprise": 0.11242593079805374, "disgust": 0.009383564814925194, "anger": 0.0006211913423612714, "sadness": 0.0025691287592053413, "contempt": 0.009383564814925194, "neutral": 0.8735983967781067, "happiness": 0.00035776456934399903}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:48-juliosousa-2017-06-19-13:43:15.png$[{"scores": {"fear": 0.0002513320359867066, "surprise": 0.009560116566717625, "disgust": 0.006627599708735943, "anger": 0.00040432182140648365, "sadness": 0.0013263076543807983, "contempt": 0.006627599708735943, "neutral": 0.9815216064453125, "happiness": 0.0003087176592089236}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:50-juliosousa-2017-06-19-13:43:13.png$[{"scores": {"fear": 0.0003566713130567223, "surprise": 0.0009176799212582409, "disgust": 0.008356544189155102, "anger": 0.0038758902810513973, "sadness": 0.006715833209455013, "contempt": 0.008356544189155102, "neutral": 0.9795376062393188, "happiness": 0.0002398090437054634}, "faceRectangle": {"width": 505, "height": 480, "left": 226, "top": 250}}]
14:41:52-juliosousa-2017-06-19-13:43:50.png$[{"scores": {"fear": 0.0005526650347746909, "surprise": 0.01940963976085186, "disgust": 0.005904878489673138, "anger": 0.001007232116535306, "sadness": 0.004056102130562067, "contempt": 0.005904878489673138, "neutral": 0.9677944183349609, "happiness": 0.0012750658206641674}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:54-juliosousa-2017-06-19-13:43:21.png$[{"scores": {"fear": 0.0003413161321077496, "surprise": 0.01878395304083824, "disgust": 0.012610753998160362, "anger": 0.00030755330226384103, "sadness": 0.0014210233930498362, "contempt": 0.012610753998160362, "neutral": 0.9661669135093689, "happiness": 0.00036844800342805684}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:56-juliosousa-2017-06-19-13:43:26.png$[{"scores": {"fear": 0.0008157314150594175, "surprise": 0.023405838757753372, "disgust": 0.022053701803088188, "anger": 0.0008061101543717086, "sadness": 0.0019766681361943483, "contempt": 0.022053701803088188, "neutral": 0.9505817294120789, "happiness": 0.00036026816815137863}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:41:58-juliosousa-2017-06-19-13:43:29.png$[{"scores": {"fear": 0.00043252433533780277, "surprise": 0.017468566074967384, "disgust": 0.006452607922255993, "anger": 0.00041254685493186116, "sadness": 0.001177192316390574, "contempt": 0.006452607922255993, "neutral": 0.9738688468933105, "happiness": 0.0001877338654594496}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:42:00-juliosousa-2017-06-19-13:43:41.png$[{"scores": {"fear": 0.00016245395818259567, "surprise": 0.004608196206390858, "disgust": 0.011720798909664154, "anger": 0.0003540505131240934, "sadness": 0.0016088862903416157, "contempt": 0.011720798909664154, "neutral": 0.9811014533042908, "happiness": 0.000444196630269289}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:42:02-juliosousa-2017-06-19-13:43:42.png$[{"scores": {"fear": 0.0003785934823099524, "surprise": 0.02639562077820301, "disgust": 0.00834912620484829, "anger": 0.0003400162677280605, "sadness": 0.0017364236991852522, "contempt": 0.00834912620484829, "neutral": 0.9623363614082336, "happiness": 0.00046381508582271636}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
14:42:04-juliosousa-2017-06-19-13:46:32.png$[{"scores": {"fear": 0.00037470346433110535, "surprise": 0.01372191496193409, "disgust": 0.010361026041209698, "anger": 0.0004216650268062949, "sadness": 0.0033314377069473267, "contempt": 0.010361026041209698, "neutral": 0.9711087346076965, "happiness": 0.0006804708973504603}, "faceRectangle": {"width": 464, "height": 480, "left": 268, "top": 246}}]
