13:36:25-Rayssamemoria-2017-06-19-13:36:46.png$[{"scores": {"fear": 0.011982309632003307, "surprise": 0.10932514816522598, "disgust": 0.48033231496810913, "anger": 0.008947706781327724, "sadness": 0.007830549031496048, "contempt": 0.48033231496810913, "neutral": 0.36826539039611816, "happiness": 0.013316611759364605}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
13:36:27-Rayssamemoria-2017-06-19-13:36:39.png$[{"scores": {"fear": 0.0017717094160616398, "surprise": 0.04741068556904793, "disgust": 0.052493005990982056, "anger": 0.002940152073279023, "sadness": 0.004951872862875462, "contempt": 0.052493005990982056, "neutral": 0.8898165225982666, "happiness": 0.0006161151104606688}, "faceRectangle": {"width": 430, "height": 480, "left": 250, "top": 175}}]
13:36:29-Rayssamemoria-2017-06-19-13:36:39.png$[{"scores": {"fear": 0.00021136837312951684, "surprise": 0.0013585397973656654, "disgust": 0.009879912249743938, "anger": 0.0006272147293202579, "sadness": 0.003779349150136113, "contempt": 0.009879912249743938, "neutral": 0.9836238622665405, "happiness": 0.0005198280559852719}, "faceRectangle": {"width": 430, "height": 480, "left": 226, "top": 175}}]
13:36:52-Rayssamemoria-2017-06-19-13:37:07.png$[{"scores": {"fear": 0.011456306092441082, "surprise": 0.026744291186332703, "disgust": 0.07912174612283707, "anger": 0.005838476587086916, "sadness": 0.02863493002951145, "contempt": 0.07912174612283707, "neutral": 0.8434764742851257, "happiness": 0.004727809224277735}, "faceRectangle": {"width": 455, "height": 480, "left": 226, "top": 200}}]
13:36:56-Rayssamemoria-2017-06-19-13:37:09.png$[{"scores": {"fear": 0.01901787891983986, "surprise": 0.0009193097939714789, "disgust": 0.015613676980137825, "anger": 0.0175503920763731, "sadness": 0.8187040686607361, "contempt": 0.015613676980137825, "neutral": 0.12764976918697357, "happiness": 0.0005449670134112239}, "faceRectangle": {"width": 331, "height": 456, "left": 201, "top": 76}}]
13:36:58-Rayssamemoria-2017-06-19-13:37:13.png$[{"scores": {"fear": 0.0009513351251371205, "surprise": 0.008962183259427547, "disgust": 0.02468126080930233, "anger": 0.001189066213555634, "sadness": 0.027023250237107277, "contempt": 0.02468126080930233, "neutral": 0.9358495473861694, "happiness": 0.0013433515559881926}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
13:37:00-Rayssamemoria-2017-06-19-13:37:14.png$[{"scores": {"fear": 0.49452081322669983, "surprise": 0.3706643879413605, "disgust": 0.003277903888374567, "anger": 0.008120947517454624, "sadness": 0.0630233883857727, "contempt": 0.003277903888374567, "neutral": 0.05386713519692421, "happiness": 0.006525327917188406}, "faceRectangle": {"width": 320, "height": 444, "left": 226, "top": 102}}]
13:37:07-Rayssamemoria-2017-06-19-13:37:17.png$[{"scores": {"fear": 0.002262377878651023, "surprise": 0.0031429273076355457, "disgust": 0.012000803835690022, "anger": 0.0020162402652204037, "sadness": 0.012495104223489761, "contempt": 0.012000803835690022, "neutral": 0.9668857455253601, "happiness": 0.0011968096951022744}, "faceRectangle": {"width": 406, "height": 480, "left": 226, "top": 151}}]
13:37:08-Rayssamemoria-2017-06-19-13:37:22.png$[{"scores": {"fear": 0.07922825962305069, "surprise": 0.03232944756746292, "disgust": 0.02596735954284668, "anger": 0.010913430713117123, "sadness": 0.5909641981124878, "contempt": 0.02596735954284668, "neutral": 0.25168731808662415, "happiness": 0.008909967727959156}, "faceRectangle": {"width": 331, "height": 480, "left": 226, "top": 76}}]
13:37:10-Rayssamemoria-2017-06-19-13:37:39.png$[{"scores": {"fear": 0.0032645068131387234, "surprise": 0.013214968144893646, "disgust": 0.12060928344726562, "anger": 0.0020276489667594433, "sadness": 0.025314467027783394, "contempt": 0.12060928344726562, "neutral": 0.835043728351593, "happiness": 0.0005253251292742789}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
13:37:12-Rayssamemoria-2017-06-19-13:37:47.png$[{"scores": {"fear": 0.00475999666377902, "surprise": 0.020664267241954803, "disgust": 0.03648706525564194, "anger": 0.0011516259983181953, "sadness": 0.06289003789424896, "contempt": 0.03648706525564194, "neutral": 0.8726682066917419, "happiness": 0.0013787950156256557}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
13:37:14-Rayssamemoria-2017-06-19-13:37:24.png$[{"scores": {"fear": 0.00592390913516283, "surprise": 0.0035648553166538477, "disgust": 0.035271208733320236, "anger": 0.0032345002982765436, "sadness": 0.42865100502967834, "contempt": 0.035271208733320236, "neutral": 0.5222151279449463, "happiness": 0.0011394048342481256}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
13:37:16-Rayssamemoria-2017-06-19-13:37:25.png$[{"scores": {"fear": 0.002786091063171625, "surprise": 0.007748960983008146, "disgust": 0.04098233953118324, "anger": 0.0006069932132959366, "sadness": 0.1553405225276947, "contempt": 0.04098233953118324, "neutral": 0.791519820690155, "happiness": 0.001015276531688869}, "faceRectangle": {"width": 402, "height": 465, "left": 247, "top": 185}}]
13:37:18-Rayssamemoria-2017-06-19-13:37:30.png$[{"scores": {"fear": 0.019760603085160255, "surprise": 0.015261916443705559, "disgust": 0.15503504872322083, "anger": 0.006042023189365864, "sadness": 0.01805262826383114, "contempt": 0.15503504872322083, "neutral": 0.7852628231048584, "happiness": 0.0005849205772392452}, "faceRectangle": {"width": 430, "height": 480, "left": 226, "top": 175}}]
