8:08:06-Ligiabarbosa-2017-06-19-08:08:07.png$[{"scores": {"fear": 0.0020766970701515675, "surprise": 0.048021845519542694, "disgust": 0.15071989595890045, "anger": 0.0011465538991615176, "sadness": 0.0009309970191679895, "contempt": 0.15071989595890045, "neutral": 0.7959842085838318, "happiness": 0.001119807711802423}, "faceRectangle": {"width": 425, "height": 455, "left": 155, "top": 125}}]
8:08:14-Ligiabarbosa-2017-06-19-08:08:15.png$[{"scores": {"fear": 0.23693856596946716, "surprise": 0.2870882451534271, "disgust": 0.17578013241291046, "anger": 0.016101697459816933, "sadness": 0.03969922661781311, "contempt": 0.17578013241291046, "neutral": 0.049306657165288925, "happiness": 0.19508545100688934}, "faceRectangle": {"width": 454, "height": 425, "left": 126, "top": 155}}]
8:08:16-Ligiabarbosa-2017-06-19-08:08:17.png$[{"scores": {"fear": 0.012073608115315437, "surprise": 0.06339266151189804, "disgust": 0.7420263886451721, "anger": 0.007155323401093483, "sadness": 0.008261068724095821, "contempt": 0.7420263886451721, "neutral": 0.09530341625213623, "happiness": 0.07178758829832077}, "faceRectangle": {"width": 425, "height": 395, "left": 96, "top": 125}}]
8:08:18-Ligiabarbosa-2017-06-19-08:08:19.png$[{"scores": {"fear": 0.0035374637227505445, "surprise": 0.023838035762310028, "disgust": 0.022722749039530754, "anger": 0.00986620131880045, "sadness": 0.008452501147985458, "contempt": 0.022722749039530754, "neutral": 0.929676353931427, "happiness": 0.0019067932153120637}, "faceRectangle": {"width": 454, "height": 425, "left": 126, "top": 155}}]
8:08:20-Ligiabarbosa-2017-06-19-08:08:21.png$[{"scores": {"fear": 0.0021360807586461306, "surprise": 0.028527913615107536, "disgust": 0.04131375625729561, "anger": 0.0027882508002221584, "sadness": 0.0038097354117780924, "contempt": 0.04131375625729561, "neutral": 0.9195079803466797, "happiness": 0.0019163066754117608}, "faceRectangle": {"width": 454, "height": 425, "left": 126, "top": 155}}]
8:08:22-Ligiabarbosa-2017-06-19-08:08:23.png$[{"scores": {"fear": 0.0019823764450848103, "surprise": 0.013950668275356293, "disgust": 0.03535832464694977, "anger": 0.006407424807548523, "sadness": 0.002730736043304205, "contempt": 0.03535832464694977, "neutral": 0.9331607818603516, "happiness": 0.006409688852727413}, "faceRectangle": {"width": 471, "height": 480, "left": 154, "top": 118}}]
8:08:32-Ligiabarbosa-2017-06-19-08:08:33.png$[{"scores": {"fear": 0.01995149254798889, "surprise": 0.04184295982122421, "disgust": 0.3940354883670807, "anger": 0.040652986615896225, "sadness": 0.022055495530366898, "contempt": 0.3940354883670807, "neutral": 0.46386608481407166, "happiness": 0.0175955630838871}, "faceRectangle": {"width": 435, "height": 471, "left": 118, "top": 82}}]
8:08:36-Ligiabarbosa-2017-06-19-08:08:37.png$[{"scores": {"fear": 0.036541130393743515, "surprise": 0.03661652281880379, "disgust": 0.44372478127479553, "anger": 0.08140403032302856, "sadness": 0.05760267376899719, "contempt": 0.44372478127479553, "neutral": 0.34008827805519104, "happiness": 0.004022632259875536}, "faceRectangle": {"width": 395, "height": 455, "left": 155, "top": 95}}]
8:08:38-Ligiabarbosa-2017-06-19-08:08:39.png$[{"scores": {"fear": 0.02115660160779953, "surprise": 0.03409791737794876, "disgust": 0.5989296436309814, "anger": 0.04837626963853836, "sadness": 0.02688734419643879, "contempt": 0.5989296436309814, "neutral": 0.2674731910228729, "happiness": 0.0030789957381784916}, "faceRectangle": {"width": 365, "height": 455, "left": 155, "top": 66}}]
8:08:42-Ligiabarbosa-2017-06-19-08:08:43.png$[{"scores": {"fear": 0.16508948802947998, "surprise": 0.10347480326890945, "disgust": 0.017944779247045517, "anger": 0.02793234959244728, "sadness": 0.06521110981702805, "contempt": 0.017944779247045517, "neutral": 0.5759954452514648, "happiness": 0.044352028518915176}, "faceRectangle": {"width": 395, "height": 366, "left": 66, "top": 95}}]
8:08:50-Ligiabarbosa-2017-06-19-08:08:51.png$[]
8:08:52-Ligiabarbosa-2017-06-19-08:08:53.png$[{"scores": {"fear": 0.020005185157060623, "surprise": 0.06368427723646164, "disgust": 0.09908448904752731, "anger": 0.3125431537628174, "sadness": 0.010656308382749557, "contempt": 0.09908448904752731, "neutral": 0.48961928486824036, "happiness": 0.004407319240272045}, "faceRectangle": {"width": 391, "height": 480, "left": 103, "top": 0}}]
8:08:56-Ligiabarbosa-2017-06-19-08:08:57.png$[{"scores": {"fear": 0.2427511066198349, "surprise": 0.5422358512878418, "disgust": 0.09874381870031357, "anger": 0.0448751300573349, "sadness": 0.019740261137485504, "contempt": 0.09874381870031357, "neutral": 0.04767201840877533, "happiness": 0.003981841262429953}, "faceRectangle": {"width": 365, "height": 366, "left": 66, "top": 66}}]
8:08:58-Ligiabarbosa-2017-06-19-08:08:59.png$[{"scores": {"fear": 0.021898843348026276, "surprise": 0.05946356803178787, "disgust": 0.2940881550312042, "anger": 0.036047376692295074, "sadness": 0.039114486426115036, "contempt": 0.2940881550312042, "neutral": 0.5469041466712952, "happiness": 0.002483387477695942}, "faceRectangle": {"width": 395, "height": 425, "left": 126, "top": 95}}]
8:09:04-Ligiabarbosa-2017-06-19-08:09:05.png$[{"scores": {"fear": 0.021395090967416763, "surprise": 0.0855865553021431, "disgust": 0.17567580938339233, "anger": 0.05515691265463829, "sadness": 0.029799222946166992, "contempt": 0.17567580938339233, "neutral": 0.6289606094360352, "happiness": 0.0034257813822478056}, "faceRectangle": {"width": 364, "height": 480, "left": 154, "top": 11}}]
8:09:12-Ligiabarbosa-2017-06-19-08:09:13.png$[{"scores": {"fear": 0.030854538083076477, "surprise": 0.039380647242069244, "disgust": 0.5097894668579102, "anger": 0.01896376721560955, "sadness": 0.09986987709999084, "contempt": 0.5097894668579102, "neutral": 0.2905922830104828, "happiness": 0.010549383237957954}, "faceRectangle": {"width": 406, "height": 357, "left": 102, "top": 151}}]
8:09:14-Ligiabarbosa-2017-06-19-08:09:15.png$[{"scores": {"fear": 0.004492057953029871, "surprise": 0.11657292395830154, "disgust": 0.054364897310733795, "anger": 0.0007666214951314032, "sadness": 0.002061913488432765, "contempt": 0.054364897310733795, "neutral": 0.8172263503074646, "happiness": 0.004515162669122219}, "faceRectangle": {"width": 514, "height": 425, "left": 126, "top": 214}}]
8:09:18-Ligiabarbosa-2017-06-19-08:09:19.png$[{"scores": {"fear": 0.006049972493201494, "surprise": 0.014352407306432724, "disgust": 0.006166364997625351, "anger": 0.006438878830522299, "sadness": 0.0075797224417328835, "contempt": 0.006166364997625351, "neutral": 0.81779545545578, "happiness": 0.14161716401576996}, "faceRectangle": {"width": 514, "height": 425, "left": 126, "top": 214}}]
8:09:22-Ligiabarbosa-2017-06-19-08:09:23.png$[{"scores": {"fear": 0.003136022249236703, "surprise": 0.018575718626379967, "disgust": 0.009632809087634087, "anger": 0.0031034902203828096, "sadness": 0.00604455079883337, "contempt": 0.009632809087634087, "neutral": 0.6439916491508484, "happiness": 0.3155156970024109}, "faceRectangle": {"width": 514, "height": 395, "left": 96, "top": 214}}]
8:09:26-Ligiabarbosa-2017-06-19-08:09:27.png$[{"scores": {"fear": 0.0004753655812237412, "surprise": 0.06271705031394958, "disgust": 0.0029006865806877613, "anger": 0.00020438396313693374, "sadness": 0.0004971482558175921, "contempt": 0.0029006865806877613, "neutral": 0.6235107779502869, "happiness": 0.3096945583820343}, "faceRectangle": {"width": 480, "height": 381, "left": 126, "top": 225}}]
8:09:30-Ligiabarbosa-2017-06-19-08:09:31.png$[{"scores": {"fear": 0.10427391529083252, "surprise": 0.720392644405365, "disgust": 0.06350374221801758, "anger": 0.013269436545670033, "sadness": 0.005820146761834621, "contempt": 0.06350374221801758, "neutral": 0.08724512904882431, "happiness": 0.005495017394423485}, "faceRectangle": {"width": 542, "height": 471, "left": 118, "top": 189}}]
8:09:34-Ligiabarbosa-2017-06-19-08:09:35.png$[{"scores": {"fear": 0.04650448262691498, "surprise": 0.5159921646118164, "disgust": 0.18733902275562286, "anger": 0.018191751092672348, "sadness": 0.0036074069794267416, "contempt": 0.18733902275562286, "neutral": 0.22164791822433472, "happiness": 0.006717263255268335}, "faceRectangle": {"width": 542, "height": 471, "left": 118, "top": 189}}]
8:09:36-Ligiabarbosa-2017-06-19-08:09:37.png$[{"scores": {"fear": 0.022577278316020966, "surprise": 0.25391995906829834, "disgust": 0.1497899889945984, "anger": 0.017626632004976273, "sadness": 0.008584561757743359, "contempt": 0.1497899889945984, "neutral": 0.5320218205451965, "happiness": 0.015479800291359425}, "faceRectangle": {"width": 507, "height": 471, "left": 118, "top": 154}}]
8:09:42-Ligiabarbosa-2017-06-19-08:09:43.png$[{"scores": {"fear": 0.034700170159339905, "surprise": 0.022799555212259293, "disgust": 0.41581735014915466, "anger": 0.10367465019226074, "sadness": 0.058285146951675415, "contempt": 0.41581735014915466, "neutral": 0.3630574643611908, "happiness": 0.0016656171064823866}, "faceRectangle": {"width": 454, "height": 366, "left": 66, "top": 155}}]
8:09:44-Ligiabarbosa-2017-06-19-08:09:45.png$[{"scores": {"fear": 0.009250372648239136, "surprise": 0.062085725367069244, "disgust": 0.07081983238458633, "anger": 0.014182599261403084, "sadness": 0.010073497891426086, "contempt": 0.07081983238458633, "neutral": 0.7596884965896606, "happiness": 0.0738995373249054}, "faceRectangle": {"width": 435, "height": 471, "left": 118, "top": 82}}]
8:09:50-Ligiabarbosa-2017-06-19-08:09:51.png$[{"scores": {"fear": 0.00974409468472004, "surprise": 0.027968114241957664, "disgust": 0.25242918729782104, "anger": 0.0336369089782238, "sadness": 0.019935041666030884, "contempt": 0.25242918729782104, "neutral": 0.6484800577163696, "happiness": 0.0078065600246191025}, "faceRectangle": {"width": 425, "height": 395, "left": 96, "top": 125}}]
8:09:58-Ligiabarbosa-2017-06-19-08:09:59.png$[{"scores": {"fear": 1.1225436082895612e-06, "surprise": 2.4980159651022404e-05, "disgust": 1.297705466640764e-06, "anger": 2.7131393380841473e-06, "sadness": 4.1850250909192255e-07, "contempt": 1.297705466640764e-06, "neutral": 0.0024225227534770966, "happiness": 0.9975469708442688}, "faceRectangle": {"width": 435, "height": 436, "left": 83, "top": 82}}]
8:10:04-Ligiabarbosa-2017-06-19-08:10:05.png$[]
8:10:10-Ligiabarbosa-2017-06-19-08:10:11.png$[{"scores": {"fear": 0.014999658800661564, "surprise": 0.029501929879188538, "disgust": 0.036162253469228745, "anger": 0.032396648079156876, "sadness": 0.05030347406864166, "contempt": 0.036162253469228745, "neutral": 0.8310394883155823, "happiness": 0.005596539471298456}, "faceRectangle": {"width": 520, "height": 480, "left": 146, "top": 102}}]
8:10:12-Ligiabarbosa-2017-06-19-08:10:13.png$[{"scores": {"fear": 0.02210141159594059, "surprise": 0.05733431503176689, "disgust": 0.11600713431835175, "anger": 0.05292532593011856, "sadness": 0.03346641734242439, "contempt": 0.11600713431835175, "neutral": 0.707960844039917, "happiness": 0.0102045563980937}, "faceRectangle": {"width": 520, "height": 480, "left": 146, "top": 102}}]
8:10:14-Ligiabarbosa-2017-06-19-08:10:15.png$[{"scores": {"fear": 0.07854648679494858, "surprise": 0.07999724894762039, "disgust": 0.1672201156616211, "anger": 0.06958375126123428, "sadness": 0.057528894394636154, "contempt": 0.1672201156616211, "neutral": 0.5440311431884766, "happiness": 0.0030923946760594845}, "faceRectangle": {"width": 471, "height": 480, "left": 154, "top": 118}}]
8:10:18-Ligiabarbosa-2017-06-19-08:10:19.png$[{"scores": {"fear": 0.16653040051460266, "surprise": 0.4245726466178894, "disgust": 0.0763988345861435, "anger": 0.04401922598481178, "sadness": 0.03395117074251175, "contempt": 0.0763988345861435, "neutral": 0.19993941485881805, "happiness": 0.054588351398706436}, "faceRectangle": {"width": 425, "height": 425, "left": 126, "top": 125}}]
8:10:20-Ligiabarbosa-2017-06-19-08:10:21.png$[{"scores": {"fear": 0.01907261088490486, "surprise": 0.16682973504066467, "disgust": 0.44276925921440125, "anger": 0.015179561451077461, "sadness": 0.005529529415071011, "contempt": 0.44276925921440125, "neutral": 0.34758493304252625, "happiness": 0.003034357912838459}, "faceRectangle": {"width": 471, "height": 471, "left": 118, "top": 118}}]
8:10:26-Ligiabarbosa-2017-06-19-08:10:27.png$[]
8:10:28-Ligiabarbosa-2017-06-19-08:10:29.png$[]
8:10:32-Ligiabarbosa-2017-06-19-08:10:33.png$[{"scores": {"fear": 0.010381841100752354, "surprise": 0.04193873703479767, "disgust": 0.4452064335346222, "anger": 0.029538294300436974, "sadness": 0.019431371241807938, "contempt": 0.4452064335346222, "neutral": 0.4451330304145813, "happiness": 0.008370277471840382}, "faceRectangle": {"width": 454, "height": 425, "left": 126, "top": 155}}]
8:10:42-Ligiabarbosa-2017-06-19-08:10:43.png$[{"scores": {"fear": 0.014234932139515877, "surprise": 0.08387479931116104, "disgust": 0.13559524714946747, "anger": 0.01744525320827961, "sadness": 0.030049066990613937, "contempt": 0.13559524714946747, "neutral": 0.7156384587287903, "happiness": 0.0031622229143977165}, "faceRectangle": {"width": 484, "height": 425, "left": 126, "top": 184}}]
8:10:50-Ligiabarbosa-2017-06-19-08:10:51.png$[{"scores": {"fear": 0.00866643339395523, "surprise": 0.29299312829971313, "disgust": 0.08641219139099121, "anger": 0.0022772816009819508, "sadness": 0.001914367894642055, "contempt": 0.08641219139099121, "neutral": 0.6057784557342529, "happiness": 0.0019581527449190617}, "faceRectangle": {"width": 484, "height": 425, "left": 126, "top": 184}}]
8:10:54-Ligiabarbosa-2017-06-19-08:10:55.png$[{"scores": {"fear": 0.03161539137363434, "surprise": 0.023356104269623756, "disgust": 0.783858597278595, "anger": 0.0505124069750309, "sadness": 0.012338937260210514, "contempt": 0.783858597278595, "neutral": 0.09620898216962814, "happiness": 0.0021096006967127323}, "faceRectangle": {"width": 425, "height": 366, "left": 66, "top": 125}}]
8:10:56-Ligiabarbosa-2017-06-19-08:10:57.png$[{"scores": {"fear": 0.002177343238145113, "surprise": 0.009440516121685505, "disgust": 0.12695734202861786, "anger": 0.0038649453781545162, "sadness": 0.004747500643134117, "contempt": 0.12695734202861786, "neutral": 0.8087020516395569, "happiness": 0.044110290706157684}, "faceRectangle": {"width": 514, "height": 395, "left": 96, "top": 214}}]
8:11:00-Ligiabarbosa-2017-06-19-08:11:01.png$[{"scores": {"fear": 0.001597747439518571, "surprise": 0.023904303088784218, "disgust": 0.07683289796113968, "anger": 0.0024871474597603083, "sadness": 0.0007459876942448318, "contempt": 0.07683289796113968, "neutral": 0.893114447593689, "happiness": 0.001317390939220786}, "faceRectangle": {"width": 542, "height": 471, "left": 118, "top": 189}}]
8:11:02-Ligiabarbosa-2017-06-19-08:11:03.png$[{"scores": {"fear": 0.010797102004289627, "surprise": 0.14620572328567505, "disgust": 0.1773017793893814, "anger": 0.005464873742312193, "sadness": 0.008034690283238888, "contempt": 0.1773017793893814, "neutral": 0.6218336224555969, "happiness": 0.03036223165690899}, "faceRectangle": {"width": 484, "height": 455, "left": 155, "top": 184}}]
8:11:08-Ligiabarbosa-2017-06-19-08:11:09.png$[{"scores": {"fear": 0.06679468601942062, "surprise": 0.1485658586025238, "disgust": 0.07225051522254944, "anger": 0.06888455897569656, "sadness": 0.08514662832021713, "contempt": 0.07225051522254944, "neutral": 0.5130295157432556, "happiness": 0.04532819613814354}, "faceRectangle": {"width": 454, "height": 366, "left": 66, "top": 155}}]
8:11:10-Ligiabarbosa-2017-06-19-08:11:11.png$[{"scores": {"fear": 0.013076076284050941, "surprise": 0.19861721992492676, "disgust": 0.29310575127601624, "anger": 0.00815648678690195, "sadness": 0.01575525291264057, "contempt": 0.29310575127601624, "neutral": 0.4408791661262512, "happiness": 0.030410081148147583}, "faceRectangle": {"width": 514, "height": 395, "left": 96, "top": 214}}]
8:11:12-Ligiabarbosa-2017-06-19-08:11:13.png$[{"scores": {"fear": 0.26445984840393066, "surprise": 0.4651927053928375, "disgust": 0.04008181393146515, "anger": 0.09851308912038803, "sadness": 0.016094177961349487, "contempt": 0.04008181393146515, "neutral": 0.027942197397351265, "happiness": 0.08771609514951706}, "faceRectangle": {"width": 471, "height": 436, "left": 83, "top": 118}}]
8:11:16-Ligiabarbosa-2017-06-19-08:11:17.png$[{"scores": {"fear": 0.0012948137009516358, "surprise": 0.458454966545105, "disgust": 0.012583378702402115, "anger": 0.0003106023941654712, "sadness": 0.0007349515799432993, "contempt": 0.012583378702402115, "neutral": 0.5197424292564392, "happiness": 0.006878871936351061}, "faceRectangle": {"width": 578, "height": 480, "left": 154, "top": 225}}]
8:11:18-Ligiabarbosa-2017-06-19-08:11:19.png$[{"scores": {"fear": 0.018842235207557678, "surprise": 0.32534289360046387, "disgust": 0.04231507331132889, "anger": 0.008184564299881458, "sadness": 0.010922662913799286, "contempt": 0.04231507331132889, "neutral": 0.5414345860481262, "happiness": 0.05295805633068085}, "faceRectangle": {"width": 578, "height": 480, "left": 154, "top": 225}}]
8:11:20-Ligiabarbosa-2017-06-19-08:11:21.png$[{"scores": {"fear": 0.016320060938596725, "surprise": 0.16805723309516907, "disgust": 0.08169834315776825, "anger": 0.014955008402466774, "sadness": 0.008072037249803543, "contempt": 0.08169834315776825, "neutral": 0.7070593237876892, "happiness": 0.0038379430770874023}, "faceRectangle": {"width": 614, "height": 471, "left": 118, "top": 261}}]
8:11:22-Ligiabarbosa-2017-06-19-08:11:23.png$[{"scores": {"fear": 0.006979742087423801, "surprise": 0.011360683478415012, "disgust": 0.5331186652183533, "anger": 0.012461031787097454, "sadness": 0.013467223383486271, "contempt": 0.5331186652183533, "neutral": 0.4182353913784027, "happiness": 0.004377253819257021}, "faceRectangle": {"width": 614, "height": 400, "left": 47, "top": 261}}]
8:11:24-Ligiabarbosa-2017-06-19-08:11:25.png$[{"scores": {"fear": 0.00619295472279191, "surprise": 0.16577228903770447, "disgust": 0.09882711619138718, "anger": 0.0013848812086507678, "sadness": 0.002948810113593936, "contempt": 0.09882711619138718, "neutral": 0.7223397493362427, "happiness": 0.0025342293083667755}, "faceRectangle": {"width": 543, "height": 395, "left": 96, "top": 244}}]
8:11:27-Ligiabarbosa-2017-06-19-08:11:28.png$[{"scores": {"fear": 0.0008563093142583966, "surprise": 0.049930404871702194, "disgust": 0.020767157897353172, "anger": 0.0007966809789650142, "sadness": 0.0003989860415458679, "contempt": 0.020767157897353172, "neutral": 0.9206277132034302, "happiness": 0.0066227721981704235}, "faceRectangle": {"width": 578, "height": 471, "left": 118, "top": 225}}]
8:11:28-Ligiabarbosa-2017-06-19-08:11:29.png$[{"scores": {"fear": 0.026069434359669685, "surprise": 0.34164753556251526, "disgust": 0.15112176537513733, "anger": 0.03734545037150383, "sadness": 0.0035518587101250887, "contempt": 0.15112176537513733, "neutral": 0.4324207603931427, "happiness": 0.007843202911317348}, "faceRectangle": {"width": 579, "height": 480, "left": 226, "top": 324}}]
8:11:30-Ligiabarbosa-2017-06-19-08:11:31.png$[{"scores": {"fear": 0.023281965404748917, "surprise": 0.04940243437886238, "disgust": 0.4474451541900635, "anger": 0.01990699954330921, "sadness": 0.03754843398928642, "contempt": 0.4474451541900635, "neutral": 0.4180655777454376, "happiness": 0.004349440336227417}, "faceRectangle": {"width": 573, "height": 366, "left": 66, "top": 274}}]
8:11:32-Ligiabarbosa-2017-06-19-08:11:33.png$[{"scores": {"fear": 0.016722043976187706, "surprise": 0.16006530821323395, "disgust": 0.16318967938423157, "anger": 0.005198569968342781, "sadness": 0.008774444460868835, "contempt": 0.16318967938423157, "neutral": 0.6376866698265076, "happiness": 0.008363316766917706}, "faceRectangle": {"width": 514, "height": 395, "left": 96, "top": 214}}]
8:11:34-Ligiabarbosa-2017-06-19-08:11:35.png$[{"scores": {"fear": 0.05645526945590973, "surprise": 0.10510146617889404, "disgust": 0.37698104977607727, "anger": 0.04863666370511055, "sadness": 0.03251463919878006, "contempt": 0.37698104977607727, "neutral": 0.3753598630428314, "happiness": 0.0049510798417031765}, "faceRectangle": {"width": 578, "height": 436, "left": 83, "top": 225}}]
8:11:40-Ligiabarbosa-2017-06-19-08:11:41.png$[{"scores": {"fear": 0.01155333872884512, "surprise": 0.2435501217842102, "disgust": 0.14092828333377838, "anger": 0.004342749714851379, "sadness": 0.0014205316547304392, "contempt": 0.14092828333377838, "neutral": 0.5946896076202393, "happiness": 0.0035153368953615427}, "faceRectangle": {"width": 507, "height": 471, "left": 118, "top": 154}}]
8:11:42-Ligiabarbosa-2017-06-19-08:11:43.png$[{"scores": {"fear": 0.012547062709927559, "surprise": 0.03998634219169617, "disgust": 0.5025392770767212, "anger": 0.02005394548177719, "sadness": 0.018360164016485214, "contempt": 0.5025392770767212, "neutral": 0.397996187210083, "happiness": 0.008517078123986721}, "faceRectangle": {"width": 454, "height": 425, "left": 126, "top": 155}}]
8:11:44-Ligiabarbosa-2017-06-19-08:11:45.png$[{"scores": {"fear": 0.00389472977258265, "surprise": 0.008271503262221813, "disgust": 0.11634069681167603, "anger": 0.006043893285095692, "sadness": 0.011145059950649738, "contempt": 0.11634069681167603, "neutral": 0.8537948727607727, "happiness": 0.0005092878709547222}, "faceRectangle": {"width": 454, "height": 425, "left": 126, "top": 155}}]
8:11:46-Ligiabarbosa-2017-06-19-08:11:47.png$[{"scores": {"fear": 0.0011890429304912686, "surprise": 0.034793175756931305, "disgust": 0.11252538114786148, "anger": 0.000560897053219378, "sadness": 0.0007467662799172103, "contempt": 0.11252538114786148, "neutral": 0.8490554690361023, "happiness": 0.001129276119172573}, "faceRectangle": {"width": 484, "height": 455, "left": 155, "top": 184}}]
8:11:48-Ligiabarbosa-2017-06-19-08:11:49.png$[{"scores": {"fear": 0.002848935080692172, "surprise": 0.22954192757606506, "disgust": 0.023671289905905724, "anger": 0.0005460671964101493, "sadness": 0.0004499919305089861, "contempt": 0.023671289905905724, "neutral": 0.728284478187561, "happiness": 0.014657308347523212}, "faceRectangle": {"width": 542, "height": 480, "left": 154, "top": 189}}]
8:11:56-Ligiabarbosa-2017-06-19-08:11:57.png$[{"scores": {"fear": 0.007430289871990681, "surprise": 0.009831249713897705, "disgust": 0.1235726848244667, "anger": 0.013379466719925404, "sadness": 0.012036644853651524, "contempt": 0.1235726848244667, "neutral": 0.8325610756874084, "happiness": 0.0011885944986715913}, "faceRectangle": {"width": 542, "height": 471, "left": 118, "top": 189}}]
8:11:58-Ligiabarbosa-2017-06-19-08:11:59.png$[{"scores": {"fear": 0.005373894702643156, "surprise": 0.04871630296111107, "disgust": 0.11346329748630524, "anger": 0.002103581791743636, "sadness": 0.002570492448285222, "contempt": 0.11346329748630524, "neutral": 0.4695279002189636, "happiness": 0.35824453830718994}, "faceRectangle": {"width": 542, "height": 471, "left": 118, "top": 189}}]
8:12:00-Ligiabarbosa-2017-06-19-08:12:01.png$[{"scores": {"fear": 0.008687536232173443, "surprise": 0.24295388162136078, "disgust": 0.10862819105386734, "anger": 0.0028097277972847223, "sadness": 0.006343079265207052, "contempt": 0.10862819105386734, "neutral": 0.6289433240890503, "happiness": 0.001634316984564066}, "faceRectangle": {"width": 454, "height": 455, "left": 155, "top": 155}}]
8:12:02-Ligiabarbosa-2017-06-19-08:12:03.png$[{"scores": {"fear": 0.004401248414069414, "surprise": 0.02091701328754425, "disgust": 0.30739161372184753, "anger": 0.011431695893406868, "sadness": 0.017545131966471672, "contempt": 0.30739161372184753, "neutral": 0.6370843052864075, "happiness": 0.0012290060985833406}, "faceRectangle": {"width": 484, "height": 425, "left": 126, "top": 184}}]
