13:37:06-Amandacruz-2017-06-19-13:37:58.png$[{"scores": {"fear": 0.0020418488420546055, "surprise": 0.11397354304790497, "disgust": 0.002257284941151738, "anger": 0.0011635845294222236, "sadness": 0.002310118405148387, "contempt": 0.002257284941151738, "neutral": 0.7720227241516113, "happiness": 0.10623089969158173}, "faceRectangle": {"width": 464, "height": 341, "left": 123, "top": 246}}]
13:37:08-Amandacruz-2017-06-19-13:37:34.png$[{"scores": {"fear": 0.0022091041319072247, "surprise": 0.02666492387652397, "disgust": 0.0017576024401932955, "anger": 0.002183379605412483, "sadness": 0.005072217434644699, "contempt": 0.0017576024401932955, "neutral": 0.7650684118270874, "happiness": 0.1970442682504654}, "faceRectangle": {"width": 423, "height": 341, "left": 123, "top": 205}}]
13:37:10-Amandacruz-2017-06-19-13:37:35.png$[{"scores": {"fear": 0.12468499690294266, "surprise": 0.040523868054151535, "disgust": 0.0078824358060956, "anger": 0.0914909616112709, "sadness": 0.30956146121025085, "contempt": 0.0078824358060956, "neutral": 0.42360690236091614, "happiness": 0.0022493277210742235}, "faceRectangle": {"width": 331, "height": 282, "left": 27, "top": 76}}]
13:37:12-Amandacruz-2017-06-19-13:37:30.png$[{"scores": {"fear": 0.24472342431545258, "surprise": 0.17521989345550537, "disgust": 0.006811059080064297, "anger": 0.06001950427889824, "sadness": 0.1332983672618866, "contempt": 0.006811059080064297, "neutral": 0.37577366828918457, "happiness": 0.004154069349169731}, "faceRectangle": {"width": 331, "height": 282, "left": 27, "top": 76}}]
13:37:14-Amandacruz-2017-06-19-13:38:26.png$[{"scores": {"fear": 0.2686121463775635, "surprise": 0.28340864181518555, "disgust": 0.006729295942932367, "anger": 0.046358078718185425, "sadness": 0.08769795298576355, "contempt": 0.006729295942932367, "neutral": 0.30096322298049927, "happiness": 0.00623066071420908}, "faceRectangle": {"width": 331, "height": 282, "left": 27, "top": 76}}]
13:37:16-Amandacruz-2017-06-19-13:38:23.png$[{"scores": {"fear": 0.27826085686683655, "surprise": 0.2994864284992218, "disgust": 0.004945245571434498, "anger": 0.03178214654326439, "sadness": 0.09739451855421066, "contempt": 0.004945245571434498, "neutral": 0.28180229663848877, "happiness": 0.006328505929559469}, "faceRectangle": {"width": 331, "height": 282, "left": 27, "top": 76}}]
13:37:18-Amandacruz-2017-06-19-13:37:39.png$[{"scores": {"fear": 0.0003758722741622478, "surprise": 0.001506294123828411, "disgust": 0.00046798159019090235, "anger": 0.0004344140470493585, "sadness": 0.0018588501261547208, "contempt": 0.00046798159019090235, "neutral": 0.9784855842590332, "happiness": 0.016870927065610886}, "faceRectangle": {"width": 430, "height": 307, "left": 52, "top": 175}}]
13:37:20-Amandacruz-2017-06-19-13:38:15.png$[{"scores": {"fear": 0.0015134685672819614, "surprise": 0.03934513404965401, "disgust": 0.0026349835097789764, "anger": 0.0013830126263201237, "sadness": 0.0018574660643935204, "contempt": 0.0026349835097789764, "neutral": 0.8614861965179443, "happiness": 0.09177973866462708}, "faceRectangle": {"width": 455, "height": 332, "left": 77, "top": 200}}]
13:37:22-Amandacruz-2017-06-19-13:38:01.png$[{"scores": {"fear": 0.03867063671350479, "surprise": 0.1835683286190033, "disgust": 0.0031230279710143805, "anger": 0.015738312155008316, "sadness": 0.014651586301624775, "contempt": 0.0031230279710143805, "neutral": 0.2965588867664337, "happiness": 0.4476892054080963}, "faceRectangle": {"width": 356, "height": 307, "left": 52, "top": 101}}]
13:37:24-Amandacruz-2017-06-19-13:38:19.png$[{"scores": {"fear": 1.7613012460060418e-05, "surprise": 0.0012289470760151744, "disgust": 2.2025956241122913e-06, "anger": 5.898562903894344e-06, "sadness": 4.848412572755478e-06, "contempt": 2.2025956241122913e-06, "neutral": 0.0034405095502734184, "happiness": 0.9953000545501709}, "faceRectangle": {"width": 480, "height": 307, "left": 52, "top": 225}}]
13:37:26-Amandacruz-2017-06-19-13:38:29.png$[{"scores": {"fear": 0.04850224405527115, "surprise": 0.07062653452157974, "disgust": 0.01773134618997574, "anger": 0.07535073906183243, "sadness": 0.040984075516462326, "contempt": 0.01773134618997574, "neutral": 0.1814553290605545, "happiness": 0.5653496980667114}, "faceRectangle": {"width": 529, "height": 282, "left": 27, "top": 275}}]
13:37:28-Amandacruz-2017-06-19-13:38:47.png$[{"scores": {"fear": 0.20560520887374878, "surprise": 0.20251412689685822, "disgust": 0.08643756061792374, "anger": 0.1190221831202507, "sadness": 0.07490747421979904, "contempt": 0.08643756061792374, "neutral": 0.17560309171676636, "happiness": 0.13591033220291138}, "faceRectangle": {"width": 529, "height": 282, "left": 27, "top": 275}}]
13:37:30-Amandacruz-2017-06-19-13:38:55.png$[{"scores": {"fear": 0.08659851551055908, "surprise": 0.07667886465787888, "disgust": 0.20218753814697266, "anger": 0.04283992573618889, "sadness": 0.059915315359830856, "contempt": 0.20218753814697266, "neutral": 0.517183244228363, "happiness": 0.014596603810787201}, "faceRectangle": {"width": 529, "height": 282, "left": 27, "top": 275}}]
13:37:32-Amandacruz-2017-06-19-13:40:12.png$[{"scores": {"fear": 0.000648164248559624, "surprise": 0.01791604608297348, "disgust": 0.00014440951053984463, "anger": 0.00017030062736012042, "sadness": 0.00016111919831018895, "contempt": 0.00014440951053984463, "neutral": 0.03398480638861656, "happiness": 0.94697505235672}, "faceRectangle": {"width": 430, "height": 332, "left": 77, "top": 175}}]
13:37:34-Amandacruz-2017-06-19-13:39:12.png$[{"scores": {"fear": 0.01321269292384386, "surprise": 0.06437445431947708, "disgust": 0.0026169116608798504, "anger": 0.013511170633137226, "sadness": 0.0033831570763140917, "contempt": 0.0026169116608798504, "neutral": 0.02301374077796936, "happiness": 0.8798878788948059}, "faceRectangle": {"width": 423, "height": 279, "left": 61, "top": 205}}]
13:37:36-Amandacruz-2017-06-19-13:39:19.png$[{"scores": {"fear": 0.0004465016536414623, "surprise": 0.012705548666417599, "disgust": 0.00011596849071793258, "anger": 0.00017187172488775104, "sadness": 9.662788215791807e-05, "contempt": 0.00011596849071793258, "neutral": 0.018323956057429314, "happiness": 0.9681394696235657}, "faceRectangle": {"width": 444, "height": 279, "left": 61, "top": 226}}]
13:37:38-Amandacruz-2017-06-19-14:17:09.png$[{"scores": {"fear": 0.1943807750940323, "surprise": 0.2549118399620056, "disgust": 0.037212613970041275, "anger": 0.07028024643659592, "sadness": 0.15257181227207184, "contempt": 0.037212613970041275, "neutral": 0.27131685614585876, "happiness": 0.019325897097587585}, "faceRectangle": {"width": 423, "height": 258, "left": 41, "top": 205}}]
13:37:40-Amandacruz-2017-06-19-13:44:13.png$[{"scores": {"fear": 0.005175069905817509, "surprise": 0.0033636661246418953, "disgust": 0.003475288860499859, "anger": 0.00829565804451704, "sadness": 0.7439603209495544, "contempt": 0.003475288860499859, "neutral": 0.23501931130886078, "happiness": 0.0007106545381247997}, "faceRectangle": {"width": 423, "height": 300, "left": 82, "top": 205}}]
13:37:42-Amandacruz-2017-06-19-13:39:17.png$[{"scores": {"fear": 0.024181094020605087, "surprise": 0.07123628258705139, "disgust": 0.017597608268260956, "anger": 0.01583091728389263, "sadness": 0.02308809943497181, "contempt": 0.017597608268260956, "neutral": 0.8328667283058167, "happiness": 0.015199276618659496}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
13:37:44-Amandacruz-2017-06-19-13:44:30.png$[]
13:37:46-Amandacruz-2017-06-19-13:44:40.png$[]
13:37:48-Amandacruz-2017-06-19-13:39:19.png$[{"scores": {"fear": 0.03832576423883438, "surprise": 0.5250328183174133, "disgust": 0.021191930398344994, "anger": 0.017335835844278336, "sadness": 0.015040941536426544, "contempt": 0.021191930398344994, "neutral": 0.36989474296569824, "happiness": 0.013177943415939808}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
13:37:50-Amandacruz-2017-06-19-13:44:35.png$[]
13:37:53-Amandacruz-2017-06-19-13:41:54.png$[{"scores": {"fear": 0.0017223162576556206, "surprise": 0.05194221809506416, "disgust": 0.002853559562936425, "anger": 0.0010311859659850597, "sadness": 0.0022815580014139414, "contempt": 0.002853559562936425, "neutral": 0.8392115235328674, "happiness": 0.10095769912004471}, "faceRectangle": {"width": 455, "height": 381, "left": 126, "top": 200}}]
13:37:54-Amandacruz-2017-06-19-13:39:25.png$[{"scores": {"fear": 0.004235556349158287, "surprise": 0.3453817069530487, "disgust": 0.005334841087460518, "anger": 0.0012095915153622627, "sadness": 0.0014485731953755021, "contempt": 0.005334841087460518, "neutral": 0.5696442723274231, "happiness": 0.0727454423904419}, "faceRectangle": {"width": 455, "height": 381, "left": 126, "top": 200}}]
13:37:57-Amandacruz-2017-06-19-13:39:26.png$[{"scores": {"fear": 0.00225192797370255, "surprise": 0.09412349760532379, "disgust": 0.0020002073142677546, "anger": 0.0009891960071399808, "sadness": 0.0016324965981766582, "contempt": 0.0020002073142677546, "neutral": 0.869291365146637, "happiness": 0.02971130795776844}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
13:37:59-Amandacruz-2017-06-19-13:39:30.png$[{"scores": {"fear": 0.002378716366365552, "surprise": 0.011935305781662464, "disgust": 0.009115912951529026, "anger": 0.0020120602566748857, "sadness": 0.07674706727266312, "contempt": 0.009115912951529026, "neutral": 0.8903733491897583, "happiness": 0.0074374922551214695}, "faceRectangle": {"width": 444, "height": 279, "left": 61, "top": 226}}]
13:38:00-Amandacruz-2017-06-19-13:41:10.png$[{"scores": {"fear": 0.002062405925244093, "surprise": 0.022634249180555344, "disgust": 0.0036278723273426294, "anger": 0.0012545222416520119, "sadness": 0.004509774502366781, "contempt": 0.0036278723273426294, "neutral": 0.8970220685005188, "happiness": 0.06888897716999054}, "faceRectangle": {"width": 454, "height": 366, "left": 66, "top": 155}}]
13:38:02-Amandacruz-2017-06-19-13:41:09.png$[{"scores": {"fear": 0.0011077916715294123, "surprise": 0.006199885159730911, "disgust": 0.010203640908002853, "anger": 0.0012298194924369454, "sadness": 0.02918127551674843, "contempt": 0.010203640908002853, "neutral": 0.9199050664901733, "happiness": 0.03217247873544693}, "faceRectangle": {"width": 430, "height": 357, "left": 102, "top": 175}}]
13:38:04-Amandacruz-2017-06-19-13:41:31.png$[{"scores": {"fear": 0.0006396680255420506, "surprise": 0.017619697377085686, "disgust": 0.0017481407849118114, "anger": 0.0005766911781392992, "sadness": 0.0023567930329591036, "contempt": 0.0017481407849118114, "neutral": 0.9443382620811462, "happiness": 0.03272075206041336}, "faceRectangle": {"width": 455, "height": 357, "left": 102, "top": 200}}]
13:38:06-Amandacruz-2017-06-19-13:41:26.png$[{"scores": {"fear": 0.005216044373810291, "surprise": 0.010038326494395733, "disgust": 0.000831007317174226, "anger": 0.0026888754218816757, "sadness": 0.012174499221146107, "contempt": 0.000831007317174226, "neutral": 0.9384811520576477, "happiness": 0.030570173636078835}, "faceRectangle": {"width": 454, "height": 366, "left": 66, "top": 155}}]
13:38:08-Amandacruz-2017-06-19-13:39:34.png$[{"scores": {"fear": 0.0015206321841105819, "surprise": 0.00819182489067316, "disgust": 0.0015459071146324277, "anger": 0.0015225533861666918, "sadness": 0.006255156360566616, "contempt": 0.0015459071146324277, "neutral": 0.9484060406684875, "happiness": 0.03255786746740341}, "faceRectangle": {"width": 430, "height": 332, "left": 77, "top": 175}}]
13:38:10-Amandacruz-2017-06-19-13:39:32.png$[{"scores": {"fear": 0.0026053704787045717, "surprise": 0.4933456778526306, "disgust": 0.0026374950539320707, "anger": 0.0008325509261339903, "sadness": 0.0004643563006538898, "contempt": 0.0026374950539320707, "neutral": 0.41455787420272827, "happiness": 0.08555665612220764}, "faceRectangle": {"width": 484, "height": 395, "left": 96, "top": 184}}]
13:38:12-Amandacruz-2017-06-19-13:46:36.png$[{"scores": {"fear": 0.003403653157874942, "surprise": 0.4574907124042511, "disgust": 0.0031741696875542402, "anger": 0.0010745341423898935, "sadness": 0.0007256110548041761, "contempt": 0.0031741696875542402, "neutral": 0.48847490549087524, "happiness": 0.04565638676285744}, "faceRectangle": {"width": 484, "height": 395, "left": 96, "top": 184}}]
13:38:16-Amandacruz-2017-06-19-13:39:41.png$[{"scores": {"fear": 0.002867602976039052, "surprise": 0.03388827294111252, "disgust": 0.0022849314846098423, "anger": 0.003633530344814062, "sadness": 0.0033493717201054096, "contempt": 0.0022849314846098423, "neutral": 0.9044331312179565, "happiness": 0.0495431050658226}, "faceRectangle": {"width": 484, "height": 395, "left": 96, "top": 184}}]
13:38:18-Amandacruz-2017-06-19-13:39:59.png$[{"scores": {"fear": 0.00862144585698843, "surprise": 0.2872246503829956, "disgust": 0.003835098585113883, "anger": 0.004972480237483978, "sadness": 0.0032357750460505486, "contempt": 0.003835098585113883, "neutral": 0.6572321653366089, "happiness": 0.03487830609083176}, "faceRectangle": {"width": 484, "height": 395, "left": 96, "top": 184}}]
13:38:20-Amandacruz-2017-06-19-13:39:40.png$[{"scores": {"fear": 0.004570372402667999, "surprise": 0.19351725280284882, "disgust": 0.007191216107457876, "anger": 0.003236088901758194, "sadness": 0.002522493014112115, "contempt": 0.007191216107457876, "neutral": 0.7715347409248352, "happiness": 0.017427848652005196}, "faceRectangle": {"width": 484, "height": 395, "left": 96, "top": 184}}]
13:38:22-Amandacruz-2017-06-19-13:39:45.png$[{"scores": {"fear": 0.008803170174360275, "surprise": 0.23650850355625153, "disgust": 0.009749728254973888, "anger": 0.00665874732658267, "sadness": 0.005753012374043465, "contempt": 0.009749728254973888, "neutral": 0.7179277539253235, "happiness": 0.014599130488932133}, "faceRectangle": {"width": 484, "height": 395, "left": 96, "top": 184}}]
13:38:26-Amandacruz-2017-06-19-13:42:03.png$[{"scores": {"fear": 0.0020730912219733, "surprise": 0.024185121059417725, "disgust": 0.004644225351512432, "anger": 0.0023489384911954403, "sadness": 0.005339692812412977, "contempt": 0.004644225351512432, "neutral": 0.9446427226066589, "happiness": 0.016766225919127464}, "faceRectangle": {"width": 454, "height": 395, "left": 96, "top": 155}}]
13:38:28-Amandacruz-2017-06-19-13:39:49.png$[{"scores": {"fear": 0.00264356448315084, "surprise": 0.07992790639400482, "disgust": 0.00614010589197278, "anger": 0.0018694950267672539, "sadness": 0.003065266879275441, "contempt": 0.00614010589197278, "neutral": 0.8862799406051636, "happiness": 0.020073765888810158}, "faceRectangle": {"width": 454, "height": 395, "left": 96, "top": 155}}]
13:38:30-Amandacruz-2017-06-19-13:39:56.png$[{"scores": {"fear": 0.0026931760367006063, "surprise": 0.037316810339689255, "disgust": 0.005882779136300087, "anger": 0.0025674947537481785, "sadness": 0.006094553042203188, "contempt": 0.005882779136300087, "neutral": 0.935248851776123, "happiness": 0.010196317918598652}, "faceRectangle": {"width": 454, "height": 395, "left": 96, "top": 155}}]
13:38:32-Amandacruz-2017-06-19-13:39:55.png$[{"scores": {"fear": 0.01090424694120884, "surprise": 0.051039233803749084, "disgust": 0.007454514969140291, "anger": 0.009929666295647621, "sadness": 0.010803475975990295, "contempt": 0.007454514969140291, "neutral": 0.9018871784210205, "happiness": 0.007981655187904835}, "faceRectangle": {"width": 471, "height": 436, "left": 83, "top": 118}}]
13:38:35-Amandacruz-2017-06-19-13:42:19.png$[{"scores": {"fear": 0.006589451339095831, "surprise": 0.04665231704711914, "disgust": 0.013456634245812893, "anger": 0.005839257966727018, "sadness": 0.00806493405252695, "contempt": 0.013456634245812893, "neutral": 0.9118275046348572, "happiness": 0.007569888141006231}, "faceRectangle": {"width": 454, "height": 395, "left": 96, "top": 155}}]
13:38:36-Amandacruz-2017-06-19-13:47:23.png$[{"scores": {"fear": 0.009804543107748032, "surprise": 0.03516928479075432, "disgust": 0.024219999089837074, "anger": 0.008075210265815258, "sadness": 0.013365967199206352, "contempt": 0.024219999089837074, "neutral": 0.9009252786636353, "happiness": 0.0084396842867136}, "faceRectangle": {"width": 454, "height": 395, "left": 96, "top": 155}}]
13:38:38-Amandacruz-2017-06-19-13:40:00.png$[{"scores": {"fear": 0.022496724501252174, "surprise": 0.38016265630722046, "disgust": 0.027124330401420593, "anger": 0.017509743571281433, "sadness": 0.006250644568353891, "contempt": 0.027124330401420593, "neutral": 0.49421000480651855, "happiness": 0.052245792001485825}, "faceRectangle": {"width": 507, "height": 436, "left": 83, "top": 154}}]
13:38:40-Amandacruz-2017-06-19-13:42:30.png$[{"scores": {"fear": 0.021999426186084747, "surprise": 0.6286548376083374, "disgust": 0.018487917259335518, "anger": 0.009320206008851528, "sadness": 0.002993210917338729, "contempt": 0.018487917259335518, "neutral": 0.2713462710380554, "happiness": 0.0471980944275856}, "faceRectangle": {"width": 507, "height": 436, "left": 83, "top": 154}}]
13:38:42-Amandacruz-2017-06-19-13:40:05.png$[{"scores": {"fear": 0.02020317129790783, "surprise": 0.5898071527481079, "disgust": 0.0194479338824749, "anger": 0.011385506018996239, "sadness": 0.003273481037467718, "contempt": 0.0194479338824749, "neutral": 0.3203909993171692, "happiness": 0.03549177199602127}, "faceRectangle": {"width": 507, "height": 436, "left": 83, "top": 154}}]
13:38:44-Amandacruz-2017-06-19-13:43:41.png$[{"scores": {"fear": 0.018665123730897903, "surprise": 0.5560570955276489, "disgust": 0.016971340402960777, "anger": 0.010120434686541557, "sadness": 0.0034357537515461445, "contempt": 0.016971340402960777, "neutral": 0.3490610420703888, "happiness": 0.04568929970264435}, "faceRectangle": {"width": 507, "height": 436, "left": 83, "top": 154}}]
13:38:46-Amandacruz-2017-06-19-13:40:15.png$[{"scores": {"fear": 0.01918606273829937, "surprise": 0.5233800411224365, "disgust": 0.018031135201454163, "anger": 0.011817107908427715, "sadness": 0.00404380215331912, "contempt": 0.018031135201454163, "neutral": 0.3812418580055237, "happiness": 0.0423000305891037}, "faceRectangle": {"width": 507, "height": 436, "left": 83, "top": 154}}]
