14:39:53-thiagosilvaleite-2017-06-19-13:40:21.png$[{"faceRectangle":{"height":82,"left":191,"top":274,"width":82},"scores":{"anger":0.000286022056,"contempt":0.00174333039,"disgust":3.23790155E-05,"fear":1.16960764E-05,"happiness":0.0342627019,"neutral":0.961923,"sadness":0.00015469249,"surprise":0.00158619764}}]
14:39:54-thiagosilvaleite-2017-06-19-13:40:22.png$[{"faceRectangle":{"height":133,"left":256,"top":346,"width":135},"scores":{"anger":3.06924849E-05,"contempt":0.000434801274,"disgust":0.000207441873,"fear":1.45380609E-05,"happiness":8.475824E-05,"neutral":0.9818777,"sadness":0.0143735884,"surprise":0.00297650043}}]
14:39:56-thiagosilvaleite-2017-06-19-13:40:27.png$[{"faceRectangle":{"height":134,"left":290,"top":332,"width":134},"scores":{"anger":4.99557282E-05,"contempt":0.00135527307,"disgust":9.88485044E-05,"fear":3.39769067E-05,"happiness":0.000297262333,"neutral":0.9873499,"sadness":0.00956970453,"surprise":0.00124507351}}]
14:39:58-thiagosilvaleite-2017-06-19-13:40:28.png$[]
14:40:00-thiagosilvaleite-2017-06-19-13:40:41.png$[{"faceRectangle":{"height":121,"left":280,"top":325,"width":121},"scores":{"anger":5.79481743E-08,"contempt":2.00056147E-05,"disgust":8.33191336E-07,"fear":1.03801176E-06,"happiness":2.24235123E-06,"neutral":0.999291241,"sadness":0.000645922555,"surprise":3.86722422E-05}}]
14:40:02-thiagosilvaleite-2017-06-19-13:40:44.png$[]
14:40:04-thiagosilvaleite-2017-06-19-13:40:46.png$[]
14:40:06-thiagosilvaleite-2017-06-19-13:40:29.png$[]
14:40:08-thiagosilvaleite-2017-06-19-13:41:01.png$[]
14:40:10-thiagosilvaleite-2017-06-19-13:41:02.png$[]
14:40:12-thiagosilvaleite-2017-06-19-13:41:14.png$[]
14:40:14-thiagosilvaleite-2017-06-19-13:41:18.png$[]
14:40:16-thiagosilvaleite-2017-06-19-13:41:23.png$[]
14:40:18-thiagosilvaleite-2017-06-19-13:41:26.png$[]
14:40:20-thiagosilvaleite-2017-06-19-13:41:06.png$[]
14:40:22-thiagosilvaleite-2017-06-19-13:41:34.png$[]
14:40:24-thiagosilvaleite-2017-06-19-13:41:39.png$[]
14:40:26-thiagosilvaleite-2017-06-19-13:41:08.png$[]
14:40:28-thiagosilvaleite-2017-06-19-13:41:58.png$[]
14:40:30-thiagosilvaleite-2017-06-19-13:41:11.png$[]
14:40:32-thiagosilvaleite-2017-06-19-13:42:14.png$[]
14:40:34-thiagosilvaleite-2017-06-19-13:41:49.png$[]
14:40:36-thiagosilvaleite-2017-06-19-13:41:20.png$[]
14:40:38-thiagosilvaleite-2017-06-19-13:41:20.png$[]
14:40:40-thiagosilvaleite-2017-06-19-13:41:25.png$[]
14:40:42-thiagosilvaleite-2017-06-19-13:41:38.png$[]
14:40:44-thiagosilvaleite-2017-06-19-13:41:42.png$[]
