1;gabrielarruda;1497895584066;;questionario.html#;Q:10:H:1-2 list-group-item;;;
1-2:C;input;424;380
19/6/2017-14:47:59;1;gabrielarruda;1497898079023;click;questionario.html#;Q:28:H:1-2 list-group-item;a;74;705
19/6/2017-14:48:53;1;gabrielarruda;1497898133411;click;questionario.html#;;label;395;306
19/6/2017-14:48:53;1;gabrielarruda;1497898133441;click;questionario.html#;Q:28:H:1-2:B;input;395;306
19/6/2017-14:49:2;1;gabrielarruda;1497898142275;click;questionario.html#;Q:29:H:1-2 list-group-item;a;134;419
19/6/2017-14:49:31;1;gabrielarruda;1497898171669;click;questionario.html#;Q:29:H:1-2:D;input;432;367
19/6/2017-14:49:31;1;gabrielarruda;1497898171651;click;questionario.html#;;label;432;367
19/6/2017-14:49:38;1;gabrielarruda;1497898178115;click;questionario.html#;Q:30:H:1-2 list-group-item;a;146;443
19/6/2017-14:50:24;1;gabrielarruda;1497898223873;click;questionario.html#;;label;358;321
19/6/2017-14:50:24;1;gabrielarruda;1497898223888;click;questionario.html#;Q:30:H:1-2:C;input;358;321
19/6/2017-14:50:33;1;gabrielarruda;1497898233734;click;questionario.html#;Q:31:H:1-2 list-group-item;a;61;90
19/6/2017-14:51:28;1;gabrielarruda;1497898287902;click;questionario.html#;Q:31:H:1-2:A;input;224;334
19/6/2017-14:51:33;1;gabrielarruda;1497898293740;click;questionario.html#;Q:32:H:1-2 list-group-item;a;134;267
19/6/2017-14:52:41;1;gabrielarruda;1497898361541;click;questionario.html#;D:32:H:1-2 btn btn-info btn-lg;button;253;598
19/6/2017-14:52:50;1;gabrielarruda;1497898370449;click;questionario.html#;D:32:H:1-2 btn btn-default ;button;944;330
19/6/2017-14:52:59;1;gabrielarruda;1497898379106;click;questionario.html#;;label;440;540
19/6/2017-14:52:59;1;gabrielarruda;1497898379126;click;questionario.html#;Q:32:H:1-2:D;input;440;540
19/6/2017-14:53:15;1;gabrielarruda;1497898395507;click;questionario.html#;Q:33:H:1-2 list-group-item;a;110;337
19/6/2017-14:55:56;1;gabrielarruda;1497898556388;click;questionario.html#;D:33:H:1-2 btn btn-info btn-lg;button;239;501
19/6/2017-14:56:9;1;gabrielarruda;1497898568857;click;questionario.html#;D:33:H:1-2 btn btn-default ;button;900;300
19/6/2017-14:56:21;1;gabrielarruda;1497898581363;click;questionario.html#;Q:33:H:1-2:C;input;219;361
19/6/2017-14:56:30;1;gabrielarruda;1497898590499;click;questionario.html#;Q:34:H:1-2 list-group-item;a;135;442
19/6/2017-14:56:45;1;gabrielarruda;1497898604550;click;questionario.html#;Q:34:H:1-2:A;input;225;313
19/6/2017-14:57:20;1;gabrielarruda;1497898639859;click;questionario.html#;Q:35:H:1-2 list-group-item;a;63;281
19/6/2017-14:59:15;1;gabrielarruda;1497898754772;click;questionario.html#;Q:35:H:1-2:E;input;253;369
19/6/2017-15:0:14;1;gabrielarruda;1497898814118;click;questionario.html#;Q:36:H:1-2 list-group-item;a;74;456
19/6/2017-15:0:58;1;gabrielarruda;1497898858636;click;questionario.html#;Q:36:H:1-2:B;input;220;262
19/6/2017-15:1:13;1;gabrielarruda;1497898872561;click;questionario.html#;Q:37:H:1-2 list-group-item;a;40;386
19/6/2017-15:2:55;1;gabrielarruda;1497898975754;click;questionario.html#;;label;311;409
19/6/2017-15:2:55;1;gabrielarruda;1497898975773;click;questionario.html#;Q:37:H:1-2:D;input;311;409
19/6/2017-15:3:8;1;gabrielarruda;1497898988546;click;questionario.html#;Q:38:H:1-2 list-group-item;a;98;577
19/6/2017-15:4:9;1;gabrielarruda;1497899049238;click;questionario.html#;;label;270;297
19/6/2017-15:4:9;1;gabrielarruda;1497899049253;click;questionario.html#;Q:38:H:1-2:A;input;270;297
19/6/2017-15:4:13;1;gabrielarruda;1497899053652;click;questionario.html#;;div;308;467
19/6/2017-15:4:14;1;gabrielarruda;1497899053993;click;questionario.html#;D:38:H:1-2 btn btn-info btn-lg;button;305;438
19/6/2017-15:4:23;1;gabrielarruda;1497899063196;click;questionario.html#;D:38:H:1-2 btn btn-default ;button;905;321
19/6/2017-15:4:48;1;gabrielarruda;1497899085058;click;questionario.html#;;label;371;351
19/6/2017-15:4:48;1;gabrielarruda;1497899085068;click;questionario.html#;Q:38:H:1-2:C;input;371;351
19/6/2017-15:4:53;1;gabrielarruda;1497899092899;click;questionario.html#;Q:39:H:1-2 list-group-item;a;109;370
19/6/2017-15:6:30;1;gabrielarruda;1497899190055;click;questionario.html#;;label;241;369
19/6/2017-15:6:31;1;gabrielarruda;1497899190992;click;questionario.html#;Q:39:H:1-2:B;input;221;355
19/6/2017-15:6:43;1;gabrielarruda;1497899202961;click;questionario.html#;Q:40:H:1-2 list-group-item;a;108;244
19/6/2017-15:7:30;1;gabrielarruda;1497899249927;click;questionario.html#;Q:40:H:1-2:C;input;215;448
19/6/2017-15:7:32;1;gabrielarruda;1497899252367;click;questionario.html#;Q:1:H:1-1 list-group-item;a;105;153
19/6/2017-15:7:33;1;gabrielarruda;1497899252963;click;questionario.html#;Q:2:H:1-1 list-group-item;a;103;185
19/6/2017-15:7:34;1;gabrielarruda;1497899254331;click;questionario.html#;Q:3:H:1-1 list-group-item;a;94;209
19/6/2017-15:7:36;1;gabrielarruda;1497899256685;click;questionario.html#;Q:4:H:1-1 list-group-item;a;97;264
19/6/2017-15:8:14;1;gabrielarruda;1497899294400;click;questionario.html#;Q:4:H:1-2:C;input;220;435
19/6/2017-15:8:20;1;gabrielarruda;1497899300228;click;questionario.html#;Q:5:H:1-1 list-group-item;a;108;298
19/6/2017-15:9:12;1;gabrielarruda;1497899352162;click;questionario.html#;Q:5:H:1-2:C;input;219;511
19/6/2017-15:9:18;1;gabrielarruda;1497899358469;click;questionario.html#;Q:6:H:1-1 list-group-item;a;109;352
19/6/2017-15:9:27;1;gabrielarruda;1497899367106;click;questionario.html#;D:6:H:1-2 btn btn-info btn-lg;button;248;322
19/6/2017-15:9:34;1;gabrielarruda;1497899373968;click;questionario.html#;D:6:H:1-1 btn btn-default ;button;927;302
19/6/2017-15:9:39;1;gabrielarruda;1497899379524;click;questionario.html#;C:6:H:1-2 btn btn-info btn-lg;button;421;348
19/6/2017-15:9:55;1;gabrielarruda;1497899395085;click;questionario.html#;modal-title;h4;1079;125
19/6/2017-15:9:57;1;gabrielarruda;1497899397754;click;questionario.html#;C:6:H:1-1 close;button;1108;118
19/6/2017-15:10:12;1;gabrielarruda;1497899412014;click;questionario.html#;;label;294;198
19/6/2017-15:10:12;1;gabrielarruda;1497899412036;click;questionario.html#;Q:6:H:1-2:A;input;294;198
19/6/2017-15:10:19;1;gabrielarruda;1497899419144;click;questionario.html#;Q:6:H:1-2:E;input;0;0
19/6/2017-15:10:19;1;gabrielarruda;1497899419662;click;questionario.html#;Q:6:H:1-2:D;input;0;0
19/6/2017-15:10:19;1;gabrielarruda;1497899419696;click;questionario.html#;Q:6:H:1-2:C;input;0;0
19/6/2017-15:10:20;1;gabrielarruda;1497899419866;click;questionario.html#;Q:6:H:1-2:B;input;0;0
19/6/2017-15:10:20;1;gabrielarruda;1497899420086;click;questionario.html#;Q:6:H:1-2:A;input;0;0
19/6/2017-15:10:20;1;gabrielarruda;1497899420246;click;questionario.html#;Q:6:H:1-2:E;input;0;0
19/6/2017-15:10:20;1;gabrielarruda;1497899420654;click;questionario.html#;Q:6:H:1-2:C;input;0;0
19/6/2017-15:10:24;1;gabrielarruda;1497899424338;click;questionario.html#;;label;339;196
19/6/2017-15:10:24;1;gabrielarruda;1497899424355;click;questionario.html#;Q:6:H:1-2:A;input;339;196
19/6/2017-15:10:31;1;gabrielarruda;1497899430868;click;questionario.html#;Q:9:H:1-2 list-group-item;a;87;291
19/6/2017-15:10:43;1;gabrielarruda;1497899443642;click;questionario.html#;C:9:H:1-2 btn btn-info btn-lg;button;349;630
19/6/2017-15:10:52;1;gabrielarruda;1497899452696;click;questionario.html#;C:9:H:1-2 close;button;1106;126
19/6/2017-15:11:7;1;gabrielarruda;1497899467772;click;questionario.html#;container;div;211;588
19/6/2017-15:11:9;1;gabrielarruda;1497899468825;click;questionario.html#;Q:9:H:1-2:E;input;219;579
19/6/2017-15:11:15;1;gabrielarruda;1497899475179;click;questionario.html#;Q:10:H:1-2 list-group-item;a;146;516
19/6/2017-15:11:36;1;gabrielarruda;1497899496619;click;questionario.html#;Q:10:H:1-2:B;input;222;496
19/6/2017-15:11:44;1;gabrielarruda;1497899504220;click;questionario.html#;Q:12:H:1-2 list-group-item;a;117;595
19/6/2017-15:12:32;1;gabrielarruda;1497899552805;click;questionario.html#;Q:12:H:1-2:B;input;215;501
19/6/2017-15:12:39;1;gabrielarruda;1497899559485;click;questionario.html#;Q:14:H:1-2 list-group-item;a;116;681
19/6/2017-15:13:20;1;gabrielarruda;1497899599899;click;questionario.html#;container;div;213;518
19/6/2017-15:13:20;1;gabrielarruda;1497899600379;click;questionario.html#;Q:14:H:1-2:B;input;216;520
19/6/2017-15:13:31;1;gabrielarruda;1497899611537;click;questionario.html#;Q:22:H:1-2 list-group-item;a;154;429
19/6/2017-15:13:41;1;gabrielarruda;1497899621767;click;questionario.html#;D:22:H:1-2 btn btn-info btn-lg;button;239;486
19/6/2017-15:14:8;1;gabrielarruda;1497899648095;click;questionario.html#;D:22:H:1-2 btn btn-default ;button;918;323
19/6/2017-15:14:15;1;gabrielarruda;1497899655089;click;questionario.html#;D:22:H:1-2 btn btn-info btn-lg;button;232;642
19/6/2017-15:15:11;1;gabrielarruda;1497899711131;click;questionario.html#;D:22:H:1-2 btn btn-default ;button;939;325
19/6/2017-15:15:45;1;gabrielarruda;1497899745090;click;questionario.html#;container;div;214;599
19/6/2017-15:15:45;1;gabrielarruda;1497899745678;click;questionario.html#;Q:22:H:1-2:D;input;222;603
