19/6/2017-14:55:5;1;Rayssamemoria;1497898502875;click;questionario.html#;D:36:H:1-2 btn btn-default ;button;966;386
19/6/2017-14:55:6;1;Rayssamemoria;1497898504596;click;questionario.html#;Q:36:H:1-2:B;input;223;340
19/6/2017-14:55:13;1;Rayssamemoria;1497898511415;click;questionario.html#;Q:37:H:1-2 list-group-item;a;42;572
19/6/2017-14:58:20;1;Rayssamemoria;1497898698363;click;questionario.html#;D:37:H:1-2 btn btn-info btn-lg;button;289;611
19/6/2017-14:58:35;1;Rayssamemoria;1497898712961;click;questionario.html#;D:37:H:1-2 btn btn-default ;button;1007;380
19/6/2017-14:58:41;1;Rayssamemoria;1497898719563;click;questionario.html#;;label;405;496
19/6/2017-14:58:41;1;Rayssamemoria;1497898719715;click;questionario.html#;Q:37:H:1-2:D;input;405;496
19/6/2017-14:58:52;1;Rayssamemoria;1497898729879;click;questionario.html#;Q:38:H:1-2 list-group-item;a;43;443
19/6/2017-15:0:15;1;Rayssamemoria;1497898812710;click;questionario.html#;D:38:H:1-2 btn btn-info btn-lg;button;303;549
19/6/2017-15:0:29;1;Rayssamemoria;1497898827497;click;questionario.html#;D:38:H:1-2 btn btn-default ;button;987;394
19/6/2017-15:0:36;1;Rayssamemoria;1497898834578;click;questionario.html#;;label;555;435
19/6/2017-15:0:36;1;Rayssamemoria;1497898834660;click;questionario.html#;Q:38:H:1-2:C;input;555;435
19/6/2017-15:0:45;1;Rayssamemoria;1497898843408;click;questionario.html#;Q:39:H:1-2 list-group-item;a;154;604
19/6/2017-15:2:3;1;Rayssamemoria;1497898921431;click;questionario.html#;;label;297;471
19/6/2017-15:2:3;1;Rayssamemoria;1497898921557;click;questionario.html#;Q:39:H:1-2:B;input;297;471
19/6/2017-15:2:19;1;Rayssamemoria;1497898937234;click;questionario.html#;Q:40:H:1-2 list-group-item;a;44;424
19/6/2017-15:6:36;1;Rayssamemoria;1497899194784;click;questionario.html#;container;div;223;566
19/6/2017-15:6:39;1;Rayssamemoria;1497899197467;click;questionario.html#;Q:40:H:1-2:C;input;225;559
19/6/2017-15:6:39;1;Rayssamemoria;1497899197797;click;questionario.html#;Q:40:H:1-2:C;input;245;554
1;Rayssamemoria;1497899384684;;questionario.html#;Q:40:H:1-2:C;;;
