19/6/2017-8:9:49;1;aluno27;1497874188942;click;questionario.html#;D:1:H:1-2 btn btn-info btn-lg;button;270;489
19/6/2017-8:9:59;1;aluno27;1497874198885;click;questionario.html#;D:1:H:1-1 btn btn-default ;button;914;297
19/6/2017-8:10:2;1;aluno27;1497874201612;click;questionario.html#;Q:2:H:1-1 list-group-item;a;81;247
19/6/2017-8:10:5;1;aluno27;1497874204131;click;questionario.html#;Q:3:H:1-1 list-group-item;a;68;281
19/6/2017-8:10:6;1;aluno27;1497874206010;click;questionario.html#;Q:4:H:1-1 list-group-item;a;76;323
19/6/2017-8:10:9;1;aluno27;1497874208470;click;questionario.html#;Q:5:H:1-1 list-group-item;a;86;363
19/6/2017-8:10:11;1;aluno27;1497874210673;click;questionario.html#;Q:6:H:1-1 list-group-item;a;93;272
19/6/2017-8:10:15;1;aluno27;1497874214736;click;questionario.html#;Q:7:H:1-1 list-group-item;a;112;437
19/6/2017-8:10:17;1;aluno27;1497874216821;click;questionario.html#;Q:8:H:1-2 list-group-item;a;78;490
19/6/2017-8:10:20;1;aluno27;1497874219674;click;questionario.html#;Q:9:H:1-2 list-group-item;a;74;525
19/6/2017-8:10:23;1;aluno27;1497874222584;click;questionario.html#;Q:10:H:1-2 list-group-item;a;74;566
19/6/2017-8:10:27;1;aluno27;1497874226510;click;questionario.html#;Q:11:H:1-2 list-group-item;a;85;609
19/6/2017-8:10:30;1;aluno27;1497874229625;click;questionario.html#;Q:13:H:1-2 list-group-item;a;56;487
19/6/2017-8:10:36;1;aluno27;1497874235946;click;questionario.html#;Q:14:H:1-2 list-group-item;a;40;365
19/6/2017-8:10:42;1;aluno27;1497874241152;click;questionario.html#;Q:40:H:1-2 list-group-item;a;68;536
19/6/2017-8:10:46;1;aluno27;1497874245730;click;questionario.html#;Q:39:H:1-2 list-group-item;a;77;574
19/6/2017-8:10:54;1;aluno27;1497874253406;click;questionario.html#;Q:2:H:1-1 list-group-item;a;83;218
19/6/2017-8:10:55;1;aluno27;1497874254399;click;questionario.html#;Q:1:H:1-1 list-group-item;a;52;200
19/6/2017-8:12:22;1;aluno27;1497874341996;click;questionario.html#;Q:1:H:1-2:B;input;231;377
19/6/2017-8:12:24;1;aluno27;1497874343710;click;questionario.html#;Q:2:H:1-1 list-group-item;a;71;248
19/6/2017-8:14:43;1;aluno27;1497874482782;click;questionario.html#;Q:2:H:1-2:D;input;219;648
19/6/2017-8:14:47;1;aluno27;1497874486407;click;questionario.html#;D:2:H:1-2 btn btn-info btn-lg;button;269;712
19/6/2017-8:15:31;1;aluno27;1497874530611;click;questionario.html#;D:2:H:1-1 btn btn-default ;button;886;337
19/6/2017-8:16:3;1;aluno27;1497874562572;click;questionario.html#;D:2:H:1-2 btn btn-info btn-lg;button;276;717
19/6/2017-8:16:57;1;aluno27;1497874616009;click;questionario.html#;D:2:H:1-1 btn btn-default ;button;885;347
19/6/2017-8:17:1;1;aluno27;1497874620592;click;questionario.html#;Q:3:H:1-1 list-group-item;a;70;287
19/6/2017-8:20:0;1;aluno27;1497874799842;click;questionario.html#;Q:3:H:1-2:A;input;233;360
19/6/2017-8:20:29;1;aluno27;1497874828051;click;questionario.html#;Q:3:H:1-2:B;input;226;397
19/6/2017-8:20:30;1;aluno27;1497874829813;click;questionario.html#;D:3:H:1-2 btn btn-info btn-lg;button;263;512
19/6/2017-8:20:37;1;aluno27;1497874836456;click;questionario.html#;Q:3:H:1-2 btn btn-info btn-lg;div;879;381
19/6/2017-8:20:37;1;aluno27;1497874836710;click;questionario.html#;Q:3:H:1-2 btn btn-info btn-lg;div;897;330
19/6/2017-8:20:42;1;aluno27;1497874841133;click;questionario.html#;Q:4:H:1-1 list-group-item;a;87;309
19/6/2017-8:22:27;1;aluno27;1497874946055;click;questionario.html#;Q:4:H:1-2:C;input;230;493
19/6/2017-8:22:31;1;aluno27;1497874950188;click;questionario.html#;Q:5:H:1-1 list-group-item;a;85;356
19/6/2017-8:24:46;1;aluno27;1497875085938;click;questionario.html#;D:5:H:1-2 btn btn-info btn-lg;button;291;656
19/6/2017-8:24:58;1;aluno27;1497875096989;click;questionario.html#;D:5:H:1-1 btn btn-default ;button;887;358
19/6/2017-8:25:6;1;aluno27;1497875105741;click;questionario.html#;;label;249;517
19/6/2017-8:25:6;1;aluno27;1497875105821;click;questionario.html#;Q:5:H:1-2:A;input;249;517
19/6/2017-8:25:9;1;aluno27;1497875108507;click;questionario.html#;Q:6:H:1-1 list-group-item;a;108;407
19/6/2017-8:27:44;1;aluno27;1497875263709;click;questionario.html#;C:6:H:1-2 btn btn-info btn-lg;button;423;750
19/6/2017-8:31:21;1;aluno27;1497875480493;click;questionario.html#;C:6:H:1-1 close;button;1072;171
19/6/2017-8:31:31;1;aluno27;1497875490033;click;questionario.html#;C:6:H:1-2 btn btn-info btn-lg;button;451;718
19/6/2017-8:32:1;1;aluno27;1497875520244;click;questionario.html#;C:6:H:1-1 close;button;1059;178
19/6/2017-8:32:24;1;aluno27;1497875543075;click;questionario.html#;Q:6:H:1-2:D;input;224;568
19/6/2017-8:32:25;1;aluno27;1497875544502;click;questionario.html#;Q:6:H:1-2:C;input;215;549
19/6/2017-8:32:31;1;aluno27;1497875550053;click;questionario.html#;Q:7:H:1-1 list-group-item;a;89;224
19/6/2017-8:34:6;1;aluno27;1497875645866;click;questionario.html#;D:7:H:1-2 btn btn-info btn-lg;button;259;594
19/6/2017-8:34:22;1;aluno27;1497875661720;click;questionario.html#;D:7:H:1-1 btn btn-default ;button;864;341
19/6/2017-8:34:25;1;aluno27;1497875664339;click;questionario.html#;;label;248;439
19/6/2017-8:34:25;1;aluno27;1497875664401;click;questionario.html#;Q:7:H:1-2:A;input;248;439
19/6/2017-8:34:28;1;aluno27;1497875666928;click;questionario.html#;Q:9:H:1-2 list-group-item;a;104;495
19/6/2017-8:34:29;1;aluno27;1497875668106;click;questionario.html#;Q:8:H:1-2 list-group-item;a;91;491
19/6/2017-8:35:54;1;aluno27;1497875753769;click;questionario.html#;C:8:H:1-2 btn btn-info btn-lg;button;447;570
19/6/2017-8:36:33;1;aluno27;1497875792698;click;questionario.html#;C:8:H:1-2 close;button;1070;168
19/6/2017-8:36:36;1;aluno27;1497875795810;click;questionario.html#;;label;253;431
19/6/2017-8:36:36;1;aluno27;1497875795872;click;questionario.html#;Q:8:H:1-2:C;input;253;431
19/6/2017-8:36:51;1;aluno27;1497875810047;click;questionario.html#;C:8:H:1-2 btn btn-info btn-lg;button;452;664
19/6/2017-8:37:24;1;aluno27;1497875843763;click;questionario.html#;C:8:H:1-2 close;button;1053;171
19/6/2017-8:37:43;1;aluno27;1497875862153;click;questionario.html#;D:8:H:1-2 btn btn-info btn-lg;button;280;738
19/6/2017-8:38:21;1;aluno27;1497875900283;click;questionario.html#;D:8:H:1-2 btn btn-default ;button;1136;475
19/6/2017-8:38:52;1;aluno27;1497875931841;click;questionario.html#;Q:9:H:1-2 list-group-item;a;278;572
19/6/2017-8:38:58;1;aluno27;1497875937836;click;questionario.html#;Q:8:H:1-2 list-group-item;a;89;497
19/6/2017-8:38:59;1;aluno27;1497875938929;click;questionario.html#;Q:7:H:1-1 list-group-item;a;64;455
19/6/2017-8:39:0;1;aluno27;1497875939781;click;questionario.html#;Q:7:H:1-1 list-group-item;a;63;426
19/6/2017-8:39:1;1;aluno27;1497875940160;click;questionario.html#;Q:6:H:1-1 list-group-item;a;64;417
19/6/2017-8:39:1;1;aluno27;1497875940673;click;questionario.html#;Q:6:H:1-1 list-group-item;a;66;407
19/6/2017-8:39:2;1;aluno27;1497875941053;click;questionario.html#;Q:5:H:1-1 list-group-item;a;61;376
19/6/2017-8:39:2;1;aluno27;1497875941304;click;questionario.html#;Q:5:H:1-1 list-group-item;a;60;359
19/6/2017-8:39:2;1;aluno27;1497875941627;click;questionario.html#;Q:4:H:1-1 list-group-item;a;56;316
19/6/2017-8:39:3;1;aluno27;1497875942390;click;questionario.html#;Q:3:H:1-1 list-group-item;a;53;302
19/6/2017-8:39:3;1;aluno27;1497875942568;click;questionario.html#;Q:2:H:1-1 list-group-item;a;48;256
19/6/2017-8:39:4;1;aluno27;1497875943817;click;questionario.html#;Q:9:H:1-2 list-group-item;a;68;530
19/6/2017-8:39:8;1;aluno27;1497875948017;click;questionario.html#;Q:8:H:1-2 list-group-item;a;73;483
19/6/2017-8:39:10;1;aluno27;1497875949535;click;questionario.html#;Q:9:H:1-2 list-group-item;a;66;534
19/6/2017-8:40:55;1;aluno27;1497876054189;click;questionario.html#;C:9:H:1-2 btn btn-info btn-lg;button;302;683
19/6/2017-8:41:4;1;aluno27;1497876063107;click;questionario.html#;C:9:H:1-2 close;button;1068;748
19/6/2017-8:41:6;1;aluno27;1497876065012;click;questionario.html#;;label;266;561
19/6/2017-8:41:6;1;aluno27;1497876065068;click;questionario.html#;Q:9:H:1-2:B;input;266;561
19/6/2017-8:41:8;1;aluno27;1497876067853;click;questionario.html#;Q:10:H:1-2 list-group-item;a;143;570
19/6/2017-8:42:4;1;aluno27;1497876123693;click;questionario.html#;;img;461;353
19/6/2017-8:43:6;1;aluno27;1497876185729;click;questionario.html#;Q:10:H:1-2:B;input;222;566
19/6/2017-8:43:10;1;aluno27;1497876189824;click;questionario.html#;Q:11:H:1-2 list-group-item;a;149;601
19/6/2017-8:43:12;1;aluno27;1497876191694;click;questionario.html#;Q:11:H:1-2;p;346;707
19/6/2017-8:43:22;1;aluno27;1497876201882;click;questionario.html#;;img;517;616
19/6/2017-8:43:22;1;aluno27;1497876202001;click;questionario.html#;;img;498;655
19/6/2017-8:45:8;1;aluno27;1497876307821;click;questionario.html;;div;677;574
19/6/2017-8:45:9;1;aluno27;1497876308046;click;questionario.html;;body;888;688
19/6/2017-8:45:9;1;aluno27;1497876308140;click;questionario.html;;body;801;604
19/6/2017-8:45:9;1;aluno27;1497876308222;click;questionario.html;;body;881;671
19/6/2017-8:45:29;1;aluno27;1497876324476;click;questionario.html;Q:11:H:1-2:C;input;219;593
19/6/2017-8:45:42;1;aluno27;1497876332631;click;questionario.html;Q:12:H:1-2 list-group-item;a;79;545
19/6/2017-8:46:37;1;aluno27;1497876396126;click;questionario.html#;container;div;0;368
19/6/2017-8:46:37;1;aluno27;1497876396770;click;questionario.html#;Q:12:H:1-2:B;input;228;558
19/6/2017-8:46:39;1;aluno27;1497876398443;click;questionario.html#;Q:13:H:1-2 list-group-item;a;72;707
19/6/2017-8:47:9;1;aluno27;1497876427933;click;questionario.html#;container;div;1242;589
19/6/2017-8:49:55;1;aluno27;1497876594157;click;questionario.html#;Q:13:H:1-2:E;input;226;515
19/6/2017-8:49:59;1;aluno27;1497876598852;click;questionario.html#;Q:14:H:1-2 list-group-item;a;62;414
19/6/2017-8:53:46;1;aluno27;1497876825227;click;questionario.html#;Q:14:H:1-2:D;input;213;626
19/6/2017-8:53:48;1;aluno27;1497876827821;click;questionario.html#;Q:15:H:1-2 list-group-item;a;135;774
19/6/2017-8:54:56;1;aluno27;1497876895973;click;questionario.html#;C:15:H:1-2 btn btn-info btn-lg;button;473;518
19/6/2017-8:55:38;1;aluno27;1497876937044;click;questionario.html#;modal-title;h4;206;172
19/6/2017-8:55:38;1;aluno27;1497876937806;click;questionario.html#;modal-title;h4;227;178
19/6/2017-8:57:4;1;aluno27;1497877023742;click;questionario.html;Qodal-title;div;68;324
19/6/2017-8:57:9;1;aluno27;1497877028633;click;questionario.html;;div;492;662
19/6/2017-8:57:10;1;aluno27;1497877029118;click;questionario.html;;div;503;644
19/6/2017-8:57:10;1;aluno27;1497877029348;click;questionario.html;;div;502;639
19/6/2017-8:57:10;1;aluno27;1497877029795;click;questionario.html;;div;497;642
19/6/2017-8:57:11;1;aluno27;1497877030767;click;questionario.html;;div;458;595
19/6/2017-8:57:11;1;aluno27;1497877030890;click;questionario.html;;div;508;675
19/6/2017-8:57:31;1;aluno27;1497877050586;click;questionario.html;Q:14:H:1-2 list-group-item;a;120;732
19/6/2017-8:57:33;1;aluno27;1497877052307;click;questionario.html#;Q:15:H:1-2 list-group-item;a;133;769
