19/6/2017-14:28:18;1;aluno21;1497896898340;click;questionario.html#;Q:16:H:1-2 list-group-item;div;225;248
19/6/2017-14:28:23;1;aluno21;1497896902588;click;questionario.html#;;label;243;201
19/6/2017-14:28:23;1;aluno21;1497896902624;click;questionario.html#;Q:16:H:1-2:B;input;243;201
19/6/2017-14:28:26;1;aluno21;1497896905669;click;questionario.html#;Q:16:H:1-2 list-group-item;a;158;588
19/6/2017-14:28:28;1;aluno21;1497896907569;click;questionario.html#;Q:13:H:1-2 list-group-item;a;135;628
19/6/2017-14:28:29;1;aluno21;1497896908622;click;questionario.html#;Q:13:H:1-2 list-group-item;a;135;626
19/6/2017-14:28:31;1;aluno21;1497896910653;click;questionario.html#;Q:17:H:1-2 list-group-item;a;136;626
19/6/2017-14:28:32;1;aluno21;1497896912541;click;questionario.html#;;div;350;624
19/6/2017-14:29:45;1;aluno21;1497896985312;click;questionario.html#;;label;261;317
19/6/2017-14:29:45;1;aluno21;1497896985333;click;questionario.html#;Q:17:H:1-2:B;input;261;317
19/6/2017-14:29:48;1;aluno21;1497896987544;click;questionario.html#;Q:17:H:1-2:C;input;0;0
19/6/2017-14:29:48;1;aluno21;1497896988062;click;questionario.html#;Q:17:H:1-2:D;input;0;0
19/6/2017-14:29:48;1;aluno21;1497896988271;click;questionario.html#;Q:17:H:1-2:E;input;0;0
19/6/2017-14:29:49;1;aluno21;1497896988886;click;questionario.html#;Q:17:H:1-2:D;input;0;0
19/6/2017-14:29:49;1;aluno21;1497896989120;click;questionario.html#;Q:17:H:1-2:C;input;0;0
19/6/2017-14:29:50;1;aluno21;1497896989386;click;questionario.html#;Q:17:H:1-2:B;input;0;0
19/6/2017-14:29:52;1;aluno21;1497896991707;click;questionario.html#;container;div;190;548
19/6/2017-14:29:56;1;aluno21;1497896995820;click;questionario.html#;Q:18:H:1-2 list-group-item;a;118;641
19/6/2017-14:29:59;1;aluno21;1497896998605;click;questionario.html#;Q:18:H:1-2 list-group-item;body;1010;577
19/6/2017-14:30:53;1;aluno21;1497897053388;click;questionario.html#;;label;446;471
19/6/2017-14:30:53;1;aluno21;1497897053409;click;questionario.html#;Q:18:H:1-2:A;input;446;471
19/6/2017-14:30:57;1;aluno21;1497897056917;click;questionario.html#;;div;425;686
19/6/2017-14:30:58;1;aluno21;1497897058089;click;questionario.html#;;div;425;686
19/6/2017-14:31:5;1;aluno21;1497897065538;click;questionario.html#;Q:19:H:1-2 list-group-item;a;165;682
19/6/2017-14:32:25;1;aluno21;1497897145257;click;questionario.html#;Q:19:H:1-2:A;input;222;294
19/6/2017-14:32:51;1;aluno21;1497897171443;click;questionario.html#;;div;214;445
19/6/2017-14:32:57;1;aluno21;1497897177038;click;questionario.html#;Q:20:H:1-2 list-group-item;a;116;568
19/6/2017-14:32:58;1;aluno21;1497897178621;click;questionario.html#;;div;333;615
19/6/2017-14:35:17;1;aluno21;1497897317389;click;questionario.html#;Q:20:H:1-2 btn btn-info btn-lg;div;253;401
19/6/2017-14:35:24;1;aluno21;1497897324383;click;questionario.html#;Q:20:H:1-2:C;input;222;309
19/6/2017-14:35:28;1;aluno21;1497897328066;click;questionario.html#;container;div;190;516
19/6/2017-14:35:33;1;aluno21;1497897333208;click;questionario.html#;Q:21:H:1-2 list-group-item;a;142;517
19/6/2017-14:36:44;1;aluno21;1497897404117;click;questionario.html#;Q:21:H:1-2:E;input;221;355
19/6/2017-14:36:45;1;aluno21;1497897405691;click;questionario.html#;container;div;198;429
19/6/2017-14:36:50;1;aluno21;1497897410444;click;questionario.html#;Q:22:H:1-2 list-group-item;a;138;511
19/6/2017-14:36:54;1;aluno21;1497897414061;click;questionario.html#;Q:22:H:1-2 list-group-item;body;924;393
19/6/2017-14:38:16;1;aluno21;1497897496447;click;questionario.html#;;img;224;267
19/6/2017-14:38:19;1;aluno21;1497897498879;click;questionario.html#;;img;253;245
19/6/2017-14:38:20;1;aluno21;1497897500808;click;questionario.html#;;img;227;256
19/6/2017-14:38:21;1;aluno21;1497897501747;click;questionario.html#;Q:22:H:1-2;p;692;426
19/6/2017-14:38:27;1;aluno21;1497897506860;click;questionario.html#;Q:22:H:1-2:C;input;219;454
19/6/2017-14:38:37;1;aluno21;1497897517564;click;questionario.html#;Q:22:H:1-2;p;559;346
19/6/2017-14:38:38;1;aluno21;1497897518071;click;questionario.html#;Q:22:H:1-2;p;559;346
19/6/2017-14:38:46;1;aluno21;1497897525843;click;questionario.html#;Q:23:H:1-2 list-group-item;a;85;695
19/6/2017-14:40:4;1;aluno21;1497897604142;click;questionario.html#;Q:23:H:1-2:E;input;219;374
19/6/2017-14:40:8;1;aluno21;1497897608621;click;questionario.html#;;div;215;449
19/6/2017-14:40:13;1;aluno21;1497897613749;click;questionario.html#;Q:24:H:1-2 list-group-item;a;111;637
19/6/2017-14:40:15;1;aluno21;1497897615524;click;questionario.html#;Q:24:H:1-2 list-group-item;body;933;319
19/6/2017-14:41:11;1;aluno21;1497897670340;click;questionario.html#;Q:24:H:1-2:B;input;222;595
