19/6/2017-14:44:30;1;aluno2;1497897870394;click;questionario.html#;Q:32:H:1-2:D;input;234;593
19/6/2017-14:44:33;1;aluno2;1497897873844;click;questionario.html#;Q:32:H:1-2 list-group-item;a;138;518
19/6/2017-14:44:36;1;aluno2;1497897876828;click;questionario.html#;Q:33:H:1-2 list-group-item;a;127;475
19/6/2017-14:46:7;1;aluno2;1497897967764;click;questionario.html#;;label;579;467
19/6/2017-14:46:7;1;aluno2;1497897967831;click;questionario.html#;Q:33:H:1-2:D;input;579;467
19/6/2017-14:46:15;1;aluno2;1497897974972;click;questionario.html#;Q:33:H:1-2:C;input;231;420
19/6/2017-14:46:17;1;aluno2;1497897977228;click;questionario.html#;Q:33:H:1-2:E;input;225;516
19/6/2017-14:46:20;1;aluno2;1497897981026;click;questionario.html#;Q:34:H:1-2 list-group-item;a;136;491
19/6/2017-14:47:10;1;aluno2;1497898029904;click;questionario.html#;Q:34:H:1-2:C;input;217;420
19/6/2017-14:47:12;1;aluno2;1497898032223;click;questionario.html#;Q:34:H:1-2:A;input;222;371
19/6/2017-14:47:16;1;aluno2;1497898036671;click;questionario.html#;Q:35:H:1-2 list-group-item;a;133;559
19/6/2017-14:50:39;1;aluno2;1497898239199;click;questionario.html#;Q:35:H:1-2:D;input;219;494
19/6/2017-14:50:43;1;aluno2;1497898243789;click;questionario.html#;Q:36:H:1-2 list-group-item;a;84;407
19/6/2017-14:51:10;1;aluno2;1497898270308;click;questionario.html#;Q:36:H:1-2:D;input;222;376
19/6/2017-14:51:16;1;aluno2;1497898275498;click;questionario.html#;Q:36:H:1-2:E;input;215;388
19/6/2017-14:51:20;1;aluno2;1497898280438;click;questionario.html#;Q:37:H:1-2 list-group-item;a;97;348
19/6/2017-14:52:0;1;aluno2;1497898320799;click;questionario.html#;;label;231;473
19/6/2017-14:52:0;1;aluno2;1497898320851;click;questionario.html#;Q:37:H:1-2:D;input;231;473
19/6/2017-14:52:10;1;aluno2;1497898330586;click;questionario.html#;Q:39:H:1-2 list-group-item;a;126;629
19/6/2017-14:52:15;1;aluno2;1497898334988;click;questionario.html#;Q:38:H:1-2 list-group-item;a;169;231
19/6/2017-14:52:50;1;aluno2;1497898370596;click;questionario.html#;Q:38:H:1-2:A;input;240;334
19/6/2017-14:53:3;1;aluno2;1497898383301;click;questionario.html#;Q:38:H:1-2;p;727;261
19/6/2017-14:53:18;1;aluno2;1497898398594;click;questionario.html#;Q:39:H:1-2 list-group-item;a;133;460
19/6/2017-14:54:35;1;aluno2;1497898475650;click;questionario.html#;;label;229;570
19/6/2017-14:54:35;1;aluno2;1497898475714;click;questionario.html#;Q:39:H:1-2:E;input;229;570
19/6/2017-14:54:39;1;aluno2;1497898479767;click;questionario.html#;Q:40:H:1-2 list-group-item;a;124;556
19/6/2017-14:56:2;1;aluno2;1497898562497;click;questionario.html#;Q:40:H:1-2;p;578;346
19/6/2017-14:56:2;1;aluno2;1497898563046;click;questionario.html#;Q:40:H:1-2;p;623;326
19/6/2017-14:56:19;1;aluno2;1497898579586;click;questionario.html#;Q:40:H:1-2:B;input;226;481
