19/6/2017-8:45:24;1;aluno10;1497876323716;click;questionario.html#;Q:8:H:1-2:E;input;320;514
19/6/2017-8:46:3;1;aluno10;1497876342732;click;questionario.html#;;label;440;421
19/6/2017-8:46:4;1;aluno10;1497876342812;click;questionario.html#;Q:8:H:1-2:C;input;440;421
19/6/2017-8:46:5;1;aluno10;1497876347674;click;questionario.html#;D:8:H:1-2 btn btn-info btn-lg;button;290;585
19/6/2017-8:46:18;1;aluno10;1497876377703;click;questionario.html#;D:8:H:1-2 btn btn-default ;button;913;336
19/6/2017-8:46:34;1;aluno10;1497876393661;click;questionario.html#;D:8:H:1-2 btn btn-info btn-lg;button;292;588
19/6/2017-8:46:46;1;aluno10;1497876405572;click;questionario.html#;Q:8:H:1-2 btn btn-info btn-lg;div;645;544
19/6/2017-8:47:8;1;aluno10;1497876427293;click;questionario.html#;Q:9:H:1-2 list-group-item;a;126;535
19/6/2017-8:48:55;1;aluno10;1497876535221;click;questionario.html#;;img;503;438
19/6/2017-8:49:0;1;aluno10;1497876540212;click;questionario.html#;;label;312;555
19/6/2017-8:49:0;1;aluno10;1497876540301;click;questionario.html#;Q:9:H:1-2:C;input;312;555
19/6/2017-8:49:18;1;aluno10;1497876557688;click;questionario.html#;Q:10:H:1-2 list-group-item;a;138;562
19/6/2017-8:50:12;1;aluno10;1497876611413;click;questionario.html#;;label;438;565
19/6/2017-8:50:12;1;aluno10;1497876611499;click;questionario.html#;Q:10:H:1-2:B;input;438;565
19/6/2017-8:50:31;1;aluno10;1497876630379;click;questionario.html#;Q:11:H:1-2 list-group-item;a;157;282
19/6/2017-8:52:0;1;aluno10;1497876719790;click;questionario.html#;;label;614;732
19/6/2017-8:52:0;1;aluno10;1497876719894;click;questionario.html#;Q:11:H:1-2:E;input;614;732
19/6/2017-8:52:11;1;aluno10;1497876730856;click;questionario.html#;;label;400;633
19/6/2017-8:52:11;1;aluno10;1497876731141;click;questionario.html#;;label;402;637
19/6/2017-8:52:12;1;aluno10;1497876730934;click;questionario.html#;Q:11:H:1-2:B;input;400;633
19/6/2017-8:52:12;1;aluno10;1497876731219;click;questionario.html#;Q:11:H:1-2:B;input;402;637
19/6/2017-8:52:34;1;aluno10;1497876753054;click;questionario.html#;Q:11:H:1-2;p;770;609
19/6/2017-8:52:40;1;aluno10;1497876756749;click;questionario.html#;;div;488;662
19/6/2017-8:52:40;1;aluno10;1497876757741;click;questionario.html#;;label;494;654
19/6/2017-8:52:40;1;aluno10;1497876757814;click;questionario.html#;Q:11:H:1-2:E;input;494;654
19/6/2017-8:52:50;1;aluno10;1497876769634;click;questionario.html#;Q:12:H:1-2 list-group-item;a;140;501
19/6/2017-8:54:5;1;aluno10;1497876845009;click;questionario.html#;Q:12:H:1-2:A;input;225;505
19/6/2017-8:54:8;1;aluno10;1497876848195;click;questionario.html#;Q:13:H:1-2 list-group-item;a;69;566
19/6/2017-8:55:20;1;aluno10;1497876919249;click;questionario.html#;;label;562;543
19/6/2017-8:55:20;1;aluno10;1497876919346;click;questionario.html#;Q:13:H:1-2:E;input;562;543
19/6/2017-8:56:35;1;aluno10;1497876994635;click;questionario.html#;Q:14:H:1-2 list-group-item;a;125;448
19/6/2017-8:59:44;1;aluno10;1497877183517;click;questionario.html#;;label;246;540
19/6/2017-8:59:44;1;aluno10;1497877183601;click;questionario.html#;Q:14:H:1-2:A;input;246;540
19/6/2017-9:0:5;1;aluno10;1497877204824;click;questionario.html#;Q:15:H:1-2 list-group-item;a;121;508
19/6/2017-9:1:2;1;aluno10;1497877261594;click;questionario.html#;;label;380;366
19/6/2017-9:1:2;1;aluno10;1497877261746;click;questionario.html#;Q:15:H:1-2:A;input;380;366
19/6/2017-9:1:31;1;aluno10;1497877290735;click;questionario.html#;D:15:H:1-2 btn btn-info btn-lg;button;258;513
19/6/2017-9:1:43;1;aluno10;1497877302769;click;questionario.html#;Q:15:H:1-2 btn btn-info btn-lg;div;954;379
19/6/2017-9:1:55;1;aluno10;1497877314393;click;questionario.html#;Q:16:H:1-2 list-group-item;a;104;567
19/6/2017-9:2:31;1;aluno10;1497877350902;click;questionario.html#;;label;490;407
19/6/2017-9:2:31;1;aluno10;1497877350982;click;questionario.html#;Q:16:H:1-2:B;input;490;407
19/6/2017-9:3:9;1;aluno10;1497877388749;click;questionario.html#;Q:17:H:1-2 list-group-item;a;120;567
19/6/2017-9:4:28;1;aluno10;1497877467615;click;questionario.html#;;label;644;378
19/6/2017-9:4:28;1;aluno10;1497877467723;click;questionario.html#;Q:17:H:1-2:C;input;644;378
19/6/2017-9:4:29;1;aluno10;1497877468807;click;questionario.html#;;label;677;375
19/6/2017-9:4:29;1;aluno10;1497877468892;click;questionario.html#;Q:17:H:1-2:B;input;677;375
19/6/2017-9:4:30;1;aluno10;1497877469310;click;questionario.html#;;label;677;375
