19/6/2017-14:27:51;1;aluno13;1497896869774;click;questionario.html#;Q:7:H:1-1 list-group-item;a;143;379
19/6/2017-14:30:15;1;aluno13;1497897014940;click;questionario.html#;;label;276;402
19/6/2017-14:30:16;1;aluno13;1497897014964;click;questionario.html#;Q:7:H:1-2:A;input;276;402
19/6/2017-14:30:36;1;aluno13;1497897035585;click;questionario.html#;Q:8:H:1-2 list-group-item;a;123;438
19/6/2017-14:30:37;1;aluno13;1497897036832;click;questionario.html#;Q:7:H:1-1 list-group-item;a;132;383
19/6/2017-14:30:39;1;aluno13;1497897038958;click;questionario.html#;Q:6:H:1-1 list-group-item;a;149;348
19/6/2017-14:30:44;1;aluno13;1497897043961;click;questionario.html#;Q:8:H:1-2 list-group-item;a;130;313
19/6/2017-14:33:26;1;aluno13;1497897206671;click;questionario.html#;;label;230;449
19/6/2017-14:33:26;1;aluno13;1497897206693;click;questionario.html#;Q:8:H:1-2:E;input;230;449
19/6/2017-14:33:28;1;aluno13;1497897208550;click;questionario.html#;Q:9:H:1-2 list-group-item;a;156;461
19/6/2017-14:38:26;1;aluno13;1497897506559;click;questionario.html#;Q:10:H:1-2:B;input;220;499
19/6/2017-14:39:36;1;aluno13;1497897576631;click;questionario.html#;Q:40:H:1-2 list-group-item;a;73;601
19/6/2017-14:41:37;1;aluno13;1497897697638;click;questionario.html#;Q:40:H:1-2:C;input;221;441
19/6/2017-14:41:43;1;aluno13;1497897703478;click;questionario.html#;Q:40:H:1-2:D;input;0;0
19/6/2017-14:41:44;1;aluno13;1497897704230;click;questionario.html#;Q:40:H:1-2:C;input;0;0
19/6/2017-14:41:53;1;aluno13;1497897713651;click;questionario.html#;Q:39:H:1-2 list-group-item;a;126;479
19/6/2017-14:43:3;1;aluno13;1497897783452;click;questionario.html#;Q:9:H:1-2 list-group-item;a;126;479
19/6/2017-14:43:4;1;aluno13;1497897783855;click;questionario.html#;Q:9:H:1-2 list-group-item;a;127;479
19/6/2017-14:43:12;1;aluno13;1497897791831;click;questionario.html#;Q:39:H:1-2 list-group-item;a;133;467
19/6/2017-14:46:1;1;aluno13;1497897960917;click;questionario.html#;Q:39:H:1-2:B;input;218;377
19/6/2017-14:46:12;1;aluno13;1497897972351;click;questionario.html#;Q:38:H:1-2 list-group-item;a;95;478
19/6/2017-14:50:3;1;aluno13;1497898203336;click;questionario.html#;Q:38:H:1-2:E;input;219;398
19/6/2017-14:50:12;1;aluno13;1497898212493;click;questionario.html#;Q:37:H:1-2 list-group-item;a;84;267
19/6/2017-14:52:49;1;aluno13;1497898368928;click;questionario.html#;Q:37:H:1-2:D;input;220;391
19/6/2017-14:52:56;1;aluno13;1497898376682;click;questionario.html#;Q:36:H:1-2 list-group-item;a;88;387
19/6/2017-14:56:4;1;aluno13;1497898564024;click;questionario.html#;Q:36:H:1-2:B;input;224;263
19/6/2017-14:56:14;1;aluno13;1497898574238;click;questionario.html#;Q:35:H:1-2 list-group-item;a;137;623
19/6/2017-14:59:24;1;aluno13;1497898763948;click;questionario.html#;Q:35:H:1-2:A;input;221;565
19/6/2017-14:59:26;1;aluno13;1497898765905;click;questionario.html#;Q:35:H:1-2:B;input;0;0
19/6/2017-14:59:26;1;aluno13;1497898766682;click;questionario.html#;Q:35:H:1-2:A;input;0;0
19/6/2017-14:59:35;1;aluno13;1497898774935;click;questionario.html#;Q:34:H:1-2 list-group-item;a;109;288
19/6/2017-15:1:13;1;aluno13;1497898871518;click;questionario.html#;;label;234;335
19/6/2017-15:1:13;1;aluno13;1497898871540;click;questionario.html#;Q:34:H:1-2:B;input;234;335
19/6/2017-15:1:26;1;aluno13;1497898885671;click;questionario.html#;Q:33:H:1-2 list-group-item;a;135;705
19/6/2017-15:3:40;1;aluno13;1497899020333;click;questionario.html#;Q:33:H:1-2:E;input;226;449
19/6/2017-15:3:48;1;aluno13;1497899028211;click;questionario.html#;Q:32:H:1-2 list-group-item;a;122;294
19/6/2017-15:4:47;1;aluno13;1497899085249;click;questionario.html#;Q:32:H:1-2:D;input;220;543
19/6/2017-15:4:58;1;aluno13;1497899098782;click;questionario.html#;Q:31:H:1-2 list-group-item;a;76;385
19/6/2017-15:6:42;1;aluno13;1497899201826;click;questionario.html#;Q:31:H:1-2:A;input;223;353
19/6/2017-15:6:50;1;aluno13;1497899210504;click;questionario.html#;Q:30:H:1-2 list-group-item;a;61;440
19/6/2017-15:8:2;1;aluno13;1497899282175;click;questionario.html#;;label;224;292
19/6/2017-15:8:2;1;aluno13;1497899282199;click;questionario.html#;Q:30:H:1-2:B;input;224;292
19/6/2017-15:8:9;1;aluno13;1497899289037;click;questionario.html#;Q:29:H:1-2 list-group-item;a;73;298
19/6/2017-15:9:25;1;aluno13;1497899365700;click;questionario.html#;Q:29:H:1-2:D;input;220;366
19/6/2017-15:9:26;1;aluno13;1497899365936;click;questionario.html#;Q:29:H:1-2:D;input;220;366
19/6/2017-15:9:33;1;aluno13;1497899373029;click;questionario.html#;Q:28:H:1-2 list-group-item;a;136;273
19/6/2017-15:10:52;1;aluno13;1497899452293;click;questionario.html#;;label;259;485
