timestamp,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,emotion
13:37:23,0.00207931967,0.9835908,0.007780665,0.000316788035,0.005081124,0.00107406615,3.04179284e-05,4.6823392e-05,neutral
13:37:25,0.00195587473,0.983389854,0.00773138646,0.000429070467,0.00557681872,0.00082807627,1.05830677e-05,7.835834e-05,neutral
13:37:27,0.00474062562,0.9842009,0.000710795866,0.00111663179,0.00333133945,0.00570563739,0.000137819035,5.625129e-05,neutral
13:37:29,0.007143557,0.9867205,0.00424476247,0.000130636836,0.001080274,0.0006021456,2.132063e-05,5.68257419e-05,neutral
13:37:31,0.00367557281,0.99143517,0.00244043535,0.000130157976,0.00184345886,0.000384638581,1.8121822e-05,7.24540441e-05,neutral
13:37:33,0.000181814859,0.0002220685,1.24868507e-06,6.153848e-05,4.88635524e-05,4.14915557e-05,4.96723169e-06,0.999438,happiness
13:37:35,3.47434179e-05,0.00108302967,3.8142025e-05,0.00013623538,4.009016e-05,3.03539423e-06,4.441814e-07,0.99866426,happiness
13:37:37,0.000109578257,0.2531632,0.009887617,0.000885611749,0.000231316633,0.000309617928,2.99163446e-07,0.7354128,happiness
13:37:39,0.00159569678,0.021958448,0.0005018316,0.004494103,0.00033320018,5.029793e-05,2.99809653e-06,0.971063435,happiness
13:37:41,1.50883079e-06,4.50032849e-06,2.89122227e-07,2.55253781e-06,2.06495656e-06,1.07021515e-06,1.75843141e-07,0.999987841,happiness
13:37:43,3.08078868e-10,1.46417087e-10,2.32049328e-11,3.16619442e-08,3.04323744e-09,1.20136567e-10,4.900987e-13,0.99999994,happiness
13:37:45,3.098384e-07,0.017478006,8.82096356e-05,9.05294e-06,2.65774224e-06,3.359017e-05,4.5173274e-09,0.9823882,happiness
13:37:47,6.88367141e-10,3.837379e-11,5.25232358e-11,1.03021716e-08,5.50422552e-09,2.99932523e-10,3.82844364e-12,1.0,happiness
13:37:49,8.81623663e-08,2.33135543e-05,3.62210017e-07,4.85701366e-06,2.48596677e-07,7.97121942e-08,3.82981e-11,0.999971032,happiness
13:37:51,0.0006750584,0.776655257,0.00682999846,0.0002168293,0.00012567082,0.000183354612,1.19329434e-06,0.215312615,neutral
13:37:53,0.00178596016,0.8704254,0.008517975,0.0002435508,8.311187e-05,0.000129415246,9.19816159e-07,0.118813679,neutral
13:37:55,3.68231522e-05,0.3877246,0.02671465,0.000424402417,0.000121030367,0.000182283751,1.53093993e-07,0.5847961,happiness
13:37:57,0.00147572765,0.750971735,0.01315786,0.00267468859,0.00189058308,0.00228075264,2.993824e-05,0.2275187,neutral
13:37:59,0.000398034783,0.9600043,0.0218757726,0.000143353071,9.640272e-05,0.000107378779,1.46323345e-07,0.01737458,neutral
13:38:01,0.003259451,0.977612,0.0154300341,0.0002640252,0.001280345,0.000239813788,1.37048628e-05,0.00190059,neutral
13:38:07,0.0023563,0.9626157,0.00156344008,0.00242330064,0.00292790751,0.027460603,7.834537e-05,0.00057437364,neutral
13:38:09,0.000578116,0.863666832,0.0111793121,0.0005159426,0.0002480468,0.003186052,3.04453715e-06,0.120622635,neutral
13:38:11,0.00180628453,0.9815913,0.00285864552,0.0005122835,0.0004947289,0.0101123415,3.23699351e-05,0.002592041,neutral
13:38:13,0.00164379436,0.9906989,0.00129897252,0.0001077876,0.00290196342,0.00191132457,1.30321732e-05,0.00142424426,neutral
13:38:15,0.004197315,0.9869342,0.004180098,0.000171416686,0.000137543684,0.000271632278,1.68681379e-06,0.00410614163,neutral
13:38:17,0.0007726576,0.9702955,0.0102060717,0.000176085116,0.00012235505,0.0008097212,1.72083378e-06,0.0176158864,neutral
13:38:19,0.0044492,0.972109854,0.01725305,0.000657193945,0.00176424556,0.00281390036,3.106205e-05,0.0009215093,neutral
13:38:21,0.0014754443,0.9954336,0.00227454584,4.84690645e-05,0.000280888082,0.0003392645,2.576254e-06,0.0001452001,neutral
13:38:23,0.00219706353,0.99556905,0.0009923626,6.534065e-05,0.0002367634,0.0008209623,6.552345e-06,0.000111892237,neutral
13:38:25,0.00215049786,0.996157,0.000615829544,3.339818e-05,0.000162781915,0.0008405327,8.855969e-06,3.10869145e-05,neutral
13:38:27,0.002477302,0.995700955,0.0011161071,4.564262e-05,0.000195073735,0.000426216749,4.081446e-06,3.464356e-05,neutral
13:38:29,0.004568705,0.990886,0.00145567406,0.0001944847,0.0004396822,0.00234304578,2.765022e-05,8.479522e-05,neutral
13:38:31,0.00265841559,0.9928561,0.00377248717,3.28149981e-05,0.000497333065,0.000175950248,4.52876566e-06,2.398045e-06,neutral
13:38:33,0.00762044266,0.982532263,0.00144932768,0.000294613361,0.00172598776,0.00583165139,0.000486388,5.93303521e-05,neutral
13:38:35,0.00331881,0.9962039,0.000266389543,2.62305821e-06,0.000119091339,8.261324e-05,4.451423e-06,2.14499778e-06,neutral
