timestamp,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,emotion
13:37:46,0.0126096066,0.969756,0.0125842225,0.000260775763,0.000348855363,0.000372692157,1.55883245e-05,0.00405223249,neutral
13:37:48,0.0065726405,0.198585346,0.008056416,0.00101125729,0.000736738148,0.00377530046,0.000389710476,0.7808726,happiness
13:37:50,0.00336219417,0.9673239,0.004244711,0.001947034,0.00380418682,0.0161993019,0.0006245491,0.002494114,neutral
13:37:56,0.000395397859,0.1391624,0.00138933386,0.000873948564,0.0006435936,0.00206565624,0.000165945879,0.8553037,happiness
13:38:00,0.00103731139,0.270822853,0.0105471294,0.00356022152,0.00257986318,0.00205453485,9.62847e-05,0.7093018,happiness
13:38:02,0.0152561767,0.975905657,0.00749033829,9.612842e-05,0.000120750869,0.0002342056,8.176021e-06,0.00088857,neutral
13:38:04,0.007395146,0.985640168,0.00495230639,5.24398856e-05,7.339409e-05,0.00014661868,4.69445149e-06,0.00173521962,neutral
13:38:06,0.009732269,0.7670855,0.08815356,0.00220082188,0.00159287569,0.0005699606,1.68313727e-05,0.1306482,neutral
13:38:08,0.005629974,0.9641276,0.00731330831,0.0057070395,0.00196447386,0.010594354,0.000369591377,0.00429365458,neutral
13:38:10,0.0033534402,0.915218949,0.00465054065,0.0127271488,0.008283815,0.04802489,0.0007010561,0.00704013137,neutral
13:38:12,0.013006377,0.9570886,0.00103114592,0.0002065122,0.000154667534,0.0273135044,0.00117245538,2.67205214e-05,neutral
13:38:14,0.0171537045,0.9677427,0.00314775342,0.00016301038,0.000394012342,0.0104439929,0.000844966446,0.000109863511,neutral
13:38:16,0.008434568,0.961080432,0.00277521438,0.000230123711,0.0005267956,0.0261080116,0.000793017563,5.18596462e-05,neutral
13:38:18,0.0300947148,0.965011656,0.00203635986,0.000121421093,0.000136691189,0.002465481,0.000113351023,2.030509e-05,neutral
13:38:20,0.0233835932,0.968961954,0.00176113052,0.000100213023,0.000181556155,0.005397191,0.000193083135,2.13037674e-05,neutral
13:38:22,0.01777012,0.967887759,0.00232304563,0.000183303055,0.000210901257,0.011263106,0.000311836338,4.99372727e-05,neutral
13:38:24,0.009701987,0.984365046,0.005391931,4.1788775e-05,4.35534348e-05,0.000152757013,2.987721e-06,0.000299935462,neutral
13:38:26,0.0411628149,0.9566275,0.00184024347,5.5757504e-05,8.55922844e-05,0.000204638665,1.09024677e-05,1.25501474e-05,neutral
13:38:28,0.050561022,0.944191337,0.00341043365,0.000147012746,0.000273170648,0.00130060955,8.96542842e-05,2.67851665e-05,neutral
13:38:30,0.03432746,0.9592214,0.00427434826,0.0001702635,0.00022813736,0.00156917016,9.680805e-05,0.000112406233,neutral
13:38:32,0.07549841,0.919582665,0.00347186369,0.000209433492,0.0005132166,0.0006136812,6.854847e-05,4.217538e-05,neutral
13:38:34,0.0611729734,0.9298354,0.00653049536,0.000365737826,0.000440682139,0.00112203776,9.132979e-05,0.000441392127,neutral
13:38:36,0.0223782379,0.9583023,0.0168750733,0.0002903885,0.000286506576,0.000131674853,5.46571437e-06,0.0017303226,neutral
13:38:38,0.0196460038,0.969026864,0.009299357,0.000253851234,0.000211057471,0.000284631969,9.448291e-06,0.001268765,neutral
13:38:40,0.0359587669,0.951237261,0.0109860236,0.000365168467,0.0003535785,0.000371576869,1.45019994e-05,0.0007131007,neutral
13:38:42,0.0518778339,0.9350357,0.0107797179,0.000500451,0.0009553375,0.000320990715,1.850014e-05,0.000511477236,neutral
13:38:44,0.0375048071,0.95654,0.004730666,0.000151634886,0.000251881342,0.0003300533,1.24005992e-05,0.000478573347,neutral
13:38:46,0.0591799058,0.9232106,0.01216614,0.00108490954,0.00155330845,0.00161898206,0.000130555854,0.00105560164,neutral
13:38:48,0.009962974,0.328972936,0.0476781465,0.002494723,0.000540890556,0.0003984304,1.7223465e-05,0.6099347,happiness
13:38:50,0.0149064679,0.9734993,0.009518555,0.0002711183,0.000496299239,0.000233327955,9.582881e-06,0.00106532173,neutral
13:38:52,0.0470076352,0.94339323,0.008069454,0.000420482917,0.0005233863,0.000243168935,1.27508038e-05,0.000329884759,neutral
13:38:54,0.0301161576,0.953186,0.0131341219,0.0009661436,0.0007258918,0.0008623418,3.78352124e-05,0.0009715599,neutral
13:38:56,0.06027496,0.9280811,0.00859147,0.000774899963,0.00065067684,0.0009641321,5.83478541e-05,0.000604421133,neutral
13:38:58,0.09143459,0.8994431,0.00682080165,0.0006537502,0.00124048872,0.0003348992,2.092617e-05,5.14637723e-05,neutral
13:39:00,0.08296959,0.89809835,0.0153408805,0.00140697777,0.0009253887,0.0006101066,5.63077774e-05,0.000592399039,neutral
13:39:02,0.123244055,0.866926432,0.00655881129,0.0012057455,0.0009158563,0.0008404578,7.422756e-05,0.000234400723,neutral
13:39:04,0.106440663,0.8735674,0.0141527969,0.00227716379,0.00144239748,0.0015579476,0.0001376854,0.000423948833,neutral
13:39:06,0.0956943259,0.8943734,0.005826757,0.00113016425,0.00158883363,0.0011750526,0.000113858885,9.75954463e-05,neutral
13:39:08,0.045308765,0.9389077,0.0104978718,0.0009113384,0.00154157588,0.00212085783,0.00024800768,0.00046391855,neutral
13:39:10,0.114547417,0.8673437,0.0132516474,0.00148202851,0.00115493394,0.00163086283,0.000175304,0.0004140711,neutral
13:39:12,0.08783967,0.886511564,0.0175782237,0.00241577416,0.00285060657,0.00199303171,0.000229404963,0.0005817464,neutral
13:39:14,0.0579435,0.9291726,0.008554658,0.0009169099,0.00196076045,0.00112817774,0.000113637514,0.0002097826,neutral
13:39:16,0.0847343,0.899105,0.012186789,0.00108532782,0.00188885839,0.000716040144,7.598905e-05,0.000207706966,neutral
13:39:18,0.09151468,0.8971044,0.008383419,0.0008685208,0.00159616594,0.000375848118,3.617653e-05,0.0001207985,neutral
13:39:20,0.0841451958,0.8977114,0.0101703648,0.001777037,0.00344121177,0.00210940256,0.0002695859,0.000375816657,neutral
13:39:22,0.171626016,0.8146539,0.00595493056,0.00186717859,0.00371028739,0.00157588278,0.000284332084,0.000327502727,neutral
13:39:24,0.0233684946,0.970420063,0.0009142934,0.0007914044,0.0002963948,0.003286411,0.000155764254,0.0007671462,neutral
13:39:26,0.353131831,0.645698845,0.000119933255,3.15871e-05,0.000104792765,7.322498e-05,2.34787331e-05,0.000816290732,neutral
13:39:28,0.007979766,0.943991959,0.00348651037,0.00128569547,0.00334955961,0.0382722765,0.001130643,0.0005036133,neutral
13:39:30,0.290784627,0.7064837,0.0009244223,0.000111895592,0.000433163077,3.772835e-05,1.02026333e-05,0.00121422659,neutral
13:39:32,0.0106227072,0.983441949,0.00504093943,1.18427624e-05,3.47156529e-05,0.0006909305,2.1845166e-05,0.000135089853,neutral
13:39:34,0.544165254,0.453805029,0.001762017,0.0001207297,0.000100955054,3.14266581e-05,3.10531664e-06,1.147819e-05,sadness
13:39:36,0.5003195,0.498443067,0.000922825653,9.340897e-05,0.000128787768,6.26474939e-05,7.659436e-06,2.211762e-05,sadness
13:39:38,0.0260144416,0.963535547,0.00281356554,4.596163e-05,0.000136203322,0.00707565062,0.000359173224,1.9444089e-05,neutral
13:39:40,0.1000703,0.894201934,0.00426775031,5.27801021e-05,0.0003252775,0.000845151953,0.000215581269,2.12138912e-05,neutral
13:39:42,0.359933972,0.6350332,0.002182196,0.000199340968,0.00145680062,6.558026e-05,2.94945166e-05,0.00109945156,neutral
