13:39:46,0.00289423531,0.8465769,0.008716111,0.00058770075,0.0005532037,0.00721284933,0.000150684355,0.1333083,neutral
13:39:50,2.54707277e-08,1.38962582e-06,1.676259e-07,5.374331e-07,1.160026e-07,6.644139e-07,2.419629e-08,0.9999971,happiness
13:39:52,0.000818673463,0.00160929654,0.00102542376,0.007838587,0.0499619655,0.0008480801,0.007416303,0.9304817,happiness
13:39:54,0.00469029276,0.917575955,0.0033880414,0.00523492,0.001483373,0.052054856,0.00349587947,0.0120767076,neutral
13:39:56,0.025151914,0.784589469,0.03599212,0.000670413254,0.000205907243,0.00269090384,0.000379594974,0.1503197,neutral
13:39:58,0.011478859,0.89978987,0.009316658,0.009317261,0.00337560219,0.0263933316,0.00616993243,0.0341585055,neutral
13:40:00,0.0253231749,0.9457004,0.013418097,0.000459791,0.000670766633,0.00241718278,0.000257883454,0.0117526855,neutral
13:40:02,0.0207077079,0.844379067,0.0155714545,0.009804847,0.008093208,0.0670005158,0.0161738023,0.0182693657,neutral
13:40:04,0.0295879543,0.9181021,0.0109397369,0.002307306,0.00232703518,0.0297956541,0.004110751,0.00282945717,neutral
13:40:06,0.008983477,0.979140341,0.004350033,0.000303438515,0.0006573445,0.00385705219,0.000214883446,0.00249341084,neutral
13:40:08,0.005028493,0.953979135,0.00319810957,0.00150622043,0.0005880471,0.0156393554,0.00106590276,0.0189947151,neutral
13:40:10,0.009251266,0.79983896,0.00329721253,0.00241215178,0.00115809846,0.167073414,0.0108786486,0.00609025825,neutral
13:40:14,0.0118177487,0.9467183,0.00639850739,0.00168596138,0.002055984,0.0182028618,0.0024471127,0.0106735555,neutral
13:40:16,0.00570313027,0.9626507,0.00433276268,0.00227264338,0.0009918648,0.01590235,0.001281895,0.006864615,neutral
13:40:18,0.02088273,0.9549411,0.007136582,0.0016569338,0.001313642,0.00689621828,0.000676385534,0.006496426,neutral
13:40:20,0.01747971,0.958021045,0.00462037232,0.000730360567,0.000554676051,0.009930265,0.0008233158,0.007840249,neutral
13:40:22,0.07699563,0.913170636,0.00501506543,0.0005058418,0.00284544029,0.0011177751,0.000116562951,0.000233027313,neutral
13:40:24,0.0548706241,0.934985757,0.004120182,0.000225084441,0.000751394953,0.0037550407,0.000333323929,0.000958570046,neutral
13:40:26,0.06760519,0.9069713,0.006524307,0.00091924984,0.00169103662,0.0108944541,0.0018991289,0.00349536515,neutral
13:40:28,0.0770846456,0.8908223,0.006234785,0.0006957093,0.0008717674,0.0154403085,0.00241514621,0.00643536728,neutral
13:40:36,0.122588076,0.849160254,0.0165623687,0.00109919626,0.002674122,0.00318744988,0.0008208618,0.003907681,neutral
