19/6/2017-14:41:11;1;vitorvasconcelos;1497897668393;click;questionario.html#;Q:25:H:1-2:D;input;227;388
19/6/2017-14:41:21;1;vitorvasconcelos;1497897676712;click;questionario.html#;Q:26:H:1-2 list-group-item;a;77;362
19/6/2017-14:42:42;1;vitorvasconcelos;1497897761397;click;questionario.html#;;label;320;345
19/6/2017-14:42:42;1;vitorvasconcelos;1497897761422;click;questionario.html#;Q:26:H:1-2:C;input;320;345
19/6/2017-14:42:54;1;vitorvasconcelos;1497897774047;click;questionario.html#;D:26:H:1-2 btn btn-info btn-lg;button;231;429
19/6/2017-14:43:13;1;vitorvasconcelos;1497897792769;click;questionario.html#;D:26:H:1-2 btn btn-default ;button;904;333
19/6/2017-14:43:21;1;vitorvasconcelos;1497897800974;click;questionario.html#;Q:27:H:1-2 list-group-item;a;136;285
19/6/2017-14:45:49;1;vitorvasconcelos;1497897949152;click;questionario.html#;;label;392;365
19/6/2017-14:45:50;1;vitorvasconcelos;1497897949173;click;questionario.html#;Q:27:H:1-2:C;input;392;365
19/6/2017-14:45:55;1;vitorvasconcelos;1497897954924;click;questionario.html#;D:27:H:1-2 btn btn-info btn-lg;button;283;472
19/6/2017-14:46:4;1;vitorvasconcelos;1497897963388;click;questionario.html#;D:27:H:1-2 btn btn-default ;button;911;379
19/6/2017-14:46:25;1;vitorvasconcelos;1497897983675;click;questionario.html#;Q:28:H:1-2 list-group-item;a;49;402
19/6/2017-14:47:39;1;vitorvasconcelos;1497898058755;click;questionario.html#;;label;539;376
19/6/2017-14:47:39;1;vitorvasconcelos;1497898058778;click;questionario.html#;Q:28:H:1-2:B;input;539;376
19/6/2017-14:47:47;1;vitorvasconcelos;1497898067228;click;questionario.html#;Q:29:H:1-2 list-group-item;a;127;302
19/6/2017-14:48:18;1;vitorvasconcelos;1497898097574;click;questionario.html#;Q:29:H:1-2:D;input;225;371
19/6/2017-14:48:28;1;vitorvasconcelos;1497898108208;click;questionario.html#;Q:29:H:1-2 list-group-item;a;130;545
19/6/2017-14:48:37;1;vitorvasconcelos;1497898116892;click;questionario.html#;Q:30:H:1-2 list-group-item;a;29;661
19/6/2017-14:50:3;1;vitorvasconcelos;1497898202804;click;questionario.html#;;label;350;319
19/6/2017-14:50:3;1;vitorvasconcelos;1497898202822;click;questionario.html#;Q:30:H:1-2:C;input;350;319
