19/6/2017-14:37:0;1;Giovanamaia;1497897420074;click;questionario.html#;Q:1:H:1-2:C;input;215;402
19/6/2017-14:37:2;1;Giovanamaia;1497897422091;click;questionario.html#;Q:2:H:1-1 list-group-item;a;86;248
19/6/2017-14:37:7;1;Giovanamaia;1497897426674;click;questionario.html#;Q:15:H:1-2 list-group-item;a;66;274
19/6/2017-14:37:53;1;Giovanamaia;1497897472944;click;questionario.html#;Q:15:H:1-2:D;input;218;395
19/6/2017-14:37:59;1;Giovanamaia;1497897478964;click;questionario.html#;;div;249;422
19/6/2017-14:38:3;1;Giovanamaia;1497897482545;click;questionario.html#;Q:16:H:1-2 list-group-item;a;149;521
19/6/2017-14:39:10;1;Giovanamaia;1497897549948;click;questionario.html#;Q:16:H:1-2:D;input;227;372
19/6/2017-14:39:12;1;Giovanamaia;1497897550926;click;questionario.html#;Q:16:H:1-2:E;input;226;403
19/6/2017-14:39:15;1;Giovanamaia;1497897554623;click;questionario.html#;C:16:H:1-2 btn btn-info btn-lg;button;339;414
19/6/2017-14:39:26;1;Giovanamaia;1497897565765;click;questionario.html#;C:16:H:1-2 close;button;1082;735
19/6/2017-14:39:31;1;Giovanamaia;1497897570881;click;questionario.html#;Q:17:H:1-2 list-group-item;a;102;545
19/6/2017-14:39:42;1;Giovanamaia;1497897582229;click;questionario.html#;Q:16:H:1-2 list-group-item;a;143;503
19/6/2017-14:39:46;1;Giovanamaia;1497897585766;click;questionario.html#;Q:17:H:1-2 list-group-item;a;149;581
19/6/2017-14:40:40;1;Giovanamaia;1497897640174;click;questionario.html#;Q:17:H:1-2 list-group-item;body;1005;496
19/6/2017-14:41:20;1;Giovanamaia;1497897677547;click;questionario.html#;;label;289;398
19/6/2017-14:41:20;1;Giovanamaia;1497897677616;click;questionario.html#;Q:17:H:1-2:C;input;289;398
19/6/2017-14:41:25;1;Giovanamaia;1497897680847;click;questionario.html#;Q:19:H:1-2 list-group-item;a;156;453
19/6/2017-14:41:26;1;Giovanamaia;1497897684381;click;questionario.html#;Q:18:H:1-2 list-group-item;a;150;456
19/6/2017-14:41:28;1;Giovanamaia;1497897686922;click;questionario.html#;Q:18:H:1-2 list-group-item;body;1054;766
19/6/2017-14:42:11;1;Giovanamaia;1497897730525;click;questionario.html#;Q:18:H:1-2 list-group-item;body;1097;524
19/6/2017-14:42:38;1;Giovanamaia;1497897757483;click;questionario.html#;Q:18:H:1-2:B;input;218;448
19/6/2017-14:42:43;1;Giovanamaia;1497897763162;click;questionario.html#;Q:18:H:1-2 list-group-item;a;56;236
19/6/2017-14:42:48;1;Giovanamaia;1497897767335;click;questionario.html#;Q:19:H:1-2 list-group-item;a;56;492
19/6/2017-14:43:6;1;Giovanamaia;1497897785369;click;questionario.html#;;div;329;608
19/6/2017-14:44:6;1;Giovanamaia;1497897846232;click;questionario.html#;;label;434;348
19/6/2017-14:44:6;1;Giovanamaia;1497897846294;click;questionario.html#;Q:19:H:1-2:A;input;434;348
19/6/2017-14:44:11;1;Giovanamaia;1497897850714;click;questionario.html#;Q:20:H:1-2 list-group-item;a;149;504
19/6/2017-14:45:2;1;Giovanamaia;1497897901917;click;questionario.html#;Q:20:H:1-2:D;input;211;344
19/6/2017-14:45:10;1;Giovanamaia;1497897909223;click;questionario.html#;Q:21:H:1-2 list-group-item;a;149;230
19/6/2017-14:45:12;1;Giovanamaia;1497897911832;click;questionario.html#;Q:21:H:1-2 list-group-item;body;1033;594
19/6/2017-14:45:48;1;Giovanamaia;1497897947748;click;questionario.html#;Q:21:H:1-2:B;input;231;291
19/6/2017-14:45:53;1;Giovanamaia;1497897952474;click;questionario.html#;Q:22:H:1-2 list-group-item;a;153;410
19/6/2017-14:47:37;1;Giovanamaia;1497898056990;click;questionario.html#;Q:22:H:1-2:C;input;235;645
19/6/2017-14:47:47;1;Giovanamaia;1497898067190;click;questionario.html#;Q:23:H:1-2 list-group-item;a;166;535
19/6/2017-14:47:56;1;Giovanamaia;1497898076274;click;questionario.html#;Q:23:H:1-2 list-group-item;body;1200;207
19/6/2017-14:48:53;1;Giovanamaia;1497898132580;click;questionario.html#;Q:23:H:1-2:C;input;221;361
19/6/2017-14:48:58;1;Giovanamaia;1497898137561;click;questionario.html#;Q:24:H:1-2 list-group-item;a;145;477
19/6/2017-14:49:39;1;Giovanamaia;1497898178357;click;questionario.html#;Q:24:H:1-2:D;input;225;530
19/6/2017-14:49:44;1;Giovanamaia;1497898183216;click;questionario.html#;Q:25:H:1-2 list-group-item;a;42;479
19/6/2017-14:49:47;1;Giovanamaia;1497898186311;click;questionario.html#;;div;239;586
19/6/2017-14:50:2;1;Giovanamaia;1497898202338;click;questionario.html#;Q:23:H:1-2 list-group-item;a;42;291
19/6/2017-14:50:8;1;Giovanamaia;1497898207594;click;questionario.html#;Q:25:H:1-2 list-group-item;a;39;411
19/6/2017-14:50:45;1;Giovanamaia;1497898244182;click;questionario.html#;Q:25:H:1-2:D;input;214;456
19/6/2017-14:50:46;1;Giovanamaia;1497898246119;click;questionario.html#;Q:25:H:1-2:D;input;212;443
19/6/2017-14:51:31;1;Giovanamaia;1497898291237;click;questionario.html#;Q:26:H:1-2 list-group-item;a;94;527
19/6/2017-14:52:35;1;Giovanamaia;1497898354770;click;questionario.html#;Q:26:H:1-2:D;input;216;424
19/6/2017-14:52:36;1;Giovanamaia;1497898355503;click;questionario.html#;Q:26:H:1-2:C;input;239;400
19/6/2017-14:52:40;1;Giovanamaia;1497898360245;click;questionario.html#;Q:27:H:1-2 list-group-item;a;153;542
19/6/2017-14:53:53;1;Giovanamaia;1497898432757;click;questionario.html#;D:27:H:1-2 btn btn-info btn-lg;button;251;472
19/6/2017-14:54:25;1;Giovanamaia;1497898464895;click;questionario.html#;D:27:H:1-2 btn btn-default ;button;884;427
19/6/2017-14:54:27;1;Giovanamaia;1497898466548;click;questionario.html#;D:27:H:1-2 btn btn-default ;body;870;471
19/6/2017-14:54:35;1;Giovanamaia;1497898474786;click;questionario.html#;Q:27:H:1-2:A;input;229;356
19/6/2017-14:54:40;1;Giovanamaia;1497898479541;click;questionario.html#;Q:28:H:1-2 list-group-item;a;96;555
19/6/2017-14:55:38;1;Giovanamaia;1497898537829;click;questionario.html#;C:28:H:1-2 btn btn-info btn-lg;button;229;655
19/6/2017-14:55:51;1;Giovanamaia;1497898551194;click;questionario.html#;modal-footer;div;283;756
19/6/2017-14:55:52;1;Giovanamaia;1497898551939;click;questionario.html#;modal-footer;div;301;762
19/6/2017-14:55:53;1;Giovanamaia;1497898552651;click;questionario.html#;modal-body;div;186;611
19/6/2017-14:55:53;1;Giovanamaia;1497898553158;click;questionario.html#;Qodal-body;div;152;597
19/6/2017-14:56:4;1;Giovanamaia;1497898563486;click;questionario.html#;Q:28:H:1-2:D;input;214;460
19/6/2017-14:56:13;1;Giovanamaia;1497898572418;click;questionario.html#;Q:29:H:1-2 list-group-item;a;62;360
19/6/2017-14:57:27;1;Giovanamaia;1497898646404;click;questionario.html#;Q:29:H:1-2:D;input;224;371
19/6/2017-14:57:33;1;Giovanamaia;1497898652914;click;questionario.html#;Q:30:H:1-2 list-group-item;a;44;407
19/6/2017-14:58:41;1;Giovanamaia;1497898720592;click;questionario.html#;Q:30:H:1-2:E;input;218;421
19/6/2017-14:58:41;1;Giovanamaia;1497898721285;click;questionario.html#;Q:15:H:1-2 list-group-item;a;105;763
19/6/2017-14:58:49;1;Giovanamaia;1497898727364;click;questionario.html#;Q:30:H:1-2 list-group-item;a;137;538
19/6/2017-14:58:50;1;Giovanamaia;1497898728965;click;questionario.html#;Q:30:H:1-2:D;input;225;414
19/6/2017-14:58:53;1;Giovanamaia;1497898733004;click;questionario.html#;Q:31:H:1-2 list-group-item;a;64;532
19/6/2017-15:0:1;1;Giovanamaia;1497898800722;click;questionario.html#;Q:31:H:1-2:D;input;215;267
19/6/2017-15:0:5;1;Giovanamaia;1497898805303;click;questionario.html#;Q:32:H:1-2 list-group-item;a;45;271
19/6/2017-15:0:17;1;Giovanamaia;1497898815197;click;questionario.html#;;img;231;262
19/6/2017-15:0:18;1;Giovanamaia;1497898815291;click;questionario.html#;;img;231;264
19/6/2017-15:0:38;1;Giovanamaia;1497898838237;click;questionario.html#;Q:32:H:1-2:A;input;215;395
19/6/2017-15:0:40;1;Giovanamaia;1497898839141;click;questionario.html#;Q:32:H:1-2:B;input;213;406
19/6/2017-15:0:46;1;Giovanamaia;1497898845634;click;questionario.html#;Q:33:H:1-2 list-group-item;a;62;476
19/6/2017-15:1:32;1;Giovanamaia;1497898891337;click;questionario.html#;D:33:H:1-2 btn btn-info btn-lg;button;265;558
19/6/2017-15:1:48;1;Giovanamaia;1497898907735;click;questionario.html#;Q:33:H:1-2 btn btn-info btn-lg;div;279;647
19/6/2017-15:1:55;1;Giovanamaia;1497898914078;click;questionario.html#;Q:33:H:1-2:C;input;238;398
19/6/2017-15:2:6;1;Giovanamaia;1497898925837;click;questionario.html#;Q:34:H:1-2 list-group-item;a;58;439
19/6/2017-15:3:17;1;Giovanamaia;1497898995356;click;questionario.html#;;label;330;260
19/6/2017-15:3:17;1;Giovanamaia;1497898995415;click;questionario.html#;Q:34:H:1-2:B;input;330;260
19/6/2017-15:3:21;1;Giovanamaia;1497899000831;click;questionario.html#;Q:35:H:1-2 list-group-item;a;156;427
19/6/2017-15:3:46;1;Giovanamaia;1497899025388;click;questionario.html#;Q:35:H:1-2 list-group-item;body;1095;630
19/6/2017-15:3:57;1;Giovanamaia;1497899036945;click;questionario.html#;Q:35:H:1-2:E;input;222;698
19/6/2017-15:4:2;1;Giovanamaia;1497899041464;click;questionario.html#;Q:36:H:1-2 list-group-item;a;166;471
19/6/2017-15:4:49;1;Giovanamaia;1497899088389;click;questionario.html#;Q:36:H:1-2:A;input;216;276
19/6/2017-15:4:52;1;Giovanamaia;1497899091835;click;questionario.html#;Q:37:H:1-2 list-group-item;a;57;577
19/6/2017-15:5:42;1;Giovanamaia;1497899141610;click;questionario.html#;Q:37:H:1-2:E;input;225;424
19/6/2017-15:5:47;1;Giovanamaia;1497899146395;click;questionario.html#;Q:38:H:1-2 list-group-item;a;175;509
19/6/2017-15:6:27;1;Giovanamaia;1497899186743;click;questionario.html#;Q:38:H:1-2:E;input;211;444
19/6/2017-15:6:28;1;Giovanamaia;1497899188317;click;questionario.html#;Q:38:H:1-2:E;input;216;434
19/6/2017-15:6:29;1;Giovanamaia;1497899189049;click;questionario.html#;Q:38:H:1-2:D;input;223;395
19/6/2017-15:6:33;1;Giovanamaia;1497899192865;click;questionario.html#;Q:38:H:1-2:C;input;221;387
19/6/2017-15:6:37;1;Giovanamaia;1497899196868;click;questionario.html#;Q:39:H:1-2 list-group-item;a;60;389
19/6/2017-15:7:4;1;Giovanamaia;1497899223450;click;questionario.html#;Q:40:H:1-2 list-group-item;a;92;433
19/6/2017-15:7:27;1;Giovanamaia;1497899246437;click;questionario.html#;Q:40:H:1-2:C;input;209;490
19/6/2017-15:7:30;1;Giovanamaia;1497899249307;click;questionario.html#;Q:39:H:1-2 list-group-item;a;72;546
19/6/2017-15:7:41;1;Giovanamaia;1497899261190;click;questionario.html#;Q:1:H:1-1 list-group-item;a;112;188
19/6/2017-15:7:43;1;Giovanamaia;1497899262970;click;questionario.html#;Q:2:H:1-1 list-group-item;a;66;243
19/6/2017-15:7:47;1;Giovanamaia;1497899265804;click;questionario.html#;Q:2:H:1-2:D;input;211;665
19/6/2017-15:7:48;1;Giovanamaia;1497899267458;click;questionario.html#;Q:3:H:1-1 list-group-item;a;50;281
19/6/2017-15:7:51;1;Giovanamaia;1497899269968;click;questionario.html#;Q:3:H:1-2:A;input;224;372
19/6/2017-15:7:53;1;Giovanamaia;1497899272558;click;questionario.html#;Q:4:H:1-1 list-group-item;a;47;278
19/6/2017-15:8:0;1;Giovanamaia;1497899279205;click;questionario.html#;Q:4:H:1-2:D;input;214;507
19/6/2017-15:8:1;1;Giovanamaia;1497899280877;click;questionario.html#;Q:5:H:1-1 list-group-item;a;97;364
19/6/2017-15:8:8;1;Giovanamaia;1497899287455;click;questionario.html#;Q:5:H:1-2:E;input;215;613
19/6/2017-15:8:15;1;Giovanamaia;1497899294518;click;questionario.html#;Q:6:H:1-1 list-group-item;a;42;244
19/6/2017-15:8:18;1;Giovanamaia;1497899297857;click;questionario.html#;Q:6:H:1-2:E;input;220;335
19/6/2017-15:8:21;1;Giovanamaia;1497899301004;click;questionario.html#;Q:8:H:1-2 list-group-item;a;47;326
19/6/2017-15:8:24;1;Giovanamaia;1497899304073;click;questionario.html#;Q:8:H:1-2:C;input;223;421
19/6/2017-15:8:26;1;Giovanamaia;1497899306223;click;questionario.html#;Q:9:H:1-2 list-group-item;a;47;443
19/6/2017-15:8:29;1;Giovanamaia;1497899308638;click;questionario.html#;Q:10:H:1-2 list-group-item;a;87;477
19/6/2017-15:8:33;1;Giovanamaia;1497899313044;click;questionario.html#;Q:40:H:1-2 list-group-item;a;117;472
19/6/2017-15:8:38;1;Giovanamaia;1497899317496;click;questionario.html#;Q:39:H:1-2 list-group-item;a;59;316
19/6/2017-15:8:43;1;Giovanamaia;1497899322813;click;questionario.html#;Q:39:H:1-2:C;input;224;457
1;Giovanamaia;1497899334811;;questionario.html#;Q:39:H:1-2:C;;;
