10:00:09,0.00190305454,0.42532298,0.000236900072,0.005760346,0.0104168216,0.536372662,0.000135720969,0.0198515523,surprise
10:00:11,0.0140026622,0.8652365,0.00277955737,0.0046310476,0.00375659019,0.09229409,0.00200388348,0.0152956313,neutral
10:00:13,0.118080243,0.8672313,0.00114669837,0.0012363873,0.00268990779,0.00607587071,0.00193379633,0.0016058007,neutral
10:00:15,0.000680987956,0.9908284,0.00774785969,7.878589e-05,5.47615928e-05,3.03503984e-05,1.01652951e-07,0.0005787412,neutral
10:00:25,0.0002902858,0.9553131,0.0191525165,0.00010367293,0.000175270136,1.3151981e-05,2.57839048e-08,0.0249519721,neutral
10:00:29,0.00286491658,0.948080242,0.04023832,0.00193955726,0.00540031865,0.000396606367,5.255749e-06,0.00107478024,neutral
10:00:35,0.00144994073,0.987594366,0.007976774,0.000688815431,0.0013034672,0.000642629748,2.40272675e-06,0.000341608742,neutral
10:00:37,0.0017466963,0.9844541,0.0114401625,0.00064273423,0.0009361008,0.000617486949,2.57049419e-06,0.000160180338,neutral
10:00:39,0.007153765,0.970622,0.0191810541,0.00160834112,0.000672805763,0.000345548178,1.52276482e-06,0.000414962415,neutral
10:00:51,0.00559131242,0.986813843,0.005479926,0.000373993476,0.0006582935,0.000626934343,5.247197e-06,0.000450445572,neutral
10:00:59,0.00133615278,0.958481431,0.0375929028,0.00058408163,0.0014186803,9.727511e-05,6.872721e-07,0.000488787,neutral
10:01:05,0.004211372,0.9680749,0.0249321572,0.0005327002,0.00178079726,0.000215331762,5.010735e-06,0.000247717253,neutral
10:01:11,0.008617497,0.968534648,0.00579631049,0.00112984143,0.00113697222,0.0122365262,0.00109683373,0.00145135412,neutral
10:01:13,0.00231447187,0.9337281,0.055078797,0.0007589494,0.0016817326,0.00149598927,8.529509e-06,0.00493341638,neutral
10:01:15,0.000581632,0.9944974,0.003947324,0.000161778531,0.000349307375,0.000365553249,4.950127e-07,9.65113941e-05,neutral
10:01:23,0.00145276682,0.9977073,0.000572668738,1.44862042e-05,0.000164966652,8.12240251e-05,1.52727949e-07,6.432065e-06,neutral
10:01:25,0.00085118,0.997038245,0.00101160549,5.4766464e-05,0.0004342032,0.00055963,1.33340336e-06,4.90245948e-05,neutral
10:01:27,0.0009153758,0.996599138,0.00188291,7.442275e-05,0.000313621451,0.000159916279,3.56340223e-07,5.42888374e-05,neutral
10:01:29,0.00158022332,0.9966226,0.00113625522,8.40845751e-05,0.0002866745,0.00023220171,8.52434368e-07,5.71039673e-05,neutral
10:01:33,0.009954077,0.9782293,0.009139237,0.00090818014,0.00127990893,0.000372702169,4.66698566e-06,0.000111942412,neutral
10:01:37,0.005812875,0.9717204,0.0180024076,0.00154002942,0.00266240956,0.000242934373,1.026304e-06,1.789806e-05,neutral
10:01:39,0.00771962153,0.987489343,0.00100093626,0.00196142448,0.0006329102,0.001066284,3.45217268e-06,0.000126033236,neutral
10:01:43,0.00337308832,0.567543864,0.3797699,0.00279788766,0.00247217854,3.823471e-05,6.588578e-07,0.0440042131,neutral
10:01:45,0.004978931,0.9805748,0.0109115737,0.00146887777,0.00167234533,0.000290259952,2.009899e-06,0.000101235288,neutral
10:01:47,0.00184062915,0.986794353,0.007898609,0.00116135087,0.00182199094,0.000406902633,1.49927837e-06,7.467013e-05,neutral
10:01:49,0.0009555921,0.993450642,0.0026847925,0.000791078142,0.0008534023,0.00113183877,2.143327e-06,0.000130512533,neutral
10:01:51,0.0019291502,0.953613043,0.03811263,0.00163747335,0.00406940049,0.0003984331,1.88841284e-06,0.000237962464,neutral
10:01:53,0.000216232758,0.9897347,0.009354967,4.06853869e-05,0.0005646886,5.06906e-05,7.315994e-08,3.79385056e-05,neutral
10:01:55,0.0007701508,0.9666293,0.0309411045,0.000287554431,0.0011101875,0.000118018404,4.7823147e-07,0.000143164172,neutral
10:02:03,0.005023791,0.9856097,0.0007293122,0.000784981938,0.0005495905,0.007152214,4.19776225e-05,0.000108433189,neutral
10:02:05,0.00263519329,0.7075776,0.00190993561,0.00455821957,0.00649193861,0.275589466,0.000788040867,0.0004496129,neutral
10:02:09,0.0008853658,0.194832608,0.000118713622,0.01778108,0.07617729,0.6965257,0.0005027507,0.0131764663,surprise
10:02:11,0.005157986,0.46986714,0.0018599428,0.0004064672,0.0005008203,0.00258547347,0.000262958056,0.519359231,happiness
10:02:19,0.0008784619,0.980348051,0.0157431532,0.000314323435,0.002086957,0.000305492955,1.08999711e-06,0.000322466163,neutral
10:02:29,0.166052118,0.703285635,0.127033144,0.00102878688,0.000365078857,0.00122885546,0.0005067874,0.0004995655,neutral
10:02:33,0.0118384575,0.986493945,0.0008354833,5.47314121e-05,7.22518e-05,0.00063328,1.3376869e-05,5.84455956e-05,neutral
10:02:35,0.114759825,0.8817426,0.00175166479,0.000397503551,0.0005047008,0.0005957625,0.000130940825,0.0001170348,neutral
10:02:39,0.0006930824,0.9939321,0.000160014082,5.447903e-05,0.000642106344,0.004447811,3.08362723e-05,3.95539464e-05,neutral
10:02:41,0.000895450066,0.996806145,0.000234158637,6.908457e-06,0.000465063145,0.001387821,2.3192717e-05,0.000181284384,neutral
10:02:49,0.001061204,0.9970588,0.000136237839,2.0762518e-06,0.00011406657,0.00159914151,9.769624e-06,1.87226742e-05,neutral
10:02:59,0.145857781,0.803117335,9.042512e-05,3.696642e-05,0.00032496886,0.0407225,0.00809763651,0.0017524045,neutral
10:03:05,0.002127848,0.9964805,0.000340198952,1.922433e-05,0.0001482465,0.000786914257,3.433e-06,9.358693e-05,neutral
10:03:07,0.0195840243,0.9495447,0.0273776911,0.000237333981,0.00116424612,0.00136479409,6.487719e-05,0.0006622978,neutral
10:03:13,0.00296699046,0.9937497,0.00121861929,0.000202231138,0.000232864753,0.00144120189,8.443133e-06,0.000179985131,neutral
10:03:19,0.00368434121,0.9914904,0.00142978516,0.000868771342,0.000443193829,0.002005198,8.804762e-06,6.948848e-05,neutral
10:03:23,0.00315886573,0.9778914,0.00129793235,0.00151243771,0.000684727158,0.0152464965,3.079479e-05,0.000177330789,neutral
10:03:25,0.004241893,0.9907788,0.0006799214,0.000756725436,0.000206911951,0.00322536379,8.7460885e-06,0.000101615646,neutral
10:03:27,0.004199658,0.9869645,0.00680250861,0.000578688167,0.00122020429,0.000196421,1.59037586e-06,3.64340922e-05,neutral
10:03:35,0.001459204,0.99521935,0.00199653558,0.00019511256,0.000473640219,0.0005444011,3.958699e-06,0.0001077886,neutral
10:03:43,0.0008708909,0.9844166,0.00142785988,0.0008349899,0.0005714831,0.0114556672,1.546167e-05,0.000407028536,neutral
10:03:57,0.00357334944,0.9947995,0.00120686658,2.35363477e-05,0.000136592644,0.000208472469,2.27304145e-06,4.94064552e-05,neutral
10:04:11,0.008105668,0.9910042,0.000206618046,4.67517129e-05,0.000182152435,0.000424021448,7.45181433e-06,2.31088852e-05,neutral
10:04:13,0.00155101984,0.994406044,0.002500288,0.000131998328,0.000460762531,0.00084892154,3.33428943e-06,9.760181e-05,neutral
10:04:15,0.0148214195,0.973558068,0.0100257676,0.000282584166,0.00108225422,0.000149507337,4.10775374e-06,7.627237e-05,neutral
10:04:19,0.004577959,0.9835714,0.009129956,0.0009713075,0.00100921234,0.000637597055,8.886508e-06,9.36969664e-05,neutral
10:04:21,0.0009843671,0.9982904,0.000364915031,1.09194489e-05,0.000262213522,7.082855e-05,2.10369012e-06,1.42313e-05,neutral
10:04:23,0.00134216121,0.9975071,0.000467386359,1.49949665e-05,0.00021672147,0.000395497715,4.73739374e-06,5.142238e-05,neutral
10:04:25,0.0011466638,0.98790884,0.00402871147,0.000326688227,0.005668913,0.0008482315,6.171486e-06,6.5799366e-05,neutral
10:04:29,0.000743447,0.9959637,0.0016652717,5.090252e-05,0.000907346,0.000615522731,3.07920618e-06,5.072458e-05,neutral
10:04:33,0.00115916017,0.982031941,0.000759510265,0.000835502753,0.0007555499,0.013840829,2.25199474e-05,0.0005949628,neutral
10:04:35,0.00161723362,0.989097357,0.0004909635,0.00053557,0.000602430955,0.00728567969,3.05592948e-05,0.000340232975,neutral
10:04:39,0.002444881,0.9741092,0.000539997534,0.000921335653,0.0007933507,0.0201722719,3.81511345e-05,0.0009808558,neutral
10:04:47,0.009024485,0.9879693,0.00121029525,0.000485507248,0.000517155044,0.0005586513,1.04614037e-05,0.000224159856,neutral
10:04:51,0.0006704652,0.9933979,0.003701222,0.000112773232,0.000293645164,0.000431363354,1.66547738e-06,0.00139099266,neutral
10:04:55,0.000469246821,0.997464836,0.00071155146,4.63482575e-05,0.000652552932,0.000449489482,1.94848349e-06,0.000204023178,neutral
10:04:57,0.0005587477,0.9979196,0.000327334419,2.5077059e-05,0.0003589967,0.000768602767,3.37489746e-06,3.825619e-05,neutral
10:05:03,0.0023004103,0.9928324,0.0018434989,0.000347784,0.0008841814,0.00133613253,1.37579173e-05,0.0004418081,neutral
10:05:09,0.00691380026,0.950995862,0.0351541638,0.00421694061,0.00234501367,0.000266040151,2.69001384e-06,0.000105476262,neutral
10:05:15,0.00247259415,0.9957346,7.639378e-06,1.50222127e-06,7.287464e-05,0.00142447022,0.000207907637,7.84551e-05,neutral
10:05:19,0.00058677356,0.997952342,0.000258164247,5.165114e-06,0.000961334,0.000231258527,2.76722926e-06,2.19652e-06,neutral
10:05:33,0.000891150441,0.9937431,0.00198882073,0.000224054733,0.00255473424,0.000572782534,1.48526613e-06,2.38742487e-05,neutral
10:05:35,0.00262026046,0.9956249,5.696085e-05,9.136301e-06,7.6500226e-05,0.00124565733,0.0002689133,9.76892e-05,neutral
10:05:37,0.00184320286,0.994258046,0.00324468524,4.63066135e-05,0.000303575129,0.000264995149,2.143196e-06,3.70487869e-05,neutral
10:05:41,0.00187869417,0.9957855,0.001184778,0.000122414087,0.000412543217,0.0005288014,2.65468543e-06,8.463461e-05,neutral
10:05:55,0.006773258,0.9888605,9.314651e-05,4.04909333e-05,0.000484363758,0.00210173,0.0007943788,0.0008521352,neutral
10:05:57,0.00120206713,0.9954322,0.000239000656,2.404908e-05,0.0001205529,0.002605775,2.95594982e-05,0.000346787478,neutral
10:06:01,0.007945822,0.9899974,0.000566353032,0.000127409934,9.858499e-05,0.0009182128,2.17165143e-05,0.000324507331,neutral
10:06:15,0.007387752,0.99048835,0.00047336,3.98474331e-05,0.000216873,0.00122239068,5.43701171e-05,0.000117062729,neutral
10:06:25,0.000320543768,0.9982339,0.000838823,5.09930351e-06,6.888749e-05,5.65295e-05,1.95102473e-07,0.000475988258,neutral
10:06:27,0.000417657982,0.989673734,0.00252646953,6.01808133e-05,0.000185346973,0.0004904805,8.61058538e-07,0.00664527342,neutral
10:06:29,0.0008040336,0.9957939,0.00208378676,5.406689e-05,0.0002753521,0.0002841751,2.28342174e-06,0.0007024298,neutral
10:06:31,0.00352374418,0.9890845,0.0050848485,0.0004481459,0.000400014949,0.00101936806,1.18945127e-05,0.00042749822,neutral
10:06:35,0.0113038616,0.9804813,0.007644375,0.000308977178,9.49435344e-05,5.328329e-05,5.139929e-07,0.0001127276,neutral
10:06:37,0.0226096474,0.975947261,0.001028579,7.146381e-05,6.592099e-05,0.0001794576,5.28929559e-06,9.238619e-05,neutral
10:06:39,0.2795391,0.6761864,0.0244273469,0.00113087252,0.0184230674,0.000125722378,1.90649826e-05,0.000148408653,neutral
10:06:51,0.0199412182,0.814378738,0.04079438,0.009565237,0.00133209547,0.000243131333,5.879154e-06,0.113739319,neutral
10:06:57,0.01852328,0.960027039,0.012969248,0.001145356,0.0009982277,0.0007913564,2.51114561e-05,0.00552036846,neutral
10:07:11,0.00284700026,0.990866542,8.91969e-05,0.000107633874,0.00020216874,0.00572007336,2.84795315e-05,0.0001389039,neutral
10:07:15,0.001145714,0.982524157,0.0004307743,0.000856585859,0.00181963562,0.0127141885,1.21604171e-05,0.000496761932,neutral
10:07:19,0.0030449077,0.992447138,0.000359747239,0.0002515842,0.000164113808,0.00244088634,6.42746e-06,0.001285212,neutral
10:07:23,0.00104789645,0.9601016,0.000376630516,0.0008273337,0.00153213448,0.0353812352,3.558126e-05,0.000697609,neutral
10:07:25,0.00189730874,0.790390134,0.20508033,0.000200919982,0.0013560541,3.9364546e-05,3.01718e-07,0.00103561592,neutral
10:07:31,0.00372148072,0.934010267,0.0009191672,0.00248895679,0.00107892614,0.0571192726,0.000110765504,0.0005511425,neutral
10:07:37,0.00481918873,0.9113071,0.000169964,0.0005975309,0.0006179348,0.08224541,0.000155809554,8.708142e-05,neutral
10:07:43,0.009387489,0.978755534,0.0005216249,0.001743793,0.00103023311,0.008323838,2.7679087e-05,0.000209800972,neutral
10:07:47,0.000800124253,0.9980635,0.0009034228,8.51597e-06,3.864227e-05,8.566852e-05,2.427513e-07,9.99021358e-05,neutral
10:07:49,0.00330358418,0.991740465,0.003659644,0.000127874155,0.000598418352,0.000496769964,2.92473851e-06,7.029562e-05,neutral
10:07:51,0.00425533438,0.9919355,0.0002946919,0.000330097857,0.000137485622,0.00300948322,1.02179947e-05,2.720976e-05,neutral
10:07:53,0.00201918744,0.9969347,0.0002810596,8.369036e-05,1.3723502e-05,0.000580776657,1.01338071e-06,8.581779e-05,neutral
10:07:57,0.00145675521,0.9973855,0.0005011657,3.904525e-05,8.28606862e-05,0.000312895543,2.05394349e-06,0.000219706111,neutral
10:07:59,0.001538138,0.9707871,8.732905e-05,0.000155363465,0.000202798037,0.02718548,1.30571825e-05,3.07374648e-05,neutral
10:08:01,0.000386010419,0.992157042,5.53287537e-05,3.420605e-05,0.00013295481,0.00721001858,1.81131952e-06,2.26273678e-05,neutral
10:08:03,0.00242390949,0.9874251,0.00679572765,7.107836e-05,0.002949536,0.000192388383,4.744483e-06,0.0001375507,neutral
10:08:09,0.00262888987,0.991493344,0.00373429,0.000196959256,0.000443160883,0.00030931714,4.09562563e-06,0.00118995924,neutral
10:08:11,0.00125908619,0.9950978,0.0016815014,0.00015355392,0.0009384276,0.000763246266,8.239235e-06,9.81456251e-05,neutral
10:08:13,0.00339641725,0.99044776,0.00316064432,0.0003116637,0.0009241153,0.001301279,7.023536e-06,0.000451100845,neutral
10:08:25,0.002687265,0.980748057,0.0003474892,0.0005876603,0.00119262573,0.0141725708,4.859622e-05,0.000215725566,neutral
10:08:33,0.002136157,0.9875804,0.00752604473,0.000128477681,0.00179523928,0.0006734087,4.945286e-06,0.000155299756,neutral
10:08:39,0.00316478661,0.9873378,0.00702819275,0.000604176,0.00128308451,0.000285939052,2.76613764e-06,0.000293249643,neutral
10:08:41,0.00200864812,0.9899839,0.00125809759,0.000699644035,0.000652225746,0.00521255145,1.91294184e-05,0.000165781123,neutral
10:08:43,0.000200416878,0.998472452,0.000446934078,3.23258755e-05,6.427052e-05,0.00023582112,2.0079537e-07,0.0005475867,neutral
10:08:47,0.00234261365,0.9964386,0.000288627,5.15833e-05,7.537245e-05,0.0007722733,3.35820778e-06,2.75344537e-05,neutral
10:08:49,0.00371021149,0.956870258,0.000424303958,0.0004732252,0.0009729361,0.0372749232,0.000166149039,0.00010798232,neutral
10:08:53,0.00551916147,0.9885677,0.003586944,0.000234188949,0.0005280802,0.0014382964,1.21420735e-05,0.000113448514,neutral
10:09:03,0.00117980212,0.971118152,0.00778927933,5.75632366e-05,7.676105e-05,4.51116357e-05,2.52056424e-07,0.0197330844,neutral
10:09:05,0.000561984,0.874653,0.0117876139,3.50410264e-05,2.063798e-05,9.959566e-06,3.95568769e-08,0.112931728,neutral
10:09:11,0.02613139,0.9523321,0.001949776,0.00275618047,0.00191240862,0.0118470369,0.000207285426,0.002863843,neutral
10:09:13,0.0004434797,0.09618947,0.00113052921,0.002255047,0.00209717359,0.0187649373,3.19632272e-05,0.8790874,happiness
10:09:23,0.029791927,0.9656383,0.00262725959,0.000406975159,0.000190747611,0.000657444762,1.91269937e-05,0.0006682363,neutral
10:09:27,0.185558766,0.7986665,0.00262216129,0.003550678,0.00160702155,0.00443306,0.00113130326,0.002430516,neutral
10:09:29,0.004697401,0.9801716,0.000240344234,0.000227998651,3.24905959e-05,0.013677083,1.54900154e-05,0.0009375702,neutral
10:09:35,0.003118266,0.9927385,0.00055882585,0.000137609662,8.10537749e-05,0.00315328431,2.47912558e-05,0.000187668673,neutral
10:09:41,0.006121646,0.97912395,0.0015938048,0.0007094204,0.0007783839,0.010637193,0.000224621821,0.0008109581,neutral
10:09:53,0.0153751755,0.9454809,0.0364177078,0.0006034293,0.00199246313,7.384051e-05,9.769906e-07,5.55393963e-05,neutral
10:10:01,0.008684513,0.9856002,0.000363792031,0.00031877,0.000695949653,0.00412590057,5.66866765e-05,0.000154200621,neutral
10:10:13,0.00646786252,0.9907421,0.00116791227,0.000291287462,0.0001777171,0.00109423033,9.746432e-06,4.91306746e-05,neutral
10:10:15,0.002877251,0.989541531,0.0005011991,0.000417783041,0.000281136483,0.00626703,1.62034084e-05,9.78458847e-05,neutral
10:10:19,0.00132865121,0.0656229556,0.0022791638,0.0009687101,0.0008728512,0.00302343536,0.000307622831,0.9255966,happiness
10:10:25,0.00175283558,0.976019263,0.0206926949,0.000404405582,0.0008297753,6.820414e-05,2.819677e-07,0.0002325249,neutral
10:10:29,0.008439194,0.988541543,0.000329785747,0.0008346329,0.000274322374,0.00153262052,1.10359661e-05,3.68858673e-05,neutral
10:10:35,0.00111762632,0.9908077,0.00728572626,0.000177876384,0.000475843059,0.000103452236,3.21342185e-07,3.142928e-05,neutral
10:10:55,0.004735578,0.992247343,0.000777876237,0.000910623639,0.0001005096,0.001041686,1.45134231e-06,0.0001849522,neutral
10:11:01,0.009581544,0.956918061,0.0299587958,0.0010829448,0.00230561383,7.631609e-05,1.21245955e-06,7.548412e-05,neutral
10:11:03,0.0137291867,0.9646535,0.0194369238,0.0009516203,0.000935247459,0.000145851111,3.115142e-06,0.000144570964,neutral
10:11:05,0.005929335,0.987301767,0.005848565,0.000124800077,0.0006829268,9.19932e-05,8.886295e-07,1.97115824e-05,neutral
10:11:09,0.00188614451,0.99722445,0.000428191561,4.151416e-05,6.007334e-05,0.0003240709,8.17251362e-07,3.47663226e-05,neutral
10:11:21,0.0120324111,0.9843325,0.000145962113,0.000133536771,1.03895991e-05,0.00328582851,2.42978967e-05,3.50970477e-05,neutral
10:11:23,0.0174445026,0.954970539,0.0003483426,0.000451827829,4.193685e-05,0.02627716,0.0003308614,0.000134818518,neutral
10:11:25,0.004776876,0.6656475,0.092769,0.167253539,0.04152029,0.002344417,3.232137e-05,0.0256560352,neutral
10:11:31,0.00298950262,0.977819741,0.00267749932,0.00260783872,0.000894806348,0.009914929,4.64216537e-05,0.00304924441,neutral
10:11:37,0.00104771694,0.9795697,0.017855484,3.08874951e-05,5.824051e-05,2.58248861e-06,1.64609624e-08,0.00143537915,neutral
10:11:39,0.000100271689,0.9981698,0.0013926531,8.523231e-06,1.7761804e-05,5.29105673e-05,1.34525109e-07,0.000257937965,neutral
10:11:43,0.00377057237,0.972341,0.00203566649,0.00114532781,0.0003743512,0.0168507043,4.747111e-05,0.00343492022,neutral
10:11:55,0.00639653159,0.9926369,0.000766158744,2.80935037e-05,2.66398256e-05,9.888574e-05,1.24677422e-06,4.55177942e-05,neutral
