13:39:46-kellenmedeiros-2017-06-19-13:40:01.png$[{"faceRectangle":{"height":207,"left":279,"top":138,"width":207},"scores":{"anger":0.0005532037,"contempt":0.008716111,"disgust":0.00058770075,"fear":0.000150684355,"happiness":0.1333083,"neutral":0.8465769,"sadness":0.00289423531,"surprise":0.00721284933}}]
13:39:48-kellenmedeiros-2017-06-19-13:40:44.png$[]
13:39:50-kellenmedeiros-2017-06-19-13:40:12.png$[{"faceRectangle":{"height":199,"left":292,"top":135,"width":199},"scores":{"anger":1.160026E-07,"contempt":1.676259E-07,"disgust":5.374331E-07,"fear":2.419629E-08,"happiness":0.9999971,"neutral":1.38962582E-06,"sadness":2.54707277E-08,"surprise":6.644139E-07}}]
13:39:52-kellenmedeiros-2017-06-19-13:40:09.png$[{"faceRectangle":{"height":240,"left":321,"top":120,"width":240},"scores":{"anger":0.0499619655,"contempt":0.00102542376,"disgust":0.007838587,"fear":0.007416303,"happiness":0.9304817,"neutral":0.00160929654,"sadness":0.000818673463,"surprise":0.0008480801}}]
13:39:54-kellenmedeiros-2017-06-19-13:40:53.png$[{"faceRectangle":{"height":262,"left":308,"top":147,"width":262},"scores":{"anger":0.001483373,"contempt":0.0033880414,"disgust":0.00523492,"fear":0.00349587947,"happiness":0.0120767076,"neutral":0.917575955,"sadness":0.00469029276,"surprise":0.052054856}}]
13:39:56-kellenmedeiros-2017-06-19-13:40:44.png$[{"faceRectangle":{"height":300,"left":301,"top":152,"width":300},"scores":{"anger":0.000205907243,"contempt":0.03599212,"disgust":0.000670413254,"fear":0.000379594974,"happiness":0.1503197,"neutral":0.784589469,"sadness":0.025151914,"surprise":0.00269090384}}]
13:39:58-kellenmedeiros-2017-06-19-13:40:12.png$[{"faceRectangle":{"height":281,"left":307,"top":140,"width":281},"scores":{"anger":0.00337560219,"contempt":0.009316658,"disgust":0.009317261,"fear":0.00616993243,"happiness":0.0341585055,"neutral":0.89978987,"sadness":0.011478859,"surprise":0.0263933316}}]
13:40:00-kellenmedeiros-2017-06-19-13:40:51.png$[{"faceRectangle":{"height":297,"left":319,"top":160,"width":297},"scores":{"anger":0.000670766633,"contempt":0.013418097,"disgust":0.000459791,"fear":0.000257883454,"happiness":0.0117526855,"neutral":0.9457004,"sadness":0.0253231749,"surprise":0.00241718278}}]
13:40:02-kellenmedeiros-2017-06-19-13:41:00.png$[{"faceRectangle":{"height":280,"left":269,"top":158,"width":280},"scores":{"anger":0.008093208,"contempt":0.0155714545,"disgust":0.009804847,"fear":0.0161738023,"happiness":0.0182693657,"neutral":0.844379067,"sadness":0.0207077079,"surprise":0.0670005158}}]
13:40:04-kellenmedeiros-2017-06-19-13:40:14.png$[{"faceRectangle":{"height":263,"left":269,"top":163,"width":263},"scores":{"anger":0.00232703518,"contempt":0.0109397369,"disgust":0.002307306,"fear":0.004110751,"happiness":0.00282945717,"neutral":0.9181021,"sadness":0.0295879543,"surprise":0.0297956541}}]
13:40:06-kellenmedeiros-2017-06-19-13:40:18.png$[{"faceRectangle":{"height":283,"left":301,"top":175,"width":283},"scores":{"anger":0.0006573445,"contempt":0.004350033,"disgust":0.000303438515,"fear":0.000214883446,"happiness":0.00249341084,"neutral":0.979140341,"sadness":0.008983477,"surprise":0.00385705219}}]
13:40:08-kellenmedeiros-2017-06-19-13:40:21.png$[{"faceRectangle":{"height":289,"left":278,"top":177,"width":289},"scores":{"anger":0.0005880471,"contempt":0.00319810957,"disgust":0.00150622043,"fear":0.00106590276,"happiness":0.0189947151,"neutral":0.953979135,"sadness":0.005028493,"surprise":0.0156393554}}]
13:40:10-kellenmedeiros-2017-06-19-13:42:21.png$[{"faceRectangle":{"height":297,"left":260,"top":182,"width":309},"scores":{"anger":0.00115809846,"contempt":0.00329721253,"disgust":0.00241215178,"fear":0.0108786486,"happiness":0.00609025825,"neutral":0.79983896,"sadness":0.009251266,"surprise":0.167073414}}]
13:40:12-kellenmedeiros-2017-06-19-13:41:51.png$[]
13:40:14-kellenmedeiros-2017-06-19-13:41:24.png$[{"faceRectangle":{"height":296,"left":314,"top":183,"width":300},"scores":{"anger":0.002055984,"contempt":0.00639850739,"disgust":0.00168596138,"fear":0.0024471127,"happiness":0.0106735555,"neutral":0.9467183,"sadness":0.0118177487,"surprise":0.0182028618}}]
13:40:16-kellenmedeiros-2017-06-19-13:41:31.png$[{"faceRectangle":{"height":297,"left":285,"top":180,"width":297},"scores":{"anger":0.0009918648,"contempt":0.00433276268,"disgust":0.00227264338,"fear":0.001281895,"happiness":0.006864615,"neutral":0.9626507,"sadness":0.00570313027,"surprise":0.01590235}}]
13:40:18-kellenmedeiros-2017-06-19-13:41:33.png$[{"faceRectangle":{"height":297,"left":258,"top":182,"width":304},"scores":{"anger":0.001313642,"contempt":0.007136582,"disgust":0.0016569338,"fear":0.000676385534,"happiness":0.006496426,"neutral":0.9549411,"sadness":0.02088273,"surprise":0.00689621828}}]
13:40:20-kellenmedeiros-2017-06-19-13:41:34.png$[{"faceRectangle":{"height":300,"left":254,"top":179,"width":316},"scores":{"anger":0.000554676051,"contempt":0.00462037232,"disgust":0.000730360567,"fear":0.0008233158,"happiness":0.007840249,"neutral":0.958021045,"sadness":0.01747971,"surprise":0.009930265}}]
13:40:22-kellenmedeiros-2017-06-19-13:42:17.png$[{"faceRectangle":{"height":302,"left":300,"top":174,"width":302},"scores":{"anger":0.00284544029,"contempt":0.00501506543,"disgust":0.0005058418,"fear":0.000116562951,"happiness":0.000233027313,"neutral":0.913170636,"sadness":0.07699563,"surprise":0.0011177751}}]
13:40:24-kellenmedeiros-2017-06-19-13:41:15.png$[{"faceRectangle":{"height":301,"left":269,"top":178,"width":304},"scores":{"anger":0.000751394953,"contempt":0.004120182,"disgust":0.000225084441,"fear":0.000333323929,"happiness":0.000958570046,"neutral":0.934985757,"sadness":0.0548706241,"surprise":0.0037550407}}]
13:40:26-kellenmedeiros-2017-06-19-13:41:15.png$[{"faceRectangle":{"height":294,"left":287,"top":185,"width":313},"scores":{"anger":0.00169103662,"contempt":0.006524307,"disgust":0.00091924984,"fear":0.0018991289,"happiness":0.00349536515,"neutral":0.9069713,"sadness":0.06760519,"surprise":0.0108944541}}]
13:40:28-kellenmedeiros-2017-06-19-13:41:43.png$[{"faceRectangle":{"height":285,"left":287,"top":194,"width":313},"scores":{"anger":0.0008717674,"contempt":0.006234785,"disgust":0.0006957093,"fear":0.00241514621,"happiness":0.00643536728,"neutral":0.8908223,"sadness":0.0770846456,"surprise":0.0154403085}}]
13:40:30-kellenmedeiros-2017-06-19-13:41:14.png$[]
13:40:32-kellenmedeiros-2017-06-19-13:41:15.png$[]
13:40:34-kellenmedeiros-2017-06-19-13:42:27.png$[]
13:40:36-kellenmedeiros-2017-06-19-13:42:35.png$[{"faceRectangle":{"height":284,"left":265,"top":194,"width":284},"scores":{"anger":0.002674122,"contempt":0.0165623687,"disgust":0.00109919626,"fear":0.0008208618,"happiness":0.003907681,"neutral":0.849160254,"sadness":0.122588076,"surprise":0.00318744988}}]
13:40:38-kellenmedeiros-2017-06-19-13:41:25.png$[{"faceRectangle":{"height":284,"left":265,"top":195,"width":284},"scores":{"anger":0.00291732117,"contempt":0.0147336433,"disgust":0.0009393893,"fear":0.0008763155,"happiness":0.0032204953,"neutral":0.8797039,"sadness":0.0925156251,"surprise":0.005093331}}]
13:40:40-kellenmedeiros-2017-06-19-13:41:32.png$[{"faceRectangle":{"height":280,"left":271,"top":199,"width":281},"scores":{"anger":0.00139841437,"contempt":0.00749920961,"disgust":0.0005249683,"fear":0.0009391322,"happiness":0.00178420718,"neutral":0.91676116,"sadness":0.06375124,"surprise":0.007341688}}]
13:40:42-kellenmedeiros-2017-06-19-13:41:32.png$[{"faceRectangle":{"height":279,"left":294,"top":189,"width":279},"scores":{"anger":0.00186696008,"contempt":0.0124267545,"disgust":0.001345932,"fear":0.000729175634,"happiness":0.006679952,"neutral":0.9288863,"sadness":0.0438647829,"surprise":0.004200156}}]
