13:44:12-nalyssarodrigues-2017-06-19-13:44:35.png$[{"faceRectangle":{"height":123,"left":265,"top":276,"width":123},"scores":{"anger":0.00131678872,"contempt":0.00151200243,"disgust":0.000186893623,"fear":0.000108990593,"happiness":0.00117573747,"neutral":0.96969223,"sadness":0.00301294075,"surprise":0.0229944047}}]
13:44:14-nalyssarodrigues-2017-06-19-13:44:43.png$[{"faceRectangle":{"height":152,"left":274,"top":293,"width":152},"scores":{"anger":0.000372103328,"contempt":0.00129358389,"disgust":2.69139236E-05,"fear":1.2767744E-05,"happiness":0.0002478823,"neutral":0.9830652,"sadness":0.0147737348,"surprise":0.000207851466}}]
13:44:16-nalyssarodrigues-2017-06-19-13:45:45.png$[{"faceRectangle":{"height":173,"left":265,"top":259,"width":173},"scores":{"anger":0.00039664653,"contempt":0.0016554324,"disgust":9.897749E-05,"fear":2.30908117E-05,"happiness":0.0004392613,"neutral":0.98480463,"sadness":0.0117849261,"surprise":0.0007970472}}]
13:44:18-nalyssarodrigues-2017-06-19-13:45:27.png$[{"faceRectangle":{"height":127,"left":275,"top":276,"width":127},"scores":{"anger":0.000318310078,"contempt":0.002955653,"disgust":0.0009368046,"fear":0.000172024535,"happiness":0.001671201,"neutral":0.908894956,"sadness":0.08042926,"surprise":0.00462180749}}]
13:44:20-nalyssarodrigues-2017-06-19-13:45:27.png$[{"faceRectangle":{"height":122,"left":250,"top":294,"width":122},"scores":{"anger":0.00016751865,"contempt":0.00310958014,"disgust":0.0006024093,"fear":2.03904583E-05,"happiness":0.005483872,"neutral":0.958358169,"sadness":0.0300251488,"surprise":0.00223289616}}]
13:44:22-nalyssarodrigues-2017-06-19-13:44:43.png$[{"faceRectangle":{"height":129,"left":280,"top":312,"width":129},"scores":{"anger":6.668858E-05,"contempt":0.00110860646,"disgust":0.000191959552,"fear":2.26243919E-05,"happiness":0.002498307,"neutral":0.9047739,"sadness":0.0892162547,"surprise":0.00212166528}}]
13:44:24-nalyssarodrigues-2017-06-19-13:44:43.png$[]
13:44:26-nalyssarodrigues-2017-06-19-13:44:46.png$[{"faceRectangle":{"height":135,"left":389,"top":344,"width":148},"scores":{"anger":0.0002714322,"contempt":0.000427539431,"disgust":0.0003083177,"fear":4.68118242E-06,"happiness":0.0016294102,"neutral":0.880280733,"sadness":0.11686568,"surprise":0.0002122311}}]
13:44:38-nalyssarodrigues-2017-06-19-13:46:25.png$[{"faceRectangle":{"height":118,"left":269,"top":318,"width":118},"scores":{"anger":6.215599E-05,"contempt":0.0004169131,"disgust":0.000101797617,"fear":1.52911871E-05,"happiness":0.0032193528,"neutral":0.921484,"sadness":0.07336632,"surprise":0.00133416266}}]
13:44:48-nalyssarodrigues-2017-06-19-13:45:35.png$[{"faceRectangle":{"height":115,"left":286,"top":322,"width":115},"scores":{"anger":5.69653239E-05,"contempt":0.000670120935,"disgust":0.000189648243,"fear":8.867666E-06,"happiness":0.00374854333,"neutral":0.9284204,"sadness":0.06570888,"surprise":0.00119652832}}]
13:44:56-nalyssarodrigues-2017-06-19-13:46:03.png$[{"faceRectangle":{"height":115,"left":281,"top":322,"width":115},"scores":{"anger":8.732217E-05,"contempt":0.0008823467,"disgust":0.000292714918,"fear":1.81215237E-05,"happiness":0.00190822768,"neutral":0.9008584,"sadness":0.09412582,"surprise":0.00182706036}}]
13:44:58-nalyssarodrigues-2017-06-19-13:47:06.png$[{"faceRectangle":{"height":123,"left":273,"top":323,"width":123},"scores":{"anger":2.456573E-05,"contempt":0.000347197842,"disgust":0.000165405116,"fear":2.31291324E-06,"happiness":0.000239000685,"neutral":0.9271506,"sadness":0.07151423,"surprise":0.000556702144}}]
13:45:00-nalyssarodrigues-2017-06-19-13:46:06.png$[{"faceRectangle":{"height":117,"left":276,"top":320,"width":117},"scores":{"anger":3.22095329E-05,"contempt":0.000940238242,"disgust":0.000341438368,"fear":6.349938E-06,"happiness":0.00203147437,"neutral":0.919096947,"sadness":0.076332435,"surprise":0.00121890265}}]
13:45:02-nalyssarodrigues-2017-06-19-13:46:07.png$[{"faceRectangle":{"height":113,"left":281,"top":324,"width":113},"scores":{"anger":5.16846449E-05,"contempt":0.002162827,"disgust":0.000271485158,"fear":9.897224E-06,"happiness":0.007062992,"neutral":0.874209166,"sadness":0.115181819,"surprise":0.00105012849}}]
13:45:04-nalyssarodrigues-2017-06-19-13:46:07.png$[{"faceRectangle":{"height":126,"left":269,"top":321,"width":126},"scores":{"anger":9.42305E-05,"contempt":0.00153151236,"disgust":0.0004414905,"fear":2.7601629E-05,"happiness":0.000802891038,"neutral":0.8447098,"sadness":0.151058957,"surprise":0.00133348978}}]
13:45:06-nalyssarodrigues-2017-06-19-13:46:08.png$[{"faceRectangle":{"height":122,"left":273,"top":321,"width":122},"scores":{"anger":0.000140100252,"contempt":0.0037815473,"disgust":0.00109485688,"fear":3.66830973E-05,"happiness":0.001577054,"neutral":0.8630932,"sadness":0.127634957,"surprise":0.00264162268}}]
13:45:10-nalyssarodrigues-2017-06-19-13:46:39.png$[{"faceRectangle":{"height":128,"left":259,"top":322,"width":128},"scores":{"anger":1.39001158E-05,"contempt":0.000240829933,"disgust":0.000100341735,"fear":2.22769722E-06,"happiness":0.00045544075,"neutral":0.9462262,"sadness":0.0523000173,"surprise":0.0006610339}}]
13:45:12-nalyssarodrigues-2017-06-19-13:46:42.png$[{"faceRectangle":{"height":119,"left":269,"top":322,"width":119},"scores":{"anger":0.000107490021,"contempt":0.000961592363,"disgust":0.000283824134,"fear":3.43805877E-05,"happiness":0.00355249271,"neutral":0.911551654,"sadness":0.07948727,"surprise":0.00402131164}}]
13:45:18-nalyssarodrigues-2017-06-19-13:46:16.png$[{"faceRectangle":{"height":123,"left":269,"top":317,"width":123},"scores":{"anger":1.92687912E-05,"contempt":0.00073782634,"disgust":9.325678E-05,"fear":1.18604075E-05,"happiness":0.00370991952,"neutral":0.921610832,"sadness":0.07229727,"surprise":0.00151975674}}]
13:45:28-nalyssarodrigues-2017-06-19-13:46:02.png$[{"faceRectangle":{"height":157,"left":337,"top":312,"width":157},"scores":{"anger":1.986366E-06,"contempt":2.17685047E-05,"disgust":8.276509E-06,"fear":2.79743949E-06,"happiness":0.000575824757,"neutral":0.8452513,"sadness":0.1497311,"surprise":0.00440693554}}]
13:45:40-nalyssarodrigues-2017-06-19-13:47:13.png$[{"faceRectangle":{"height":172,"left":274,"top":252,"width":172},"scores":{"anger":0.00207051518,"contempt":0.00715392968,"disgust":0.00121836842,"fear":0.0003098798,"happiness":0.00559561839,"neutral":0.916868269,"sadness":0.06113793,"surprise":0.00564547861}}]
