13:37:41-gabrielarruda-2017-06-19-13:37:58.png$[{"faceRectangle":{"height":156,"left":271,"top":275,"width":156},"scores":{"anger":4.43802674E-05,"contempt":0.003862394,"disgust":4.489056E-05,"fear":1.71347324E-06,"happiness":0.00162851776,"neutral":0.992251,"sadness":0.001997373,"surprise":0.000169758074}}]
13:37:43-gabrielarruda-2017-06-19-13:39:09.png$[{"faceRectangle":{"height":152,"left":273,"top":280,"width":152},"scores":{"anger":2.39866131E-05,"contempt":0.003988909,"disgust":8.213899E-05,"fear":2.98767418E-07,"happiness":0.000828741,"neutral":0.9912203,"sadness":0.00378903328,"surprise":6.66243359E-05}}]
13:37:45-gabrielarruda-2017-06-19-13:37:57.png$[{"faceRectangle":{"height":148,"left":274,"top":260,"width":148},"scores":{"anger":3.17728251E-07,"contempt":1.88599336E-06,"disgust":3.812125E-05,"fear":7.913223E-09,"happiness":0.999268949,"neutral":0.0005417029,"sadness":1.94263407E-07,"surprise":0.000148815947}}]
13:37:47-gabrielarruda-2017-06-19-13:39:06.png$[{"faceRectangle":{"height":155,"left":292,"top":256,"width":155},"scores":{"anger":4.28699025E-07,"contempt":0.000218248722,"disgust":2.872228E-06,"fear":2.10312887E-08,"happiness":4.00075332E-05,"neutral":0.9990326,"sadness":0.000687534164,"surprise":1.8260449E-05}}]
13:37:49-gabrielarruda-2017-06-19-13:38:00.png$[{"faceRectangle":{"height":119,"left":334,"top":266,"width":119},"scores":{"anger":0.000946035434,"contempt":0.007988583,"disgust":0.00159192027,"fear":1.26597752E-05,"happiness":0.491240919,"neutral":0.497003078,"sadness":0.000739974261,"surprise":0.000476832}}]
13:37:51-gabrielarruda-2017-06-19-13:39:13.png$[{"faceRectangle":{"height":152,"left":255,"top":270,"width":152},"scores":{"anger":1.8088937E-09,"contempt":3.47016686E-13,"disgust":4.67374361E-10,"fear":2.3200473E-14,"happiness":1.0,"neutral":5.05748958E-12,"sadness":6.362118E-14,"surprise":1.60656266E-10}}]
13:37:53-gabrielarruda-2017-06-19-13:39:13.png$[{"faceRectangle":{"height":137,"left":261,"top":253,"width":137},"scores":{"anger":8.235441E-08,"contempt":4.074247E-06,"disgust":1.04612618E-05,"fear":1.18117527E-09,"happiness":0.9997856,"neutral":0.000199154834,"sadness":1.63686991E-07,"surprise":4.78543939E-07}}]
13:37:55-gabrielarruda-2017-06-19-13:39:12.png$[{"faceRectangle":{"height":135,"left":332,"top":262,"width":135},"scores":{"anger":0.000801440037,"contempt":0.00120911968,"disgust":0.000623016735,"fear":2.26142238E-05,"happiness":0.01722625,"neutral":0.9754325,"sadness":0.00289111561,"surprise":0.00179394335}}]
13:37:57-gabrielarruda-2017-06-19-13:38:05.png$[{"faceRectangle":{"height":146,"left":322,"top":266,"width":146},"scores":{"anger":0.001185584,"contempt":0.00190844841,"disgust":0.0005855581,"fear":0.000109041626,"happiness":0.00272801472,"neutral":0.9823285,"sadness":0.008234035,"surprise":0.002920838}}]
13:37:59-gabrielarruda-2017-06-19-13:38:07.png$[{"faceRectangle":{"height":151,"left":330,"top":267,"width":151},"scores":{"anger":6.851752E-05,"contempt":3.826485E-05,"disgust":1.047982E-05,"fear":5.156418E-06,"happiness":0.0002957258,"neutral":0.9975394,"sadness":0.00135278585,"surprise":0.0006896583}}]
