13:36:05-Tallytarebelo-2017-06-19-13:36:11.png$[{"faceRectangle":{"height":214,"left":249,"top":114,"width":214},"scores":{"anger":0.000384617073,"contempt":0.00301374914,"disgust":0.00203798572,"fear":0.00375529937,"happiness":0.625078261,"neutral":0.251013845,"sadness":0.10800451,"surprise":0.00671169627}}]
13:36:07-Tallytarebelo-2017-06-19-13:36:13.png$[{"faceRectangle":{"height":222,"left":322,"top":84,"width":222},"scores":{"anger":7.421071E-06,"contempt":0.00210980675,"disgust":0.000114983057,"fear":1.51000734E-06,"happiness":0.00558224041,"neutral":0.9884549,"sadness":0.0034960364,"surprise":0.0002331381}}]
13:36:09-Tallytarebelo-2017-06-19-13:36:20.png$[]
13:36:11-Tallytarebelo-2017-06-19-13:36:16.png$[]
13:36:13-Tallytarebelo-2017-06-19-13:36:18.png$[{"faceRectangle":{"height":215,"left":220,"top":106,"width":215},"scores":{"anger":5.22902155E-06,"contempt":0.00173921487,"disgust":3.309366E-05,"fear":5.745583E-07,"happiness":0.007725676,"neutral":0.9881178,"sadness":0.002250634,"surprise":0.000127789885}}]
13:36:15-Tallytarebelo-2017-06-19-13:36:18.png$[]
13:36:17-Tallytarebelo-2017-06-19-13:36:24.png$[{"faceRectangle":{"height":228,"left":195,"top":82,"width":228},"scores":{"anger":9.546761E-06,"contempt":0.252947032,"disgust":0.000153034547,"fear":1.04873351E-07,"happiness":0.005727243,"neutral":0.7324208,"sadness":0.008720486,"surprise":2.17381421E-05}}]
13:36:19-Tallytarebelo-2017-06-19-13:36:21.png$[{"faceRectangle":{"height":243,"left":259,"top":81,"width":243},"scores":{"anger":4.325635E-06,"contempt":0.00222845934,"disgust":3.440834E-05,"fear":2.21061646E-06,"happiness":0.00154151092,"neutral":0.990508139,"sadness":0.005302364,"surprise":0.000378555473}}]
13:36:21-Tallytarebelo-2017-06-19-13:36:24.png$[]
13:36:23-Tallytarebelo-2017-06-19-13:36:26.png$[]
13:36:25-Tallytarebelo-2017-06-19-13:36:28.png$[]
13:36:27-Tallytarebelo-2017-06-19-13:36:34.png$[]
13:36:29-Tallytarebelo-2017-06-19-13:36:31.png$[]
13:36:31-Tallytarebelo-2017-06-19-13:36:34.png$[]
13:36:33-Tallytarebelo-2017-06-19-13:36:36.png$[]
