13:37:44-emillyfabieli-2017-06-19-13:37:54.png$[{"faceRectangle":{"height":171,"left":294,"top":137,"width":171},"scores":{"anger":0.0001233309,"contempt":0.00299787,"disgust":0.0005794955,"fear":5.29810641E-05,"happiness":0.009981861,"neutral":0.9595454,"sadness":0.0260742418,"surprise":0.0006448644}}]
13:37:46-emillyfabieli-2017-06-19-13:37:55.png$[{"faceRectangle":{"height":175,"left":295,"top":134,"width":175},"scores":{"anger":1.26232692E-07,"contempt":6.32471E-07,"disgust":2.67560131E-06,"fear":3.00670777E-08,"happiness":0.9999777,"neutral":1.74806228E-05,"sadness":1.26479961E-07,"surprise":1.23554366E-06}}]
13:37:48-emillyfabieli-2017-06-19-13:37:57.png$[{"faceRectangle":{"height":176,"left":305,"top":149,"width":176},"scores":{"anger":2.48175365E-06,"contempt":1.28947732E-07,"disgust":2.981941E-06,"fear":3.693414E-08,"happiness":0.9999891,"neutral":3.004698E-06,"sadness":2.05469314E-06,"surprise":2.47841285E-07}}]
13:37:50-emillyfabieli-2017-06-19-13:39:19.png$[{"faceRectangle":{"height":195,"left":307,"top":148,"width":195},"scores":{"anger":0.000100627818,"contempt":0.0007036329,"disgust":3.35054065E-05,"fear":6.195076E-06,"happiness":0.000155758535,"neutral":0.995788634,"sadness":0.00289231888,"surprise":0.000319347164}}]
13:37:52-emillyfabieli-2017-06-19-13:39:15.png$[{"faceRectangle":{"height":188,"left":304,"top":169,"width":188},"scores":{"anger":0.000154284251,"contempt":0.115915984,"disgust":4.24708778E-05,"fear":1.15860428E-06,"happiness":0.6945487,"neutral":0.189031854,"sadness":0.000101525795,"surprise":0.000203989155}}]
13:37:54-emillyfabieli-2017-06-19-13:37:59.png$[{"faceRectangle":{"height":197,"left":296,"top":169,"width":197},"scores":{"anger":0.0003236183,"contempt":0.008008687,"disgust":1.67111975E-05,"fear":3.41372669E-07,"happiness":0.0003701029,"neutral":0.9905389,"sadness":0.0007120598,"surprise":2.95658065E-05}}]
13:37:56-emillyfabieli-2017-06-19-13:39:12.png$[{"faceRectangle":{"height":188,"left":251,"top":148,"width":188},"scores":{"anger":0.000551965961,"contempt":0.003036838,"disgust":0.000545552,"fear":6.95823E-05,"happiness":0.09798235,"neutral":0.89197737,"sadness":0.002555436,"surprise":0.00328092859}}]
13:37:58-emillyfabieli-2017-06-19-13:38:04.png$[{"faceRectangle":{"height":188,"left":269,"top":166,"width":188},"scores":{"anger":3.89564157E-05,"contempt":0.00140054373,"disgust":4.34668755E-06,"fear":3.2015376E-07,"happiness":0.000143878569,"neutral":0.995804548,"sadness":0.002592996,"surprise":1.44062751E-05}}]
13:38:00-emillyfabieli-2017-06-19-13:39:12.png$[{"faceRectangle":{"height":233,"left":256,"top":157,"width":233},"scores":{"anger":1.77649235E-05,"contempt":0.000279736,"disgust":1.98270413E-06,"fear":9.567947E-07,"happiness":4.60745759E-05,"neutral":0.9976636,"sadness":0.00194580876,"surprise":4.40644835E-05}}]
13:38:02-emillyfabieli-2017-06-19-13:38:06.png$[{"faceRectangle":{"height":234,"left":244,"top":155,"width":234},"scores":{"anger":5.84521767E-05,"contempt":0.000349386421,"disgust":2.00513987E-05,"fear":4.4921846E-05,"happiness":5.14414E-05,"neutral":0.984911,"sadness":0.0139661245,"surprise":0.0005986108}}]
13:38:04-emillyfabieli-2017-06-19-13:39:09.png$[{"faceRectangle":{"height":234,"left":266,"top":155,"width":234},"scores":{"anger":0.00117123185,"contempt":0.00198547752,"disgust":0.000708168,"fear":0.00019919363,"happiness":0.000971492846,"neutral":0.973719537,"sadness":0.01849371,"surprise":0.00275118649}}]
13:38:06-emillyfabieli-2017-06-19-13:38:10.png$[{"faceRectangle":{"height":244,"left":288,"top":164,"width":244},"scores":{"anger":6.549221E-05,"contempt":8.90880037E-05,"disgust":4.954949E-05,"fear":3.34850665E-05,"happiness":1.42242118E-06,"neutral":0.242892474,"sadness":0.756854951,"surprise":1.35149785E-05}}]
13:38:08-emillyfabieli-2017-06-19-13:38:14.png$[{"faceRectangle":{"height":246,"left":282,"top":170,"width":246},"scores":{"anger":0.000224855088,"contempt":0.00023798176,"disgust":7.975421E-05,"fear":5.43898241E-05,"happiness":6.994773E-06,"neutral":0.684578836,"sadness":0.314709455,"surprise":0.000107763255}}]
13:38:10-emillyfabieli-2017-06-19-13:40:15.png$[{"faceRectangle":{"height":242,"left":243,"top":158,"width":242},"scores":{"anger":0.0002670412,"contempt":0.001578108,"disgust":8.15175663E-05,"fear":1.8636676E-05,"happiness":0.000150543536,"neutral":0.977403343,"sadness":0.0202666409,"surprise":0.000234195541}}]
13:38:12-emillyfabieli-2017-06-19-13:39:21.png$[{"faceRectangle":{"height":250,"left":271,"top":174,"width":250},"scores":{"anger":0.0006888549,"contempt":0.00154535694,"disgust":7.82204952E-05,"fear":2.17774214E-05,"happiness":0.0006069669,"neutral":0.9935658,"sadness":0.002816373,"surprise":0.0006766286}}]
13:38:14-emillyfabieli-2017-06-19-13:39:55.png$[{"faceRectangle":{"height":240,"left":267,"top":179,"width":240},"scores":{"anger":0.000838878157,"contempt":0.00100247294,"disgust":0.000135512717,"fear":0.0002093201,"happiness":0.0005712464,"neutral":0.9903919,"sadness":0.004390246,"surprise":0.002460409}}]
13:38:16-emillyfabieli-2017-06-19-13:40:03.png$[{"faceRectangle":{"height":244,"left":267,"top":180,"width":244},"scores":{"anger":0.000101352976,"contempt":0.000253187143,"disgust":2.39303222E-06,"fear":2.082039E-06,"happiness":5.20797767E-05,"neutral":0.998753369,"sadness":0.000763327,"surprise":7.2231036E-05}}]
13:38:18-emillyfabieli-2017-06-19-13:40:04.png$[{"faceRectangle":{"height":241,"left":254,"top":173,"width":241},"scores":{"anger":6.033646E-05,"contempt":0.000515396765,"disgust":3.169788E-06,"fear":7.584368E-07,"happiness":0.0001050605,"neutral":0.9978949,"sadness":0.001396176,"surprise":2.42082224E-05}}]
13:38:20-emillyfabieli-2017-06-19-13:40:11.png$[{"faceRectangle":{"height":244,"left":261,"top":178,"width":244},"scores":{"anger":0.000376409851,"contempt":0.00128546485,"disgust":0.0002381779,"fear":0.000111632588,"happiness":0.00106108165,"neutral":0.984359741,"sadness":0.0108538037,"surprise":0.00171366462}}]
13:38:22-emillyfabieli-2017-06-19-13:40:27.png$[{"faceRectangle":{"height":241,"left":265,"top":179,"width":241},"scores":{"anger":0.000297071558,"contempt":0.00100130273,"disgust":0.000114324823,"fear":3.87196342E-05,"happiness":0.0008919829,"neutral":0.9895556,"sadness":0.00746446569,"surprise":0.0006365177}}]
13:38:24-emillyfabieli-2017-06-19-13:40:36.png$[{"faceRectangle":{"height":244,"left":257,"top":178,"width":244},"scores":{"anger":0.000196290814,"contempt":0.0003174934,"disgust":3.403426E-05,"fear":6.914021E-05,"happiness":0.000204503347,"neutral":0.991013348,"sadness":0.00713460473,"surprise":0.00103058759}}]
13:38:26-emillyfabieli-2017-06-19-13:39:22.png$[{"faceRectangle":{"height":242,"left":261,"top":183,"width":242},"scores":{"anger":0.0004653432,"contempt":0.0006322086,"disgust":5.022755E-05,"fear":8.243443E-05,"happiness":0.000397390424,"neutral":0.98987484,"sadness":0.007129161,"surprise":0.00136841647}}]
13:38:28-emillyfabieli-2017-06-19-13:39:26.png$[{"faceRectangle":{"height":246,"left":255,"top":183,"width":246},"scores":{"anger":0.0007000765,"contempt":0.000989117,"disgust":0.000207670164,"fear":0.00011722996,"happiness":0.0009226762,"neutral":0.9861149,"sadness":0.00879788,"surprise":0.00215042778}}]
13:38:30-emillyfabieli-2017-06-19-13:39:26.png$[{"faceRectangle":{"height":242,"left":259,"top":184,"width":242},"scores":{"anger":0.000205758086,"contempt":0.000343574531,"disgust":1.28753181E-05,"fear":2.69101183E-05,"happiness":0.000145096477,"neutral":0.9926942,"sadness":0.00608534832,"surprise":0.000486248056}}]
13:38:32-emillyfabieli-2017-06-19-13:39:28.png$[{"faceRectangle":{"height":240,"left":260,"top":190,"width":240},"scores":{"anger":0.000495964661,"contempt":0.00139885861,"disgust":1.78693172E-05,"fear":2.61215223E-06,"happiness":5.868295E-05,"neutral":0.9857188,"sadness":0.0122782709,"surprise":2.89524232E-05}}]
13:38:36-emillyfabieli-2017-06-19-13:39:30.png$[{"faceRectangle":{"height":222,"left":180,"top":161,"width":222},"scores":{"anger":0.000226722608,"contempt":0.00144213543,"disgust":9.36526249E-06,"fear":0.0004119095,"happiness":0.000360023638,"neutral":0.984479964,"sadness":0.0117393872,"surprise":0.00133048976}}]
13:38:38-emillyfabieli-2017-06-19-13:39:32.png$[{"faceRectangle":{"height":236,"left":258,"top":179,"width":236},"scores":{"anger":7.1503724E-05,"contempt":0.00113541191,"disgust":3.178355E-05,"fear":4.35043E-06,"happiness":5.939456E-05,"neutral":0.956014752,"sadness":0.04257377,"surprise":0.000109025161}}]
13:38:40-emillyfabieli-2017-06-19-13:39:58.png$[{"faceRectangle":{"height":225,"left":290,"top":168,"width":225},"scores":{"anger":0.000207544537,"contempt":0.001976616,"disgust":1.90957981E-05,"fear":4.62232038E-06,"happiness":0.0001388443,"neutral":0.990243137,"sadness":0.00728021329,"surprise":0.000129953885}}]
13:38:42-emillyfabieli-2017-06-19-13:40:01.png$[{"faceRectangle":{"height":228,"left":286,"top":172,"width":228},"scores":{"anger":0.000235626678,"contempt":0.000752995,"disgust":2.46914733E-05,"fear":3.19628771E-06,"happiness":9.5816E-06,"neutral":0.875890732,"sadness":0.123051561,"surprise":3.160504E-05}}]
13:38:44-emillyfabieli-2017-06-19-13:39:33.png$[{"faceRectangle":{"height":231,"left":284,"top":171,"width":231},"scores":{"anger":0.00061762525,"contempt":0.00366609381,"disgust":9.912405E-05,"fear":6.83085045E-06,"happiness":2.56449857E-05,"neutral":0.8888568,"sadness":0.106657982,"surprise":6.98908261E-05}}]
13:38:46-emillyfabieli-2017-06-19-13:39:36.png$[{"faceRectangle":{"height":225,"left":289,"top":177,"width":225},"scores":{"anger":8.210464E-05,"contempt":0.00120786356,"disgust":9.14443954E-05,"fear":2.0063344E-06,"happiness":5.131814E-06,"neutral":0.725922465,"sadness":0.272633761,"surprise":5.520778E-05}}]
13:38:48-emillyfabieli-2017-06-19-13:39:39.png$[{"faceRectangle":{"height":234,"left":281,"top":168,"width":234},"scores":{"anger":0.000117683623,"contempt":0.0009651119,"disgust":7.372657E-06,"fear":4.48732436E-07,"happiness":6.13943769E-07,"neutral":0.973378837,"sadness":0.0255206618,"surprise":9.277876E-06}}]
13:38:52-emillyfabieli-2017-06-19-13:40:21.png$[{"faceRectangle":{"height":224,"left":313,"top":169,"width":224},"scores":{"anger":0.0007175022,"contempt":0.000416497438,"disgust":1.20416307E-05,"fear":9.275406E-06,"happiness":2.92389586E-06,"neutral":0.9947269,"sadness":0.004003196,"surprise":0.000111650021}}]
13:38:54-emillyfabieli-2017-06-19-13:40:11.png$[{"faceRectangle":{"height":135,"left":336,"top":196,"width":135},"scores":{"anger":0.001633139,"contempt":0.007883307,"disgust":8.017529E-05,"fear":1.95956291E-05,"happiness":9.881198E-05,"neutral":0.9866519,"sadness":0.00335285044,"surprise":0.000280239328}}]
13:38:56-emillyfabieli-2017-06-19-13:40:37.png$[{"faceRectangle":{"height":154,"left":308,"top":268,"width":154},"scores":{"anger":0.000243663671,"contempt":4.6827925E-05,"disgust":6.351923E-05,"fear":6.691504E-07,"happiness":0.0003315264,"neutral":0.8262449,"sadness":0.17305544,"surprise":1.34675993E-05}}]
13:38:58-emillyfabieli-2017-06-19-13:40:30.png$[{"faceRectangle":{"height":182,"left":277,"top":151,"width":182},"scores":{"anger":0.0006771001,"contempt":0.00139440037,"disgust":0.000127531166,"fear":3.67453E-05,"happiness":5.89149167E-05,"neutral":0.908460736,"sadness":0.0891720355,"surprise":7.255026E-05}}]
13:39:00-emillyfabieli-2017-06-19-13:40:43.png$[{"faceRectangle":{"height":193,"left":280,"top":157,"width":193},"scores":{"anger":0.000463928038,"contempt":0.00135895435,"disgust":0.000107806387,"fear":6.112061E-05,"happiness":6.656293E-05,"neutral":0.741982,"sadness":0.255862236,"surprise":9.738882E-05}}]
13:39:04-emillyfabieli-2017-06-19-13:40:50.png$[{"faceRectangle":{"height":194,"left":276,"top":155,"width":194},"scores":{"anger":0.0005856512,"contempt":0.00312573323,"disgust":9.417192E-05,"fear":1.80605857E-05,"happiness":5.063275E-05,"neutral":0.7930329,"sadness":0.203051537,"surprise":4.132895E-05}}]
13:39:06-emillyfabieli-2017-06-19-13:40:50.png$[{"faceRectangle":{"height":197,"left":262,"top":160,"width":197},"scores":{"anger":0.0007979271,"contempt":0.008367218,"disgust":0.000142808,"fear":4.44320449E-06,"happiness":5.1005587E-05,"neutral":0.718338549,"sadness":0.272274584,"surprise":2.34478848E-05}}]
13:39:08-emillyfabieli-2017-06-19-13:40:52.png$[{"faceRectangle":{"height":195,"left":263,"top":163,"width":195},"scores":{"anger":0.000394636765,"contempt":0.004766145,"disgust":9.217076E-05,"fear":5.82647635E-06,"happiness":5.02014373E-05,"neutral":0.8674313,"sadness":0.1272127,"surprise":4.70256E-05}}]
13:39:10-emillyfabieli-2017-06-19-13:40:57.png$[{"faceRectangle":{"height":195,"left":263,"top":162,"width":195},"scores":{"anger":0.000246688345,"contempt":0.00287064,"disgust":3.48713256E-05,"fear":2.43563568E-06,"happiness":2.40563149E-05,"neutral":0.860219,"sadness":0.136582568,"surprise":1.9750516E-05}}]
13:39:12-emillyfabieli-2017-06-19-13:40:56.png$[{"faceRectangle":{"height":198,"left":259,"top":161,"width":198},"scores":{"anger":0.000387661246,"contempt":0.009261334,"disgust":9.62050544E-05,"fear":2.397227E-06,"happiness":6.494727E-05,"neutral":0.742168367,"sadness":0.248003513,"surprise":1.558889E-05}}]
13:39:14-emillyfabieli-2017-06-19-13:41:12.png$[{"faceRectangle":{"height":194,"left":271,"top":154,"width":194},"scores":{"anger":0.00149882876,"contempt":0.00691564567,"disgust":0.000712737441,"fear":1.132741E-05,"happiness":5.042527E-05,"neutral":0.773277938,"sadness":0.2174895,"surprise":4.36227929E-05}}]
13:39:16-emillyfabieli-2017-06-19-13:41:14.png$[{"faceRectangle":{"height":193,"left":261,"top":165,"width":193},"scores":{"anger":0.00156453438,"contempt":0.0102988631,"disgust":0.000401577359,"fear":3.78992672E-06,"happiness":1.99384449E-05,"neutral":0.818948,"sadness":0.168736637,"surprise":2.67096111E-05}}]
