photo,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,aluno
8:19:51-aluno27-2017-06-19-08:19:52.png,0.188949242,0.8110335,9.437037e-08,8.018586e-08,1.55904218e-06,1.4940244e-05,2.67354139e-08,5.43441161e-07,aluno27
8:19:57-aluno27-2017-06-19-08:19:58.png,0.379116118,0.616520464,0.00292614475,0.000204029682,0.00063243584,0.000433213,0.000137320167,3.03158376e-05,aluno27
8:20:01-aluno27-2017-06-19-08:20:02.png,0.241283327,0.756728768,0.00102344237,0.0003666142,0.000208527024,0.000335544231,2.590323e-05,2.787021e-05,aluno27
8:20:13-aluno27-2017-06-19-08:20:14.png,0.0656589046,0.9320143,0.00133800518,2.666517e-05,0.0006885924,0.000181828611,8.287996e-05,8.820839e-06,aluno27
8:20:15-aluno27-2017-06-19-08:20:16.png,0.213912189,0.7858804,2.81769044e-05,2.36488067e-05,4.3365184e-05,0.000108552573,3.10522137e-06,5.455332e-07,aluno27
8:20:23-aluno27-2017-06-19-08:20:24.png,0.0851580352,0.80121994,0.109093636,0.0001472521,2.36893666e-05,0.0002779465,8.79191e-07,0.004078641,aluno27
8:20:29-aluno27-2017-06-19-08:20:30.png,0.3389187,0.637650132,0.0124868806,0.008301809,0.00165609363,0.0004523503,0.000167164326,0.000366906927,aluno27
8:20:31-aluno27-2017-06-19-08:20:32.png,0.4357389,0.181214765,0.0126661416,0.3349,0.00198217388,0.0181308538,0.0111943129,0.004172885,aluno27
8:20:33-aluno27-2017-06-19-08:20:34.png,0.371836454,0.6228134,0.000544501061,6.066518e-05,3.44561849e-05,0.00184040435,0.00282736914,4.27180639e-05,aluno27
8:20:35-aluno27-2017-06-19-08:20:36.png,0.0538634,0.9101012,5.86611e-05,9.138805e-06,1.62039178e-05,0.0257576257,0.0101803988,1.34068723e-05,aluno27
8:20:37-aluno27-2017-06-19-08:20:38.png,0.185614526,0.8104635,0.00196809485,0.000234514911,0.000231947677,0.00103431987,0.000403627229,4.948606e-05,aluno27
8:20:39-aluno27-2017-06-19-08:20:40.png,0.339410335,0.6596542,0.0006409341,7.55363e-05,5.01616378e-05,0.000136536939,2.521242e-05,7.05398043e-06,aluno27
8:20:41-aluno27-2017-06-19-08:20:42.png,0.358129233,0.6370173,0.00313224969,0.000136142946,0.0009571297,0.0003411573,0.000270661723,1.6116659e-05,aluno27
8:20:43-aluno27-2017-06-19-08:20:44.png,0.451398671,0.546235144,0.00134495879,0.0002314912,0.000221766823,0.0004504678,0.000103697246,1.37944389e-05,aluno27
8:20:51-aluno27-2017-06-19-08:20:52.png,0.569485366,0.4293555,0.0005298044,4.1186333e-05,0.000188030812,0.0002668443,0.00013064596,2.642498e-06,aluno27
8:20:53-aluno27-2017-06-19-08:20:54.png,0.561866,0.4369595,0.000590289244,5.021503e-05,0.000269601267,0.0001895927,7.129267e-05,3.489089e-06,aluno27
8:20:55-aluno27-2017-06-19-08:20:56.png,0.5303257,0.468384057,0.000561196066,6.201454e-05,0.000332606753,0.0002220809,0.00010643898,5.916506e-06,aluno27
8:20:57-aluno27-2017-06-19-08:20:58.png,0.545844555,0.453062952,0.00036721077,3.71490969e-05,0.000410613866,0.0001806402,9.49064342e-05,2.01329476e-06,aluno27
8:21:01-aluno27-2017-06-19-08:21:02.png,0.4694744,0.5265712,0.0025717665,0.000226938,0.000702895457,0.0003211437,0.000128854343,2.79087658e-06,aluno27
8:21:05-aluno27-2017-06-19-08:21:06.png,0.376713216,0.616821468,0.00232963287,0.0003260002,0.00224004,0.00127349608,0.000289281626,6.878577e-06,aluno27
8:21:11-aluno27-2017-06-19-08:21:12.png,0.08354108,0.915717244,0.0004211881,6.434066e-06,7.159511e-05,0.0001182522,0.000108328204,1.58828789e-05,aluno27
8:21:13-aluno27-2017-06-19-08:21:14.png,0.127353519,0.871849358,0.0004937935,5.82134544e-06,7.672405e-05,0.0001295853,8.644847e-05,4.749277e-06,aluno27
8:21:15-aluno27-2017-06-19-08:21:16.png,0.0311823916,0.966802061,0.00147172669,1.18303142e-05,0.000176889618,0.000191665356,0.000129961627,3.34999349e-05,aluno27
8:21:19-aluno27-2017-06-19-08:21:20.png,0.144394189,0.85491395,0.000229863464,9.38079e-05,6.360364e-05,0.000267849246,7.579583e-06,2.917908e-05,aluno27
8:21:31-aluno27-2017-06-19-08:21:32.png,0.182947457,0.816829264,1.94694167e-05,7.644997e-06,3.8977546e-06,0.000189299317,5.65920232e-07,2.40247778e-06,aluno27
8:21:37-aluno27-2017-06-19-08:21:38.png,0.267397165,0.7318557,0.000164955156,0.000102388214,0.000124909071,0.00034581378,3.36863286e-06,5.682479e-06,aluno27
8:21:43-aluno27-2017-06-19-08:21:44.png,0.288941562,0.7097858,0.00120922364,3.21775315e-06,1.51082331e-05,1.611896e-05,2.78011757e-05,1.15458283e-06,aluno27
8:21:45-aluno27-2017-06-19-08:21:46.png,0.22182256,0.727418363,0.0288378578,0.00144971069,0.0004466026,0.000715941656,0.000144995618,0.0191639513,aluno27
8:21:47-aluno27-2017-06-19-08:21:48.png,0.0520155765,0.9377661,0.003295817,0.000142761142,6.611373e-05,0.0063963565,0.00025677972,6.05186651e-05,aluno27
8:21:53-aluno27-2017-06-19-08:21:54.png,0.412739843,0.581854463,0.001068196,3.875032e-05,4.67464224e-06,0.00351110147,0.00077576295,7.22206323e-06,aluno27
8:22:01-aluno27-2017-06-19-08:22:02.png,0.1844459,0.8077014,0.00266533834,0.000450357853,0.00168734079,0.00228624232,0.000350985327,0.0004124188,aluno27
8:22:03-aluno27-2017-06-19-08:22:04.png,0.2038183,0.7952619,4.13900962e-05,0.000154730835,0.000166460741,0.00039076386,9.096399e-05,7.546604e-05,aluno27
8:22:05-aluno27-2017-06-19-08:22:06.png,0.357929558,0.6412102,1.55804264e-05,1.68869838e-06,6.262394e-05,0.000278656,0.0004980131,3.67341772e-06,aluno27
8:22:07-aluno27-2017-06-19-08:22:08.png,0.228675529,0.7709333,8.04332649e-06,7.907589e-07,4.20296274e-05,0.000103925369,0.000234173523,2.26651e-06,aluno27
8:22:09-aluno27-2017-06-19-08:22:10.png,0.277598619,0.7220935,8.469073e-06,5.14891269e-07,3.1497646e-05,5.38184577e-05,0.000210514365,3.059722e-06,aluno27
8:22:15-aluno27-2017-06-19-08:22:16.png,0.217060223,0.7816773,9.150797e-06,1.772502e-06,3.87565451e-05,0.000303163455,0.0008906171,1.90327628e-05,aluno27
8:22:19-aluno27-2017-06-19-08:22:20.png,0.05017813,0.948908865,1.93085634e-06,1.74204175e-07,8.387961e-06,0.000337946723,0.000553056947,1.14939958e-05,aluno27
8:22:23-aluno27-2017-06-19-08:22:24.png,0.01647595,0.9783887,0.002673896,5.68419364e-06,4.848847e-05,6.227681e-05,2.30373371e-06,0.00234265043,aluno27
8:22:27-aluno27-2017-06-19-08:22:28.png,0.152543619,0.8444219,0.001251398,0.000265390147,0.0002331817,0.00118705269,2.71832323e-05,7.026642e-05,aluno27
8:22:41-aluno27-2017-06-19-08:22:42.png,0.3299457,0.669919252,3.861409e-05,2.08985512e-05,5.16154842e-06,6.758576e-05,3.695276e-07,2.37252743e-06,aluno27
8:22:45-aluno27-2017-06-19-08:22:46.png,0.145941183,0.851591,0.00139199488,0.0003339125,0.000113033071,0.000454359659,1.1943448e-05,0.000162547658,aluno27
8:22:51-aluno27-2017-06-19-08:22:52.png,0.231055275,0.768194139,0.000121739045,5.425826e-05,1.25340139e-05,0.00053873437,3.1379443e-06,2.02059964e-05,aluno27
8:22:57-aluno27-2017-06-19-08:22:58.png,0.578218341,0.421496451,1.83203119e-05,6.556437e-06,2.25253025e-05,0.000219555135,1.65751262e-05,1.71574322e-06,aluno27
8:23:19-aluno27-2017-06-19-08:23:20.png,0.02478126,0.9692458,0.000299191423,0.000156140144,0.0007606053,0.00409466168,0.000546286639,0.000116078438,aluno27
8:23:29-aluno27-2017-06-19-08:23:30.png,0.18563512,0.810739,0.0023693894,6.132643e-05,0.0007253779,0.0004002702,5.99485538e-05,9.607029e-06,aluno27
8:23:33-aluno27-2017-06-19-08:23:34.png,0.112053834,0.8344763,0.0390345976,0.00187700673,0.00104902149,0.000304119749,3.52013267e-05,0.0111699337,aluno27
8:23:35-aluno27-2017-06-19-08:23:36.png,0.295007437,0.70328933,0.0009478347,5.60588633e-05,0.000182113246,0.0003597019,0.000108574219,4.89473823e-05,aluno27
8:23:37-aluno27-2017-06-19-08:23:38.png,0.436585665,0.5608657,0.00112193031,6.903642e-05,0.000273149053,0.0007184943,0.000340703467,2.52961836e-05,aluno27
8:23:39-aluno27-2017-06-19-08:23:40.png,0.204906791,0.7933454,0.0005401054,5.302023e-05,0.000229197627,0.0007163195,0.000155308735,5.388179e-05,aluno27
8:23:41-aluno27-2017-06-19-08:23:42.png,0.11887376,0.8753753,0.0007311394,9.256912e-05,4.332723e-05,0.00422332,0.0006304354,3.01712225e-05,aluno27
8:23:49-aluno27-2017-06-19-08:23:50.png,0.388076842,0.6109709,0.000396480958,3.662458e-05,0.00014265244,0.000294435129,6.98490257e-05,1.22285437e-05,aluno27
8:23:53-aluno27-2017-06-19-08:23:54.png,0.171106711,0.8239576,0.00251708529,0.000401089666,0.000238683,0.00136533217,0.000157984163,0.000255477731,aluno27
8:24:03-aluno27-2017-06-19-08:24:04.png,0.0156411752,0.9835373,0.0003425452,2.32269986e-06,0.000270398334,0.000196167253,9.6986505e-06,3.77433565e-07,aluno27
8:24:05-aluno27-2017-06-19-08:24:06.png,0.03630499,0.9560345,0.00462911557,2.85212463e-05,5.548897e-05,0.000118181888,3.69442228e-06,0.00282552582,aluno27
8:24:07-aluno27-2017-06-19-08:24:08.png,0.3369742,0.662241459,0.000267464231,1.30756735e-05,7.84972945e-05,0.000351787719,6.968098e-05,3.81031441e-06,aluno27
8:24:13-aluno27-2017-06-19-08:24:14.png,0.116249107,0.831503153,0.0465056971,0.000503661868,0.00501815276,0.000115304021,5.159125e-05,5.332537e-05,aluno27
8:24:17-aluno27-2017-06-19-08:24:18.png,0.157460451,0.73391217,0.09890604,0.001205409,0.008159624,0.000156129841,0.000121780882,7.836414e-05,aluno27
8:24:21-aluno27-2017-06-19-08:24:22.png,0.3758364,0.621624,0.00105754449,0.00010682155,0.000453090819,0.000644983549,0.000262129324,1.50427968e-05,aluno27
8:24:23-aluno27-2017-06-19-08:24:24.png,0.380724,0.6173211,0.00101681286,7.365261e-05,0.000265893759,0.000411314832,0.000167753082,1.9509449e-05,aluno27
8:24:31-aluno27-2017-06-19-08:24:32.png,0.315734327,0.6833149,6.83191e-05,7.02495454e-05,5.286294e-05,0.0007504506,6.42186433e-06,2.43166028e-06,aluno27
8:24:41-aluno27-2017-06-19-08:24:42.png,0.05883256,0.940773547,0.000226744654,2.483181e-06,7.966701e-05,5.423779e-05,2.98462528e-05,9.441105e-07,aluno27
8:24:43-aluno27-2017-06-19-08:24:44.png,0.32450062,0.674073339,0.0004836523,2.41509224e-05,0.00033998437,0.000359164231,0.000214823347,4.258259e-06,aluno27
8:24:45-aluno27-2017-06-19-08:24:46.png,0.3338533,0.6624798,0.00271074427,5.557319e-05,0.0002056121,0.0004134422,0.0002260448,5.54621074e-05,aluno27
8:24:55-aluno27-2017-06-19-08:24:56.png,0.08567014,0.9135708,0.0005997251,4.05960373e-06,7.14567941e-05,5.662712e-05,1.98233156e-05,7.32848139e-06,aluno27
8:25:13-aluno27-2017-06-19-08:25:14.png,0.386490673,0.6116422,0.000105904845,8.278517e-05,5.87910981e-05,0.00159671309,1.69516443e-05,6.00933754e-06,aluno27
8:25:25-aluno27-2017-06-19-08:25:26.png,0.28532353,0.714029968,0.000499110844,7.329143e-05,1.75425321e-05,5.14347448e-05,1.32943535e-06,3.80153142e-06,aluno27
8:25:27-aluno27-2017-06-19-08:25:28.png,0.225531787,0.773664653,0.000474242581,0.000108589738,5.577654e-05,0.000151481654,2.1391877e-06,1.13206306e-05,aluno27
8:25:33-aluno27-2017-06-19-08:25:34.png,0.220059514,0.7782838,0.0007369404,0.00018182928,0.000110458284,0.0005922612,6.46377339e-06,2.876463e-05,aluno27
8:25:35-aluno27-2017-06-19-08:25:36.png,0.209549457,0.7879849,0.00142142293,0.00033850866,0.000220996444,0.000432258617,5.786902e-06,4.664103e-05,aluno27
8:25:37-aluno27-2017-06-19-08:25:38.png,0.160333589,0.8376751,0.00100159144,0.000295481441,0.000207309145,0.000440392876,4.69461929e-06,4.18733434e-05,aluno27
8:25:41-aluno27-2017-06-19-08:25:43.png,0.403237939,0.5903458,0.00462254137,0.000115958588,0.001283364,0.000196292909,0.000193347,4.753177e-06,aluno27
8:25:47-aluno27-2017-06-19-08:25:48.png,0.84564054,0.101830855,6.12771555e-06,3.61678161e-07,6.334345e-07,0.0391165279,0.0134026511,2.28029353e-06,aluno27
8:25:49-aluno27-2017-06-19-08:25:50.png,0.788614452,0.197830886,0.000125770952,9.516474e-06,1.08284685e-05,0.009423881,0.00377788884,0.00020680434,aluno27
8:25:53-aluno27-2017-06-19-08:25:54.png,0.249023557,0.749593854,0.000853778038,2.14210122e-05,3.84508567e-05,0.0003762943,7.819178e-05,1.44401811e-05,aluno27
8:25:55-aluno27-2017-06-19-08:25:56.png,0.005598005,0.9940058,0.000225658339,1.301657e-06,0.000104774474,6.08520022e-05,2.83650456e-06,7.743177e-07,aluno27
8:25:59-aluno27-2017-06-19-08:26:00.png,5.8265472e-05,0.472623765,0.0143819349,5.35955132e-06,1.64102876e-05,0.000141952652,3.99612645e-07,0.5127719,aluno27
8:26:01-aluno27-2017-06-19-08:26:02.png,1.40137718e-05,0.162659079,0.00136935443,8.99678753e-07,1.21618382e-06,4.20573379e-05,5.29620934e-08,0.8359133,aluno27
8:26:03-aluno27-2017-06-19-08:26:04.png,2.90301061e-10,3.195313e-08,5.90081664e-11,9.212179e-09,1.76902659e-09,4.316383e-06,2.15738472e-09,0.999995649,aluno27
8:26:05-aluno27-2017-06-19-08:26:06.png,0.755342066,0.226883069,2.03103355e-05,1.85196939e-06,8.077244e-06,0.0114591168,0.00452196039,0.00176356465,aluno27
8:26:07-aluno27-2017-06-19-08:26:08.png,0.7413219,0.238404036,2.49204186e-05,1.14065858e-06,7.173344e-06,0.0121466964,0.00555201666,0.00254209712,aluno27
8:26:09-aluno27-2017-06-19-08:26:11.png,0.0489670038,0.9499434,0.000855150458,8.787948e-06,0.000106806423,9.621571e-05,1.37958541e-05,8.80204e-06,aluno27
8:26:15-aluno27-2017-06-19-08:26:16.png,0.01904211,0.98057884,0.000307619775,2.12410623e-06,2.441333e-05,3.849887e-05,3.18391471e-06,3.20361482e-06,aluno27
8:26:23-aluno27-2017-06-19-08:26:24.png,0.3159149,0.6830514,0.000614253338,8.142452e-05,0.000136873219,0.000178248913,1.724322e-05,5.65627943e-06,aluno27
8:26:29-aluno27-2017-06-19-08:26:31.png,0.009611528,0.9880835,0.0005420127,1.12195012e-05,0.0002339863,0.0013345069,0.000167074541,1.6164804e-05,aluno27
8:26:33-aluno27-2017-06-19-08:26:35.png,0.0966363,0.800631,0.07688619,0.00178132323,0.008392285,0.00020563697,1.8458255e-05,0.0154488077,aluno27
8:26:39-aluno27-2017-06-19-08:26:40.png,0.178750545,0.819382,0.000940304832,0.000117779629,0.000172046624,0.0004943457,6.30785e-05,7.991302e-05,aluno27
8:26:53-aluno27-2017-06-19-08:26:54.png,0.205972046,0.7927442,0.0005843058,0.000136974428,9.197256e-05,0.00037907454,1.57631566e-05,7.564417e-05,aluno27
8:26:56-aluno27-2017-06-19-08:26:57.png,0.176965252,0.821346939,0.001168243,3.679973e-05,0.000142813718,0.0002202621,9.598178e-05,2.371962e-05,aluno27
8:26:58-aluno27-2017-06-19-08:26:59.png,0.176965252,0.821346939,0.001168243,3.679973e-05,0.000142813718,0.0002202621,9.598178e-05,2.371962e-05,aluno27
8:27:04-aluno27-2017-06-19-08:27:05.png,0.176965252,0.821346939,0.001168243,3.679973e-05,0.000142813718,0.0002202621,9.598178e-05,2.371962e-05,aluno27
8:27:08-aluno27-2017-06-19-08:27:09.png,0.176965252,0.821346939,0.001168243,3.679973e-05,0.000142813718,0.0002202621,9.598178e-05,2.371962e-05,aluno27
8:27:11-aluno27-2017-06-19-08:27:12.png,0.1864542,0.7982644,0.011279189,0.0004387365,0.0028802047,0.000440024567,0.000148082952,9.51812253e-05,aluno27
8:27:13-aluno27-2017-06-19-08:27:14.png,0.156878814,0.836971462,0.004459001,0.000303246168,0.000341183681,0.0006422355,6.283829e-05,0.00034119474,aluno27
8:27:21-aluno27-2017-06-19-08:27:23.png,0.16735591,0.8249669,0.005436275,0.0002259505,0.000935953052,0.0007365377,0.000233909959,0.000108534921,aluno27
8:27:23-aluno27-2017-06-19-08:27:24.png,0.0130562652,0.9865307,0.000208703583,1.65817812e-06,5.5415614e-05,0.000135920811,1.07526466e-05,5.352029e-07,aluno27
8:27:25-aluno27-2017-06-19-08:27:26.png,0.0119381463,0.987594247,0.000217713023,2.7479357e-06,7.13732e-05,0.000153449277,2.14088359e-05,9.365265e-07,aluno27
8:27:27-aluno27-2017-06-19-08:27:28.png,0.09218665,0.907069445,0.0003856999,1.67107155e-05,7.03233454e-05,0.000244539056,2.34034651e-05,3.21494144e-06,aluno27
8:27:31-aluno27-2017-06-19-08:27:32.png,0.0306661222,0.968892634,0.0001811017,5.082403e-06,0.000114551469,0.000126012877,1.32968162e-05,1.19792617e-06,aluno27
8:27:40-aluno27-2017-06-19-08:27:42.png,0.0120448768,0.775493145,0.026429262,0.000154242414,0.000221786075,0.000225205673,1.36168246e-05,0.185417846,aluno27
8:27:49-aluno27-2017-06-19-08:27:50.png,0.0605395921,0.938156,0.000815894,4.3135442e-05,8.518488e-05,0.000302046974,3.97301956e-05,1.83800548e-05,aluno27
8:27:51-aluno27-2017-06-19-08:27:52.png,0.07905722,0.920377254,0.000260385219,7.165953e-06,5.458866e-05,0.000145856029,9.447109e-05,3.02915532e-06,aluno27
8:27:57-aluno27-2017-06-19-08:27:58.png,0.226579711,0.76932,0.00168935291,9.816216e-05,8.157542e-05,0.000813548162,0.0002671823,0.00115045544,aluno27
8:28:09-aluno27-2017-06-19-08:28:10.png,0.26490742,0.696342468,4.29401953e-05,1.83669654e-05,6.354761e-05,0.03188959,0.00647880649,0.000256887462,aluno27
8:28:11-aluno27-2017-06-19-08:28:12.png,0.249270663,0.746424437,4.81713178e-05,1.53132441e-05,3.34303622e-05,0.00372554827,0.00044754846,3.490732e-05,aluno27
8:28:19-aluno27-2017-06-19-08:28:20.png,0.604688644,0.3933805,1.42222352e-05,5.54793132e-06,8.000565e-06,0.000888713053,0.00101278408,1.60538616e-06,aluno27
8:28:21-aluno27-2017-06-19-08:28:22.png,0.6362956,0.360755473,3.62117476e-06,2.46708669e-06,9.873773e-07,0.002409458,0.0005309692,1.385339e-06,aluno27
8:28:23-aluno27-2017-06-19-08:28:24.png,0.6291751,0.368317842,4.633442e-06,2.10366e-06,1.29446846e-06,0.00213280087,0.000365145126,1.076159e-06,aluno27
8:28:25-aluno27-2017-06-19-08:28:26.png,0.655172944,0.34194234,1.03125612e-05,3.84177338e-06,2.59185936e-06,0.001960853,0.0009058297,1.26453335e-06,aluno27
8:28:31-aluno27-2017-06-19-08:28:32.png,0.696449935,0.298548073,2.086328e-06,2.52177165e-06,1.01294108e-06,0.00296839257,0.002025782,2.16503963e-06,aluno27
8:28:33-aluno27-2017-06-19-08:28:34.png,0.772900045,0.226154059,3.622459e-06,1.99556143e-06,3.31035562e-06,0.000472639367,0.00046306118,1.26350835e-06,aluno27
8:28:45-aluno27-2017-06-19-08:28:46.png,0.6005294,0.3931429,1.27901649e-05,1.958315e-05,8.220267e-06,0.004006046,0.00226693926,1.41228738e-05,aluno27
8:28:47-aluno27-2017-06-19-08:28:48.png,0.488472521,0.510421157,7.210303e-06,5.32314971e-06,1.93273372e-05,0.000537644955,0.000535266,1.56299393e-06,aluno27
8:28:53-aluno27-2017-06-19-08:28:54.png,0.0161552913,0.941283464,0.0008999902,0.000133650974,0.000439098978,0.0370769054,0.00392002659,9.159148e-05,aluno27
8:28:59-aluno27-2017-06-19-08:29:00.png,0.6090453,0.378404737,0.000135041817,0.000504731142,0.00025927223,0.00340889674,0.00244689058,0.005795135,aluno27
8:29:05-aluno27-2017-06-19-08:29:06.png,0.5730801,0.4208391,0.0006525923,2.83859736e-05,0.000173797293,0.00232540444,0.00214968785,0.0007509343,aluno27
8:29:09-aluno27-2017-06-19-08:29:10.png,0.0324429758,0.9553338,9.054515e-05,1.23792115e-05,0.000109619628,0.00556286052,0.00574474549,0.0007030327,aluno27
8:29:13-aluno27-2017-06-19-08:29:14.png,0.312572658,0.6845757,1.33894764e-06,3.537668e-07,1.07961232e-05,0.002456869,0.0003697937,1.25230536e-05,aluno27
8:29:15-aluno27-2017-06-19-08:29:16.png,0.325779378,0.6715318,4.53748635e-06,4.467614e-07,1.50446667e-05,0.00201568683,0.000561248744,9.185598e-05,aluno27
8:29:21-aluno27-2017-06-19-08:29:22.png,0.265842378,0.72881633,0.00123960513,1.00867546e-05,0.004010067,3.142154e-05,4.77256071e-05,2.35651669e-06,aluno27
8:29:25-aluno27-2017-06-19-08:29:26.png,0.2868019,0.710499167,0.00188223668,2.47112785e-05,0.000271142781,0.0003279833,0.000182820586,1.00516327e-05,aluno27
8:29:27-aluno27-2017-06-19-08:29:28.png,0.228698626,0.765036643,9.846374e-05,2.0133808e-05,4.02806181e-05,0.004611194,0.000685077859,0.000809595047,aluno27
8:29:37-aluno27-2017-06-19-08:29:38.png,0.06724081,0.932066441,0.000190278661,7.402967e-06,1.038631e-05,0.000351424853,7.77436362e-05,5.55182851e-05,aluno27
8:29:39-aluno27-2017-06-19-08:29:40.png,0.0563022532,0.9423572,0.000445945479,2.37148488e-05,2.24654887e-05,0.0005728599,0.000117222771,0.000158365714,aluno27
8:29:45-aluno27-2017-06-19-08:29:46.png,0.421378255,0.5699106,0.00574797951,0.000192746214,5.85145681e-05,0.00201156316,0.0006133716,8.698165e-05,aluno27
8:29:51-aluno27-2017-06-19-08:29:52.png,0.197379664,0.801584,0.0003842696,0.000152304769,2.741252e-05,0.0004459349,6.65793959e-06,1.97666159e-05,aluno27
8:29:59-aluno27-2017-06-19-08:30:00.png,0.2676459,0.731611431,0.000196580761,7.55745641e-05,1.9792833e-05,0.000440027245,3.24872167e-06,7.436426e-06,aluno27
8:30:01-aluno27-2017-06-19-08:30:02.png,0.3544268,0.644538,0.000183990735,6.99993e-05,2.33421924e-05,0.0007454333,5.799016e-06,6.63253149e-06,aluno27
8:30:03-aluno27-2017-06-19-08:30:04.png,0.358497828,0.640925,0.000104450912,2.12291525e-05,1.12770622e-05,0.0004360996,1.48190861e-06,2.640095e-06,aluno27
8:30:11-aluno27-2017-06-19-08:30:12.png,0.3031004,0.6964754,0.000182825344,7.22703262e-05,0.000115652751,5.0238963e-05,1.12560144e-06,2.070843e-06,aluno27
8:30:19-aluno27-2017-06-19-08:30:20.png,0.3238484,0.6755447,0.000236834152,0.000101202284,0.000133911512,0.000129231732,2.61879381e-06,3.09485858e-06,aluno27
8:30:23-aluno27-2017-06-19-08:30:24.png,0.239809081,0.7585579,0.000310756674,0.000204380383,3.62530336e-05,0.00105797872,7.519935e-06,1.61409116e-05,aluno27
8:30:31-aluno27-2017-06-19-08:30:32.png,0.0441559143,0.953329861,0.000410176726,1.86213838e-05,6.88403743e-05,0.00180062919,0.0002081527,7.783437e-06,aluno27
8:30:33-aluno27-2017-06-19-08:30:34.png,0.1178351,0.8815393,0.000220142509,7.075055e-05,3.07482223e-05,0.000282595778,7.186468e-06,1.41720975e-05,aluno27
8:30:41-aluno27-2017-06-19-08:30:42.png,0.04056552,0.9585107,0.000224513642,1.48967149e-06,6.53155148e-05,0.00038814533,0.000243396018,9.25946551e-07,aluno27
8:30:45-aluno27-2017-06-19-08:30:46.png,0.3355733,0.6634265,0.0005194757,4.840437e-05,7.08554653e-05,0.0003026823,3.90366258e-05,1.97290283e-05,aluno27
8:30:49-aluno27-2017-06-19-08:30:50.png,0.0109713236,0.429786265,0.0007715533,0.0008371698,0.0005098022,0.5535585,0.0033293122,0.000236076492,aluno27
8:30:55-aluno27-2017-06-19-08:30:56.png,0.047201924,0.9474586,0.0005580032,5.738324e-05,0.00132152,0.00199567736,0.000962799764,0.000444038,aluno27
8:30:57-aluno27-2017-06-19-08:30:58.png,0.028344715,0.969629645,0.00137034128,3.88160952e-05,0.000131206252,0.0001646254,9.885825e-06,0.0003107751,aluno27
8:31:03-aluno27-2017-06-19-08:31:04.png,0.08491697,0.9121611,0.00232078019,7.15813148e-05,9.69776156e-05,0.000327642076,2.20598176e-05,8.28649063e-05,aluno27
8:31:05-aluno27-2017-06-19-08:31:06.png,0.04084861,0.9569845,0.00160802947,2.82585024e-05,0.000416723517,7.209898e-05,9.257299e-06,3.24949542e-05,aluno27
8:31:07-aluno27-2017-06-19-08:31:08.png,0.0226750914,0.975025952,0.00171980227,1.37738825e-05,0.000169698891,0.000234152089,0.000144522128,1.69810519e-05,aluno27
8:31:11-aluno27-2017-06-19-08:31:12.png,0.519714355,0.4788582,9.278916e-05,4.163652e-06,1.45795775e-05,0.0009999358,0.000305626425,1.03188277e-05,aluno27
8:31:13-aluno27-2017-06-19-08:31:14.png,0.6640629,0.3354221,0.000372211653,1.17032153e-06,9.477503e-06,5.47905438e-05,7.70037e-05,3.300735e-07,aluno27
8:31:17-aluno27-2017-06-19-08:31:18.png,0.7001206,0.298064739,0.00018416559,5.98349561e-06,4.16408548e-05,0.000710512337,0.00085043197,2.19001231e-05,aluno27
8:31:21-aluno27-2017-06-19-08:31:22.png,0.214415,0.777235031,0.005580607,0.000271702127,0.000165928912,0.000399480254,0.000102811668,0.00182946061,aluno27
8:31:24-aluno27-2017-06-19-08:31:26.png,0.16073364,0.8364458,0.00167967437,0.000139800162,0.000238656445,0.000491290062,0.000120053905,0.000151103814,aluno27
8:31:25-aluno27-2017-06-19-08:31:26.png,0.259243518,0.7387358,0.0008329527,0.00039622435,0.00016343352,0.00050591043,3.5694964e-05,8.648688e-05,aluno27
8:31:27-aluno27-2017-06-19-08:31:28.png,0.116178855,0.8826827,0.0007456173,3.884379e-05,5.165506e-05,0.000240509587,1.81172472e-05,4.37433628e-05,aluno27
8:31:33-aluno27-2017-06-19-08:31:34.png,0.189666271,0.8010174,0.00694109173,0.000353082782,0.000352254749,0.00100060587,0.000360866921,0.00030841984,aluno27
8:31:35-aluno27-2017-06-19-08:31:36.png,0.2253925,0.764915466,0.008301106,0.000286395953,0.00023729114,0.000649357,0.000117947857,9.994861e-05,aluno27
8:31:37-aluno27-2017-06-19-08:31:38.png,0.1493939,0.84857893,0.0009600937,0.000160239491,8.095597e-05,0.0005991542,9.465362e-05,0.000132101355,aluno27
8:31:39-aluno27-2017-06-19-08:31:40.png,0.128381252,0.867906332,0.00266222,6.06420472e-05,0.000433489418,0.000328087423,0.000136678253,9.13271942e-05,aluno27
8:31:41-aluno27-2017-06-19-08:31:42.png,0.235589489,0.754997969,0.007953595,0.00027798285,0.00082737,0.000150743392,3.948814e-05,0.000163351317,aluno27
8:31:43-aluno27-2017-06-19-08:31:44.png,0.0255449358,0.972691059,0.00161223544,2.7850474e-05,6.13730663e-05,4.16516341e-05,2.380709e-06,1.84878081e-05,aluno27
8:31:45-aluno27-2017-06-19-08:31:46.png,0.0994270146,0.882446468,0.005853003,0.000319100363,0.0114332717,0.00031379686,0.000169820443,3.75162381e-05,aluno27
8:31:47-aluno27-2017-06-19-08:31:48.png,0.2794328,0.719959438,0.0001288808,5.883769e-05,8.56427941e-05,0.000318414677,5.571934e-06,1.04078972e-05,aluno27
