photo,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,aluno
14:44:40-aluno21-2017-06-19-13:46:42.png,0.000376816955,0.997620463,0.0009789037,5.74146134e-06,0.000117617252,0.0008716054,2.17078432e-05,7.14167163e-06,aluno21
14:44:42-aluno21-2017-06-19-13:46:48.png,0.005738405,0.9716117,0.00053769903,0.000115269984,0.000198491733,0.0210460573,0.0007240722,2.83331119e-05,aluno21
14:44:44-aluno21-2017-06-19-13:46:54.png,0.00189940142,0.9864078,0.000155434609,3.71852439e-05,5.22165319e-05,0.0113145169,0.000119785465,1.365461e-05,aluno21
14:44:46-aluno21-2017-06-19-13:47:02.png,0.00144206884,0.991048157,0.000245528267,1.79084182e-05,4.96424364e-05,0.00711220549,3.819293e-05,4.63230535e-05,aluno21
14:44:48-aluno21-2017-06-19-13:47:05.png,0.00178566226,0.9914365,0.000148178617,2.46953059e-05,5.27663324e-05,0.006473278,5.90596574e-05,1.99035421e-05,aluno21
14:44:50-aluno21-2017-06-19-13:47:07.png,0.00186325517,0.9585899,0.000284231035,4.72630854e-05,0.000216591929,0.0385760963,0.000394334318,2.83238915e-05,aluno21
14:44:52-aluno21-2017-06-19-13:47:10.png,0.00140629185,0.9799255,0.000141241471,2.47009921e-05,3.99522141e-05,0.01837604,6.538165e-05,2.08517613e-05,aluno21
14:44:54-aluno21-2017-06-19-13:47:43.png,0.00228528469,0.9960641,0.000642289349,2.683584e-05,2.33152914e-05,0.000583857065,4.93113066e-06,0.000369353162,aluno21
14:44:56-aluno21-2017-06-19-13:47:12.png,0.00104906852,0.9974333,0.0005656095,6.28883645e-05,2.0433381e-05,0.0006269414,3.92128277e-06,0.000237856191,aluno21
14:44:58-aluno21-2017-06-19-13:47:15.png,0.00341864838,0.994801462,0.000262830144,4.90120656e-05,1.88312879e-05,0.0014234666,5.67944835e-06,2.00765644e-05,aluno21
14:45:00-aluno21-2017-06-19-13:47:49.png,0.00176339294,0.9972853,0.000271124882,2.52977916e-05,3.36765e-05,0.0006069658,4.533274e-06,9.678836e-06,aluno21
14:45:02-aluno21-2017-06-19-13:47:50.png,0.00411719037,0.9950037,0.000122790167,1.06803645e-05,7.8377e-06,0.000731666049,2.92192158e-06,3.19160245e-06,aluno21
14:45:04-aluno21-2017-06-19-13:47:16.png,0.00490333652,0.993143141,0.000108638982,2.347682e-05,2.274076e-05,0.00177850807,1.51481208e-05,5.029393e-06,aluno21
14:45:06-aluno21-2017-06-19-13:47:19.png,0.00684440043,0.9906097,0.000391535985,5.42273228e-05,2.66716615e-05,0.002055787,1.17060717e-05,5.93638924e-06,aluno21
14:45:08-aluno21-2017-06-19-13:47:21.png,0.004048222,0.9933467,0.000124068058,6.181762e-05,1.085009e-05,0.00238636788,1.04001347e-05,1.16100255e-05,aluno21
14:45:10-aluno21-2017-06-19-13:47:24.png,0.03280109,0.965608358,0.000486582925,0.000253113772,7.92844439e-05,0.0007200714,2.20824386e-05,2.94277979e-05,aluno21
14:45:12-aluno21-2017-06-19-13:47:57.png,0.0587345064,0.940410137,0.000311945216,0.000237609347,6.47217e-05,0.000220571164,8.731041e-06,1.1767469e-05,aluno21
14:45:14-aluno21-2017-06-19-13:47:26.png,0.0523003452,0.9465083,0.000394188159,0.000284491165,0.000111081368,0.000369142625,1.62206961e-05,1.62521e-05,aluno21
14:45:16-aluno21-2017-06-19-13:47:29.png,0.06522699,0.9336116,0.0005883103,0.000247735,0.000119217628,0.000179548442,1.28069487e-05,1.38058131e-05,aluno21
14:45:18-aluno21-2017-06-19-13:47:31.png,0.0297551639,0.968564034,0.0008134279,0.00037168563,6.934853e-05,0.0003866239,9.654859e-06,3.006661e-05,aluno21
14:45:20-aluno21-2017-06-19-13:47:33.png,0.0436948128,0.9550166,0.0005365484,0.0003436078,7.538163e-05,0.000296049722,1.22416395e-05,2.47509688e-05,aluno21
14:45:22-aluno21-2017-06-19-13:48:11.png,0.030321626,0.967798233,0.000671167043,0.0004931566,0.000107729844,0.0005754434,1.34526817e-05,1.92072912e-05,aluno21
14:45:24-aluno21-2017-06-19-13:47:36.png,0.03729585,0.961554468,0.000408577383,0.000267164665,0.000102461723,0.000349080365,8.682286e-06,1.37250154e-05,aluno21
14:45:26-aluno21-2017-06-19-13:47:38.png,0.03338012,0.964924157,0.000747734448,0.000246768148,0.000130274013,0.0005377702,1.63248733e-05,1.68240731e-05,aluno21
14:45:28-aluno21-2017-06-19-13:47:40.png,0.039430812,0.958506942,0.0007743855,0.000344229746,0.000282289635,0.000620573352,2.73723363e-05,1.33832309e-05,aluno21
14:45:30-aluno21-2017-06-19-13:47:43.png,0.01817753,0.978115141,0.00113128871,0.0005878526,0.000215194435,0.00168803462,2.5614836e-05,5.93605364e-05,aluno21
14:45:32-aluno21-2017-06-19-13:48:18.png,0.0304908864,0.9646616,0.00127258175,0.000496843946,0.0002512759,0.002692689,8.95359e-05,4.457766e-05,aluno21
14:45:34-aluno21-2017-06-19-13:47:46.png,0.0206061676,0.9751876,0.00183990167,0.000586651848,0.000172761269,0.00148915674,3.37001329e-05,8.40599241e-05,aluno21
14:45:36-aluno21-2017-06-19-13:47:53.png,0.0295452029,0.967259467,0.00107915408,0.0005964943,0.000156594208,0.00130520889,2.688404e-05,3.09709139e-05,aluno21
14:45:38-aluno21-2017-06-19-13:47:54.png,0.0266355369,0.967741847,0.00072991004,0.0005519864,0.000123593811,0.004137873,5.522062e-05,2.404894e-05,aluno21
14:45:40-aluno21-2017-06-19-13:47:57.png,0.0310782529,0.966237247,0.000802528637,0.0005216459,0.00014335812,0.001144105,3.33271055e-05,3.95543539e-05,aluno21
14:45:42-aluno21-2017-06-19-13:48:00.png,0.02688647,0.970514,0.00070673856,0.000449876883,0.000111007954,0.00127873779,2.355629e-05,2.96201233e-05,aluno21
14:45:44-aluno21-2017-06-19-13:48:34.png,0.0238302853,0.9752408,0.000374942669,0.000161973847,4.535567e-05,0.000338361831,4.03308377e-06,4.24506425e-06,aluno21
14:45:46-aluno21-2017-06-19-13:48:05.png,0.03701541,0.9615834,0.000668315042,0.000231113328,0.000158290961,0.000317423721,1.13527649e-05,1.47321171e-05,aluno21
14:45:48-aluno21-2017-06-19-13:48:06.png,0.020683758,0.9772468,0.0006420212,0.0003559998,0.00011267946,0.0009276192,1.26209634e-05,1.84556357e-05,aluno21
14:45:50-aluno21-2017-06-19-13:48:08.png,0.015245284,0.9834191,0.0006340103,0.00023004986,3.94247363e-05,0.0004169035,6.196005e-06,9.01106e-06,aluno21
14:45:52-aluno21-2017-06-19-13:48:11.png,0.0130535224,0.98590225,0.000510794169,0.000165798323,2.92553759e-05,0.00032217105,4.778761e-06,1.14585582e-05,aluno21
14:45:54-aluno21-2017-06-19-13:48:13.png,0.0104871159,0.983211756,0.0006633657,0.000116723088,0.00016512163,0.00524958968,5.34382962e-05,5.29116078e-05,aluno21
14:45:56-aluno21-2017-06-19-13:48:32.png,0.005331654,0.987023354,0.00173324067,0.000200159382,0.00057220133,0.00498219533,0.000133520938,2.3663968e-05,aluno21
14:45:58-aluno21-2017-06-19-13:48:15.png,0.00218692981,0.990278,0.001101782,7.485203e-05,0.000323114655,0.005911923,7.04017948e-05,5.2983065e-05,aluno21
14:46:00-aluno21-2017-06-19-13:48:17.png,0.002351365,0.993955731,0.0003734263,5.871759e-05,0.000233250918,0.0028860895,7.3860494e-05,6.754281e-05,aluno21
14:46:02-aluno21-2017-06-19-13:48:20.png,0.0105603272,0.9731246,0.003986891,0.000379300618,0.001645308,0.009638588,0.0006359388,2.90200787e-05,aluno21
14:46:04-aluno21-2017-06-19-13:48:46.png,0.0161063448,0.9745292,0.001116326,0.000536059553,0.00107977435,0.00648171129,9.91202e-05,5.14278836e-05,aluno21
14:46:06-aluno21-2017-06-19-13:48:49.png,0.0042900946,0.9758201,0.000859947235,0.00010263751,0.0009316283,0.01737722,0.000583180459,3.51491253e-05,aluno21
14:46:08-aluno21-2017-06-19-13:48:52.png,0.003781263,0.98122853,0.00167719251,0.000100387988,0.001198704,0.011601503,0.0003907927,2.1636386e-05,aluno21
14:46:10-aluno21-2017-06-19-13:48:27.png,0.00183456158,0.983827531,0.000743313867,5.52423735e-05,0.00166203862,0.011462654,0.000404810882,9.848407e-06,aluno21
14:46:12-aluno21-2017-06-19-13:48:30.png,0.00254794327,0.992086,0.00107516942,4.775394e-05,0.0008731651,0.00321304821,0.000148602572,8.310412e-06,aluno21
14:46:14-aluno21-2017-06-19-13:48:32.png,0.00078826875,0.991086245,0.001133653,4.05928331e-05,0.001499236,0.005336209,0.00010924918,6.532877e-06,aluno21
14:46:16-aluno21-2017-06-19-13:48:35.png,0.00132399669,0.9923312,0.00108556438,5.342392e-05,0.00221244013,0.00285536074,0.000134040543,3.97794156e-06,aluno21
14:46:18-aluno21-2017-06-19-13:49:21.png,0.00136191642,0.9809662,0.00212601479,7.091489e-05,0.001116536,0.0140789347,0.000263129215,1.63326349e-05,aluno21
14:46:20-aluno21-2017-06-19-13:49:13.png,0.00682031643,0.9810753,0.00436226,0.0005613485,0.0005277034,0.00536257634,0.000128978354,0.00116151723,aluno21
14:46:22-aluno21-2017-06-19-13:48:37.png,0.00344489259,0.985829234,0.00182202226,0.000176285059,0.0002483023,0.007362074,0.000180551957,0.0009366167,aluno21
14:46:24-aluno21-2017-06-19-13:48:40.png,0.0117022162,0.9792042,0.000868827046,0.00020949397,0.0002499765,0.0074293497,0.000199160713,0.000136794624,aluno21
14:46:26-aluno21-2017-06-19-13:48:43.png,0.0106481547,0.9589735,0.0008048245,0.000260775443,0.0005866094,0.02755373,0.00104647665,0.000125903534,aluno21
14:46:28-aluno21-2017-06-19-13:48:46.png,0.0130063863,0.9228391,0.0009092342,0.0005455767,0.000879532134,0.0598156862,0.00193404919,7.044505e-05,aluno21
14:46:31-aluno21-2017-06-19-13:49:33.png,0.0223228838,0.963134468,0.001052303,0.0008977301,0.0008887651,0.011191099,0.000260152447,0.0002526158,aluno21
14:46:32-aluno21-2017-06-19-13:48:50.png,0.00159233529,0.993485749,0.0003649043,3.925115e-05,0.000208007812,0.00415016664,0.000112296162,4.73089131e-05,aluno21
14:46:36-aluno21-2017-06-19-13:48:52.png,0.0124844434,0.97227186,0.00160740246,0.000437816343,0.00104560168,0.0114813065,0.000472925778,0.00019863229,aluno21
14:46:38-aluno21-2017-06-19-13:49:18.png,0.002144421,0.9814866,0.0003003801,5.454471e-05,0.000243981034,0.0154578947,0.000282907451,2.925499e-05,aluno21
14:46:40-aluno21-2017-06-19-13:48:56.png,0.00473120436,0.986302853,0.000452736684,0.0001109479,0.000352526462,0.007736826,0.000231293932,8.163203e-05,aluno21
14:46:42-aluno21-2017-06-19-13:48:59.png,0.004952075,0.960546255,0.0004828435,0.000187935453,0.000932418043,0.03234904,0.000499324466,5.01341638e-05,aluno21
14:46:44-aluno21-2017-06-19-13:49:02.png,0.00269832765,0.968602061,0.000370535825,8.175549e-05,0.000323211745,0.027354423,0.000523926457,4.576098e-05,aluno21
14:46:46-aluno21-2017-06-19-13:49:06.png,0.0057790284,0.9560037,0.000637051067,0.0002384794,0.000866834831,0.0354641,0.000903782668,0.000106970983,aluno21
14:46:48-aluno21-2017-06-19-13:49:08.png,0.00253116759,0.9567525,0.00061338197,0.000138997842,0.000661517261,0.0385589264,0.0006679084,7.562805e-05,aluno21
14:46:50-aluno21-2017-06-19-13:49:10.png,0.00249706977,0.9472012,0.000456241018,0.000117299838,0.000529366953,0.0477451645,0.00138923759,6.443716e-05,aluno21
14:46:52-aluno21-2017-06-19-13:49:13.png,0.00306208082,0.9609181,0.0005655266,0.0001275727,0.000903052452,0.0337334722,0.0006595466,3.059871e-05,aluno21
14:46:54-aluno21-2017-06-19-13:49:16.png,0.00296185678,0.9580186,0.000810899655,0.00012411,0.00141138444,0.03603813,0.0005671464,6.788951e-05,aluno21
14:46:56-aluno21-2017-06-19-13:49:57.png,0.00219720649,0.947593749,0.0005460118,0.0001250925,0.00083627837,0.04766339,0.00100568007,3.258456e-05,aluno21
14:46:59-aluno21-2017-06-19-13:49:18.png,0.008637032,0.9817046,0.000358539954,0.000317426515,0.000367882836,0.00843237,0.000112376969,6.975383e-05,aluno21
14:47:00-aluno21-2017-06-19-13:49:21.png,0.0158116482,0.9672152,0.000412656955,0.000876937,0.0002541603,0.015246368,0.000122695652,6.03338267e-05,aluno21
14:47:02-aluno21-2017-06-19-13:49:37.png,0.005375788,0.981637955,0.000519371068,0.0005272884,0.000163070217,0.0116650341,5.46336632e-05,5.687746e-05,aluno21
14:47:04-aluno21-2017-06-19-13:50:07.png,0.0100443326,0.9802051,0.000817356864,0.0009394433,0.000357738027,0.0074428753,8.892634e-05,0.000104218365,aluno21
14:47:06-aluno21-2017-06-19-13:49:24.png,0.0155191291,0.9727409,0.0008555496,0.000700414763,0.0002372429,0.009741268,0.000121006909,8.45019e-05,aluno21
14:47:08-aluno21-2017-06-19-13:49:27.png,0.008654173,0.9691494,0.000476600457,0.0002382515,0.0003177503,0.0209877379,0.000167391234,8.671973e-06,aluno21
14:47:10-aluno21-2017-06-19-13:49:30.png,0.008423424,0.9805613,0.000367264147,0.000169167455,0.000390714325,0.009902736,0.000179445226,5.96084737e-06,aluno21
14:47:12-aluno21-2017-06-19-13:49:33.png,0.00130888331,0.9898894,0.000451077474,7.087104e-06,0.0002129569,0.007770264,0.0003226572,3.76688658e-05,aluno21
14:47:14-aluno21-2017-06-19-13:49:53.png,0.0014165286,0.984176755,0.00164384767,7.131586e-05,0.002212655,0.009974516,0.0004647106,3.966366e-05,aluno21
14:47:40-aluno21-2017-06-19-13:50:03.png,0.02132742,0.8643098,0.0059942,0.000228479883,0.00180288765,0.105180271,0.0010941826,6.27798e-05,aluno21
14:47:42-aluno21-2017-06-19-13:52:07.png,0.00224515563,0.9923272,0.00124032318,8.070779e-05,0.000234392079,0.003711675,0.00012777849,3.277257e-05,aluno21
14:47:44-aluno21-2017-06-19-13:50:10.png,0.00374682946,0.9901404,0.0007351817,6.08592236e-05,0.000134734219,0.00501019834,0.000158749041,1.30550952e-05,aluno21
14:47:46-aluno21-2017-06-19-13:51:59.png,0.00142333459,0.991173267,0.000213009334,1.13807691e-05,2.6618105e-05,0.00705598574,9.471271e-05,1.67870189e-06,aluno21
14:47:48-aluno21-2017-06-19-13:50:08.png,0.0009829949,0.9943864,0.000157677612,8.220775e-06,2.48005272e-05,0.004364171,7.415999e-05,1.6033473e-06,aluno21
14:47:50-aluno21-2017-06-19-13:52:06.png,0.004605287,0.99197495,0.000563934969,4.06970939e-05,3.23252352e-05,0.00273511815,3.45225781e-05,1.31617307e-05,aluno21
14:47:52-aluno21-2017-06-19-13:50:42.png,0.00113033946,0.9939066,0.00016237222,7.756597e-06,3.58994766e-05,0.004694976,5.884917e-05,3.19466335e-06,aluno21
14:47:56-aluno21-2017-06-19-13:52:13.png,0.00237668585,0.9866829,0.0004186355,5.31049918e-05,8.02365539e-05,0.0102324979,0.000146541744,9.429626e-06,aluno21
14:47:59-aluno21-2017-06-19-13:50:19.png,0.0020609803,0.974147,0.000321206026,3.33574062e-05,6.565122e-05,0.0231008343,0.000266618474,4.30054433e-06,aluno21
14:48:00-aluno21-2017-06-19-13:52:30.png,0.00209601712,0.9754281,0.000297918741,4.05615756e-05,8.368747e-05,0.021702759,0.000341231469,9.694403e-06,aluno21
14:48:02-aluno21-2017-06-19-13:50:17.png,0.003130747,0.9732473,0.0002857468,4.6823825e-05,7.731732e-05,0.0229762811,0.0002289048,6.909874e-06,aluno21
14:48:04-aluno21-2017-06-19-13:50:25.png,0.0124767572,0.963395655,0.000741940748,0.000229139987,7.149584e-05,0.0226784032,0.000399662677,6.93292941e-06,aluno21
14:48:06-aluno21-2017-06-19-13:52:21.png,0.007011093,0.9654156,0.0004688842,0.000104353952,4.93447733e-05,0.02665613,0.000290095835,4.48497076e-06,aluno21
14:48:08-aluno21-2017-06-19-13:50:21.png,0.00554146757,0.96475935,0.000452445965,9.963689e-05,7.525234e-05,0.028625058,0.0004392749,7.495263e-06,aluno21
14:48:10-aluno21-2017-06-19-13:50:25.png,0.00616631424,0.970759153,0.00065816805,0.000128239219,7.270982e-05,0.0219119936,0.000240629772,6.279981e-05,aluno21
14:48:12-aluno21-2017-06-19-13:52:28.png,0.005952542,0.973186135,0.000498829642,0.000118485135,9.00085142e-05,0.02000176,0.000138536634,1.37114384e-05,aluno21
14:48:14-aluno21-2017-06-19-13:52:35.png,0.006490121,0.959951043,0.0006802727,0.000206925673,0.000167069273,0.03196061,0.0005128821,3.10502946e-05,aluno21
14:48:16-aluno21-2017-06-19-13:50:26.png,0.005548943,0.9632907,0.00060300075,0.0001484916,0.000118682416,0.029795669,0.000470731262,2.37719578e-05,aluno21
14:48:18-aluno21-2017-06-19-13:52:44.png,0.00729217,0.975381553,0.0010077086,0.000207872319,0.000145239,0.0157350972,0.000197737812,3.26085246e-05,aluno21
14:48:20-aluno21-2017-06-19-13:50:37.png,0.00787659,0.973450363,0.000601142237,0.000159182964,8.240948e-05,0.0177063122,0.000112361027,1.16412493e-05,aluno21
14:48:22-aluno21-2017-06-19-13:50:35.png,0.00568376761,0.9734363,0.0006143236,0.000122624042,7.71959458e-05,0.0197844133,0.000272130157,9.247832e-06,aluno21
14:48:25-aluno21-2017-06-19-13:51:03.png,0.006147982,0.960528851,0.00114409614,0.000246940646,0.000231150683,0.0307719987,0.000903324748,2.56434414e-05,aluno21
14:48:26-aluno21-2017-06-19-13:50:32.png,0.0017694179,0.996808469,0.000517328037,2.8755263e-05,7.604494e-05,0.000761147763,6.15662429e-06,3.26542249e-05,aluno21
14:48:32-aluno21-2017-06-19-13:50:42.png,0.00590273971,0.991837442,0.000298534782,1.70583371e-05,0.000187163547,0.00170190306,4.56e-05,9.564645e-06,aluno21
14:48:38-aluno21-2017-06-19-13:50:47.png,0.009470008,0.9847833,0.00161377108,6.14709e-05,0.0005581162,0.003309715,0.0001818478,2.1773747e-05,aluno21
14:48:44-aluno21-2017-06-19-13:51:23.png,0.00334099215,0.983627439,0.00123541174,0.000932246039,0.000296927785,0.009540465,0.000157691742,0.000868809642,aluno21
14:48:48-aluno21-2017-06-19-13:50:49.png,0.00117690256,0.9973409,5.03140436e-05,5.47240052e-06,5.810814e-06,0.00140016514,1.57288687e-05,4.70199029e-06,aluno21
14:48:56-aluno21-2017-06-19-13:51:10.png,0.00255351583,0.99416,0.0008245629,7.84853037e-05,4.00503741e-05,0.002261073,3.60265876e-05,4.631768e-05,aluno21
14:49:02-aluno21-2017-06-19-13:51:09.png,0.02151482,0.9754868,0.0008066145,0.0004314607,0.000260106724,0.00144385465,1.70497169e-05,3.92799047e-05,aluno21
14:49:10-aluno21-2017-06-19-13:56:41.png,0.010771933,0.9813898,0.000928624766,0.000290912343,0.0003628406,0.005504452,0.000279506872,0.000471901149,aluno21
14:49:12-aluno21-2017-06-19-13:56:42.png,0.0146050435,0.9748589,0.00105735846,0.0007549195,0.000131819921,0.008473315,9.325528e-05,2.53827366e-05,aluno21
14:49:16-aluno21-2017-06-19-13:56:42.png,0.00407878775,0.9891705,0.002994436,8.007926e-05,7.847558e-05,0.00156651647,1.59325809e-05,0.00201526028,aluno21
14:49:18-aluno21-2017-06-19-13:56:43.png,0.0170863941,0.976855934,0.00317282672,0.000301736174,0.0006870939,0.00120243535,8.2798404e-05,0.0006107574,aluno21
14:49:20-aluno21-2017-06-19-13:51:28.png,0.0135969194,0.9836383,0.000463196164,0.000726542,0.0001058601,0.0009574144,0.000195531218,0.00031622377,aluno21
14:49:22-aluno21-2017-06-19-13:57:09.png,0.00666978257,0.9920212,0.000238499677,0.000104124454,1.57194518e-05,0.000857562467,6.188556e-05,3.12089e-05,aluno21
14:49:24-aluno21-2017-06-19-13:56:44.png,0.0124925291,0.9866584,0.000316043035,0.000119213066,2.565439e-05,0.0003294122,3.54395052e-05,2.33150549e-05,aluno21
14:49:26-aluno21-2017-06-19-13:51:30.png,0.013940203,0.984823644,0.000421300618,0.0002944683,5.12702754e-05,0.000416913652,2.20811635e-05,3.00948013e-05,aluno21
14:49:28-aluno21-2017-06-19-13:51:29.png,0.009823499,0.9702323,0.00647417642,0.00149336108,0.000521789,0.00127540645,6.496095e-05,0.0101144835,aluno21
14:49:30-aluno21-2017-06-19-13:57:21.png,0.020341469,0.9042576,0.0130695552,0.00476055127,0.002887412,0.0072828196,0.0004300699,0.0469705276,aluno21
14:49:32-aluno21-2017-06-19-13:56:46.png,0.00200443971,0.99514544,0.0003096032,8.854138e-05,1.44331007e-05,0.00223761168,7.921822e-06,0.000191992964,aluno21
14:49:34-aluno21-2017-06-19-14:01:17.png,0.000262427726,0.196742177,0.0002768244,0.0006985337,0.0009287913,0.8001152,3.11424774e-05,0.0009448799,aluno21
14:49:36-aluno21-2017-06-19-13:56:47.png,0.0008083697,0.07407061,9.388451e-05,0.00139087043,0.0230770614,0.8916078,0.000656283,0.00829512253,aluno21
14:49:38-aluno21-2017-06-19-13:57:04.png,0.00843861047,0.0746539,0.000230904465,0.0144397691,0.2697142,0.6168135,0.00451691449,0.0111922184,aluno21
14:49:40-aluno21-2017-06-19-13:57:09.png,0.00208262517,0.991879761,0.00183099986,4.93752232e-05,0.0001203325,0.00379984733,0.000176328438,6.07268848e-05,aluno21
14:49:42-aluno21-2017-06-19-13:51:46.png,0.00272020488,0.981355369,0.0001434453,4.186654e-06,2.31297668e-06,0.01573176,4.199989e-05,6.924301e-07,aluno21
14:49:44-aluno21-2017-06-19-13:56:48.png,0.00186628907,0.9752961,0.001044737,1.48791405e-05,3.29305731e-05,0.0211731829,0.0005698345,2.07948051e-06,aluno21
14:49:46-aluno21-2017-06-19-13:56:52.png,0.00278647337,0.994922161,5.426555e-05,4.52584374e-07,5.977596e-05,0.00215275981,2.29940524e-05,1.08846359e-06,aluno21
14:49:48-aluno21-2017-06-19-13:56:53.png,0.0134770488,0.884483159,0.00137140241,0.000482307281,0.000263084075,0.0983798951,0.00152932643,1.37909183e-05,aluno21
14:49:50-aluno21-2017-06-19-13:56:55.png,0.00595319038,0.984425068,0.003784006,0.000116851079,0.000271071971,0.00475456053,0.000255477527,0.0004397902,aluno21
14:49:53-aluno21-2017-06-19-13:51:39.png,0.009106184,0.974961162,0.0006878414,9.11349052e-05,0.000121474914,0.0146222273,0.000395429757,1.4566448e-05,aluno21
14:49:54-aluno21-2017-06-19-13:51:41.png,0.0147586884,0.9662089,0.00137526682,0.000263525668,0.000218225163,0.0167985614,0.00036685096,9.977208e-06,aluno21
14:49:56-aluno21-2017-06-19-13:52:04.png,0.00578710437,0.984985948,0.000740072865,6.812018e-05,8.455537e-05,0.008165345,0.000165292338,3.55936049e-06,aluno21
14:49:58-aluno21-2017-06-19-13:51:48.png,0.007643734,0.952386439,0.0002729951,4.58770337e-05,3.41524028e-05,0.0393026359,0.000311580545,2.560961e-06,aluno21
14:50:00-aluno21-2017-06-19-13:52:07.png,0.0106289834,0.987055063,0.000500052236,4.56492053e-05,3.84687228e-05,0.00169952342,2.75465245e-05,4.72515649e-06,aluno21
14:50:02-aluno21-2017-06-19-13:51:56.png,0.008400759,0.988995552,0.0004139453,3.87842447e-05,3.384997e-05,0.002068803,4.185977e-05,6.45092359e-06,aluno21
14:50:04-aluno21-2017-06-19-13:52:11.png,0.0234832577,0.971199632,0.0004885457,0.000146870821,0.000147768864,0.00442599459,0.000102577542,5.37493e-06,aluno21
14:50:06-aluno21-2017-06-19-13:52:03.png,0.0521708,0.888603151,0.002031256,0.0009303173,0.002110537,0.0471810959,0.006955476,1.73397384e-05,aluno21
14:50:08-aluno21-2017-06-19-13:52:10.png,0.015973635,0.9749311,0.00079594506,9.184782e-05,0.000174663946,0.007515678,0.0004938611,2.32696766e-05,aluno21
14:50:10-aluno21-2017-06-19-13:52:26.png,0.02575325,0.960621357,0.001472367,0.000197360991,0.000227087468,0.0110934079,0.0005986199,3.65357664e-05,aluno21
14:50:12-aluno21-2017-06-19-13:52:32.png,0.0218608,0.9669739,0.0005854411,0.000112478789,7.75995941e-05,0.0102174394,0.000163435136,8.876611e-06,aluno21
14:50:14-aluno21-2017-06-19-13:52:18.png,0.0252002217,0.9637904,0.00152315,0.000199684844,0.000193277432,0.008676682,0.000414250535,2.33674177e-06,aluno21
14:50:16-aluno21-2017-06-19-13:52:42.png,0.0133191887,0.9807645,0.0008661173,0.000132629983,0.000120161065,0.00469076727,0.000104371858,2.253078e-06,aluno21
14:50:18-aluno21-2017-06-19-13:52:25.png,0.00504318066,0.978156269,0.000622584252,9.68682652e-05,0.000147944724,0.0152910389,0.0006407149,1.41090277e-06,aluno21
14:50:20-aluno21-2017-06-19-13:52:31.png,0.004284126,0.9857781,0.000449501851,6.69806541e-05,7.520345e-05,0.009148145,0.000196972644,9.622199e-07,aluno21
14:50:22-aluno21-2017-06-19-14:09:29.png,0.007677616,0.9750681,0.00120071659,0.000284722337,0.000151444066,0.0152491173,0.0003593404,8.931575e-06,aluno21
14:50:24-aluno21-2017-06-19-14:09:09.png,0.0117414,0.9771297,0.00119777,0.000306843984,0.0002157361,0.009214102,0.000190771025,3.69697955e-06,aluno21
14:50:28-aluno21-2017-06-19-14:01:42.png,0.0045616203,0.985063851,0.00741146039,4.491708e-05,0.0002996356,0.000182087926,1.08962131e-05,0.00242551556,aluno21
14:50:56-aluno21-2017-06-19-13:56:47.png,0.0003008735,0.997380137,4.66328056e-05,1.43760974e-06,2.49672053e-06,0.00222371821,4.074708e-05,3.96476753e-06,aluno21
14:50:58-aluno21-2017-06-19-14:13:51.png,0.00289812125,0.9640958,0.000655835145,0.0005708775,3.37091042e-05,0.03152111,0.000162485463,6.207069e-05,aluno21
14:51:00-aluno21-2017-06-19-13:56:41.png,0.0007064523,0.9968824,0.000173000779,2.845127e-05,6.27491454e-06,0.0021490918,4.080053e-05,1.355569e-05,aluno21
14:51:02-aluno21-2017-06-19-13:56:42.png,0.0004391001,0.9990948,6.94900446e-05,3.91135973e-06,6.21756271e-07,0.0003778564,2.82842416e-06,1.14031163e-05,aluno21
14:51:04-aluno21-2017-06-19-13:56:43.png,0.000657168566,0.998404741,6.251564e-05,2.80565746e-06,9.358459e-07,0.0008594061,1.06834e-05,1.73624073e-06,aluno21
14:51:06-aluno21-2017-06-19-13:56:44.png,0.001708262,0.9970227,0.000165552978,6.695455e-05,7.93118852e-06,0.0008771971,2.01493913e-05,0.00013125001,aluno21
14:51:09-aluno21-2017-06-19-14:01:26.png,0.00404086662,0.994174,0.00016584307,1.38150308e-05,4.0009877e-06,0.00157961552,1.8337967e-05,3.515746e-06,aluno21
14:51:10-aluno21-2017-06-19-14:01:15.png,0.004682562,0.993265748,0.000279091,2.8566792e-05,5.66172139e-06,0.00169694691,2.40326735e-05,1.73755816e-05,aluno21
14:51:13-aluno21-2017-06-19-13:56:45.png,0.00151397579,0.9975417,0.00010647493,2.65173435e-06,3.38256245e-06,0.000816953,1.27152589e-05,2.13980252e-06,aluno21
14:51:14-aluno21-2017-06-19-14:01:25.png,0.00856664,0.985298038,0.000205038072,0.000134717033,5.341275e-05,0.00556495367,0.000146288075,3.09211828e-05,aluno21
14:51:16-aluno21-2017-06-19-13:56:45.png,0.00593249872,0.978282869,0.00127115729,0.0006107496,0.000201173854,0.01322616,0.000220573609,0.0002548169,aluno21
14:51:18-aluno21-2017-06-19-14:01:31.png,0.00554743549,0.956165433,0.000833113,0.000722581055,0.000392014685,0.0352456234,0.0008095627,0.000284211419,aluno21
14:51:20-aluno21-2017-06-19-13:57:32.png,0.0107969949,0.9681983,0.0007307657,0.000586235547,0.000280445325,0.0181768965,0.00102802413,0.000202314142,aluno21
