timestamp,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,emotion
10:00:59,0.000404713617,0.99825,0.000407955522,3.89909565e-06,0.00018491011,0.0005298999,5.37549477e-06,0.000213238178,neutral
10:01:01,0.000450616673,0.9973072,0.00058992405,1.20164323e-05,0.000310245581,0.00126726157,9.768675e-06,5.30137258e-05,neutral
10:01:03,0.000752217951,0.982393146,0.008095501,0.000151962566,0.006034119,0.002382737,1.75707573e-05,0.000172725078,neutral
10:01:05,0.0002759297,0.995566249,0.00230436353,2.058717e-05,0.00058347726,0.0011303724,5.19882224e-06,0.000113822527,neutral
10:01:07,0.0008592429,0.982075036,0.008434087,7.93445652e-05,0.007587382,0.0006229956,7.42985367e-06,0.000334478333,neutral
10:01:09,0.0008812421,0.9943176,0.00305088819,1.82229487e-05,0.000386824075,0.000327702146,2.620702e-06,0.00101489178,neutral
10:01:11,0.000573658443,0.998008668,0.000316753547,6.011092e-06,0.000258105458,0.0006504644,9.127997e-06,0.000177231457,neutral
10:01:13,0.000239470435,0.999370158,0.000146049,3.82508631e-07,3.269041e-05,0.000138296469,3.869055e-06,6.9055015e-05,neutral
10:01:15,0.00174272177,0.997342,0.000199081536,1.44160754e-06,7.37451555e-05,0.000416211959,1.1766715e-05,0.00021303122,neutral
10:01:17,0.000362239865,0.9920188,0.006149536,1.43710231e-05,0.000350903458,0.0004817681,2.97787142e-06,0.0006194124,neutral
10:01:19,0.00147951907,0.9931227,0.0007134645,5.933979e-05,0.00123583782,0.00312852953,2.57661868e-05,0.000234855077,neutral
10:01:21,0.00138291623,0.9876827,0.0030458488,0.000135598908,0.00287624262,0.004459045,3.11502044e-05,0.000386493921,neutral
10:01:23,0.000482498144,0.994849443,0.00243182038,2.17268644e-05,0.000193674918,0.001963014,4.831211e-06,5.29947574e-05,neutral
10:01:25,0.00149770733,0.981704056,0.00197408744,0.000248320051,0.002853692,0.0112647843,5.34524079e-05,0.000403889,neutral
10:01:27,0.00265871221,0.990314066,0.002805515,2.068505e-05,0.000694162038,0.00281228684,5.812064e-05,0.0006364281,neutral
10:01:29,0.000817931956,0.9946925,0.00362637686,4.55621648e-06,0.000120429089,0.000259009656,1.0194045e-05,0.000468982675,neutral
10:01:31,0.00104109279,0.997110546,0.000504611467,2.98619329e-06,0.000153430039,0.000725120364,3.376916e-05,0.0004284682,neutral
10:01:33,0.004168334,0.9888881,0.000136503892,4.6535306e-06,0.00015062587,0.0003387576,6.852806e-05,0.00624448666,neutral
10:01:39,0.000899054867,0.990773439,6.108583e-05,3.32346681e-05,0.0007275424,0.0073559247,4.04822276e-05,0.0001092372,neutral
10:01:41,0.00043891216,0.9982586,0.0006237914,7.682759e-06,0.000194287088,0.0001750854,1.58286787e-06,0.000300045445,neutral
10:01:43,0.00106323313,0.9969238,0.000412886817,5.55037223e-05,0.0006611808,0.0006476508,9.613969e-06,0.00022613976,neutral
10:01:45,0.00134258752,0.9970459,0.000215784559,3.705324e-05,0.00048592384,0.0005059482,4.77969343e-06,0.000362053455,neutral
10:01:47,0.002526118,0.9917865,0.0007293504,6.858866e-05,0.000605668465,0.00327624287,4.307267e-05,0.0009644794,neutral
10:01:49,0.002018053,0.99460876,0.000256998144,2.83790723e-05,0.000298385858,0.0023896643,2.69074353e-05,0.000372840441,neutral
10:01:51,0.00142632716,0.995570242,0.000426952029,6.906531e-05,0.0007675461,0.00152133207,1.576235e-05,0.0002027667,neutral
10:01:53,0.001731139,0.99475497,0.00159326766,0.000123700462,0.000711457455,0.000734634,7.420973e-06,0.0003434011,neutral
10:01:55,0.00264283339,0.9935416,0.000791000435,0.00016006123,0.0013444135,0.00126515119,1.53129877e-05,0.000239646,neutral
10:01:57,0.003418894,0.98630923,0.0007427475,9.259696e-05,0.001676197,0.00681135431,9.500895e-05,0.0008539422,neutral
10:01:59,0.00205467851,0.981715143,0.00453996938,0.000253953622,0.007233041,0.003561635,7.512398e-05,0.000566428062,neutral
10:02:01,0.006718684,0.969445765,0.009423597,0.000630306837,0.005867287,0.00391143141,0.000160285941,0.00384262414,neutral
10:02:03,0.00129449728,0.9544729,0.007481412,0.000192216889,0.0027246247,0.0305631477,0.000154368739,0.00311682257,neutral
10:02:05,0.0009839014,0.9877444,0.0006057549,5.628534e-05,0.0002957884,0.001355733,1.34207776e-05,0.008944733,neutral
10:02:07,0.00123759371,0.945311666,0.000564772054,0.0003057259,0.00578694,0.0462342575,0.0002758576,0.0002831701,neutral
10:02:09,0.00122645684,0.9841208,0.000387299253,0.000184643912,0.00192113314,0.0119652571,4.89898266e-05,0.000145429876,neutral
10:02:11,0.00317178876,0.9577572,0.0015012892,0.0009427264,0.00382528757,0.0292416755,0.000237535729,0.00332251983,neutral
10:02:13,0.00112309121,0.990603447,0.000418791344,9.484341e-05,0.000835599669,0.0059246365,1.75361711e-05,0.0009820581,neutral
10:02:15,0.00131876534,0.963432252,0.00137897348,0.000615956844,0.008975124,0.0234145857,0.000135631519,0.0007286832,neutral
10:02:17,0.00583712338,0.9317082,0.00173621427,0.001265334,0.006198298,0.04867618,0.000583429355,0.003995199,neutral
10:02:19,0.00731047569,0.983897269,0.00313462177,8.052059e-05,0.00148280733,0.00339649827,0.000384648185,0.000313182332,neutral
10:02:31,0.00781388953,0.9536362,0.00126337761,0.0011867045,0.0101101976,0.0237728041,0.000165750069,0.00205106335,neutral
10:02:37,0.0104190782,0.9678484,0.0008481672,0.0004219437,0.0171762239,0.00197517243,9.597342e-05,0.00121500145,neutral
10:02:39,0.005950022,0.9468249,0.0019212648,0.0007471684,0.02380783,0.006783794,0.000181681433,0.0137833171,neutral
10:02:41,0.0030668918,0.9599199,0.000189927334,4.64882432e-05,0.000932504365,0.0299097579,0.0007682344,0.00516625959,neutral
10:02:43,0.0015211174,0.9890877,0.000180666,9.458289e-06,0.0003992426,0.008032457,0.000537116663,0.0002322383,neutral
10:02:45,0.0249530673,0.834434867,0.0002530479,0.0008010845,0.0602283478,0.07177486,0.006264379,0.00129031972,neutral
10:02:47,0.02734411,0.9382084,0.0037911816,0.0006058981,0.01181074,0.00116718654,3.7507416e-05,0.01703498,neutral
10:02:49,0.00574853225,0.915498555,0.0132082216,0.0007492421,0.008848987,0.00451016054,0.000278145133,0.0511581376,neutral
10:02:55,0.00160759292,0.8194968,0.004494032,6.153677e-05,0.00124120235,0.0023376958,6.47265842e-05,0.170696422,neutral
10:02:57,0.000301772146,0.993564,0.0036779365,8.981157e-06,0.000146383551,7.159642e-05,4.47415943e-07,0.00222890149,neutral
10:02:59,0.0009335772,0.996558666,0.0014439408,2.96808776e-05,0.0003215771,0.000502970535,5.099356e-06,0.000204483265,neutral
10:03:01,0.00101001409,0.9971668,0.000668030756,1.13469623e-05,0.000244774274,0.000605125737,1.00469861e-05,0.000283849979,neutral
10:03:03,0.00109741359,0.9967078,0.000470579544,3.76135067e-05,0.0005461286,0.000948213739,7.925667e-06,0.000184309712,neutral
10:03:05,0.00178014161,0.99494493,0.000420551747,6.71057e-05,0.0006327623,0.0016309066,2.20549082e-05,0.0005015453,neutral
10:03:07,0.00132387318,0.995483935,0.000310326723,3.388236e-05,0.0006515173,0.002053586,1.48101835e-05,0.000128074986,neutral
10:03:09,0.00183154072,0.9911466,0.000320599036,8.590822e-05,0.000434062618,0.005376979,5.50041259e-05,0.000749256636,neutral
10:03:11,0.00189149845,0.9925244,0.0007247422,7.810885e-05,0.00130782078,0.003007516,2.39772526e-05,0.0004419289,neutral
10:03:13,0.00194059231,0.992987,7.82625e-05,2.2882321e-05,0.000196954643,0.004322474,5.91195931e-05,0.000392733171,neutral
10:03:15,0.00212388579,0.9947862,0.000122825862,2.233223e-05,0.000443029741,0.00198641932,1.48677636e-05,0.000500432448,neutral
10:03:17,0.00069029,0.9977573,5.874872e-05,4.507564e-06,0.0001403335,0.00126536575,6.29002443e-06,7.71652849e-05,neutral
10:03:19,0.002445754,0.9890852,0.00182551728,0.000312051357,0.00315267732,0.00269413437,3.44038926e-05,0.000450247055,neutral
10:03:21,0.000601986656,0.993543863,0.00060651137,2.29578163e-05,0.00066278677,0.00346930535,8.863748e-06,0.00108374027,neutral
10:03:23,0.00155661337,0.9880166,0.00055145775,8.30776262e-05,0.004011602,0.00541740656,4.051414e-05,0.000322720676,neutral
10:03:25,0.000652514049,0.997061133,0.0001405517,1.518578e-05,0.000114130715,0.00184160052,1.08180257e-05,0.000164062585,neutral
10:03:27,0.00287709129,0.985369563,0.000339733524,0.000151670116,0.001589005,0.00827208348,0.000131652443,0.001269175,neutral
10:03:29,0.0006764653,0.9932748,0.0005476542,4.37645031e-05,0.00229204772,0.002105067,1.20414725e-05,0.00104813371,neutral
10:03:31,0.00422980636,0.9799945,0.000293558871,0.0004631897,0.0009852069,0.0131363049,8.534646e-05,0.0008121282,neutral
10:03:33,0.005382785,0.618909955,0.00045801606,0.00157536974,0.0105663557,0.358822256,0.002023577,0.00226171268,neutral
10:03:35,0.001225665,0.996673942,0.00151338452,1.515431e-05,0.000203645715,0.000319089246,3.49928973e-06,4.5606037e-05,neutral
10:03:37,0.0005191639,0.998106539,0.000109536944,2.06435379e-05,0.000372655981,0.000829732337,6.16635862e-06,3.55622542e-05,neutral
10:03:39,0.0006845311,0.995882034,0.000247537071,3.23876557e-05,0.000337168,0.00272430643,2.48973556e-05,6.716583e-05,neutral
10:03:41,0.0003081127,0.997965,6.150793e-05,8.342631e-06,0.000168060113,0.00142455194,4.8118236e-06,5.96346363e-05,neutral
10:03:43,0.000253281847,0.9986525,5.895506e-05,3.787427e-06,0.000123678212,0.0008798754,5.152251e-06,2.2774766e-05,neutral
10:03:45,0.0005075389,0.9926233,5.10140635e-05,1.58559851e-05,0.0001562876,0.006540442,1.31935267e-05,9.234494e-05,neutral
10:03:47,0.000563331647,0.996548653,0.000208203666,3.3124943e-05,0.00028700527,0.0022931,1.09800976e-05,5.56085943e-05,neutral
10:03:49,0.000423860678,0.997816443,0.000137002979,1.49568923e-05,0.000245950767,0.00130401738,5.40392148e-06,5.23492636e-05,neutral
10:03:51,0.00170125312,0.9378647,0.000208202589,0.000113254151,0.000381530233,0.0589829981,0.000261318433,0.000486716715,neutral
10:03:53,0.00582902972,0.9622579,0.0009641266,0.00065771176,0.002749534,0.01860702,0.0005724193,0.008362266,neutral
10:03:59,0.008009605,0.9655469,0.005185415,0.000407090352,0.00285019865,0.0112518854,0.000159092029,0.00658983458,neutral
10:04:01,0.005981095,0.9476549,0.008254973,0.000763049349,0.00255379383,0.0267129261,0.000306371221,0.007772859,neutral
10:04:03,0.009264673,0.96498,0.0101079084,0.00108473725,0.00370520656,0.00538757956,0.000243785922,0.005226086,neutral
10:04:05,0.00609696843,0.9705148,0.007166173,0.000909713563,0.00200505415,0.00754003925,0.000129282,0.00563797262,neutral
10:04:07,0.007268784,0.95347023,0.00397127541,0.00146330846,0.003970336,0.0284044016,0.000178376809,0.00127328828,neutral
10:04:09,0.008957793,0.9712749,0.00361407758,0.00107406871,0.002703076,0.0108529245,0.000289526972,0.00123363559,neutral
10:04:11,0.0102066034,0.9592214,0.00752044655,0.0025444678,0.004456703,0.0124438033,0.000224058735,0.00338248769,neutral
10:04:13,0.003908993,0.9709949,0.0018654766,0.000803264,0.0025000812,0.018620098,0.000175693363,0.00113152061,neutral
10:04:15,0.00500645,0.9370861,0.00124114437,0.0007155679,0.003448807,0.0486244038,0.000208883,0.003668611,neutral
10:04:17,0.00521254959,0.960460663,0.0117534418,0.00235412735,0.005625102,0.009922918,0.0002209115,0.00445029745,neutral
10:04:19,0.00700043,0.944997251,0.0275382679,0.00231635,0.008299187,0.00452789338,0.0001660679,0.00515452772,neutral
10:04:23,0.0007494796,0.9972489,0.000484180142,1.98652087e-05,0.0002919366,0.00119006622,7.10955146e-06,8.490683e-06,neutral
10:04:25,0.00173548947,0.994406641,0.000185128039,1.60896252e-05,0.0003283437,0.002219331,2.80806416e-05,0.00108087936,neutral
10:04:27,0.0005536823,0.991509438,0.000108173728,4.31352555e-06,0.00011088483,0.00125139125,4.51408232e-06,0.0064576054,neutral
10:04:29,0.001778261,0.991633952,0.00269295415,3.430052e-05,0.00138161052,0.00104672858,3.02053922e-05,0.00140199787,neutral
10:04:31,0.003511653,0.9862454,0.00338171958,0.000198883616,0.00241823075,0.00136818981,4.77195936e-05,0.00282820663,neutral
10:04:33,0.00207686983,0.9885117,0.00195365283,9.69262546e-05,0.000921152,0.00150856061,2.12101586e-05,0.00490997452,neutral
10:04:35,0.002480165,0.9885613,0.000191888859,0.000144220627,9.722136e-05,0.008251944,5.59664259e-05,0.000217305482,neutral
10:04:37,0.00120269891,0.996057034,4.80234266e-05,9.480863e-06,0.000122776517,0.00246445253,1.03028488e-05,8.523904e-05,neutral
10:04:39,0.00524930051,0.818884,0.0234313123,0.0005014909,0.001821276,0.003286931,0.000177727416,0.14664793,neutral
10:04:41,0.00268257153,0.9741456,0.0126793981,0.000310691044,0.00322226482,0.0015860172,2.98458144e-05,0.005343607,neutral
10:04:47,0.00646207761,0.9867664,0.00251733768,4.821762e-05,0.000845821633,0.001145836,0.000100822261,0.00211351272,neutral
10:04:49,0.0008474878,0.9955187,0.000359949132,4.48423634e-05,0.000422224548,0.00264657778,1.26434488e-05,0.000147562881,neutral
10:04:51,0.000570144,0.9940507,0.000204516182,1.20061741e-05,0.000146150254,0.00350264879,1.42573035e-05,0.00149962155,neutral
10:04:53,0.00173806318,0.9944663,0.00100833422,7.763687e-05,0.00101591321,0.00129742618,2.17935212e-05,0.000374517083,neutral
10:04:55,0.00123582536,0.9932557,0.002153068,0.000111526359,0.00120901794,0.00184468937,2.79561682e-05,0.00016224297,neutral
10:04:57,0.001135179,0.9954603,0.0001206314,2.861222e-05,0.0003916091,0.00275187544,2.74162521e-05,8.440002e-05,neutral
10:04:59,0.00182788889,0.9943943,0.000317262224,4.829703e-05,0.00069713773,0.00220574229,1.97589325e-05,0.0004896172,neutral
10:05:01,0.000796907232,0.9911011,0.000142599631,2.7917933e-05,0.0002524318,0.007246757,2.45187457e-05,0.000407781132,neutral
10:05:03,0.00135917962,0.994006,0.00118089374,9.481415e-05,0.0004970058,0.00204782072,3.59725e-05,0.000778311,neutral
10:05:05,0.00119030767,0.9698536,0.00126579567,0.000198352442,0.00222589634,0.0176264271,7.028768e-05,0.007569372,neutral
10:05:07,0.00177150534,0.9967594,0.000194669352,2.05940214e-05,0.000278762163,0.0007375541,1.056031e-05,0.000226936987,neutral
10:05:09,0.002638464,0.9921554,0.0003808681,5.04498676e-05,0.000591845252,0.00262188422,4.24550235e-05,0.00151864917,neutral
10:05:11,0.00118943176,0.99693197,0.000202888623,9.026198e-06,0.000110310735,0.000940708,1.00109291e-05,0.000605629233,neutral
10:05:13,0.000555216568,0.9971588,0.00100838626,3.89260549e-06,0.000225312746,0.000546454452,7.28038049e-06,0.00049461826,neutral
10:05:15,0.008323189,0.9070461,0.00101045135,0.0005962067,0.00210215314,0.03798919,0.000306637317,0.0426260866,neutral
10:05:17,0.0152782071,0.9281091,0.00182507141,0.00240040477,0.0437578335,0.00536988024,0.000350629649,0.00290884217,neutral
10:05:19,0.0180258844,0.9604916,0.00140058028,0.000355218741,0.006465357,0.00581430877,0.000194637862,0.0072523905,neutral
10:05:21,0.0153558953,0.9574941,0.0030540342,0.000432369183,0.004510472,0.00754651241,0.000386907021,0.0112197082,neutral
10:05:25,0.0110708075,0.9741438,0.00120432628,0.000187517711,0.00353817269,0.0048590526,0.0001704235,0.00482590357,neutral
10:05:31,0.00633022934,0.9776581,0.0005782417,0.000133227761,0.000301555119,0.009856642,8.0060825e-05,0.005061972,neutral
10:06:13,0.00215523085,0.806738138,0.001207849,0.000121268218,8.12016151e-05,0.00545314234,5.27244338e-05,0.184190452,neutral
10:06:15,0.00117709814,0.989004254,0.000212643761,1.5931013e-05,5.90164964e-05,0.0006233982,2.769858e-06,0.008904888,neutral
10:06:17,0.00143975613,0.975797832,0.000378150435,3.32025047e-05,0.000106079948,0.00248086173,1.66150239e-05,0.0197475012,neutral
10:06:19,2.877094e-07,3.66123658e-07,1.33448637e-07,3.55355e-07,1.17353189e-07,6.000148e-09,1.68636172e-09,0.999998748,happiness
10:06:21,2.922414e-05,0.0455381535,0.000889563,5.371811e-05,1.35622877e-05,2.83394365e-05,2.78144483e-07,0.953447163,happiness
10:06:23,0.00032971453,0.880717933,0.00124904257,1.53090041e-05,2.47858679e-05,0.000400440447,2.27418286e-06,0.117260516,neutral
10:06:25,0.00308677158,0.9914457,0.000611361756,4.728689e-05,0.000152090317,0.0009217309,8.079547e-06,0.00372695946,neutral
10:06:27,0.006443745,0.9894322,0.000499469,0.000229156474,0.000832042366,0.00194572459,2.68609347e-05,0.000590756361,neutral
10:06:29,0.000402851962,0.9987713,0.000244571478,1.91546633e-06,1.44636988e-05,0.000432111352,9.538516e-07,0.000131799083,neutral
10:06:31,0.005650861,0.981194139,0.007545458,5.050128e-05,0.0010946308,0.000401344936,1.85340341e-05,0.004044528,neutral
10:06:33,0.0019653677,0.992853761,0.00403448846,1.55787566e-05,0.000392045476,0.0002753391,6.554634e-06,0.000456860347,neutral
10:06:35,0.0005460122,0.9923803,0.0007619172,2.00789182e-05,0.0005033449,0.00202024425,1.22484353e-05,0.0037558286,neutral
10:06:37,0.00110920088,0.97762984,0.0163157936,7.276395e-05,0.00106238725,0.000242183378,3.035468e-06,0.00356477615,neutral
10:06:39,0.007965398,0.9884797,0.000560115965,3.95540228e-05,0.0010774259,0.00107913918,5.73801044e-05,0.0007412975,neutral
10:06:41,0.000791591,0.995866239,0.000474085478,1.03479006e-05,0.0005386919,0.00147834793,1.15398e-05,0.000829186349,neutral
10:06:43,0.00116021244,0.994469047,0.000755176356,2.98077885e-05,0.000770541,0.000760578259,1.28598931e-05,0.00204179762,neutral
10:06:45,0.00122033327,0.9916893,0.00191357289,4.88826445e-05,0.001260789,0.00356145413,2.36790765e-05,0.000281955552,neutral
10:06:47,0.00169244711,0.9939403,0.00100438413,5.540875e-05,0.0007481309,0.00145330653,2.2461365e-05,0.00108357531,neutral
10:06:49,0.00437917653,0.990439,0.000227813856,4.85834425e-05,0.000364422041,0.002413462,6.188558e-05,0.00206567068,neutral
10:06:51,0.00224692468,0.992897,0.0006992718,9.41407e-05,0.00127863628,0.00259629684,2.75018429e-05,0.000160224576,neutral
10:06:53,0.001656313,0.98824954,0.00156455662,0.0002492316,0.003912039,0.00419206871,4.93911066e-05,0.000126843282,neutral
10:06:55,0.0015957735,0.9945224,0.00135624886,5.01371323e-05,0.000852515339,0.00101633393,1.395198e-05,0.000592626748,neutral
10:06:57,0.006773726,0.977221966,0.004896047,0.000387245847,0.00293500861,0.00243826443,0.000133645692,0.00521410676,neutral
10:06:59,0.00185387093,0.9967906,0.000497273344,1.20765708e-05,0.000193858228,0.000326536858,4.433123e-06,0.000321383617,neutral
10:07:01,0.00371708232,0.993451655,0.000331000832,1.43785e-05,0.00067145814,0.0012923847,4.91442042e-05,0.0004729175,neutral
10:07:03,0.00184118911,0.9966274,0.000252272846,1.41549972e-05,0.000188935708,0.0009322438,1.98567486e-05,0.000123947728,neutral
10:07:05,0.000203983669,0.9986051,6.388768e-05,1.77815423e-06,3.3123255e-05,0.00105477381,2.32046887e-06,3.50691771e-05,neutral
10:07:07,0.00151323515,0.9945712,0.0004778501,4.44193538e-05,0.000227472949,0.00300594512,3.04681562e-05,0.000129370848,neutral
10:07:09,0.00112221937,0.9945856,7.97758548e-05,1.76344074e-05,0.000214740532,0.0038150528,3.39764956e-05,0.00013103112,neutral
10:07:11,0.000714137161,0.9891444,0.0005566365,8.99741863e-05,0.0009986021,0.00834624749,4.86340869e-05,0.000101385151,neutral
10:07:13,0.000436573551,0.9970294,8.57442137e-05,1.22318816e-05,0.0001735745,0.00219826843,1.30040171e-05,5.118566e-05,neutral
10:07:15,0.001490398,0.995141149,0.000377625227,3.162152e-05,0.000237613509,0.002620209,3.41438972e-05,6.723117e-05,neutral
10:07:17,0.000732148765,0.9913557,0.000535296043,6.80386438e-05,0.000697622541,0.00652252231,4.58763134e-05,4.277774e-05,neutral
10:07:19,0.00103943585,0.9936218,0.000463983975,4.21743862e-05,0.0005783478,0.00412027258,4.075001e-05,9.31950053e-05,neutral
10:07:21,0.001191393,0.9905337,0.0002550609,5.9104892e-05,0.00031670212,0.007381365,4.118222e-05,0.000221464288,neutral
10:07:23,0.0003782889,0.9972038,0.000106504667,1.36900253e-05,0.000123770224,0.00210405863,4.01315856e-06,6.582019e-05,neutral
10:07:25,0.0005454445,0.998388469,0.000417950825,4.757111e-06,9.391557e-05,0.000492533145,3.77314586e-06,5.314409e-05,neutral
10:07:27,0.000965404033,0.9950652,5.2184816e-05,7.65350251e-06,9.36853e-05,0.003770137,1.66351383e-05,2.90641219e-05,neutral
10:07:29,0.000892079552,0.9965909,0.000621548446,1.91325344e-05,0.000210112266,0.00160238228,1.23560039e-05,5.14502681e-05,neutral
10:07:31,0.00228269934,0.981436551,0.0007457078,0.000177943963,0.00144865736,0.013563199,0.000147674145,0.000197570655,neutral
10:07:33,0.001949787,0.99492687,0.00143049716,9.32691837e-05,0.0008217616,0.0006300004,1.87284531e-05,0.000129061169,neutral
10:07:35,0.000931360933,0.99296385,0.002230225,6.958147e-05,0.00114169111,0.0025349292,5.09510865e-05,7.738292e-05,neutral
10:07:37,0.000619543,0.9745568,0.0101540629,0.0001732755,0.005664154,0.00784548651,8.828079e-05,0.000898396829,neutral
10:07:39,0.00134222058,0.9929072,0.000178328453,2.7947106e-05,0.0004052415,0.004585767,4.7040834e-05,0.000506236567,neutral
10:07:41,0.00174877467,0.995619655,0.0007557106,1.36440531e-05,0.000334623182,0.0008036814,1.31331008e-05,0.000710758963,neutral
10:07:43,0.00152421626,0.9833852,0.0009779537,2.42840069e-05,0.0007605264,0.006856949,5.7186433e-05,0.00641369028,neutral
10:07:45,0.0009822369,0.9956173,0.00123121182,2.43052873e-05,0.000351236842,0.00148511084,8.95723952e-06,0.000299649924,neutral
10:07:47,0.000708705862,0.993276834,0.000825335563,1.890248e-05,0.00128866232,0.00199441239,1.45603353e-05,0.00187260169,neutral
10:07:49,0.00130182982,0.994511843,0.000190567764,2.50136472e-05,0.000370395719,0.00249874452,2.21961855e-05,0.00107941544,neutral
10:07:51,0.001188056,0.989381731,0.007536839,2.17832985e-05,0.0002675823,0.000179107737,4.4782505e-06,0.001420415,neutral
10:07:53,0.00165156252,0.9958811,0.0009499152,3.70018352e-05,0.000272557867,0.0009985415,1.38482974e-05,0.0001954847,neutral
10:07:55,0.00107714313,0.9914968,0.0031927512,1.68168026e-05,0.000456778827,0.000805918535,1.94561071e-05,0.002934335,neutral
10:07:57,0.000419676537,0.9936141,0.0019783068,1.929034e-05,0.000214887274,0.00198867265,9.541018e-06,0.001755523,neutral
10:07:59,0.00118096161,0.9916969,0.001542787,3.32571435e-05,0.00047599175,0.0014493115,4.22023732e-05,0.00357860653,neutral
10:08:01,0.000716298237,0.9945637,0.00188343308,3.7954087e-05,0.000360798935,0.00193482428,1.6689999e-05,0.000486287434,neutral
10:08:03,0.00219732081,0.984446,0.00725101028,0.000119263794,0.0017344153,0.00202136929,3.82431645e-05,0.00219236827,neutral
10:08:05,0.00218985346,0.9945985,0.00021513956,1.46574466e-05,0.000306155474,0.00153333135,2.446238e-05,0.00111787487,neutral
10:08:07,0.0014787988,0.990967,0.00415025838,2.30744554e-05,0.00139856921,0.00168934057,5.28840828e-05,0.000240126945,neutral
10:08:09,0.00169831421,0.992142558,0.000876086764,3.42844178e-05,0.0008028575,0.00392415468,7.099663e-05,0.0004507395,neutral
10:08:11,0.00168806547,0.993559062,0.00248728716,1.83642042e-05,0.000860006548,0.00102679885,3.2502674e-05,0.000327922462,neutral
10:08:13,0.003022558,0.9879494,0.0009440127,6.305484e-05,0.0008122577,0.005535444,0.000104051309,0.00156926736,neutral
10:08:15,0.00160005584,0.971822739,0.00280688424,0.00013817061,0.00122057367,0.00430005929,3.569967e-05,0.0180758219,neutral
