photo,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,aluno
10:12:52-aluno16-2017-06-03-10:12:52.png,0.009923385,0.950513363,0.00101107766,0.0007705324,0.0006811997,0.0359732658,0.000815091829,0.000312109216,aluno16
10:14:30-aluno16-2017-06-03-10:14:30.png,0.0238362662,0.9078203,0.00349649577,0.002637575,0.000708513253,0.0593463741,0.00185426022,0.0003002461,aluno16
10:14:43-aluno16-2017-06-03-10:14:44.png,0.004521444,0.861311,0.0003158655,0.0005513591,0.000112686343,0.1319506,0.0009859211,0.000251133461,aluno16
10:16:12-aluno16-2017-06-03-10:16:12.png,0.0672674,0.9236122,0.00178467855,0.00114087039,8.865484e-05,0.005577315,0.000253086473,0.0002758038,aluno16
10:18:06-aluno16-2017-06-03-10:18:06.png,0.0160742085,0.8209245,0.00349031668,0.0030825357,0.001704666,0.146584958,0.00655518752,0.00158358784,aluno16
10:20:13-aluno16-2017-06-03-10:20:14.png,0.00543856155,0.8024216,0.00166362443,0.00269625545,0.00276935264,0.180853426,0.0012096432,0.00294749369,aluno16
10:20:18-aluno16-2017-06-03-10:20:18.png,0.00234704278,0.9753379,0.000132829489,8.873652e-05,5.3408894e-05,0.0209983159,0.000119783741,0.0009219631,aluno16
10:22:24-aluno16-2017-06-03-10:22:24.png,0.00364371156,0.817878962,0.000156507,0.000412668334,0.000162739045,0.1763793,0.00122093293,0.000145156984,aluno16
10:24:12-aluno16-2017-06-03-10:24:12.png,0.01193214,0.960016966,0.00101880357,0.00101129373,0.000232578241,0.0248899739,0.000449783722,0.000448485051,aluno16
10:25:29-aluno16-2017-06-03-10:25:30.png,0.008265445,0.9124477,0.001457062,0.002417508,0.003841242,0.06621004,0.00280490681,0.00255608,aluno16
10:28:38-aluno16-2017-06-03-10:28:38.png,0.002437379,0.9675555,0.0001014892,7.342005e-05,5.135488e-05,0.0289668627,8.863246e-05,0.000725352438,aluno16
10:32:16-aluno16-2017-06-03-10:32:16.png,0.007503101,0.9063943,0.000218762143,0.000378687779,0.000231377737,0.08364956,0.00127666676,0.000347567751,aluno16
10:32:58-aluno16-2017-06-03-10:32:58.png,0.00248832349,0.4547382,0.000449540385,0.001601186,0.00239184033,0.5344897,0.00256230682,0.00127892126,aluno16
10:33:16-aluno16-2017-06-03-10:33:17.png,0.00507067237,0.7211155,0.0008442815,0.00151489256,0.000354622,0.2650345,0.005305385,0.000760123366,aluno16
10:35:14-aluno16-2017-06-03-10:35:14.png,0.00162492553,0.925042331,0.000110394227,2.7678132e-05,3.76933021e-05,0.07284929,0.000258149637,4.95419044e-05,aluno16
10:35:24-aluno16-2017-06-03-10:35:24.png,0.00125915476,0.342168033,0.000180806717,0.00103484606,0.0006531387,0.6535516,0.0009778682,0.000174611952,aluno16
10:36:12-aluno16-2017-06-03-10:36:13.png,0.0007024793,0.338095844,0.000113568647,0.0007286177,6.83499456e-05,0.659595132,0.0005403052,0.0001556738,aluno16
10:37:24-aluno16-2017-06-03-10:37:24.png,0.00394814136,0.9644683,0.00021325647,9.366374e-05,7.944863e-05,0.030878704,0.000162105818,0.0001563739,aluno16
10:37:27-aluno16-2017-06-03-10:37:28.png,0.013628087,0.973446667,0.00221471116,0.000540107,0.000381238235,0.009128469,0.0002989498,0.000361800339,aluno16
10:37:29-aluno16-2017-06-03-10:37:30.png,0.005361656,0.9652685,0.00137703714,0.000490717764,0.00021883515,0.025388496,0.000228487625,0.001666269,aluno16
10:37:34-aluno16-2017-06-03-10:37:34.png,0.00437074,0.97823745,0.000629778951,0.0002220765,7.961695e-05,0.0162223987,8.041345e-05,0.000157541916,aluno16
10:37:35-aluno16-2017-06-03-10:37:36.png,0.009533945,0.899122953,0.0001850609,0.000241734408,5.4867116e-05,0.08955684,0.0012406765,6.394704e-05,aluno16
10:37:38-aluno16-2017-06-03-10:37:38.png,0.0111590261,0.935135663,0.0003142879,0.000193675543,1.98739326e-05,0.0526867062,0.000455917121,3.48525718e-05,aluno16
10:37:40-aluno16-2017-06-03-10:37:40.png,0.00338403718,0.9661993,0.000115938368,8.38031e-05,1.35372256e-05,0.0299352668,0.0001491802,0.000118950884,aluno16
10:37:42-aluno16-2017-06-03-10:37:42.png,0.0111128222,0.931162536,0.0009956507,0.00080049946,0.000103431565,0.0551123135,0.000478879752,0.000233854778,aluno16
10:37:44-aluno16-2017-06-03-10:37:44.png,0.0117267417,0.9128399,0.00173420028,0.0006026731,0.000134879374,0.0719181448,0.0008866438,0.000156855152,aluno16
10:37:48-aluno16-2017-06-03-10:37:48.png,0.00413166871,0.967948139,0.000114872593,5.57589337e-05,8.574002e-06,0.0275431313,0.00014877021,4.908663e-05,aluno16
10:37:50-aluno16-2017-06-03-10:37:50.png,0.00253927941,0.9619575,0.000223498471,0.000114950424,0.00016963316,0.0344029926,0.000235007057,0.00035710595,aluno16
10:37:52-aluno16-2017-06-03-10:37:52.png,0.00190066977,0.94600004,0.000113202688,0.000100579753,3.32667078e-05,0.0515156239,0.0002230604,0.000113572074,aluno16
10:37:53-aluno16-2017-06-03-10:37:54.png,0.004978918,0.9769459,0.000415992836,0.000243777438,6.620099e-05,0.0169578325,0.000109095155,0.000282307126,aluno16
10:37:58-aluno16-2017-06-03-10:37:58.png,0.00217768061,0.9753658,8.33732847e-05,6.151513e-05,4.02834776e-05,0.022017004,0.000134444461,0.000119890938,aluno16
10:38:00-aluno16-2017-06-03-10:38:00.png,0.002224704,0.91507,9.489648e-05,9.410592e-05,0.000149295971,0.0810756162,0.00116840552,0.00012295,aluno16
10:38:02-aluno16-2017-06-03-10:38:02.png,0.00448536454,0.8963618,0.000179536772,0.000215358261,0.0001566285,0.09728491,0.001125877,0.0001904794,aluno16
10:38:50-aluno16-2017-06-03-10:38:50.png,0.00412981259,0.972563446,0.000435284863,0.000325060828,0.0002092052,0.021773139,0.000144318343,0.000419718242,aluno16
10:40:18-aluno16-2017-06-03-10:40:18.png,0.0117835552,0.876403034,0.000320767227,0.0003630861,0.0002543879,0.107274689,0.00346388645,0.000136588817,aluno16
10:40:34-aluno16-2017-06-03-10:40:34.png,0.005838723,0.98777926,0.000757709437,0.000346182875,0.000256922416,0.0044024433,4.57757633e-05,0.0005730039,aluno16
10:40:42-aluno16-2017-06-03-10:40:42.png,0.007289112,0.9730683,0.0004079067,0.0002224728,0.000149744548,0.018632438,0.000144024671,8.600828e-05,aluno16
10:40:44-aluno16-2017-06-03-10:40:44.png,0.0112291239,0.9036013,0.000198911453,0.000318721664,0.000136917166,0.08148652,0.002812882,0.00021563565,aluno16
10:40:45-aluno16-2017-06-03-10:40:46.png,0.00980562,0.9544734,0.0008154157,0.00047670037,0.0002434933,0.0330965854,0.0005416693,0.000547114352,aluno16
10:40:48-aluno16-2017-06-03-10:40:48.png,0.006504614,0.938678265,0.000428968517,0.0001909234,9.083788e-05,0.0536358,0.0004017162,6.889327e-05,aluno16
10:42:00-aluno16-2017-06-03-10:42:00.png,0.00971559249,0.965268135,0.0005640508,0.0007016513,0.000736572139,0.0218437668,0.000431256951,0.000738965755,aluno16
10:42:02-aluno16-2017-06-03-10:42:02.png,0.009326507,0.855152547,0.000126262152,0.000335614837,6.52238e-05,0.1337727,0.00116936606,5.177283e-05,aluno16
10:42:18-aluno16-2017-06-03-10:42:18.png,0.00526681542,0.962274,6.702236e-05,4.21856639e-05,4.99313e-05,0.03198474,0.000205427263,0.000109886845,aluno16
10:43:26-aluno16-2017-06-03-10:43:26.png,0.00252368161,0.9753764,0.0003781959,0.000142646837,0.000234253675,0.0207347143,0.000162795361,0.000447279919,aluno16
10:43:40-aluno16-2017-06-03-10:43:41.png,0.0098069245,0.946480036,0.002494826,0.000957478362,0.00158946437,0.0375086628,0.0007525073,0.000410080334,aluno16
10:43:42-aluno16-2017-06-03-10:43:42.png,0.004759313,0.9723751,0.00030975038,0.000113367423,4.104917e-05,0.0221485831,0.000170548592,8.231743e-05,aluno16
10:43:44-aluno16-2017-06-03-10:43:44.png,0.006547923,0.979319,0.00103639753,0.0003652455,0.00021609434,0.0119133387,0.000136614064,0.0004653819,aluno16
10:43:58-aluno16-2017-06-03-10:43:58.png,0.009178045,0.858228743,0.0005947762,0.000707276748,0.000303685782,0.127773479,0.00313890027,7.51096e-05,aluno16
10:44:16-aluno16-2017-06-03-10:44:16.png,0.004551581,0.37844646,0.00140134606,0.004554903,0.0004481244,0.6088157,0.00142966944,0.0003521833,aluno16
10:45:12-aluno16-2017-06-03-10:45:12.png,0.00375858136,0.790025353,0.000204452168,0.000433318375,0.000290313124,0.20347,0.00136193016,0.0004560755,aluno16
10:45:20-aluno16-2017-06-03-10:45:20.png,0.001946662,0.885944963,0.000227589029,0.000222813178,0.0006816074,0.110139027,0.0006779511,0.000159413961,aluno16
10:45:48-aluno16-2017-06-03-10:45:48.png,0.00321516464,0.9536754,0.000131004359,0.000136735282,4.04691673e-05,0.04240314,0.0002698988,0.000128172644,aluno16
10:45:52-aluno16-2017-06-03-10:45:52.png,0.00383821223,0.9256159,0.000322757522,0.00025246077,6.0919916e-05,0.06888574,0.000800305745,0.000223717332,aluno16
10:46:06-aluno16-2017-06-03-10:46:06.png,0.00286567654,0.957013667,3.91284921e-05,1.92016087e-05,7.42892e-06,0.03988827,0.000135175782,3.14693061e-05,aluno16
10:46:08-aluno16-2017-06-03-10:46:08.png,0.00517671928,0.952146232,0.000276350736,0.0002521035,9.702396e-05,0.0412746668,0.000309395458,0.000467494538,aluno16
10:46:36-aluno16-2017-06-03-10:46:36.png,0.003502343,0.981748,0.000172679807,2.40821337e-05,5.922747e-06,0.0142524661,0.000211864492,8.26656251e-05,aluno16
10:46:50-aluno16-2017-06-03-10:46:51.png,0.00536346529,0.9137721,0.000446537684,0.0002693731,0.00014472699,0.07890587,0.0009370071,0.000160933487,aluno16
10:46:53-aluno16-2017-06-03-10:46:55.png,0.00531477854,0.901944637,7.339417e-05,7.133553e-05,2.86501672e-05,0.0912141,0.001266014,8.710406e-05,aluno16
10:47:01-aluno16-2017-06-03-10:47:02.png,0.006573159,0.908306956,0.000154043708,0.000138893229,4.15213981e-05,0.08333643,0.00133106462,0.000117925054,aluno16
10:47:04-aluno16-2017-06-03-10:47:04.png,0.00451965444,0.958471239,9.4928786e-05,6.308694e-05,2.16928383e-05,0.03656076,0.000216917324,5.171141e-05,aluno16
10:47:06-aluno16-2017-06-03-10:47:06.png,0.005967265,0.883794,0.000104172228,0.0001451467,2.05311644e-05,0.109048732,0.0008771483,4.299433e-05,aluno16
10:47:08-aluno16-2017-06-03-10:47:08.png,0.00579205435,0.969051838,0.000345731882,0.00043409926,0.000105136816,0.0238477327,0.000131515189,0.000291878823,aluno16
10:47:12-aluno16-2017-06-03-10:47:13.png,0.00761548663,0.912064,0.0004599735,0.00064724905,0.00020945874,0.07807247,0.0007701035,0.000161253833,aluno16
10:47:14-aluno16-2017-06-03-10:47:15.png,0.00444731349,0.920904756,0.000246022071,0.0002922487,1.77175571e-05,0.07384693,0.000224551477,2.04578046e-05,aluno16
10:47:16-aluno16-2017-06-03-10:47:16.png,0.0111655183,0.9201391,0.00051169435,0.000501076167,0.000145595259,0.0658064,0.00138522673,0.000345409178,aluno16
10:47:18-aluno16-2017-06-03-10:47:18.png,0.0059596966,0.9739832,0.000834100356,0.0002877712,5.01590221e-05,0.0183962751,0.00013335007,0.000355413038,aluno16
10:47:28-aluno16-2017-06-03-10:47:28.png,0.0021930323,0.9903526,3.768056e-05,2.16013832e-05,4.229521e-06,0.00735879736,6.35676361e-06,2.57354423e-05,aluno16
10:47:38-aluno16-2017-06-03-10:47:38.png,0.004522355,0.9641142,0.000299225852,0.000247956254,7.025601e-05,0.0301128421,0.00019973384,0.000433437177,aluno16
10:47:49-aluno16-2017-06-03-10:47:50.png,0.004627374,0.927268744,0.000496338471,0.0003202195,0.0001930886,0.06611756,0.0006760969,0.000300562562,aluno16
10:48:10-aluno16-2017-06-03-10:48:10.png,0.00233503943,0.249599114,0.000658964855,0.00719464337,0.000467999431,0.7352747,0.004352608,0.000116951327,aluno16
10:48:24-aluno16-2017-06-03-10:48:24.png,0.004585991,0.935270131,0.000141991186,0.000119313416,5.26526564e-05,0.05907657,0.000673779869,7.956541e-05,aluno16
10:48:28-aluno16-2017-06-03-10:48:28.png,0.00252803857,0.94467485,0.000140888,9.089667e-05,3.41811719e-05,0.0521232262,0.000294351339,0.000113555732,aluno16
10:48:34-aluno16-2017-06-03-10:48:34.png,0.004952569,0.9467973,0.000222987524,0.000191536645,0.000208016572,0.044274278,0.00103951374,0.00231378316,aluno16
10:49:00-aluno16-2017-06-03-10:49:00.png,0.00154956721,0.4212036,0.0001625413,0.000207361634,0.000127391424,0.5750904,0.00126697018,0.00039212688,aluno16
10:49:24-aluno16-2017-06-03-10:49:24.png,0.00926901,0.9387058,0.00229305751,0.00116839691,0.000358590885,0.04632371,0.001034937,0.000846507,aluno16
10:49:46-aluno16-2017-06-03-10:49:46.png,0.00315600052,0.958520532,0.0006477406,7.239488e-05,1.69644518e-05,0.0369609371,0.0001642694,0.000461161224,aluno16
10:49:48-aluno16-2017-06-03-10:49:48.png,0.007354205,0.9174662,0.000659630052,0.0005386558,0.000105506086,0.07191156,0.0012891771,0.0006750281,aluno16
10:50:33-aluno16-2017-06-03-10:50:34.png,0.004283753,0.923092663,0.0005446716,0.000458447845,0.000536485051,0.0693421662,0.0008288824,0.000912954,aluno16
10:50:40-aluno16-2017-06-03-10:50:40.png,0.008240695,0.836460233,0.0002823675,0.000887767237,0.0009952824,0.148007721,0.00401583,0.00111011555,aluno16
10:51:00-aluno16-2017-06-03-10:51:00.png,0.00284526427,0.0291821118,0.000529898854,0.00505057862,0.0005655589,0.000609865645,0.000216129454,0.9610006,aluno16
10:51:50-aluno16-2017-06-03-10:51:50.png,0.00506970333,0.9023591,0.00150366069,0.000467296661,0.0001010176,0.08977861,0.0004986107,0.000221983792,aluno16
10:51:52-aluno16-2017-06-03-10:51:52.png,0.009949796,0.813717544,0.0009766673,0.0009969947,0.000311069161,0.172199532,0.0016071439,0.00024123129,aluno16
10:56:04-aluno16-2017-06-03-10:56:04.png,0.00334568252,0.9033533,0.000168550643,0.000165470061,7.06469655e-05,0.0919944346,0.000825354946,7.6567434e-05,aluno16
10:56:16-aluno16-2017-06-03-10:56:16.png,0.00291500264,0.970460951,0.000210057,7.106919e-05,4.18693271e-05,0.0259586,0.000211530933,0.000130906366,aluno16
10:56:20-aluno16-2017-06-03-10:56:20.png,0.006227318,0.93715924,0.000194053922,8.27600961e-05,4.004063e-05,0.05496488,0.00111224351,0.000219485446,aluno16
10:56:22-aluno16-2017-06-03-10:56:22.png,0.00140386168,0.971921861,0.000105886757,4.22416924e-05,3.21466359e-05,0.0261476357,0.000137572613,0.000208799189,aluno16
10:56:24-aluno16-2017-06-03-10:56:24.png,0.00467125373,0.8892119,0.000239454021,0.000323423126,0.000184547913,0.103541806,0.00139886176,0.0004287775,aluno16
10:59:44-aluno16-2017-06-03-10:59:44.png,0.003332647,0.964855969,0.0002673992,5.50319055e-05,1.32737732e-05,0.031185044,7.95517e-05,0.000211082413,aluno16
11:00:02-aluno16-2017-06-03-11:00:02.png,0.00561610144,0.9400995,0.00108343817,0.0007305449,0.000206020355,0.05094382,0.0005370901,0.000783498748,aluno16
11:01:05-aluno16-2017-06-03-11:01:06.png,0.00455023535,0.915322244,0.000890939147,0.0020358006,0.0007798155,0.07362052,0.00171392038,0.00108652888,aluno16
11:01:46-aluno16-2017-06-03-11:01:46.png,0.0199678335,0.937389433,0.00134545483,0.0009624431,0.000481617084,0.0387090631,0.0009344238,0.0002097342,aluno16
11:02:50-aluno16-2017-06-03-11:02:50.png,0.008203679,0.9092465,0.00159946515,0.00026692808,0.00018749095,0.0788533539,0.00153129967,0.000111257526,aluno16
11:03:00-aluno16-2017-06-03-11:03:00.png,0.002883601,0.964255035,0.000276582519,9.719539e-05,2.60577981e-05,0.0323051065,9.895883e-05,5.744967e-05,aluno16
11:03:02-aluno16-2017-06-03-11:03:02.png,0.0100932838,0.9343277,0.000330460665,0.0002218371,8.49913e-05,0.0540683679,0.0006196847,0.000253666483,aluno16
11:03:08-aluno16-2017-06-03-11:03:08.png,0.00462960172,0.945569754,0.000195308152,0.000233825485,0.000201545176,0.04849299,0.0004980809,0.000178886723,aluno16
11:03:10-aluno16-2017-06-03-11:03:10.png,0.007471974,0.9497262,0.0004744258,0.000458336319,0.000253348233,0.04107995,0.0004155598,0.00012017462,aluno16
11:03:16-aluno16-2017-06-03-11:03:16.png,0.00561907934,0.9166788,0.000785866345,0.000339879451,8.1805556e-05,0.07576272,0.000437858747,0.000294026715,aluno16
11:03:18-aluno16-2017-06-03-11:03:18.png,0.003712176,0.9810577,0.00014461088,8.335089e-05,5.88940857e-05,0.0146911293,0.0001281438,0.000123976628,aluno16
11:03:28-aluno16-2017-06-03-11:03:28.png,0.004426308,0.91792506,0.000162636032,0.000243083865,9.70286856e-05,0.0764641,0.00058816903,9.36340948e-05,aluno16
11:03:40-aluno16-2017-06-03-11:03:40.png,0.00163493154,0.9765971,9.896214e-05,2.726808e-05,7.7768e-06,0.02149529,6.508318e-05,7.363098e-05,aluno16
11:04:18-aluno16-2017-06-03-11:04:18.png,0.003992017,0.9109914,0.000230334335,0.000192022548,3.85547464e-05,0.08411897,0.0003893587,4.73838154e-05,aluno16
11:04:24-aluno16-2017-06-03-11:04:24.png,0.00584851764,0.9157311,0.000357203768,0.000333601434,6.116493e-05,0.0768962,0.000667182845,0.00010506429,aluno16
11:04:30-aluno16-2017-06-03-11:04:30.png,0.0049036257,0.930732846,0.000258419052,0.000210990314,9.687499e-05,0.0628434941,0.0007813104,0.000172437649,aluno16
11:05:00-aluno16-2017-06-03-11:05:00.png,0.00605476927,0.9522365,0.000246411859,0.000123302249,3.09426978e-05,0.0408478528,0.000393391179,6.683017e-05,aluno16
11:05:02-aluno16-2017-06-03-11:05:02.png,0.00392123,0.9561072,0.00011473077,6.853514e-05,3.522232e-05,0.03925707,0.000469628285,2.64029022e-05,aluno16
11:05:04-aluno16-2017-06-03-11:05:04.png,0.0049677724,0.9517166,0.000399267476,0.000169006962,5.36448533e-05,0.0422908664,0.00034450402,5.836281e-05,aluno16
11:05:10-aluno16-2017-06-03-11:05:10.png,0.009771156,0.9167674,0.00095079717,0.000380193582,0.000112803136,0.07064277,0.001135148,0.000239697285,aluno16
11:05:14-aluno16-2017-06-03-11:05:14.png,0.00309238071,0.9845531,0.0006213517,0.000141553523,7.486399e-05,0.0109538483,7.198858e-05,0.0004909338,aluno16
11:05:16-aluno16-2017-06-03-11:05:16.png,0.0058859787,0.916999936,0.000483021548,0.000371619128,9.232793e-05,0.07545435,0.0004858471,0.0002269224,aluno16
11:05:40-aluno16-2017-06-03-11:05:40.png,0.00647143368,0.920983136,0.0005430296,0.0004105512,0.000150038468,0.0708209649,0.000427088962,0.000193755041,aluno16
11:05:52-aluno16-2017-06-03-11:05:52.png,0.002745711,0.890166342,0.000322027045,0.00026787055,0.000107703752,0.1060496,0.000233297964,0.000107448504,aluno16
11:07:00-aluno16-2017-06-03-11:07:00.png,0.005835679,0.96734,0.000358371239,0.0004129047,0.000134503585,0.0250443667,0.000241051064,0.0006331196,aluno16
11:07:19-aluno16-2017-06-03-11:07:20.png,0.00621989043,0.9525008,0.00244589313,0.0007616885,0.0003197049,0.0367857069,0.0004299483,0.0005363453,aluno16
11:08:20-aluno16-2017-06-03-11:08:20.png,0.004631945,0.829767346,0.00024196232,0.000371699658,0.000172912114,0.163394615,0.00101339712,0.000406142237,aluno16
11:09:14-aluno16-2017-06-03-11:09:14.png,0.0101143038,0.701876044,0.000622757943,0.001936378,0.0009960568,0.2789222,0.00517013436,0.000362103863,aluno16
11:09:26-aluno16-2017-06-03-11:09:26.png,0.0132625243,0.89513,0.0004535733,0.00035280356,0.000183985161,0.0879754648,0.00250576925,0.0001359012,aluno16
11:11:04-aluno16-2017-06-03-11:11:04.png,2.96241033e-05,0.99987185,6.623791e-05,8.038203e-07,2.4496836e-05,1.08996733e-06,2.792247e-09,5.883054e-06,aluno16
11:11:07-aluno16-2017-06-03-11:11:08.png,0.0193247739,0.9757074,0.0007526014,0.00161949615,0.000279592146,0.00206623343,0.000153865389,9.602332e-05,aluno16
11:11:20-aluno16-2017-06-03-11:11:20.png,0.008764746,0.8577558,0.0004543282,0.0007904371,0.0004998649,0.129460633,0.002141573,0.00013263381,aluno16
11:11:58-aluno16-2017-06-03-11:11:58.png,0.005798416,0.991654932,0.000932871946,8.507089e-05,6.91003e-05,0.00121131539,5.67482539e-06,0.0002426395,aluno16
11:12:06-aluno16-2017-06-03-11:12:06.png,0.0228579361,0.9767966,0.000226477408,1.14388031e-05,2.102609e-06,9.087083e-05,2.50804555e-06,1.20280492e-05,aluno16
11:12:08-aluno16-2017-06-03-11:12:08.png,0.0379671752,0.9290204,0.0189393479,0.001059715,0.00205238024,0.00351957185,0.00246552844,0.00497589447,aluno16
11:12:12-aluno16-2017-06-03-11:12:12.png,0.214090243,0.7757855,0.00111130427,0.000569998461,0.000710746448,0.00276376982,0.0009159508,0.004052499,aluno16
9:50:06-aluno16-2017-06-03-09:50:06.png,0.00881963,0.9659948,0.00139458349,0.000851934252,0.000293375721,0.0213427246,0.000757139467,0.0005458154,aluno16
9:50:09-aluno16-2017-06-03-09:50:10.png,0.01535889,0.982008636,0.0005701412,0.00043955032,0.0004886005,0.0007215788,2.07331559e-05,0.000391890033,aluno16
9:50:17-aluno16-2017-06-03-09:50:18.png,0.00310234423,0.7064301,0.00778793544,0.0005353573,0.0003323947,0.00526334252,0.0002213521,0.276327163,aluno16
9:50:22-aluno16-2017-06-03-09:50:22.png,0.0239310656,0.96938616,0.00104262459,0.0004171598,0.0002590817,0.00421494944,6.77953e-05,0.0006811756,aluno16
9:50:23-aluno16-2017-06-03-09:50:24.png,0.0199998319,0.956012666,0.0007853943,0.00110610994,0.0001113516,0.0216009412,6.970385e-05,0.000314015284,aluno16
9:50:30-aluno16-2017-06-03-09:50:30.png,0.00389461336,0.9213791,0.0214245636,0.00336401374,0.0007649716,0.042499397,0.000115335155,0.00655803271,aluno16
9:50:34-aluno16-2017-06-03-09:50:34.png,0.0212806631,0.9595122,0.00286204671,0.00095744303,8.631463e-05,0.0143466359,0.000193619475,0.00076112157,aluno16
9:50:41-aluno16-2017-06-03-09:50:42.png,0.030860506,0.945501566,0.006605255,0.00334000145,0.000227074372,0.0114210555,0.000335830468,0.00170868519,aluno16
9:56:54-aluno16-2017-06-03-09:56:54.png,0.00369148236,0.9726856,0.000334227225,0.0004674896,0.000446001737,0.0218391586,0.000244392984,0.000291688368,aluno16
9:57:22-aluno16-2017-06-03-09:57:22.png,0.0290375929,0.9323946,0.00106140971,0.00172192149,0.00122884975,0.0322606526,0.00205184915,0.000243080431,aluno16
9:57:24-aluno16-2017-06-03-09:57:24.png,0.0147591438,0.8973567,0.00039664848,0.00158528564,0.00113119057,0.08256378,0.00209895684,0.000108281,aluno16
9:57:27-aluno16-2017-06-03-09:57:28.png,0.00308326934,0.920237064,4.45031474e-05,0.000139513169,5.91924727e-05,0.07605507,0.000341885374,3.94744056e-05,aluno16
9:57:36-aluno16-2017-06-03-09:57:36.png,0.0135289216,0.9528086,0.000472668,0.000456720882,0.000192966632,0.03172623,0.0006405941,0.000173280292,aluno16
