10:00:01-aluno4-2017-06-03-10:00:01.png$[{"faceRectangle":{"height":137,"left":407,"top":242,"width":137},"scores":{"anger":0.000246643816,"contempt":0.000771300634,"disgust":5.75706872E-06,"fear":6.77225034E-06,"happiness":7.427404E-05,"neutral":0.996700466,"sadness":0.00182572159,"surprise":0.0003690682}}]
10:00:03-aluno4-2017-06-03-10:00:03.png$[{"faceRectangle":{"height":133,"left":414,"top":251,"width":133},"scores":{"anger":0.0005670285,"contempt":0.0010351938,"disgust":4.38528059E-06,"fear":1.38656533E-05,"happiness":8.19270863E-05,"neutral":0.995434165,"sadness":0.00246360432,"surprise":0.000399812852}}]
10:00:05-aluno4-2017-06-03-10:00:05.png$[{"faceRectangle":{"height":142,"left":415,"top":255,"width":142},"scores":{"anger":7.264816E-05,"contempt":0.000502728159,"disgust":6.762434E-07,"fear":5.414662E-06,"happiness":0.000476874,"neutral":0.997262836,"sadness":0.00157619477,"surprise":0.00010262576}}]
10:00:07-aluno4-2017-06-03-10:00:07.png$[{"faceRectangle":{"height":136,"left":410,"top":252,"width":136},"scores":{"anger":0.000224385891,"contempt":0.000541042653,"disgust":2.2441177E-06,"fear":1.60460113E-05,"happiness":5.20160538E-05,"neutral":0.995990455,"sadness":0.00294087,"surprise":0.000232949547}}]
10:00:09-aluno4-2017-06-03-10:00:09.png$[{"faceRectangle":{"height":139,"left":408,"top":253,"width":139},"scores":{"anger":0.0007212907,"contempt":0.00162552809,"disgust":2.30530768E-05,"fear":7.32927147E-05,"happiness":0.000441894459,"neutral":0.985138059,"sadness":0.0111947814,"surprise":0.000782108866}}]
10:00:11-aluno4-2017-06-03-10:00:11.png$[{"faceRectangle":{"height":122,"left":368,"top":234,"width":122},"scores":{"anger":9.448436E-05,"contempt":3.359024E-05,"disgust":3.434694E-06,"fear":5.677042E-06,"happiness":4.19579E-05,"neutral":0.997797847,"sadness":0.00152387691,"surprise":0.000499161542}}]
10:00:13-aluno4-2017-06-03-10:00:13.png$[{"faceRectangle":{"height":137,"left":385,"top":243,"width":137},"scores":{"anger":0.0006229304,"contempt":0.008183664,"disgust":4.277047E-05,"fear":9.168402E-06,"happiness":0.00474256976,"neutral":0.9831473,"sadness":0.00201537483,"surprise":0.00123617309}}]
10:00:15-aluno4-2017-06-03-10:00:15.png$[{"faceRectangle":{"height":137,"left":386,"top":244,"width":137},"scores":{"anger":0.0007691867,"contempt":0.002534532,"disgust":3.748958E-05,"fear":1.51693348E-05,"happiness":0.000751797168,"neutral":0.9929399,"sadness":0.00175740465,"surprise":0.001194523}}]
10:00:17-aluno4-2017-06-03-10:00:17.png$[{"faceRectangle":{"height":136,"left":380,"top":242,"width":136},"scores":{"anger":0.000169604231,"contempt":0.00033952,"disgust":7.967994E-06,"fear":5.05003527E-06,"happiness":0.000524995,"neutral":0.997032,"sadness":0.0007532494,"surprise":0.00116759713}}]
10:00:19-aluno4-2017-06-03-10:00:19.png$[]
10:00:21-aluno4-2017-06-03-10:00:21.png$[]
10:00:23-aluno4-2017-06-03-10:00:23.png$[{"faceRectangle":{"height":140,"left":408,"top":253,"width":140},"scores":{"anger":0.0007763084,"contempt":0.002870007,"disgust":4.0343908E-05,"fear":6.801315E-05,"happiness":0.00128689024,"neutral":0.9897923,"sadness":0.00469130324,"surprise":0.000474822125}}]
10:00:25-aluno4-2017-06-03-10:00:25.png$[{"faceRectangle":{"height":143,"left":406,"top":231,"width":143},"scores":{"anger":0.000408900232,"contempt":0.00262959651,"disgust":1.3776109E-05,"fear":2.45220144E-05,"happiness":0.00357161229,"neutral":0.9901193,"sadness":0.00107619551,"surprise":0.00215610233}}]
10:00:27-aluno4-2017-06-03-10:00:27.png$[{"faceRectangle":{"height":139,"left":429,"top":235,"width":139},"scores":{"anger":0.000291460165,"contempt":0.00110855885,"disgust":4.361042E-06,"fear":5.2443994E-07,"happiness":0.000186634512,"neutral":0.9979086,"sadness":0.000437703828,"surprise":6.21739237E-05}}]
10:00:29-aluno4-2017-06-03-10:00:29.png$[{"faceRectangle":{"height":132,"left":362,"top":217,"width":132},"scores":{"anger":4.170219E-05,"contempt":0.0001822874,"disgust":4.759568E-06,"fear":4.854513E-07,"happiness":0.000246060663,"neutral":0.999089,"sadness":0.000184468168,"surprise":0.00025126338}}]
10:00:31-aluno4-2017-06-03-10:00:31.png$[{"faceRectangle":{"height":136,"left":407,"top":222,"width":136},"scores":{"anger":0.00330593856,"contempt":0.000574740232,"disgust":0.000315975572,"fear":8.485847E-05,"happiness":0.000345590641,"neutral":0.98050046,"sadness":0.00121429772,"surprise":0.0136581147}}]
10:00:33-aluno4-2017-06-03-10:00:33.png$[{"faceRectangle":{"height":115,"left":405,"top":237,"width":115},"scores":{"anger":0.00168916129,"contempt":0.00155375572,"disgust":0.000266681076,"fear":0.000632616866,"happiness":0.00129273348,"neutral":0.9562307,"sadness":0.009239256,"surprise":0.02909509}}]
10:00:35-aluno4-2017-06-03-10:00:35.png$[{"faceRectangle":{"height":134,"left":411,"top":215,"width":134},"scores":{"anger":0.000139261771,"contempt":0.00159995863,"disgust":2.17009529E-05,"fear":5.11460848E-06,"happiness":0.00399346836,"neutral":0.9917118,"sadness":0.002347845,"surprise":0.0001808348}}]
10:00:37-aluno4-2017-06-03-10:00:37.png$[{"faceRectangle":{"height":137,"left":403,"top":222,"width":137},"scores":{"anger":3.75226737E-05,"contempt":0.000371150469,"disgust":5.272954E-06,"fear":7.98234737E-07,"happiness":0.000264355825,"neutral":0.998778045,"sadness":0.0003734491,"surprise":0.0001694005}}]
10:00:39-aluno4-2017-06-03-10:00:39.png$[{"faceRectangle":{"height":134,"left":396,"top":233,"width":134},"scores":{"anger":0.000213627733,"contempt":0.000749605359,"disgust":7.45929174E-06,"fear":8.903728E-06,"happiness":0.000162118173,"neutral":0.9973639,"sadness":0.001011305,"surprise":0.000483053853}}]
10:00:41-aluno4-2017-06-03-10:00:41.png$[{"faceRectangle":{"height":136,"left":384,"top":221,"width":136},"scores":{"anger":3.767526E-05,"contempt":0.000120147859,"disgust":5.70539E-06,"fear":1.39340318E-06,"happiness":0.000120729273,"neutral":0.9985489,"sadness":0.000727986568,"surprise":0.000437440351}}]
10:00:43-aluno4-2017-06-03-10:00:43.png$[{"faceRectangle":{"height":133,"left":393,"top":226,"width":133},"scores":{"anger":0.00141704443,"contempt":0.0009832876,"disgust":7.663312E-05,"fear":3.762169E-05,"happiness":0.000238119945,"neutral":0.9919173,"sadness":0.00155388366,"surprise":0.003776105}}]
10:00:45-aluno4-2017-06-03-10:00:45.png$[{"faceRectangle":{"height":133,"left":395,"top":228,"width":133},"scores":{"anger":0.0003684707,"contempt":0.000389612658,"disgust":2.12865871E-05,"fear":1.01421338E-05,"happiness":0.000197989517,"neutral":0.99648577,"sadness":0.0009029389,"surprise":0.00162381353}}]
