Q8,14:24:47,0.00766907074,0.4388925,0.0114789931,0.000539265748,9.083592e-05,0.005916136,4.00090139e-05,0.535373151,happiness
Q8,14:24:52,0.05326706,0.8946424,0.00112727552,0.000189345214,0.0007585844,0.01508911,0.0335934162,0.00133276719,neutral
Q8,14:24:57,0.102763563,0.358903855,0.005535893,0.004738439,0.00345435319,0.306271017,0.116414778,0.101918109,neutral
Q8,14:25:02,0.00352650066,0.324904352,0.006818544,3.356677e-05,1.4160596e-05,0.000687943539,1.17781e-05,0.664003134,happiness
Q8,14:25:07,0.0116900029,0.4323998,0.004570089,0.000168919942,3.452287e-05,0.001252368,2.137723e-05,0.5498629,happiness
Q9,14:25:12,0.000167797145,0.410261422,0.003328776,2.971317e-06,1.42820636e-06,2.33634182e-05,2.85915025e-08,0.5862142,happiness
Q9,14:25:17,0.00043667687,0.44248867,0.00219136151,0.000344992761,0.000387925,0.553496063,0.000457144022,0.000197154077,surprise
Q9,14:25:22,0.06428253,0.8603754,0.00180588162,2.627725e-05,6.113782e-05,0.07277707,0.000621419866,5.0306815e-05,neutral
Q9,14:25:27,0.00260954234,0.9955167,0.000124645056,3.40831275e-06,1.19801571e-05,0.00109934958,2.619798e-05,0.000608182454,neutral
Q11,14:35:56,0.267775357,0.705159068,0.00139004423,4.10350222e-05,5.683939e-05,0.0248031653,0.000494749635,0.000279736472,neutral
Q14,14:35:58,0.04744764,0.6961477,0.000574651058,0.00100929069,5.041119e-05,0.252370238,0.00232440233,7.569218e-05,neutral
Q14,14:36:02,0.121564426,0.865686536,0.0009805944,7.995807e-05,0.000179945462,0.0106898518,0.0007850765,3.362335e-05,neutral
Q14,14:36:22,0.133790448,0.865378141,0.00026048976,1.32968462e-05,1.36384131e-06,0.000370855356,3.38081845e-05,0.000151570668,neutral
Q14,14:36:27,0.08596707,0.9114702,0.00148169778,6.09781819e-05,2.15702348e-05,0.000934528944,1.64223875e-05,4.758161e-05,neutral
Q14,14:36:37,0.00216964958,0.5144259,0.000540872046,5.72838e-05,0.000641487248,0.472476721,0.0050733746,0.004614724,neutral
Q14,14:36:42,0.0495137,0.819836259,0.00452080462,0.000432245637,0.000290299242,0.108808205,0.0129087986,0.00368968514,neutral
Q14,14:36:47,0.009620222,0.8935108,0.00256563118,0.000327078946,0.000367303845,0.0858015344,0.007295975,0.0005114529,neutral
Q14,14:36:52,0.180804059,0.7449961,0.008089262,0.005848015,0.0007972227,0.0422500335,0.0152512481,0.00196406618,neutral
Q14,14:36:56,0.213559911,0.6890361,0.0003274338,2.07736466e-05,3.23221029e-05,0.09275305,0.004188304,8.213222e-05,neutral
Q14,14:37:27,0.408109367,0.5180121,0.00118347,0.0006022553,0.000466822152,0.06235736,0.0035047608,0.00576387672,neutral
Q15,14:37:42,0.113797829,0.875759,0.00103086687,0.000113608759,0.00012454798,0.00592332,0.0006684504,0.00258234725,neutral
Q15,14:38:02,0.5379224,0.4585456,0.000477662776,5.97424741e-06,3.1941147e-06,0.00247610337,0.000202428811,0.000366646331,sadness
Q15,14:38:07,0.08654326,0.7274949,0.00459990231,0.000516380765,0.00102842366,0.121091753,0.0309782233,0.0277471785,neutral
Q15,14:38:22,0.01650755,0.6396611,0.000211889361,5.848129e-05,0.000301102642,0.336233944,0.004050278,0.00297567318,neutral
Q15,14:38:57,0.03934683,0.9593184,0.000371686183,1.86310681e-05,1.34980583e-05,0.0008040428,3.21251719e-05,9.47867e-05,neutral
