Q20,8:53:51,0.139769092,0.7983456,0.0340456441,0.00358089455,0.00729077077,0.005979834,0.0018013597,0.009186763,neutral
Q20,8:53:55,0.08356504,0.8708458,0.02290571,0.00433963025,0.00317111332,0.00589773851,0.00126756437,0.008007418,neutral
Q20,8:53:57,0.144723862,0.802318752,0.0348157063,0.0030095547,0.00381010119,0.0025323783,0.00100211438,0.0077875494,neutral
Q20,8:53:59,0.0521912947,0.910002768,0.0194943734,0.00200183038,0.0016008321,0.0031279556,0.000435229478,0.0111457165,neutral
Q20,8:54:01,0.0352953449,0.9396115,0.0153094409,0.00234692823,0.00305689,0.00176214869,0.000160847077,0.00245691044,neutral
Q20,8:54:03,0.0466659367,0.921467543,0.0165225379,0.001665388,0.00272310455,0.008649182,0.0009917447,0.00131457637,neutral
Q20,8:54:05,0.2875506,0.5799928,0.09649225,0.0121996254,0.0126936752,0.004633561,0.00124269549,0.00519480836,neutral
Q20,8:54:09,0.116587117,0.797350168,0.0548116043,0.00600355724,0.0203739647,0.00312195276,0.000358936057,0.001392722,neutral
Q20,8:54:13,0.046055492,0.8862334,0.0490523353,0.0007951856,0.00127466582,0.00313461479,0.0003894766,0.0130648324,neutral
Q20,8:54:19,0.18803297,0.734258354,0.041605033,0.00385973137,0.00364720728,0.020151563,0.00543493452,0.00301020476,neutral
Q20,8:54:21,0.08044497,0.857100666,0.0280008651,0.00299131684,0.005134432,0.0172852669,0.00180655927,0.007235926,neutral
Q20,8:54:23,0.07423107,0.8517516,0.0244424883,0.00254759,0.00503054634,0.0279886778,0.0045293984,0.009478606,neutral
Q20,8:54:27,0.09537736,0.864561737,0.0165262762,0.00129344093,0.00171110418,0.00488464069,0.0006906501,0.0149547858,neutral
Q20,8:54:29,0.100353278,0.8409945,0.02060692,0.0055772,0.0108240955,0.008429717,0.002089596,0.0111247338,neutral
Q20,8:54:33,0.00976022,0.9818607,0.00276158447,0.000160466268,0.0008649892,0.0032011182,0.000332694617,0.00105822331,neutral
Q20,8:54:37,0.174187973,0.7876102,0.0282601137,0.0005712256,0.00093230675,0.00557404151,0.0004923812,0.00237177056,neutral
Q20,8:54:39,0.221799716,0.718217969,0.0510895923,0.000846137933,0.00132790953,0.00311879814,0.000582459033,0.00301743951,neutral
Q20,8:54:41,0.06308198,0.934654355,0.00208700565,3.9022947e-05,6.213896e-05,4.67047976e-05,1.70420026e-06,2.70911041e-05,neutral
Q20,8:54:43,0.08568501,0.8677019,0.0297223162,0.00262860325,0.00368908676,0.00683102338,0.000971269852,0.00277082738,neutral
Q20,8:54:45,0.197058067,0.755417347,0.0385187343,0.00248407037,0.00314665237,0.00251422427,0.000410503562,0.0004503704,neutral
Q20,8:54:49,0.300495267,0.6304742,0.0552593358,0.00155542628,0.00348620815,0.00255489768,0.00106285524,0.005111825,neutral
Q20,8:55:05,0.08157361,0.9018916,0.003720409,0.001189113,0.004981516,0.00445382949,0.000684409,0.00150553253,neutral
Q20,8:55:07,0.123882823,0.8578523,0.00449094,0.00157759769,0.00645482726,0.00372910756,0.0005488288,0.00146360486,neutral
Q20,8:55:09,0.1299402,0.8343193,0.0100120222,0.00362953241,0.01901554,0.000713210262,0.000178451417,0.002191732,neutral
