Q23,14:39:05,3.58876168e-05,0.979710937,0.0019216825,1.04134733e-06,2.609686e-06,4.23735264e-06,4.805344e-09,0.0183235817,neutral
Q23,14:39:17,0.00187539367,0.997753441,7.25289e-06,1.71640534e-06,0.00012256061,0.000213135369,5.65932942e-06,2.08150341e-05,neutral
Q23,14:39:19,0.00111768465,0.997856,2.90914286e-05,4.95788436e-06,0.0005195437,0.0004515932,8.904205e-06,1.22163528e-05,neutral
Q23,14:39:21,4.20561664e-05,0.9998943,5.73219222e-05,9.747611e-08,1.57680768e-06,3.07159257e-06,3.582061e-09,1.57496811e-06,neutral
Q23,14:39:23,0.007940805,0.988563061,0.00273497263,8.389488e-05,6.81951351e-05,0.000109194189,1.947891e-06,0.0004979264,neutral
Q23,14:39:25,0.000276501029,0.999138653,0.000544583541,1.0695511e-06,2.46466861e-05,6.548659e-06,3.18849764e-08,7.99363e-06,neutral
Q23,14:39:27,0.000318973762,0.9990258,0.000608088856,1.29250361e-06,3.190582e-05,8.639298e-06,6.35372146e-08,5.20312e-06,neutral
Q23,14:39:29,0.00040863172,0.998682857,0.0008366335,2.873622e-06,4.23238453e-05,1.42372746e-05,1.20092764e-07,1.233088e-05,neutral
Q23,14:39:31,0.000212697065,0.999356568,0.000412960333,4.812221e-07,9.827933e-06,4.4322137e-06,1.82472242e-08,3.00884039e-06,neutral
Q23,14:39:33,0.000724521233,0.9981992,0.0009774392,3.2922494e-06,6.92168542e-05,1.470023e-05,2.45789579e-07,1.13823389e-05,neutral
Q24,14:39:35,0.00068678,0.998386145,0.0008438827,2.858699e-06,4.80558228e-05,2.26116372e-05,2.86176885e-07,9.359253e-06,neutral
Q24,14:39:37,0.0008700404,0.9982938,0.000677225064,4.4708554e-06,3.913418e-05,0.000103949962,5.86920862e-07,1.076117e-05,neutral
Q24,14:39:39,0.0009195617,0.9979688,0.00104757166,3.884645e-06,3.83676161e-05,1.2474924e-05,1.15826737e-07,9.203118e-06,neutral
Q24,14:39:41,0.00149747066,0.997269452,0.001073467,1.31132283e-05,8.823882e-05,4.212118e-05,6.577099e-07,1.545779e-05,neutral
Q24,14:39:43,0.0003828976,0.9990882,0.000454120542,2.00854947e-06,3.8574668e-05,3.02860371e-05,1.72608239e-07,3.72192744e-06,neutral
Q24,14:39:45,0.0415844768,0.95791626,0.000145184,9.9924735e-05,0.0001034398,6.538891e-05,3.87991577e-06,8.141941e-05,neutral
Q24,14:39:47,0.0190855172,0.9792831,0.0002589513,0.000192111343,0.000788638834,8.70783042e-05,1.5389418e-05,0.0002892019,neutral
Q24,14:39:49,0.011556441,0.983859,6.175043e-05,1.707222e-05,0.0003187323,7.393547e-05,8.342407e-06,0.004104746,neutral
Q25,14:39:53,0.000328060531,0.991097033,0.007708931,1.79823983e-05,0.000435566442,0.000156726324,3.09621646e-06,0.000252600061,neutral
Q25,14:39:57,0.004015319,0.994763553,0.00110687071,3.618377e-06,0.000102032114,8.092843e-06,3.02295433e-07,2.2017916e-07,neutral
Q25,14:39:59,0.0103066824,0.9769019,0.00384529959,0.00016797916,0.0009473113,0.00600641873,0.0006640094,0.001160411,neutral
Q10,14:40:03,0.02385349,0.954518735,0.0158576965,0.0006099206,0.00185795885,0.002948215,0.000253761478,0.000100240592,neutral
Q10,14:40:05,0.128940657,0.8705043,0.000200522554,0.000134081973,0.000139549578,6.543601e-05,1.52095845e-06,1.39314143e-05,neutral
Q10,14:40:07,0.002259341,0.990438461,0.00423200056,8.8142e-05,0.00269965036,0.000222623479,1.870266e-05,4.10622961e-05,neutral
Q10,14:40:09,0.004412498,0.99251014,0.00197087857,4.0025916e-05,0.000890499,0.000144642574,1.619357e-05,1.50933456e-05,neutral
Q25,14:40:11,0.004671049,0.991839945,0.00239845412,5.117609e-05,0.000802839233,0.000214514221,1.36046929e-05,8.405943e-06,neutral
Q25,14:40:13,0.007159618,0.9919587,0.00060187513,8.261824e-06,0.000242121518,2.5437972e-05,2.15674731e-06,1.84722842e-06,neutral
Q25,14:40:15,0.00522178225,0.9907558,0.00274387165,6.518481e-05,0.00102366845,0.000174919711,8.829734e-06,5.96614973e-06,neutral
Q25,14:40:17,0.00302066118,0.9951167,0.00151451281,1.34617112e-05,0.000282924884,4.623293e-05,1.22121469e-06,4.26304359e-06,neutral
Q25,14:40:19,0.00145458488,0.9980836,0.000353193871,4.67429072e-06,7.606311e-05,2.61579171e-05,4.3000253e-07,1.29538944e-06,neutral
Q25,14:40:21,0.0105065629,0.9854925,0.00312634557,6.199179e-05,0.0006727737,0.000125480539,8.959854e-06,5.33418643e-06,neutral
Q25,14:40:23,0.000486844627,0.974956751,0.0008162932,0.00073245354,0.0002936008,0.0219880287,1.60767613e-05,0.000709958957,neutral
Q25,14:40:25,0.000473354448,0.9990737,0.0004456263,2.89657919e-07,4.466197e-06,9.97867e-07,1.15520686e-08,1.55178293e-06,neutral
Q25,14:40:27,0.0428964123,0.9529605,0.000219364389,4.860779e-05,0.000232101011,0.00234486163,0.000955780561,0.000342357671,neutral
Q25,14:40:29,0.0119543374,0.985790551,8.963902e-05,8.158188e-06,0.0006840158,0.00094358623,0.000459380652,7.035914e-05,neutral
Q25,14:40:33,5.94192e-07,0.000183529686,3.18601928e-06,3.186799e-05,1.92677362e-05,7.414304e-06,1.49845476e-07,0.999754,happiness
Q25,14:40:35,1.18475868e-10,4.233587e-09,4.733998e-10,1.09840217e-08,8.089321e-09,2.00051549e-08,2.13059882e-11,0.99999994,happiness
Q25,14:40:39,0.101004474,0.894911945,0.001339251,0.0005084707,0.0005395553,0.0007681626,5.656688e-05,0.0008715919,neutral
Q25,14:40:41,0.0101519441,0.9832539,0.00144993979,0.000305887836,0.00213972316,0.002056908,0.000181017313,0.0004607097,neutral
Q25,14:40:47,0.01751458,0.975512266,0.00670539634,3.35395962e-05,3.2427e-05,0.000117095064,2.42241413e-06,8.229855e-05,neutral
Q25,14:40:53,0.179159909,0.8203403,5.71949045e-07,5.004706e-07,5.403225e-05,0.000295328529,1.61694777e-06,0.000147749553,neutral
Q25,14:40:57,0.009967114,0.973829746,0.003048577,0.000137256313,0.00503477454,0.00738065736,0.000486788544,0.000115072835,neutral
Q25,14:40:59,0.002357774,0.988332748,0.008851157,1.52450293e-05,0.000243344257,0.000191791623,7.676275e-06,2.68074757e-07,neutral
Q25,14:41:05,0.00709902868,0.9925326,0.000175321518,5.06986044e-06,1.06296857e-05,0.000143422236,8.63485e-07,3.30331677e-05,neutral
Q25,14:41:09,0.006497144,0.9926075,0.0006840616,1.31553479e-05,0.00010670186,7.019589e-05,4.029164e-06,1.721189e-05,neutral
Q25,14:41:11,0.00212750933,0.997645438,0.000209582315,6.230002e-07,9.123265e-06,6.82574137e-06,1.20481886e-07,7.94367963e-07,neutral
Q25,14:41:13,0.00175204594,0.9979179,0.000299840933,8.27843451e-07,2.3668561e-05,4.39154974e-06,1.62920657e-07,1.18331855e-06,neutral
Q25,14:41:15,0.000200726514,0.9992657,0.000383052538,5.388983e-07,9.340469e-06,5.02364264e-06,2.21061249e-08,0.00013560403,neutral
Q26,14:41:17,0.009391742,0.9881851,0.001922903,5.500303e-05,9.368308e-06,9.492494e-05,6.154979e-07,0.000340364233,neutral
Q26,14:41:19,9.72564e-05,0.999143362,0.0006119047,2.77591e-07,1.81955681e-06,1.42060651e-06,3.67442254e-09,0.00014393426,neutral
Q26,14:41:21,0.00112794607,0.9986681,0.000172906875,2.40581539e-06,7.2998323e-06,1.805961e-05,1.11879046e-07,3.17967078e-06,neutral
Q26,14:41:23,0.000564942835,0.9993331,9.277148e-05,4.329421e-07,4.585534e-06,3.51346443e-06,2.40982239e-08,6.373135e-07,neutral
Q26,14:41:25,0.00124597456,0.998549938,0.00018182247,9.760037e-07,1.02977319e-05,1.01258665e-05,1.08952484e-07,7.81109e-07,neutral
Q26,14:41:27,0.00122793019,0.9424737,0.008617084,0.0018180788,0.0255441442,0.019509539,0.0007114066,9.812173e-05,neutral
Q26,14:41:29,0.00141220214,0.940911233,0.00633144751,0.00443597045,0.00350742182,0.03849052,0.000145545186,0.00476566,neutral
Q26,14:41:31,0.000906744855,0.9965015,0.0009707952,8.75438855e-05,0.000230732345,0.000668957829,4.90071534e-06,0.0006288318,neutral
Q26,14:41:33,0.00112122006,0.9981259,0.0007203399,1.07412086e-06,2.26594857e-05,5.24177358e-06,8.62981153e-08,3.49456559e-06,neutral
Q26,14:41:35,0.00160402758,0.997697,0.000627099944,2.22721474e-06,5.73996658e-05,1.07326259e-05,4.286194e-07,1.10412532e-06,neutral
Q26,14:41:37,0.0128596341,0.9855828,0.000248438446,7.348419e-06,0.0009979334,0.000176282512,0.000126892119,6.41448935e-07,neutral
Q26,14:41:39,0.08034893,0.9187997,1.15015509e-05,3.97341e-07,0.000674878,0.000114092436,4.96908469e-05,8.107658e-07,neutral
Q26,14:41:41,0.0226138067,0.971835434,8.29930359e-05,6.90822526e-06,0.003999233,0.00129918323,0.000158735915,3.71635883e-06,neutral
Q26,14:41:43,0.006207498,0.9585669,0.00274863,0.000330543,0.00452145468,0.0247132182,0.00225658622,0.0006551802,neutral
Q26,14:41:45,0.07032424,0.82104,0.07504454,0.004097248,0.017213149,0.00739384256,0.00149666355,0.003390343,neutral
Q26,14:41:47,0.199854881,0.7137897,0.06597841,0.003300692,0.009461138,0.00325308531,0.00106813433,0.00329393428,neutral
Q26,14:41:49,0.07401701,0.6843216,0.193297535,0.006836777,0.0151085723,0.008838002,0.001506438,0.0160740986,neutral
Q26,14:41:51,0.207017049,0.687583864,0.0859940648,0.003317797,0.00950704,0.00376230036,0.000897343,0.0019205251,neutral
Q26,14:41:53,0.142402023,0.743512154,0.0937901,0.00226995745,0.0155371428,0.0011068281,0.000229055848,0.001152735,neutral
Q26,14:41:55,0.115379483,0.597865462,0.249469966,0.007235445,0.01959872,0.00242360751,0.000443845667,0.007583455,neutral
Q26,14:41:57,0.0108591262,0.98710674,0.0003317946,0.000112390931,0.000879151863,0.0005547608,7.350434e-05,8.255037e-05,neutral
Q26,14:41:59,0.0376294963,0.956850469,0.000548752141,0.0003130204,0.000950648566,0.002588279,0.0002205257,0.000898781349,neutral
