Q9,14:35:44,0.123650566,0.876041949,0.000197994144,2.34532854e-06,3.060881e-06,0.000101456848,2.51267875e-06,1.06747549e-07,neutral
Q9,14:35:49,0.140819252,0.8567931,0.002115607,3.21392981e-05,2.2704704e-05,0.000206793848,7.62688342e-06,2.76338073e-06,neutral
Q9,14:35:54,0.08002516,0.9198116,7.805103e-05,2.5517395e-06,7.190312e-06,7.369918e-05,1.59405033e-06,1.53642489e-07,neutral
Q9,14:35:59,0.007593409,0.9923537,2.45204374e-05,3.15409721e-07,4.66229176e-06,2.314748e-05,2.50555956e-07,3.5874038e-08,neutral
Q9,14:36:04,0.0258242246,0.97395736,6.088989e-05,1.70763235e-06,5.600211e-06,0.000148666339,1.38350538e-06,1.95809292e-07,neutral
Q9,14:36:09,0.0130443322,0.98688,3.812592e-05,5.33681543e-07,4.471513e-06,3.204254e-05,3.964744e-07,8.419013e-08,neutral
Q9,14:36:14,0.05785209,0.941825449,9.295823e-05,5.09358142e-06,7.695767e-06,0.000213973137,2.44965327e-06,3.167692e-07,neutral
Q9,14:36:19,0.0162003953,0.9837223,3.00391075e-05,4.329738e-07,3.46258639e-06,4.275269e-05,5.502883e-07,3.18769118e-08,neutral
Q9,14:36:24,0.06714989,0.932483554,9.82345446e-05,6.05559626e-06,1.39892063e-05,0.000244216673,3.69334771e-06,3.41587764e-07,neutral
Q9,14:36:29,0.0110806944,0.98876363,6.174273e-05,9.43339842e-07,6.37035964e-06,8.51105142e-05,1.25640952e-06,2.35686343e-07,neutral
Q9,14:36:34,0.240380809,0.7594815,6.851587e-05,7.08045127e-06,5.77158153e-06,5.47444142e-05,8.44918645e-07,7.524586e-07,neutral
Q9,14:36:39,0.168370441,0.831191,8.748269e-05,1.98283287e-05,4.462487e-06,0.000320928055,9.353577e-07,4.91826677e-06,neutral
Q9,14:36:44,0.0152841648,0.9845216,7.358692e-05,1.48645256e-06,1.232875e-05,0.000104583909,1.88770946e-06,3.513236e-07,neutral
Q9,14:36:49,0.103193827,0.896505833,0.000176486748,4.54657038e-06,9.534097e-06,0.000107099149,1.4544911e-06,1.19538481e-06,neutral
Q9,14:36:54,0.10789942,0.8916478,0.000160324184,9.89217551e-06,1.30559283e-05,0.0002643591,4.47126331e-06,6.72407452e-07,neutral
Q9,14:36:59,0.09080532,0.9089721,7.12666e-05,3.65897063e-06,1.472272e-05,0.000129498614,3.19809556e-06,2.452728e-07,neutral
Q9,14:37:04,0.0346115753,0.9651363,8.08292461e-05,2.38431267e-06,1.46550219e-05,0.0001519792,2.12716554e-06,1.55888117e-07,neutral
Q9,14:37:09,0.19664441,0.8027841,0.000209011385,4.68668077e-05,2.722254e-05,0.000280793,5.31866e-06,2.320614e-06,neutral
Q9,14:37:14,0.138215482,0.8615242,0.000146561928,1.38976784e-05,6.46372337e-06,9.201732e-05,1.139697e-06,2.03623657e-07,neutral
