1,Q23,14:58:22,0.07287126,0.734137058,0.00101421052,0.000244517054,0.0005063328,0.182856381,0.006078454,0.00229180767,neutral
1,Q23,14:58:37,0.420486152,0.5583791,0.002108204,2.91520373e-05,9.455512e-06,0.0180817712,0.0008058633,0.00010031632,neutral
1,Q23,14:58:42,0.176163852,0.752408743,0.0009554726,0.000118583368,0.0003197479,0.06187124,0.007644732,0.000517610169,neutral
1,Q23,14:58:47,0.325653851,0.517000437,0.0006602425,0.000318416453,0.000453858549,0.125007376,0.02504856,0.005857254,neutral
1,Q23,14:58:52,0.5150294,0.242520049,0.00100171356,0.006890211,0.0175825413,0.0928138644,0.10791669,0.0162455831,sadness
1,Q23,14:58:57,0.324190319,0.657372236,0.0017752155,0.00124711334,0.00142446824,0.00602206262,0.00464115525,0.00332745,neutral
1,Q23,14:59:17,0.230128825,0.298307836,0.00722352229,0.00667667249,0.00150188967,0.411758244,0.0425083153,0.00189469568,surprise
3,Q23,8:40:41,0.06759761,0.9199998,0.008501056,0.000211878272,0.00027503047,8.507705e-05,9.749012e-06,0.00331982551,neutral
3,Q23,8:40:44,0.567063153,0.41850552,0.002704289,0.0020964155,0.00115224312,0.0037064522,0.004579914,0.00019204327,sadness
3,Q23,8:40:44,0.5125215,0.4807096,0.002142594,0.0011649481,0.000475114328,0.00159740576,0.00113987154,0.0002489738,sadness
3,Q23,8:40:46,0.151038364,0.8388424,0.00221455423,0.000272041623,7.920246e-05,0.00026450897,4.35159927e-05,0.007245417,neutral
3,Q23,8:40:48,0.07502774,0.9241662,0.0003728768,0.000102983206,3.55816956e-05,0.00017419309,1.47959527e-05,0.000105638741,neutral
3,Q23,8:40:50,0.00845314749,0.5990568,0.0008247174,0.00277699973,0.000547043746,0.382197082,0.000291189615,0.00585304061,neutral
3,Q23,8:40:52,0.02265875,0.9723527,0.00164536736,0.000168841565,6.57449345e-05,0.00118398631,5.2911033e-05,0.00187172135,neutral
3,Q23,8:40:54,0.0130140409,0.8666567,0.005486716,8.33577942e-05,7.683309e-05,9.14255143e-05,5.762449e-06,0.114585124,neutral
3,Q23,8:40:56,0.7593506,0.2375833,0.0004650774,0.0005920823,0.000151769258,0.000857600651,0.0009883168,1.12485586e-05,sadness
3,Q23,8:40:58,0.496957749,0.498772442,0.00121875585,0.00139934546,0.000634342956,0.0006155326,0.000324197754,7.762869e-05,neutral
3,Q23,8:41:00,0.0288360938,0.96718055,0.002680106,0.000178913207,0.0003426945,0.000286287745,2.38459725e-05,0.00047153,neutral
3,Q23,8:41:02,0.06597585,0.9093869,0.00644049747,0.000311542652,0.000416238618,0.000267787516,3.48074864e-05,0.0171664227,neutral
3,Q23,8:41:04,0.04632415,0.948659241,0.00283090258,0.0001708391,0.000138707212,0.0002191631,1.63183722e-05,0.00164068351,neutral
3,Q23,8:41:06,0.0572637953,0.940978348,0.000628183,0.000233924075,0.000290155323,0.0002276261,1.47075179e-05,0.000363274681,neutral
3,Q23,8:41:08,0.0166819971,0.9636439,0.00749655347,0.00108939118,0.00138132065,0.00288264756,6.363334e-05,0.00676055625,neutral
3,Q23,8:41:10,0.08080417,0.9142888,0.000520992442,0.000605225854,0.000637687161,0.0009032815,9.050418e-05,0.00214932882,neutral
3,Q23,8:41:12,0.05146794,0.9471519,0.00106668053,3.416709e-05,1.27721314e-05,1.76608573e-05,1.09616042e-06,0.000247793942,neutral
3,Q23,8:41:14,0.03251518,0.96662,8.39396744e-05,5.337505e-05,4.517698e-05,0.000349234033,1.21517778e-05,0.0003209382,neutral
3,Q23,8:41:16,0.00818691,0.988535345,0.000561956549,0.000147108542,0.00052772,0.00171778561,5.47864329e-05,0.000268390577,neutral
3,Q23,8:41:18,0.05797319,0.7489375,0.00032937096,0.009882157,0.0031823162,0.176409662,0.00286901766,0.00041679616,neutral
3,Q23,8:41:22,0.1363502,0.8579508,0.00212738174,0.00015076845,9.58980745e-05,0.000624915469,7.142365e-05,0.00262857974,neutral
3,Q23,8:41:24,0.028823765,0.72247684,0.00112162379,0.003059095,0.000767114165,0.237582788,0.00169840362,0.00447035534,neutral
3,Q23,8:41:26,0.029495649,0.9691845,0.0006090461,8.19804554e-05,6.505084e-05,7.56993e-05,2.12674172e-06,0.0004859139,neutral
3,Q23,8:41:28,0.0532588363,0.8930944,0.041856,0.00126600813,0.00438799569,0.000952554867,0.000254712155,0.00492946943,neutral
3,Q23,8:41:30,0.036042843,0.359574735,0.000426831073,0.009227569,0.0007093653,0.5915616,0.001011369,0.00144567608,surprise
3,Q23,8:41:32,0.0263044629,0.968279839,0.002285804,0.000268061383,0.000234572,0.00127667782,4.62272474e-05,0.00130433845,neutral
3,Q23,8:41:34,0.03458205,0.9562831,0.004191935,0.0006575167,0.000575329235,0.002172525,0.000183219323,0.00135431113,neutral
3,Q23,8:41:36,0.04825865,0.926604152,0.0200554989,0.0007440138,0.0006795145,0.000412048917,2.99285912e-05,0.0032162203,neutral
4,Q23,10:42:43,0.00358513743,0.9906986,0.00110712973,0.000271261553,0.0006484268,0.00178523536,1.6607326e-05,0.00188764266,neutral
4,Q23,10:42:45,0.004156237,0.9113822,0.000676950731,0.000416902971,0.00142880331,0.07748743,9.184277e-05,0.00435961364,neutral
4,Q23,10:42:47,0.0007604379,0.989951134,0.000295562262,0.000128151951,0.0003556563,0.008076933,2.57525517e-05,0.00040636363,neutral
4,Q23,10:42:49,0.00133978063,0.988549769,0.0010923089,0.000144511781,0.0014499696,0.00385452434,3.69565969e-05,0.00353220245,neutral
4,Q23,10:42:51,0.0018063701,0.9865725,0.000151869754,0.000194955166,0.000630911847,0.0100672087,5.07354052e-05,0.000525438052,neutral
4,Q23,10:42:53,0.0007057391,0.9974243,0.000356610341,8.307023e-06,9.77993259e-05,0.0012138501,7.5998114e-06,0.0001857637,neutral
4,Q23,10:42:55,0.0007595345,0.9970244,0.00135991513,1.26232653e-05,0.00017346922,0.00052638317,3.876471e-06,0.000139794851,neutral
4,Q23,10:42:57,0.0007939076,0.997954249,0.000156391121,1.928926e-05,0.000172837987,0.0006099595,2.16709873e-06,0.000291200675,neutral
4,Q23,10:42:59,0.0005212328,0.998921931,0.000252313359,3.87336559e-06,4.17194824e-05,0.0001952108,1.95793064e-06,6.17751139e-05,neutral
